Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,90;10;0|90;10;0|,0.0|0.0|,90;10;0|90;10;0|,88;8;4|88;8;4|,88;8;4|88;8;4|,100|100|,0;0;0|0;0;0|,100|100|,88;8;4|88;8;4|,88;8;4|88;8;4|,100|100|,100|100|
1,100|100|,88;8;4|88;8;4|,0.0|0.0|,88;8;4|88;8;4|,85;10;5|85;10;5|,85;10;5|85;10;5|,100|100|,0;0;0|0;0;0|,100|100|,85;10;5|85;10;5|,85;10;5|85;10;5|,100|100|,100|100|
2,100|100|,85;10;5|85;10;5|,0.0|0.0|,85;10;5|85;10;5|,78;15;7|78;15;7|,78;15;7|78;15;7|,100|100|,0;0;0|0;0;0|,100|100|,78;15;7|78;15;7|,78;15;7|78;15;7|,100|100|,100|100|
3,100|100|,78;15;7|78;15;7|,0.0|0.0|,78;15;7|78;15;7|,73;18;9|73;18;9|,73;18;9|73;18;9|,100|100|,0;0;0|0;0;0|,100|100|,73;18;9|73;18;9|,73;18;9|73;18;9|,100|100|,100|100|
4,100|100|,73;18;9|73;18;9|,0.0|0.0|,73;18;9|73;18;9|,66;28;6|66;28;6|,66;28;6|66;28;6|,100|100|,0;0;0|0;0;0|,100|100|,66;28;6|66;28;6|,66;28;6|66;28;6|,100|100|,100|100|
5,100|100|,66;28;6|66;28;6|,0.0|0.0|,66;28;6|66;28;6|,55;29;16|55;29;16|,55;29;16|55;29;16|,100|100|,0;0;0|0;0;0|,100|100|,55;29;16|55;29;16|,55;29;16|55;29;16|,100|100|,100|100|
6,100|100|,55;29;16|55;29;16|,0.0|0.0|,55;29;16|55;29;16|,55;28;17|55;28;17|,55;28;17|55;28;17|,100|100|,0;0;0|0;0;0|,100|100|,55;28;17|55;28;17|,55;28;17|55;28;17|,100|100|,100|100|
7,100|100|,55;28;17|55;28;17|,0.0|0.0|,55;28;17|55;28;17|,51;32;17|51;32;17|,51;32;17|51;32;17|,100|100|,0;0;0|0;0;0|,100|100|,51;32;17|51;32;17|,51;32;17|51;32;17|,100|100|,100|100|
8,100|100|,51;32;17|51;32;17|,0.0|0.0|,51;32;17|51;32;17|,47;32;21|47;32;21|,47;32;21|47;32;21|,100|100|,0;0;0|0;0;0|,100|100|,47;32;21|47;32;21|,47;32;21|47;32;21|,100|100|,100|100|
9,100|100|,47;32;21|47;32;21|,0.0|0.0|,47;32;21|47;32;21|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,0;0;0|0;0;0|,100|100|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,100|100|
10,100|100|,38;30;32|38;30;32|,0.0|0.0|,38;30;32|38;30;32|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,0;0;0|0;0;0|,100|100|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,100|100|
11,100|100|,37;29;34|37;29;34|,0.0|0.0|,37;29;34|37;29;34|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,0;0;0|0;0;0|,100|100|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,100|100|
12,100|100|,38;30;32|38;30;32|,0.0|0.0|,38;30;32|38;30;32|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,0;0;0|0;0;0|,100|100|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,100|100|
13,100|100|,36;30;34|36;30;34|,0.0|0.0|,36;30;34|36;30;34|,30;36;34|30;36;34|,30;36;34|30;36;34|,100|100|,0;0;0|0;0;0|,100|100|,30;36;34|30;36;34|,30;36;34|30;36;34|,100|100|,100|100|
14,100|100|,30;36;34|30;36;34|,0.0|0.0|,30;36;34|30;36;34|,31;36;33|31;36;33|,31;36;33|31;36;33|,100|100|,0;0;0|0;0;0|,100|100|,31;36;33|31;36;33|,31;36;33|31;36;33|,100|100|,100|100|
15,100|100|,31;36;33|31;36;33|,0.0|0.0|,31;36;33|31;36;33|,25;43;32|25;43;32|,25;43;32|25;43;32|,100|100|,0;0;0|0;0;0|,100|100|,25;43;32|25;43;32|,25;43;32|25;43;32|,100|100|,100|100|
16,100|100|,25;43;32|25;43;32|,0.0|0.0|,25;43;32|25;43;32|,25;40;35|25;40;35|,25;40;35|25;40;35|,100|100|,0;0;0|0;0;0|,100|100|,25;40;35|25;40;35|,25;40;35|25;40;35|,100|100|,100|100|
17,100|100|,25;40;35|25;40;35|,0.0|0.0|,25;40;35|25;40;35|,23;39;38|23;39;38|,23;39;38|23;39;38|,100|100|,0;0;0|0;0;0|,100|100|,23;39;38|23;39;38|,23;39;38|23;39;38|,100|100|,100|100|
