Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,95;5;0|95;5;0|,0.0|0.0|,95;5;0|95;5;0|,93;6;1|93;6;1|,93;6;1|93;6;1|,100|100|,0;0;0|0;0;0|,100|100|,93;6;1|93;6;1|,93;6;1|93;6;1|,100|100|,100|100|
1,100|100|,93;6;1|93;6;1|,0.0|0.0|,93;6;1|93;6;1|,89;9;2|89;9;2|,89;9;2|89;9;2|,100|100|,0;0;0|0;0;0|,100|100|,89;9;2|89;9;2|,89;9;2|89;9;2|,100|100|,100|100|
2,100|100|,89;9;2|89;9;2|,0.0|0.0|,89;9;2|89;9;2|,85;10;5|85;10;5|,85;10;5|85;10;5|,100|100|,0;0;0|0;0;0|,100|100|,85;10;5|85;10;5|,85;10;5|85;10;5|,100|100|,100|100|
3,100|100|,85;10;5|85;10;5|,0.0|0.0|,85;10;5|85;10;5|,84;10;6|84;10;6|,84;10;6|84;10;6|,100|100|,0;0;0|0;0;0|,100|100|,84;10;6|84;10;6|,84;10;6|84;10;6|,100|100|,100|100|
4,100|100|,84;10;6|84;10;6|,0.0|0.0|,84;10;6|84;10;6|,80;13;7|80;13;7|,80;13;7|80;13;7|,100|100|,0;0;0|0;0;0|,100|100|,80;13;7|80;13;7|,80;13;7|80;13;7|,100|100|,100|100|
5,100|100|,80;13;7|80;13;7|,0.0|0.0|,80;13;7|80;13;7|,77;17;6|77;17;6|,77;17;6|77;17;6|,100|100|,0;0;0|0;0;0|,100|100|,77;17;6|77;17;6|,77;17;6|77;17;6|,100|100|,100|100|
6,100|100|,77;17;6|77;17;6|,0.0|0.0|,77;17;6|77;17;6|,68;21;11|68;21;11|,68;21;11|68;21;11|,100|100|,0;0;0|0;0;0|,100|100|,68;21;11|68;21;11|,68;21;11|68;21;11|,100|100|,100|100|
7,100|100|,68;21;11|68;21;11|,0.0|0.0|,68;21;11|68;21;11|,67;20;13|67;20;13|,67;20;13|67;20;13|,100|100|,0;0;0|0;0;0|,100|100|,67;20;13|67;20;13|,67;20;13|67;20;13|,100|100|,100|100|
8,100|100|,67;20;13|67;20;13|,0.0|0.0|,67;20;13|67;20;13|,65;23;12|65;23;12|,65;23;12|65;23;12|,100|100|,0;0;0|0;0;0|,100|100|,65;23;12|65;23;12|,65;23;12|65;23;12|,100|100|,100|100|
9,100|100|,65;23;12|65;23;12|,0.0|0.0|,65;23;12|65;23;12|,61;21;18|61;21;18|,61;21;18|61;21;18|,100|100|,0;0;0|0;0;0|,100|100|,61;21;18|61;21;18|,61;21;18|61;21;18|,100|100|,100|100|
10,100|100|,61;21;18|61;21;18|,0.0|0.0|,61;21;18|61;21;18|,54;26;20|54;26;20|,54;26;20|54;26;20|,100|100|,0;0;0|0;0;0|,100|100|,54;26;20|54;26;20|,54;26;20|54;26;20|,100|100|,100|100|
11,100|100|,54;26;20|54;26;20|,0.0|0.0|,54;26;20|54;26;20|,51;23;26|51;23;26|,51;23;26|51;23;26|,100|100|,0;0;0|0;0;0|,100|100|,51;23;26|51;23;26|,51;23;26|51;23;26|,100|100|,100|100|
12,100|100|,51;23;26|51;23;26|,0.0|0.0|,51;23;26|51;23;26|,46;26;28|46;26;28|,46;26;28|46;26;28|,100|100|,0;0;0|0;0;0|,100|100|,46;26;28|46;26;28|,46;26;28|46;26;28|,100|100|,100|100|
13,100|100|,46;26;28|46;26;28|,0.0|0.0|,46;26;28|46;26;28|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,0;0;0|0;0;0|,100|100|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,100|100|
14,100|100|,45;26;29|45;26;29|,0.0|0.0|,45;26;29|45;26;29|,40;31;29|40;31;29|,40;31;29|40;31;29|,100|100|,0;0;0|0;0;0|,100|100|,40;31;29|40;31;29|,40;31;29|40;31;29|,100|100|,100|100|
15,100|100|,40;31;29|40;31;29|,0.0|0.0|,40;31;29|40;31;29|,44;27;29|44;27;29|,44;27;29|44;27;29|,100|100|,0;0;0|0;0;0|,100|100|,44;27;29|44;27;29|,44;27;29|44;27;29|,100|100|,100|100|
16,100|100|,44;27;29|44;27;29|,0.0|0.0|,44;27;29|44;27;29|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,0;0;0|0;0;0|,100|100|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,100|100|
17,100|100|,45;26;29|45;26;29|,0.0|0.0|,45;26;29|45;26;29|,50;25;25|50;25;25|,50;25;25|50;25;25|,100|100|,0;0;0|0;0;0|,100|100|,50;25;25|50;25;25|,50;25;25|50;25;25|,100|100|,100|100|
18,100|100|,50;25;25|50;25;25|,0.0|0.0|,50;25;25|50;25;25|,52;21;27|52;21;27|,52;21;27|52;21;27|,100|100|,0;0;0|0;0;0|,100|100|,52;21;27|52;21;27|,52;21;27|52;21;27|,100|100|,100|100|
19,100|100|,52;21;27|52;21;27|,0.0|0.0|,52;21;27|52;21;27|,50;21;29|50;21;29|,50;21;29|50;21;29|,100|100|,0;0;0|0;0;0|,100|100|,50;21;29|50;21;29|,50;21;29|50;21;29|,100|100|,100|100|
20,100|100|,50;21;29|50;21;29|,0.0|0.0|,50;21;29|50;21;29|,50;15;35|50;15;35|,50;15;35|50;15;35|,100|100|,0;0;0|0;0;0|,100|100|,50;15;35|50;15;35|,50;15;35|50;15;35|,100|100|,100|100|
21,100|100|,50;15;35|50;15;35|,0.0|0.0|,50;15;35|50;15;35|,58;15;27|58;15;27|,58;15;27|58;15;27|,100|100|,0;0;0|0;0;0|,100|100|,58;15;27|58;15;27|,58;15;27|58;15;27|,100|100|,100|100|
22,100|100|,58;15;27|58;15;27|,0.0|0.0|,58;15;27|58;15;27|,62;14;24|62;14;24|,62;14;24|62;14;24|,100|100|,0;0;0|0;0;0|,100|100|,62;14;24|62;14;24|,62;14;24|62;14;24|,100|100|,100|100|
