Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,87;13;0|87;13;0|,0.0|0.0|,87;13;0|87;13;0|,84;15;1|84;15;1|,84;15;1|84;15;1|,100|100|,0;0;0|0;0;0|,100|100|,84;15;1|84;15;1|,84;15;1|84;15;1|,100|100|,100|100|
1,100|100|,84;15;1|84;15;1|,0.0|0.0|,84;15;1|84;15;1|,74;23;3|74;23;3|,74;23;3|74;23;3|,100|100|,0;0;0|0;0;0|,100|100|,74;23;3|74;23;3|,74;23;3|74;23;3|,100|100|,100|100|
2,100|100|,74;23;3|74;23;3|,0.0|0.0|,74;23;3|74;23;3|,69;25;6|69;25;6|,69;25;6|69;25;6|,100|100|,0;0;0|0;0;0|,100|100|,69;25;6|69;25;6|,69;25;6|69;25;6|,100|100|,100|100|
3,100|100|,69;25;6|69;25;6|,0.0|0.0|,69;25;6|69;25;6|,66;26;8|66;26;8|,66;26;8|66;26;8|,100|100|,0;0;0|0;0;0|,100|100|,66;26;8|66;26;8|,66;26;8|66;26;8|,100|100|,100|100|
4,100|100|,66;26;8|66;26;8|,0.0|0.0|,66;26;8|66;26;8|,58;30;12|58;30;12|,58;30;12|58;30;12|,100|100|,0;0;0|0;0;0|,100|100|,58;30;12|58;30;12|,58;30;12|58;30;12|,100|100|,100|100|
5,100|100|,58;30;12|58;30;12|,0.0|0.0|,58;30;12|58;30;12|,51;32;17|51;32;17|,51;32;17|51;32;17|,100|100|,0;0;0|0;0;0|,100|100|,51;32;17|51;32;17|,51;32;17|51;32;17|,100|100|,100|100|
6,100|100|,51;32;17|51;32;17|,0.0|0.0|,51;32;17|51;32;17|,45;35;20|45;35;20|,45;35;20|45;35;20|,100|100|,0;0;0|0;0;0|,100|100|,45;35;20|45;35;20|,45;35;20|45;35;20|,100|100|,100|100|
7,100|100|,45;35;20|45;35;20|,0.0|0.0|,45;35;20|45;35;20|,41;30;29|41;30;29|,41;30;29|41;30;29|,100|100|,0;0;0|0;0;0|,100|100|,41;30;29|41;30;29|,41;30;29|41;30;29|,100|100|,100|100|
8,100|100|,41;30;29|41;30;29|,0.0|0.0|,41;30;29|41;30;29|,37;34;29|37;34;29|,37;34;29|37;34;29|,100|100|,0;0;0|0;0;0|,100|100|,37;34;29|37;34;29|,37;34;29|37;34;29|,100|100|,100|100|
9,100|100|,37;34;29|37;34;29|,0.0|0.0|,37;34;29|37;34;29|,41;34;25|41;34;25|,41;34;25|41;34;25|,100|100|,0;0;0|0;0;0|,100|100|,41;34;25|41;34;25|,41;34;25|41;34;25|,100|100|,100|100|
10,100|100|,41;34;25|41;34;25|,0.0|0.0|,41;34;25|41;34;25|,41;31;28|41;31;28|,41;31;28|41;31;28|,100|100|,0;0;0|0;0;0|,100|100|,41;31;28|41;31;28|,41;31;28|41;31;28|,100|100|,100|100|
11,100|100|,41;31;28|41;31;28|,0.0|0.0|,41;31;28|41;31;28|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,0;0;0|0;0;0|,100|100|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,100|100|
12,100|100|,35;35;30|35;35;30|,0.0|0.0|,35;35;30|35;35;30|,35;33;32|35;33;32|,35;33;32|35;33;32|,100|100|,0;0;0|0;0;0|,100|100|,35;33;32|35;33;32|,35;33;32|35;33;32|,100|100|,100|100|
13,100|100|,35;33;32|35;33;32|,0.0|0.0|,35;33;32|35;33;32|,30;38;32|30;38;32|,30;38;32|30;38;32|,100|100|,0;0;0|0;0;0|,100|100|,30;38;32|30;38;32|,30;38;32|30;38;32|,100|100|,100|100|
14,100|100|,30;38;32|30;38;32|,0.0|0.0|,30;38;32|30;38;32|,26;42;32|26;42;32|,26;42;32|26;42;32|,100|100|,0;0;0|0;0;0|,100|100|,26;42;32|26;42;32|,26;42;32|26;42;32|,100|100|,100|100|
15,100|100|,26;42;32|26;42;32|,0.0|0.0|,26;42;32|26;42;32|,30;45;25|30;45;25|,30;45;25|30;45;25|,100|100|,0;0;0|0;0;0|,100|100|,30;45;25|30;45;25|,30;45;25|30;45;25|,100|100|,100|100|
16,100|100|,30;45;25|30;45;25|,0.0|0.0|,30;45;25|30;45;25|,31;41;28|31;41;28|,31;41;28|31;41;28|,100|100|,0;0;0|0;0;0|,100|100|,31;41;28|31;41;28|,31;41;28|31;41;28|,100|100|,100|100|
17,100|100|,31;41;28|31;41;28|,0.0|0.0|,31;41;28|31;41;28|,35;41;24|35;41;24|,35;41;24|35;41;24|,100|100|,0;0;0|0;0;0|,100|100|,35;41;24|35;41;24|,35;41;24|35;41;24|,100|100|,100|100|
