Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,94;6;0|94;6;0|,0.0|0.0|,94;6;0|94;6;0|,91;6;3|91;6;3|,91;6;3|91;6;3|,100|100|,0;0;0|0;0;0|,100|100|,91;6;3|91;6;3|,91;6;3|91;6;3|,100|100|,100|100|
1,100|100|,91;6;3|91;6;3|,0.0|0.0|,91;6;3|91;6;3|,88;8;4|88;8;4|,88;8;4|88;8;4|,100|100|,0;0;0|0;0;0|,100|100|,88;8;4|88;8;4|,88;8;4|88;8;4|,100|100|,100|100|
2,100|100|,88;8;4|88;8;4|,0.0|0.0|,88;8;4|88;8;4|,85;9;6|85;9;6|,85;9;6|85;9;6|,100|100|,0;0;0|0;0;0|,100|100|,85;9;6|85;9;6|,85;9;6|85;9;6|,100|100|,100|100|
3,100|100|,85;9;6|85;9;6|,0.0|0.0|,85;9;6|85;9;6|,83;9;8|83;9;8|,83;9;8|83;9;8|,100|100|,0;0;0|0;0;0|,100|100|,83;9;8|83;9;8|,83;9;8|83;9;8|,100|100|,100|100|
4,100|100|,83;9;8|83;9;8|,0.0|0.0|,83;9;8|83;9;8|,78;13;9|78;13;9|,78;13;9|78;13;9|,100|100|,0;0;0|0;0;0|,100|100|,78;13;9|78;13;9|,78;13;9|78;13;9|,100|100|,100|100|
5,100|100|,78;13;9|78;13;9|,0.0|0.0|,78;13;9|78;13;9|,77;12;11|77;12;11|,77;12;11|77;12;11|,100|100|,0;0;0|0;0;0|,100|100|,77;12;11|77;12;11|,77;12;11|77;12;11|,100|100|,100|100|
6,100|100|,77;12;11|77;12;11|,0.0|0.0|,77;12;11|77;12;11|,73;12;15|73;12;15|,73;12;15|73;12;15|,100|100|,0;0;0|0;0;0|,100|100|,73;12;15|73;12;15|,73;12;15|73;12;15|,100|100|,100|100|
7,100|100|,73;12;15|73;12;15|,0.0|0.0|,73;12;15|73;12;15|,72;13;15|72;13;15|,72;13;15|72;13;15|,100|100|,0;0;0|0;0;0|,100|100|,72;13;15|72;13;15|,72;13;15|72;13;15|,100|100|,100|100|
8,100|100|,72;13;15|72;13;15|,0.0|0.0|,72;13;15|72;13;15|,71;16;13|71;16;13|,71;16;13|71;16;13|,100|100|,0;0;0|0;0;0|,100|100|,71;16;13|71;16;13|,71;16;13|71;16;13|,100|100|,100|100|
9,100|100|,71;16;13|71;16;13|,0.0|0.0|,71;16;13|71;16;13|,71;19;10|71;19;10|,71;19;10|71;19;10|,100|100|,0;0;0|0;0;0|,100|100|,71;19;10|71;19;10|,71;19;10|71;19;10|,100|100|,100|100|
10,100|100|,71;19;10|71;19;10|,0.0|0.0|,71;19;10|71;19;10|,69;21;10|69;21;10|,69;21;10|69;21;10|,100|100|,0;0;0|0;0;0|,100|100|,69;21;10|69;21;10|,69;21;10|69;21;10|,100|100|,100|100|
11,100|100|,69;21;10|69;21;10|,0.0|0.0|,69;21;10|69;21;10|,69;18;13|69;18;13|,69;18;13|69;18;13|,100|100|,0;0;0|0;0;0|,100|100|,69;18;13|69;18;13|,69;18;13|69;18;13|,100|100|,100|100|
12,100|100|,69;18;13|69;18;13|,0.0|0.0|,69;18;13|69;18;13|,68;19;13|68;19;13|,68;19;13|68;19;13|,100|100|,0;0;0|0;0;0|,100|100|,68;19;13|68;19;13|,68;19;13|68;19;13|,100|100|,100|100|
13,100|100|,68;19;13|68;19;13|,0.0|0.0|,68;19;13|68;19;13|,63;21;16|63;21;16|,63;21;16|63;21;16|,100|100|,0;0;0|0;0;0|,100|100|,63;21;16|63;21;16|,63;21;16|63;21;16|,100|100|,100|100|
14,100|100|,63;21;16|63;21;16|,0.0|0.0|,63;21;16|63;21;16|,58;23;19|58;23;19|,58;23;19|58;23;19|,100|100|,0;0;0|0;0;0|,100|100|,58;23;19|58;23;19|,58;23;19|58;23;19|,100|100|,100|100|
15,100|100|,58;23;19|58;23;19|,0.0|0.0|,58;23;19|58;23;19|,55;23;22|55;23;22|,55;23;22|55;23;22|,100|100|,0;0;0|0;0;0|,100|100|,55;23;22|55;23;22|,55;23;22|55;23;22|,100|100|,100|100|
