Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,84;16;0|84;16;0|,0.0|0.0|,84;16;0|84;16;0|,70;28;2|70;28;2|,70;28;2|70;28;2|,100|100|,0;0;0|0;0;0|,100|100|,70;28;2|70;28;2|,70;28;2|70;28;2|,100|100|,100|100|
1,100|100|,70;28;2|70;28;2|,0.0|0.0|,70;28;2|70;28;2|,60;32;8|60;32;8|,60;32;8|60;32;8|,100|100|,0;0;0|0;0;0|,100|100|,60;32;8|60;32;8|,60;32;8|60;32;8|,100|100|,100|100|
2,100|100|,60;32;8|60;32;8|,0.0|0.0|,60;32;8|60;32;8|,53;34;13|53;34;13|,53;34;13|53;34;13|,100|100|,0;0;0|0;0;0|,100|100|,53;34;13|53;34;13|,53;34;13|53;34;13|,100|100|,100|100|
3,100|100|,53;34;13|53;34;13|,0.0|0.0|,53;34;13|53;34;13|,46;41;13|46;41;13|,46;41;13|46;41;13|,100|100|,0;0;0|0;0;0|,100|100|,46;41;13|46;41;13|,46;41;13|46;41;13|,100|100|,100|100|
4,100|100|,46;41;13|46;41;13|,0.0|0.0|,46;41;13|46;41;13|,37;42;21|37;42;21|,37;42;21|37;42;21|,100|100|,0;0;0|0;0;0|,100|100|,37;42;21|37;42;21|,37;42;21|37;42;21|,100|100|,100|100|
5,100|100|,37;42;21|37;42;21|,0.0|0.0|,37;42;21|37;42;21|,33;40;27|33;40;27|,33;40;27|33;40;27|,100|100|,0;0;0|0;0;0|,100|100|,33;40;27|33;40;27|,33;40;27|33;40;27|,100|100|,100|100|
6,100|100|,33;40;27|33;40;27|,0.0|0.0|,33;40;27|33;40;27|,32;37;31|32;37;31|,32;37;31|32;37;31|,100|100|,0;0;0|0;0;0|,100|100|,32;37;31|32;37;31|,32;37;31|32;37;31|,100|100|,100|100|
7,100|100|,32;37;31|32;37;31|,0.0|0.0|,32;37;31|32;37;31|,31;37;32|31;37;32|,31;37;32|31;37;32|,100|100|,0;0;0|0;0;0|,100|100|,31;37;32|31;37;32|,31;37;32|31;37;32|,100|100|,100|100|
8,100|100|,31;37;32|31;37;32|,0.0|0.0|,31;37;32|31;37;32|,30;30;40|30;30;40|,30;30;40|30;30;40|,100|100|,0;0;0|0;0;0|,100|100|,30;30;40|30;30;40|,30;30;40|30;30;40|,100|100|,100|100|
9,100|100|,30;30;40|30;30;40|,0.0|0.0|,30;30;40|30;30;40|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,0;0;0|0;0;0|,100|100|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,100|100|
10,100|100|,37;30;33|37;30;33|,0.0|0.0|,37;30;33|37;30;33|,38;33;29|38;33;29|,38;33;29|38;33;29|,100|100|,0;0;0|0;0;0|,100|100|,38;33;29|38;33;29|,38;33;29|38;33;29|,100|100|,100|100|
11,100|100|,38;33;29|38;33;29|,0.0|0.0|,38;33;29|38;33;29|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,0;0;0|0;0;0|,100|100|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,100|100|
12,100|100|,39;31;30|39;31;30|,0.0|0.0|,39;31;30|39;31;30|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,0;0;0|0;0;0|,100|100|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,100|100|
13,100|100|,35;32;33|35;32;33|,0.0|0.0|,35;32;33|35;32;33|,36;27;37|36;27;37|,36;27;37|36;27;37|,100|100|,0;0;0|0;0;0|,100|100|,36;27;37|36;27;37|,36;27;37|36;27;37|,100|100|,100|100|
14,100|100|,36;27;37|36;27;37|,0.0|0.0|,36;27;37|36;27;37|,34;30;36|34;30;36|,34;30;36|34;30;36|,100|100|,0;0;0|0;0;0|,100|100|,34;30;36|34;30;36|,34;30;36|34;30;36|,100|100|,100|100|
15,100|100|,34;30;36|34;30;36|,0.0|0.0|,34;30;36|34;30;36|,41;24;35|41;24;35|,41;24;35|41;24;35|,100|100|,0;0;0|0;0;0|,100|100|,41;24;35|41;24;35|,41;24;35|41;24;35|,100|100|,100|100|
16,100|100|,41;24;35|41;24;35|,0.0|0.0|,41;24;35|41;24;35|,49;25;26|49;25;26|,49;25;26|49;25;26|,100|100|,0;0;0|0;0;0|,100|100|,49;25;26|49;25;26|,49;25;26|49;25;26|,100|100|,100|100|
17,100|100|,49;25;26|49;25;26|,0.0|0.0|,49;25;26|49;25;26|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,0;0;0|0;0;0|,100|100|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,100|100|
18,100|100|,45;29;26|45;29;26|,0.0|0.0|,45;29;26|45;29;26|,44;32;24|44;32;24|,44;32;24|44;32;24|,100|100|,0;0;0|0;0;0|,100|100|,44;32;24|44;32;24|,44;32;24|44;32;24|,100|100|,100|100|
19,100|100|,44;32;24|44;32;24|,0.0|0.0|,44;32;24|44;32;24|,38;41;21|38;41;21|,38;41;21|38;41;21|,100|100|,0;0;0|0;0;0|,100|100|,38;41;21|38;41;21|,38;41;21|38;41;21|,100|100|,100|100|
20,100|100|,38;41;21|38;41;21|,0.0|0.0|,38;41;21|38;41;21|,43;38;19|43;38;19|,43;38;19|43;38;19|,100|100|,0;0;0|0;0;0|,100|100|,43;38;19|43;38;19|,43;38;19|43;38;19|,100|100|,100|100|
21,100|100|,43;38;19|43;38;19|,0.0|0.0|,43;38;19|43;38;19|,36;40;24|36;40;24|,36;40;24|36;40;24|,100|100|,0;0;0|0;0;0|,100|100|,36;40;24|36;40;24|,36;40;24|36;40;24|,100|100|,100|100|
22,100|100|,36;40;24|36;40;24|,0.0|0.0|,36;40;24|36;40;24|,35;40;25|35;40;25|,35;40;25|35;40;25|,100|100|,0;0;0|0;0;0|,100|100|,35;40;25|35;40;25|,35;40;25|35;40;25|,100|100|,100|100|
23,100|100|,35;40;25|35;40;25|,0.0|0.0|,35;40;25|35;40;25|,36;42;22|36;42;22|,36;42;22|36;42;22|,100|100|,0;0;0|0;0;0|,100|100|,36;42;22|36;42;22|,36;42;22|36;42;22|,100|100|,100|100|
24,100|100|,36;42;22|36;42;22|,0.0|0.0|,36;42;22|36;42;22|,30;42;28|30;42;28|,30;42;28|30;42;28|,100|100|,0;0;0|0;0;0|,100|100|,30;42;28|30;42;28|,30;42;28|30;42;28|,100|100|,100|100|
25,100|100|,30;42;28|30;42;28|,0.0|0.0|,30;42;28|30;42;28|,31;39;30|31;39;30|,31;39;30|31;39;30|,100|100|,0;0;0|0;0;0|,100|100|,31;39;30|31;39;30|,31;39;30|31;39;30|,100|100|,100|100|
26,100|100|,31;39;30|31;39;30|,0.0|0.0|,31;39;30|31;39;30|,29;38;33|29;38;33|,29;38;33|29;38;33|,100|100|,0;0;0|0;0;0|,100|100|,29;38;33|29;38;33|,29;38;33|29;38;33|,100|100|,100|100|
27,100|100|,29;38;33|29;38;33|,0.0|0.0|,29;38;33|29;38;33|,35;38;27|35;38;27|,35;38;27|35;38;27|,100|100|,0;0;0|0;0;0|,100|100|,35;38;27|35;38;27|,35;38;27|35;38;27|,100|100|,100|100|
28,100|100|,35;38;27|35;38;27|,0.0|0.0|,35;38;27|35;38;27|,35;34;31|35;34;31|,35;34;31|35;34;31|,100|100|,0;0;0|0;0;0|,100|100|,35;34;31|35;34;31|,35;34;31|35;34;31|,100|100|,100|100|
29,100|100|,35;34;31|35;34;31|,0.0|0.0|,35;34;31|35;34;31|,30;40;30|30;40;30|,30;40;30|30;40;30|,100|100|,0;0;0|0;0;0|,100|100|,30;40;30|30;40;30|,30;40;30|30;40;30|,100|100|,100|100|
30,100|100|,30;40;30|30;40;30|,0.0|0.0|,30;40;30|30;40;30|,34;33;33|34;33;33|,34;33;33|34;33;33|,100|100|,0;0;0|0;0;0|,100|100|,34;33;33|34;33;33|,34;33;33|34;33;33|,100|100|,100|100|
31,100|100|,34;33;33|34;33;33|,0.0|0.0|,34;33;33|34;33;33|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,0;0;0|0;0;0|,100|100|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,100|100|
32,100|100|,32;34;34|32;34;34|,0.0|0.0|,32;34;34|32;34;34|,33;32;35|33;32;35|,33;32;35|33;32;35|,100|100|,0;0;0|0;0;0|,100|100|,33;32;35|33;32;35|,33;32;35|33;32;35|,100|100|,100|100|
33,100|100|,33;32;35|33;32;35|,0.0|0.0|,33;32;35|33;32;35|,33;28;39|33;28;39|,33;28;39|33;28;39|,100|100|,0;0;0|0;0;0|,100|100|,33;28;39|33;28;39|,33;28;39|33;28;39|,100|100|,100|100|
34,100|100|,33;28;39|33;28;39|,0.0|0.0|,33;28;39|33;28;39|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,0;0;0|0;0;0|,100|100|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,100|100|
35,100|100|,34;31;35|34;31;35|,0.0|0.0|,34;31;35|34;31;35|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,0;0;0|0;0;0|,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,100|100|
36,100|100|,43;27;30|43;27;30|,0.0|0.0|,43;27;30|43;27;30|,42;27;31|42;27;31|,42;27;31|42;27;31|,100|100|,0;0;0|0;0;0|,100|100|,42;27;31|42;27;31|,42;27;31|42;27;31|,100|100|,100|100|
