Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,92;8;0|92;8;0|,0.0|0.0|,92;8;0|92;8;0|,88;10;2|88;10;2|,88;10;2|88;10;2|,100|100|,0;0;0|0;0;0|,100|100|,88;10;2|88;10;2|,88;10;2|88;10;2|,100|100|,100|100|
1,100|100|,88;10;2|88;10;2|,0.0|0.0|,88;10;2|88;10;2|,82;13;5|82;13;5|,82;13;5|82;13;5|,100|100|,0;0;0|0;0;0|,100|100|,82;13;5|82;13;5|,82;13;5|82;13;5|,100|100|,100|100|
2,100|100|,82;13;5|82;13;5|,0.0|0.0|,82;13;5|82;13;5|,78;16;6|78;16;6|,78;16;6|78;16;6|,100|100|,0;0;0|0;0;0|,100|100|,78;16;6|78;16;6|,78;16;6|78;16;6|,100|100|,100|100|
3,100|100|,78;16;6|78;16;6|,0.0|0.0|,78;16;6|78;16;6|,75;18;7|75;18;7|,75;18;7|75;18;7|,100|100|,0;0;0|0;0;0|,100|100|,75;18;7|75;18;7|,75;18;7|75;18;7|,100|100|,100|100|
4,100|100|,75;18;7|75;18;7|,0.0|0.0|,75;18;7|75;18;7|,69;22;9|69;22;9|,69;22;9|69;22;9|,100|100|,0;0;0|0;0;0|,100|100|,69;22;9|69;22;9|,69;22;9|69;22;9|,100|100|,100|100|
5,100|100|,69;22;9|69;22;9|,0.0|0.0|,69;22;9|69;22;9|,57;32;11|57;32;11|,57;32;11|57;32;11|,100|100|,0;0;0|0;0;0|,100|100|,57;32;11|57;32;11|,57;32;11|57;32;11|,100|100|,100|100|
6,100|100|,57;32;11|57;32;11|,0.0|0.0|,57;32;11|57;32;11|,49;38;13|49;38;13|,49;38;13|49;38;13|,100|100|,0;0;0|0;0;0|,100|100|,49;38;13|49;38;13|,49;38;13|49;38;13|,100|100|,100|100|
7,100|100|,49;38;13|49;38;13|,0.0|0.0|,49;38;13|49;38;13|,49;36;15|49;36;15|,49;36;15|49;36;15|,100|100|,0;0;0|0;0;0|,100|100|,49;36;15|49;36;15|,49;36;15|49;36;15|,100|100|,100|100|
8,100|100|,49;36;15|49;36;15|,0.0|0.0|,49;36;15|49;36;15|,38;44;18|38;44;18|,38;44;18|38;44;18|,100|100|,0;0;0|0;0;0|,100|100|,38;44;18|38;44;18|,38;44;18|38;44;18|,100|100|,100|100|
9,100|100|,38;44;18|38;44;18|,0.0|0.0|,38;44;18|38;44;18|,36;42;22|36;42;22|,36;42;22|36;42;22|,100|100|,0;0;0|0;0;0|,100|100|,36;42;22|36;42;22|,36;42;22|36;42;22|,100|100|,100|100|
10,100|100|,36;42;22|36;42;22|,0.0|0.0|,36;42;22|36;42;22|,25;44;31|25;44;31|,25;44;31|25;44;31|,100|100|,0;0;0|0;0;0|,100|100|,25;44;31|25;44;31|,25;44;31|25;44;31|,100|100|,100|100|
11,100|100|,25;44;31|25;44;31|,0.0|0.0|,25;44;31|25;44;31|,27;37;36|27;37;36|,27;37;36|27;37;36|,100|100|,0;0;0|0;0;0|,100|100|,27;37;36|27;37;36|,27;37;36|27;37;36|,100|100|,100|100|
12,100|100|,27;37;36|27;37;36|,0.0|0.0|,27;37;36|27;37;36|,29;40;31|29;40;31|,29;40;31|29;40;31|,100|100|,0;0;0|0;0;0|,100|100|,29;40;31|29;40;31|,29;40;31|29;40;31|,100|100|,100|100|
13,100|100|,29;40;31|29;40;31|,0.0|0.0|,29;40;31|29;40;31|,30;40;30|30;40;30|,30;40;30|30;40;30|,100|100|,0;0;0|0;0;0|,100|100|,30;40;30|30;40;30|,30;40;30|30;40;30|,100|100|,100|100|
14,100|100|,30;40;30|30;40;30|,0.0|0.0|,30;40;30|30;40;30|,37;34;29|37;34;29|,37;34;29|37;34;29|,100|100|,0;0;0|0;0;0|,100|100|,37;34;29|37;34;29|,37;34;29|37;34;29|,100|100|,100|100|
15,100|100|,37;34;29|37;34;29|,0.0|0.0|,37;34;29|37;34;29|,42;32;26|42;32;26|,42;32;26|42;32;26|,100|100|,0;0;0|0;0;0|,100|100|,42;32;26|42;32;26|,42;32;26|42;32;26|,100|100|,100|100|
16,100|100|,42;32;26|42;32;26|,0.0|0.0|,42;32;26|42;32;26|,39;36;25|39;36;25|,39;36;25|39;36;25|,100|100|,0;0;0|0;0;0|,100|100|,39;36;25|39;36;25|,39;36;25|39;36;25|,100|100|,100|100|
17,100|100|,39;36;25|39;36;25|,0.0|0.0|,39;36;25|39;36;25|,38;35;27|38;35;27|,38;35;27|38;35;27|,100|100|,0;0;0|0;0;0|,100|100|,38;35;27|38;35;27|,38;35;27|38;35;27|,100|100|,100|100|
