Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,78;22;0|78;22;0|,0.0|0.0|,78;22;0|78;22;0|,71;25;4|71;25;4|,71;25;4|71;25;4|,100|100|,0;0;0|0;0;0|,100|100|,71;25;4|71;25;4|,71;25;4|71;25;4|,100|100|,100|100|
1,100|100|,71;25;4|71;25;4|,0.0|0.0|,71;25;4|71;25;4|,65;25;10|65;25;10|,65;25;10|65;25;10|,100|100|,0;0;0|0;0;0|,100|100|,65;25;10|65;25;10|,65;25;10|65;25;10|,100|100|,100|100|
2,100|100|,65;25;10|65;25;10|,0.0|0.0|,65;25;10|65;25;10|,57;29;14|57;29;14|,57;29;14|57;29;14|,100|100|,0;0;0|0;0;0|,100|100|,57;29;14|57;29;14|,57;29;14|57;29;14|,100|100|,100|100|
3,100|100|,57;29;14|57;29;14|,0.0|0.0|,57;29;14|57;29;14|,50;33;17|50;33;17|,50;33;17|50;33;17|,100|100|,0;0;0|0;0;0|,100|100|,50;33;17|50;33;17|,50;33;17|50;33;17|,100|100|,100|100|
4,100|100|,50;33;17|50;33;17|,0.0|0.0|,50;33;17|50;33;17|,42;33;25|42;33;25|,42;33;25|42;33;25|,100|100|,0;0;0|0;0;0|,100|100|,42;33;25|42;33;25|,42;33;25|42;33;25|,100|100|,100|100|
5,100|100|,42;33;25|42;33;25|,0.0|0.0|,42;33;25|42;33;25|,39;36;25|39;36;25|,39;36;25|39;36;25|,100|100|,0;0;0|0;0;0|,100|100|,39;36;25|39;36;25|,39;36;25|39;36;25|,100|100|,100|100|
6,100|100|,39;36;25|39;36;25|,0.0|0.0|,39;36;25|39;36;25|,38;32;30|38;32;30|,38;32;30|38;32;30|,100|100|,0;0;0|0;0;0|,100|100|,38;32;30|38;32;30|,38;32;30|38;32;30|,100|100|,100|100|
7,100|100|,38;32;30|38;32;30|,0.0|0.0|,38;32;30|38;32;30|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,0;0;0|0;0;0|,100|100|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,100|100|
8,100|100|,35;32;33|35;32;33|,0.0|0.0|,35;32;33|35;32;33|,35;28;37|35;28;37|,35;28;37|35;28;37|,100|100|,0;0;0|0;0;0|,100|100|,35;28;37|35;28;37|,35;28;37|35;28;37|,100|100|,100|100|
9,100|100|,35;28;37|35;28;37|,0.0|0.0|,35;28;37|35;28;37|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,0;0;0|0;0;0|,100|100|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,100|100|
10,100|100|,46;27;27|46;27;27|,0.0|0.0|,46;27;27|46;27;27|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,0;0;0|0;0;0|,100|100|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,100|100|
11,100|100|,42;30;28|42;30;28|,0.0|0.0|,42;30;28|42;30;28|,45;27;28|45;27;28|,45;27;28|45;27;28|,100|100|,0;0;0|0;0;0|,100|100|,45;27;28|45;27;28|,45;27;28|45;27;28|,100|100|,100|100|
12,100|100|,45;27;28|45;27;28|,0.0|0.0|,45;27;28|45;27;28|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,0;0;0|0;0;0|,100|100|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,100|100|
13,100|100|,44;26;30|44;26;30|,0.0|0.0|,44;26;30|44;26;30|,46;22;32|46;22;32|,46;22;32|46;22;32|,100|100|,0;0;0|0;0;0|,100|100|,46;22;32|46;22;32|,46;22;32|46;22;32|,100|100|,100|100|
14,100|100|,46;22;32|46;22;32|,0.0|0.0|,46;22;32|46;22;32|,47;22;31|47;22;31|,47;22;31|47;22;31|,100|100|,0;0;0|0;0;0|,100|100|,47;22;31|47;22;31|,47;22;31|47;22;31|,100|100|,100|100|
15,100|100|,47;22;31|47;22;31|,0.0|0.0|,47;22;31|47;22;31|,47;20;33|47;20;33|,47;20;33|47;20;33|,100|100|,0;0;0|0;0;0|,100|100|,47;20;33|47;20;33|,47;20;33|47;20;33|,100|100|,100|100|
16,100|100|,47;20;33|47;20;33|,0.0|0.0|,47;20;33|47;20;33|,50;21;29|50;21;29|,50;21;29|50;21;29|,100|100|,0;0;0|0;0;0|,100|100|,50;21;29|50;21;29|,50;21;29|50;21;29|,100|100|,100|100|
17,100|100|,50;21;29|50;21;29|,0.0|0.0|,50;21;29|50;21;29|,51;22;27|51;22;27|,51;22;27|51;22;27|,100|100|,0;0;0|0;0;0|,100|100|,51;22;27|51;22;27|,51;22;27|51;22;27|,100|100|,100|100|
18,100|100|,51;22;27|51;22;27|,0.0|0.0|,51;22;27|51;22;27|,53;23;24|53;23;24|,53;23;24|53;23;24|,100|100|,0;0;0|0;0;0|,100|100|,53;23;24|53;23;24|,53;23;24|53;23;24|,100|100|,100|100|
19,100|100|,53;23;24|53;23;24|,0.0|0.0|,53;23;24|53;23;24|,52;26;22|52;26;22|,52;26;22|52;26;22|,100|100|,0;0;0|0;0;0|,100|100|,52;26;22|52;26;22|,52;26;22|52;26;22|,100|100|,100|100|
20,100|100|,52;26;22|52;26;22|,0.0|0.0|,52;26;22|52;26;22|,47;33;20|47;33;20|,47;33;20|47;33;20|,100|100|,0;0;0|0;0;0|,100|100|,47;33;20|47;33;20|,47;33;20|47;33;20|,100|100|,100|100|
21,100|100|,47;33;20|47;33;20|,0.0|0.0|,47;33;20|47;33;20|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,0;0;0|0;0;0|,100|100|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,100|100|
22,100|100|,39;34;27|39;34;27|,0.0|0.0|,39;34;27|39;34;27|,37;31;32|37;31;32|,37;31;32|37;31;32|,100|100|,0;0;0|0;0;0|,100|100|,37;31;32|37;31;32|,37;31;32|37;31;32|,100|100|,100|100|
23,100|100|,37;31;32|37;31;32|,0.0|0.0|,37;31;32|37;31;32|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,0;0;0|0;0;0|,100|100|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,100|100|
24,100|100|,39;26;35|39;26;35|,0.0|0.0|,39;26;35|39;26;35|,42;26;32|42;26;32|,42;26;32|42;26;32|,100|100|,0;0;0|0;0;0|,100|100|,42;26;32|42;26;32|,42;26;32|42;26;32|,100|100|,100|100|
25,100|100|,42;26;32|42;26;32|,0.0|0.0|,42;26;32|42;26;32|,43;23;34|43;23;34|,43;23;34|43;23;34|,100|100|,0;0;0|0;0;0|,100|100|,43;23;34|43;23;34|,43;23;34|43;23;34|,100|100|,100|100|
26,100|100|,43;23;34|43;23;34|,0.0|0.0|,43;23;34|43;23;34|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,0;0;0|0;0;0|,100|100|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,100|100|
27,100|100|,45;26;29|45;26;29|,0.0|0.0|,45;26;29|45;26;29|,41;27;32|41;27;32|,41;27;32|41;27;32|,100|100|,0;0;0|0;0;0|,100|100|,41;27;32|41;27;32|,41;27;32|41;27;32|,100|100|,100|100|
28,100|100|,41;27;32|41;27;32|,0.0|0.0|,41;27;32|41;27;32|,43;22;35|43;22;35|,43;22;35|43;22;35|,100|100|,0;0;0|0;0;0|,100|100|,43;22;35|43;22;35|,43;22;35|43;22;35|,100|100|,100|100|
29,100|100|,43;22;35|43;22;35|,0.0|0.0|,43;22;35|43;22;35|,45;21;34|45;21;34|,45;21;34|45;21;34|,100|100|,0;0;0|0;0;0|,100|100|,45;21;34|45;21;34|,45;21;34|45;21;34|,100|100|,100|100|
30,100|100|,45;21;34|45;21;34|,0.0|0.0|,45;21;34|45;21;34|,52;19;29|52;19;29|,52;19;29|52;19;29|,100|100|,0;0;0|0;0;0|,100|100|,52;19;29|52;19;29|,52;19;29|52;19;29|,100|100|,100|100|
31,100|100|,52;19;29|52;19;29|,0.0|0.0|,52;19;29|52;19;29|,55;16;29|55;16;29|,55;16;29|55;16;29|,100|100|,0;0;0|0;0;0|,100|100|,55;16;29|55;16;29|,55;16;29|55;16;29|,100|100|,100|100|
32,100|100|,55;16;29|55;16;29|,0.0|0.0|,55;16;29|55;16;29|,56;18;26|56;18;26|,56;18;26|56;18;26|,100|100|,0;0;0|0;0;0|,100|100|,56;18;26|56;18;26|,56;18;26|56;18;26|,100|100|,100|100|
33,100|100|,56;18;26|56;18;26|,0.0|0.0|,56;18;26|56;18;26|,59;19;22|59;19;22|,59;19;22|59;19;22|,100|100|,0;0;0|0;0;0|,100|100|,59;19;22|59;19;22|,59;19;22|59;19;22|,100|100|,100|100|
34,100|100|,59;19;22|59;19;22|,0.0|0.0|,59;19;22|59;19;22|,59;16;25|59;16;25|,59;16;25|59;16;25|,100|100|,0;0;0|0;0;0|,100|100|,59;16;25|59;16;25|,59;16;25|59;16;25|,100|100|,100|100|
35,100|100|,59;16;25|59;16;25|,0.0|0.0|,59;16;25|59;16;25|,56;21;23|56;21;23|,56;21;23|56;21;23|,100|100|,0;0;0|0;0;0|,100|100|,56;21;23|56;21;23|,56;21;23|56;21;23|,100|100|,100|100|
36,100|100|,56;21;23|56;21;23|,0.0|0.0|,56;21;23|56;21;23|,53;29;18|53;29;18|,53;29;18|53;29;18|,100|100|,0;0;0|0;0;0|,100|100|,53;29;18|53;29;18|,53;29;18|53;29;18|,100|100|,100|100|
37,100|100|,53;29;18|53;29;18|,0.0|0.0|,53;29;18|53;29;18|,46;38;16|46;38;16|,46;38;16|46;38;16|,100|100|,0;0;0|0;0;0|,100|100|,46;38;16|46;38;16|,46;38;16|46;38;16|,100|100|,100|100|
38,100|100|,46;38;16|46;38;16|,0.0|0.0|,46;38;16|46;38;16|,43;43;14|43;43;14|,43;43;14|43;43;14|,100|100|,0;0;0|0;0;0|,100|100|,43;43;14|43;43;14|,43;43;14|43;43;14|,100|100|,100|100|
39,100|100|,43;43;14|43;43;14|,0.0|0.0|,43;43;14|43;43;14|,34;41;25|34;41;25|,34;41;25|34;41;25|,100|100|,0;0;0|0;0;0|,100|100|,34;41;25|34;41;25|,34;41;25|34;41;25|,100|100|,100|100|
40,100|100|,34;41;25|34;41;25|,0.0|0.0|,34;41;25|34;41;25|,31;44;25|31;44;25|,31;44;25|31;44;25|,100|100|,0;0;0|0;0;0|,100|100|,31;44;25|31;44;25|,31;44;25|31;44;25|,100|100|,100|100|
41,100|100|,31;44;25|31;44;25|,0.0|0.0|,31;44;25|31;44;25|,30;44;26|30;44;26|,30;44;26|30;44;26|,100|100|,0;0;0|0;0;0|,100|100|,30;44;26|30;44;26|,30;44;26|30;44;26|,100|100|,100|100|
42,100|100|,30;44;26|30;44;26|,0.0|0.0|,30;44;26|30;44;26|,34;36;30|34;36;30|,34;36;30|34;36;30|,100|100|,0;0;0|0;0;0|,100|100|,34;36;30|34;36;30|,34;36;30|34;36;30|,100|100|,100|100|
43,100|100|,34;36;30|34;36;30|,0.0|0.0|,34;36;30|34;36;30|,26;40;34|26;40;34|,26;40;34|26;40;34|,100|100|,0;0;0|0;0;0|,100|100|,26;40;34|26;40;34|,26;40;34|26;40;34|,100|100|,100|100|
44,100|100|,26;40;34|26;40;34|,0.0|0.0|,26;40;34|26;40;34|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,0;0;0|0;0;0|,100|100|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,100|100|
45,100|100|,32;34;34|32;34;34|,0.0|0.0|,32;34;34|32;34;34|,32;29;39|32;29;39|,32;29;39|32;29;39|,100|100|,0;0;0|0;0;0|,100|100|,32;29;39|32;29;39|,32;29;39|32;29;39|,100|100|,100|100|
46,100|100|,32;29;39|32;29;39|,0.0|0.0|,32;29;39|32;29;39|,35;27;38|35;27;38|,35;27;38|35;27;38|,100|100|,0;0;0|0;0;0|,100|100|,35;27;38|35;27;38|,35;27;38|35;27;38|,100|100|,100|100|
47,100|100|,35;27;38|35;27;38|,0.0|0.0|,35;27;38|35;27;38|,35;27;38|35;27;38|,35;27;38|35;27;38|,100|100|,0;0;0|0;0;0|,100|100|,35;27;38|35;27;38|,35;27;38|35;27;38|,100|100|,100|100|
48,100|100|,35;27;38|35;27;38|,0.0|0.0|,35;27;38|35;27;38|,38;25;37|38;25;37|,38;25;37|38;25;37|,100|100|,0;0;0|0;0;0|,100|100|,38;25;37|38;25;37|,38;25;37|38;25;37|,100|100|,100|100|
49,100|100|,38;25;37|38;25;37|,0.0|0.0|,38;25;37|38;25;37|,41;24;35|41;24;35|,41;24;35|41;24;35|,100|100|,0;0;0|0;0;0|,100|100|,41;24;35|41;24;35|,41;24;35|41;24;35|,100|100|,100|100|
50,100|100|,41;24;35|41;24;35|,0.0|0.0|,41;24;35|41;24;35|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,0;0;0|0;0;0|,100|100|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,100|100|
51,100|100|,44;26;30|44;26;30|,0.0|0.0|,44;26;30|44;26;30|,46;26;28|46;26;28|,46;26;28|46;26;28|,100|100|,0;0;0|0;0;0|,100|100|,46;26;28|46;26;28|,46;26;28|46;26;28|,100|100|,100|100|
52,100|100|,46;26;28|46;26;28|,0.0|0.0|,46;26;28|46;26;28|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,0;0;0|0;0;0|,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,100|100|
53,100|100|,43;27;30|43;27;30|,0.0|0.0|,43;27;30|43;27;30|,42;24;34|42;24;34|,42;24;34|42;24;34|,100|100|,0;0;0|0;0;0|,100|100|,42;24;34|42;24;34|,42;24;34|42;24;34|,100|100|,100|100|
54,100|100|,42;24;34|42;24;34|,0.0|0.0|,42;24;34|42;24;34|,45;20;35|45;20;35|,45;20;35|45;20;35|,100|100|,0;0;0|0;0;0|,100|100|,45;20;35|45;20;35|,45;20;35|45;20;35|,100|100|,100|100|
55,100|100|,45;20;35|45;20;35|,0.0|0.0|,45;20;35|45;20;35|,48;23;29|48;23;29|,48;23;29|48;23;29|,100|100|,0;0;0|0;0;0|,100|100|,48;23;29|48;23;29|,48;23;29|48;23;29|,100|100|,100|100|
56,100|100|,48;23;29|48;23;29|,0.0|0.0|,48;23;29|48;23;29|,48;23;29|48;23;29|,48;23;29|48;23;29|,100|100|,0;0;0|0;0;0|,100|100|,48;23;29|48;23;29|,48;23;29|48;23;29|,100|100|,100|100|
57,100|100|,48;23;29|48;23;29|,0.0|0.0|,48;23;29|48;23;29|,51;24;25|51;24;25|,51;24;25|51;24;25|,100|100|,0;0;0|0;0;0|,100|100|,51;24;25|51;24;25|,51;24;25|51;24;25|,100|100|,100|100|
58,100|100|,51;24;25|51;24;25|,0.0|0.0|,51;24;25|51;24;25|,47;22;31|47;22;31|,47;22;31|47;22;31|,100|100|,0;0;0|0;0;0|,100|100|,47;22;31|47;22;31|,47;22;31|47;22;31|,100|100|,100|100|
59,100|100|,47;22;31|47;22;31|,0.0|0.0|,47;22;31|47;22;31|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,0;0;0|0;0;0|,100|100|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,100|100|
60,100|100|,44;26;30|44;26;30|,0.0|0.0|,44;26;30|44;26;30|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,0;0;0|0;0;0|,100|100|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,100|100|
61,100|100|,45;28;27|45;28;27|,0.0|0.0|,45;28;27|45;28;27|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,0;0;0|0;0;0|,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,100|100|
62,100|100|,43;27;30|43;27;30|,0.0|0.0|,43;27;30|43;27;30|,45;24;31|45;24;31|,45;24;31|45;24;31|,100|100|,0;0;0|0;0;0|,100|100|,45;24;31|45;24;31|,45;24;31|45;24;31|,100|100|,100|100|
63,100|100|,45;24;31|45;24;31|,0.0|0.0|,45;24;31|45;24;31|,51;25;24|51;25;24|,51;25;24|51;25;24|,100|100|,0;0;0|0;0;0|,100|100|,51;25;24|51;25;24|,51;25;24|51;25;24|,100|100|,100|100|
64,100|100|,51;25;24|51;25;24|,0.0|0.0|,51;25;24|51;25;24|,53;22;25|53;22;25|,53;22;25|53;22;25|,100|100|,0;0;0|0;0;0|,100|100|,53;22;25|53;22;25|,53;22;25|53;22;25|,100|100|,100|100|
65,100|100|,53;22;25|53;22;25|,0.0|0.0|,53;22;25|53;22;25|,48;27;25|48;27;25|,48;27;25|48;27;25|,100|100|,0;0;0|0;0;0|,100|100|,48;27;25|48;27;25|,48;27;25|48;27;25|,100|100|,100|100|
66,100|100|,48;27;25|48;27;25|,0.0|0.0|,48;27;25|48;27;25|,45;32;23|45;32;23|,45;32;23|45;32;23|,100|100|,0;0;0|0;0;0|,100|100|,45;32;23|45;32;23|,45;32;23|45;32;23|,100|100|,100|100|
67,100|100|,45;32;23|45;32;23|,0.0|0.0|,45;32;23|45;32;23|,35;40;25|35;40;25|,35;40;25|35;40;25|,100|100|,0;0;0|0;0;0|,100|100|,35;40;25|35;40;25|,35;40;25|35;40;25|,100|100|,100|100|
68,100|100|,35;40;25|35;40;25|,0.0|0.0|,35;40;25|35;40;25|,35;45;20|35;45;20|,35;45;20|35;45;20|,100|100|,0;0;0|0;0;0|,100|100|,35;45;20|35;45;20|,35;45;20|35;45;20|,100|100|,100|100|
69,100|100|,35;45;20|35;45;20|,0.0|0.0|,35;45;20|35;45;20|,26;54;20|26;54;20|,26;54;20|26;54;20|,100|100|,0;0;0|0;0;0|,100|100|,26;54;20|26;54;20|,26;54;20|26;54;20|,100|100|,100|100|
70,100|100|,26;54;20|26;54;20|,0.0|0.0|,26;54;20|26;54;20|,30;47;23|30;47;23|,30;47;23|30;47;23|,100|100|,0;0;0|0;0;0|,100|100|,30;47;23|30;47;23|,30;47;23|30;47;23|,100|100|,100|100|
71,100|100|,30;47;23|30;47;23|,0.0|0.0|,30;47;23|30;47;23|,28;44;28|28;44;28|,28;44;28|28;44;28|,100|100|,0;0;0|0;0;0|,100|100|,28;44;28|28;44;28|,28;44;28|28;44;28|,100|100|,100|100|
72,100|100|,28;44;28|28;44;28|,0.0|0.0|,28;44;28|28;44;28|,29;44;27|29;44;27|,29;44;27|29;44;27|,100|100|,0;0;0|0;0;0|,100|100|,29;44;27|29;44;27|,29;44;27|29;44;27|,100|100|,100|100|
73,100|100|,29;44;27|29;44;27|,0.0|0.0|,29;44;27|29;44;27|,26;42;32|26;42;32|,26;42;32|26;42;32|,100|100|,0;0;0|0;0;0|,100|100|,26;42;32|26;42;32|,26;42;32|26;42;32|,100|100|,100|100|
74,100|100|,26;42;32|26;42;32|,0.0|0.0|,26;42;32|26;42;32|,26;38;36|26;38;36|,26;38;36|26;38;36|,100|100|,0;0;0|0;0;0|,100|100|,26;38;36|26;38;36|,26;38;36|26;38;36|,100|100|,100|100|
75,100|100|,26;38;36|26;38;36|,0.0|0.0|,26;38;36|26;38;36|,33;34;33|33;34;33|,33;34;33|33;34;33|,100|100|,0;0;0|0;0;0|,100|100|,33;34;33|33;34;33|,33;34;33|33;34;33|,100|100|,100|100|
76,100|100|,33;34;33|33;34;33|,0.0|0.0|,33;34;33|33;34;33|,32;35;33|32;35;33|,32;35;33|32;35;33|,100|100|,0;0;0|0;0;0|,100|100|,32;35;33|32;35;33|,32;35;33|32;35;33|,100|100|,100|100|
77,100|100|,32;35;33|32;35;33|,0.0|0.0|,32;35;33|32;35;33|,29;37;34|29;37;34|,29;37;34|29;37;34|,100|100|,0;0;0|0;0;0|,100|100|,29;37;34|29;37;34|,29;37;34|29;37;34|,100|100|,100|100|
