Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,89;11;0|89;11;0|,0.0|0.0|,89;11;0|89;11;0|,82;16;2|82;16;2|,82;16;2|82;16;2|,100|100|,0;0;0|0;0;0|,100|100|,82;16;2|82;16;2|,82;16;2|82;16;2|,100|100|,100|100|
1,100|100|,82;16;2|82;16;2|,0.0|0.0|,82;16;2|82;16;2|,76;20;4|76;20;4|,76;20;4|76;20;4|,100|100|,0;0;0|0;0;0|,100|100|,76;20;4|76;20;4|,76;20;4|76;20;4|,100|100|,100|100|
2,100|100|,76;20;4|76;20;4|,0.0|0.0|,76;20;4|76;20;4|,68;23;9|68;23;9|,68;23;9|68;23;9|,100|100|,0;0;0|0;0;0|,100|100|,68;23;9|68;23;9|,68;23;9|68;23;9|,100|100|,100|100|
3,100|100|,68;23;9|68;23;9|,0.0|0.0|,68;23;9|68;23;9|,60;26;14|60;26;14|,60;26;14|60;26;14|,100|100|,0;0;0|0;0;0|,100|100|,60;26;14|60;26;14|,60;26;14|60;26;14|,100|100|,100|100|
4,100|100|,60;26;14|60;26;14|,0.0|0.0|,60;26;14|60;26;14|,57;21;22|57;21;22|,57;21;22|57;21;22|,100|100|,0;0;0|0;0;0|,100|100|,57;21;22|57;21;22|,57;21;22|57;21;22|,100|100|,100|100|
5,100|100|,57;21;22|57;21;22|,0.0|0.0|,57;21;22|57;21;22|,50;25;25|50;25;25|,50;25;25|50;25;25|,100|100|,0;0;0|0;0;0|,100|100|,50;25;25|50;25;25|,50;25;25|50;25;25|,100|100|,100|100|
6,100|100|,50;25;25|50;25;25|,0.0|0.0|,50;25;25|50;25;25|,41;29;30|41;29;30|,41;29;30|41;29;30|,100|100|,0;0;0|0;0;0|,100|100|,41;29;30|41;29;30|,41;29;30|41;29;30|,100|100|,100|100|
7,100|100|,41;29;30|41;29;30|,0.0|0.0|,41;29;30|41;29;30|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,0;0;0|0;0;0|,100|100|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,100|100|
8,100|100|,36;30;34|36;30;34|,0.0|0.0|,36;30;34|36;30;34|,30;30;40|30;30;40|,30;30;40|30;30;40|,100|100|,0;0;0|0;0;0|,100|100|,30;30;40|30;30;40|,30;30;40|30;30;40|,100|100|,100|100|
9,100|100|,30;30;40|30;30;40|,0.0|0.0|,30;30;40|30;30;40|,27;28;45|27;28;45|,27;28;45|27;28;45|,100|100|,0;0;0|0;0;0|,100|100|,27;28;45|27;28;45|,27;28;45|27;28;45|,100|100|,100|100|
10,100|100|,27;28;45|27;28;45|,0.0|0.0|,27;28;45|27;28;45|,24;23;53|24;23;53|,24;23;53|24;23;53|,100|100|,0;0;0|0;0;0|,100|100|,24;23;53|24;23;53|,24;23;53|24;23;53|,100|100|,100|100|
11,100|100|,24;23;53|24;23;53|,0.0|0.0|,24;23;53|24;23;53|,24;17;59|24;17;59|,24;17;59|24;17;59|,100|100|,0;0;0|0;0;0|,100|100|,24;17;59|24;17;59|,24;17;59|24;17;59|,100|100|,100|100|
12,100|100|,24;17;59|24;17;59|,0.0|0.0|,24;17;59|24;17;59|,24;14;62|24;14;62|,24;14;62|24;14;62|,100|100|,0;0;0|0;0;0|,100|100|,24;14;62|24;14;62|,24;14;62|24;14;62|,100|100|,100|100|
13,100|100|,24;14;62|24;14;62|,0.0|0.0|,24;14;62|24;14;62|,24;9;67|24;9;67|,24;9;67|24;9;67|,100|100|,0;0;0|0;0;0|,100|100|,24;9;67|24;9;67|,24;9;67|24;9;67|,100|100|,100|100|
14,100|100|,24;9;67|24;9;67|,0.0|0.0|,24;9;67|24;9;67|,23;8;69|23;8;69|,23;8;69|23;8;69|,100|100|,0;0;0|0;0;0|,100|100|,23;8;69|23;8;69|,23;8;69|23;8;69|,100|100|,100|100|
15,100|100|,23;8;69|23;8;69|,0.0|0.0|,23;8;69|23;8;69|,22;7;71|22;7;71|,22;7;71|22;7;71|,100|100|,0;0;0|0;0;0|,100|100|,22;7;71|22;7;71|,22;7;71|22;7;71|,100|100|,100|100|
16,100|100|,22;7;71|22;7;71|,0.0|0.0|,22;7;71|22;7;71|,21;7;72|21;7;72|,21;7;72|21;7;72|,100|100|,0;0;0|0;0;0|,100|100|,21;7;72|21;7;72|,21;7;72|21;7;72|,100|100|,100|100|
17,100|100|,21;7;72|21;7;72|,0.0|0.0|,21;7;72|21;7;72|,21;6;73|21;6;73|,21;6;73|21;6;73|,100|100|,0;0;0|0;0;0|,100|100|,21;6;73|21;6;73|,21;6;73|21;6;73|,100|100|,100|100|
18,100|100|,21;6;73|21;6;73|,0.0|0.0|,21;6;73|21;6;73|,21;5;74|21;5;74|,21;5;74|21;5;74|,100|100|,0;0;0|0;0;0|,100|100|,21;5;74|21;5;74|,21;5;74|21;5;74|,100|100|,100|100|
19,100|100|,21;5;74|21;5;74|,0.0|0.0|,21;5;74|21;5;74|,20;5;75|20;5;75|,20;5;75|20;5;75|,100|100|,0;0;0|0;0;0|,100|100|,20;5;75|20;5;75|,20;5;75|20;5;75|,100|100|,100|100|
20,100|100|,20;5;75|20;5;75|,0.0|0.0|,20;5;75|20;5;75|,20;3;77|20;3;77|,20;3;77|20;3;77|,100|100|,0;0;0|0;0;0|,100|100|,20;3;77|20;3;77|,20;3;77|20;3;77|,100|100|,100|100|
21,100|100|,20;3;77|20;3;77|,0.0|0.0|,20;3;77|20;3;77|,20;2;78|20;2;78|,20;2;78|20;2;78|,100|100|,0;0;0|0;0;0|,100|100|,20;2;78|20;2;78|,20;2;78|20;2;78|,100|100|,100|100|
22,100|100|,20;2;78|20;2;78|,0.0|0.0|,20;2;78|20;2;78|,19;3;78|19;3;78|,19;3;78|19;3;78|,100|100|,0;0;0|0;0;0|,100|100|,19;3;78|19;3;78|,19;3;78|19;3;78|,100|100|,100|100|
23,100|100|,19;3;78|19;3;78|,0.0|0.0|,19;3;78|19;3;78|,19;3;78|19;3;78|,19;3;78|19;3;78|,100|100|,0;0;0|0;0;0|,100|100|,19;3;78|19;3;78|,19;3;78|19;3;78|,100|100|,100|100|
24,100|100|,19;3;78|19;3;78|,0.0|0.0|,19;3;78|19;3;78|,19;2;79|19;2;79|,19;2;79|19;2;79|,100|100|,0;0;0|0;0;0|,100|100|,19;2;79|19;2;79|,19;2;79|19;2;79|,100|100|,100|100|
25,100|100|,19;2;79|19;2;79|,0.0|0.0|,19;2;79|19;2;79|,19;1;80|19;1;80|,19;1;80|19;1;80|,100|100|,0;0;0|0;0;0|,100|100|,19;1;80|19;1;80|,19;1;80|19;1;80|,100|100|,100|100|
26,100|100|,19;1;80|19;1;80|,0.0|0.0|,19;1;80|19;1;80|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,0;0;0|0;0;0|,100|100|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,100|100|
27,100|100|,19;0;81|19;0;81|,0.0|0.0|,19;0;81|19;0;81|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,0;0;0|0;0;0|,100|100|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,100|100|
28,100|100|,19;0;81|19;0;81|,0.0|0.0|,19;0;81|19;0;81|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,0;0;0|0;0;0|,100|100|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,100|100|
29,100|100|,19;0;81|19;0;81|,0.0|0.0|,19;0;81|19;0;81|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,0;0;0|0;0;0|,100|100|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,100|100|
30,100|100|,19;0;81|19;0;81|,0.0|0.0|,19;0;81|19;0;81|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,0;0;0|0;0;0|,100|100|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,100|100|
31,100|100|,19;0;81|19;0;81|,0.0|0.0|,19;0;81|19;0;81|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,0;0;0|0;0;0|,100|100|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,100|100|
32,100|100|,19;0;81|19;0;81|,0.0|0.0|,19;0;81|19;0;81|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,0;0;0|0;0;0|,100|100|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,100|100|
33,100|100|,19;0;81|19;0;81|,0.0|0.0|,19;0;81|19;0;81|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,0;0;0|0;0;0|,100|100|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,100|100|
34,100|100|,19;0;81|19;0;81|,0.0|0.0|,19;0;81|19;0;81|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,0;0;0|0;0;0|,100|100|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,100|100|
35,100|100|,19;0;81|19;0;81|,0.0|0.0|,19;0;81|19;0;81|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,0;0;0|0;0;0|,100|100|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,100|100|
36,100|100|,19;0;81|19;0;81|,0.0|0.0|,19;0;81|19;0;81|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,0;0;0|0;0;0|,100|100|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,100|100|
37,100|100|,19;0;81|19;0;81|,0.0|0.0|,19;0;81|19;0;81|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,0;0;0|0;0;0|,100|100|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,100|100|
38,100|100|,19;0;81|19;0;81|,0.0|0.0|,19;0;81|19;0;81|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,0;0;0|0;0;0|,100|100|,19;0;81|19;0;81|,19;0;81|19;0;81|,100|100|,100|100|
