Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,94;6;0|94;6;0|,0.0|0.0|,94;6;0|94;6;0|,87;10;3|87;10;3|,87;10;3|87;10;3|,100|100|,0;0;0|0;0;0|,100|100|,87;10;3|87;10;3|,87;10;3|87;10;3|,100|100|,100|100|
1,100|100|,87;10;3|87;10;3|,0.0|0.0|,87;10;3|87;10;3|,84;12;4|84;12;4|,84;12;4|84;12;4|,100|100|,0;0;0|0;0;0|,100|100|,84;12;4|84;12;4|,84;12;4|84;12;4|,100|100|,100|100|
2,100|100|,84;12;4|84;12;4|,0.0|0.0|,84;12;4|84;12;4|,86;10;4|86;10;4|,86;10;4|86;10;4|,100|100|,0;0;0|0;0;0|,100|100|,86;10;4|86;10;4|,86;10;4|86;10;4|,100|100|,100|100|
3,100|100|,86;10;4|86;10;4|,0.0|0.0|,86;10;4|86;10;4|,81;12;7|81;12;7|,81;12;7|81;12;7|,100|100|,0;0;0|0;0;0|,100|100|,81;12;7|81;12;7|,81;12;7|81;12;7|,100|100|,100|100|
4,100|100|,81;12;7|81;12;7|,0.0|0.0|,81;12;7|81;12;7|,76;15;9|76;15;9|,76;15;9|76;15;9|,100|100|,0;0;0|0;0;0|,100|100|,76;15;9|76;15;9|,76;15;9|76;15;9|,100|100|,100|100|
5,100|100|,76;15;9|76;15;9|,0.0|0.0|,76;15;9|76;15;9|,75;14;11|75;14;11|,75;14;11|75;14;11|,100|100|,0;0;0|0;0;0|,100|100|,75;14;11|75;14;11|,75;14;11|75;14;11|,100|100|,100|100|
6,100|100|,75;14;11|75;14;11|,0.0|0.0|,75;14;11|75;14;11|,73;15;12|73;15;12|,73;15;12|73;15;12|,100|100|,0;0;0|0;0;0|,100|100|,73;15;12|73;15;12|,73;15;12|73;15;12|,100|100|,100|100|
7,100|100|,73;15;12|73;15;12|,0.0|0.0|,73;15;12|73;15;12|,72;16;12|72;16;12|,72;16;12|72;16;12|,100|100|,0;0;0|0;0;0|,100|100|,72;16;12|72;16;12|,72;16;12|72;16;12|,100|100|,100|100|
8,100|100|,72;16;12|72;16;12|,0.0|0.0|,72;16;12|72;16;12|,67;21;12|67;21;12|,67;21;12|67;21;12|,100|100|,0;0;0|0;0;0|,100|100|,67;21;12|67;21;12|,67;21;12|67;21;12|,100|100|,100|100|
9,100|100|,67;21;12|67;21;12|,0.0|0.0|,67;21;12|67;21;12|,58;26;16|58;26;16|,58;26;16|58;26;16|,100|100|,0;0;0|0;0;0|,100|100|,58;26;16|58;26;16|,58;26;16|58;26;16|,100|100|,100|100|
10,100|100|,58;26;16|58;26;16|,0.0|0.0|,58;26;16|58;26;16|,55;25;20|55;25;20|,55;25;20|55;25;20|,100|100|,0;0;0|0;0;0|,100|100|,55;25;20|55;25;20|,55;25;20|55;25;20|,100|100|,100|100|
11,100|100|,55;25;20|55;25;20|,0.0|0.0|,55;25;20|55;25;20|,48;31;21|48;31;21|,48;31;21|48;31;21|,100|100|,0;0;0|0;0;0|,100|100|,48;31;21|48;31;21|,48;31;21|48;31;21|,100|100|,100|100|
12,100|100|,48;31;21|48;31;21|,0.0|0.0|,48;31;21|48;31;21|,42;35;23|42;35;23|,42;35;23|42;35;23|,100|100|,0;0;0|0;0;0|,100|100|,42;35;23|42;35;23|,42;35;23|42;35;23|,100|100|,100|100|
13,100|100|,42;35;23|42;35;23|,0.0|0.0|,42;35;23|42;35;23|,41;35;24|41;35;24|,41;35;24|41;35;24|,100|100|,0;0;0|0;0;0|,100|100|,41;35;24|41;35;24|,41;35;24|41;35;24|,100|100|,100|100|
14,100|100|,41;35;24|41;35;24|,0.0|0.0|,41;35;24|41;35;24|,42;25;33|42;25;33|,42;25;33|42;25;33|,100|100|,0;0;0|0;0;0|,100|100|,42;25;33|42;25;33|,42;25;33|42;25;33|,100|100|,100|100|
15,100|100|,42;25;33|42;25;33|,0.0|0.0|,42;25;33|42;25;33|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,0;0;0|0;0;0|,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,100|100|
16,100|100|,43;27;30|43;27;30|,0.0|0.0|,43;27;30|43;27;30|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,0;0;0|0;0;0|,100|100|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,100|100|
17,100|100|,44;26;30|44;26;30|,0.0|0.0|,44;26;30|44;26;30|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,0;0;0|0;0;0|,100|100|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,100|100|
18,100|100|,45;28;27|45;28;27|,0.0|0.0|,45;28;27|45;28;27|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,0;0;0|0;0;0|,100|100|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,100|100|
19,100|100|,45;26;29|45;26;29|,0.0|0.0|,45;26;29|45;26;29|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,0;0;0|0;0;0|,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,100|100|
20,100|100|,43;27;30|43;27;30|,0.0|0.0|,43;27;30|43;27;30|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,0;0;0|0;0;0|,100|100|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,100|100|
21,100|100|,47;26;27|47;26;27|,0.0|0.0|,47;26;27|47;26;27|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,0;0;0|0;0;0|,100|100|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,100|100|
22,100|100|,48;24;28|48;24;28|,0.0|0.0|,48;24;28|48;24;28|,51;26;23|51;26;23|,51;26;23|51;26;23|,100|100|,0;0;0|0;0;0|,100|100|,51;26;23|51;26;23|,51;26;23|51;26;23|,100|100|,100|100|
23,100|100|,51;26;23|51;26;23|,0.0|0.0|,51;26;23|51;26;23|,51;27;22|51;27;22|,51;27;22|51;27;22|,100|100|,0;0;0|0;0;0|,100|100|,51;27;22|51;27;22|,51;27;22|51;27;22|,100|100|,100|100|
