Year,N_Initial,States_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,86;14;0|86;14;0|,86;14;0|86;14;0|,77;20;3|77;20;3|,77;20;3|77;20;3|,100|100|,0;0;0|0;0;0|,100|100|,77;20;3|77;20;3|,77;20;3|77;20;3|,100|100|,100|100|
1,100|100|,77;20;3|77;20;3|,77;20;3|77;20;3|,69;24;7|69;24;7|,69;24;7|69;24;7|,100|100|,0;0;0|0;0;0|,100|100|,69;24;7|69;24;7|,69;24;7|69;24;7|,100|100|,100|100|
2,100|100|,69;24;7|69;24;7|,69;24;7|69;24;7|,66;28;6|66;28;6|,66;28;6|66;28;6|,100|100|,0;0;0|0;0;0|,100|100|,66;28;6|66;28;6|,66;28;6|66;28;6|,100|100|,100|100|
3,100|100|,66;28;6|66;28;6|,66;28;6|66;28;6|,60;32;8|60;32;8|,60;32;8|60;32;8|,100|100|,0;0;0|0;0;0|,100|100|,60;32;8|60;32;8|,60;32;8|60;32;8|,100|100|,100|100|
4,100|100|,60;32;8|60;32;8|,60;32;8|60;32;8|,51;41;8|51;41;8|,51;41;8|51;41;8|,100|100|,0;0;0|0;0;0|,100|100|,51;41;8|51;41;8|,51;41;8|51;41;8|,100|100|,100|100|
5,100|100|,51;41;8|51;41;8|,51;41;8|51;41;8|,50;42;8|50;42;8|,50;42;8|50;42;8|,100|100|,0;0;0|0;0;0|,100|100|,50;42;8|50;42;8|,50;42;8|50;42;8|,100|100|,100|100|
6,100|100|,50;42;8|50;42;8|,50;42;8|50;42;8|,42;44;14|42;44;14|,42;44;14|42;44;14|,100|100|,0;0;0|0;0;0|,100|100|,42;44;14|42;44;14|,42;44;14|42;44;14|,100|100|,100|100|
7,100|100|,42;44;14|42;44;14|,42;44;14|42;44;14|,30;54;16|30;54;16|,30;54;16|30;54;16|,100|100|,0;0;0|0;0;0|,100|100|,30;54;16|30;54;16|,30;54;16|30;54;16|,100|100|,100|100|
8,100|100|,30;54;16|30;54;16|,30;54;16|30;54;16|,26;52;22|26;52;22|,26;52;22|26;52;22|,100|100|,0;0;0|0;0;0|,100|100|,26;52;22|26;52;22|,26;52;22|26;52;22|,100|100|,100|100|
9,100|100|,26;52;22|26;52;22|,26;52;22|26;52;22|,23;51;26|23;51;26|,23;51;26|23;51;26|,100|100|,0;0;0|0;0;0|,100|100|,23;51;26|23;51;26|,23;51;26|23;51;26|,100|100|,100|100|
10,100|100|,23;51;26|23;51;26|,23;51;26|23;51;26|,23;42;35|23;42;35|,23;42;35|23;42;35|,100|100|,0;0;0|0;0;0|,100|100|,23;42;35|23;42;35|,23;42;35|23;42;35|,100|100|,100|100|
11,100|100|,23;42;35|23;42;35|,23;42;35|23;42;35|,24;37;39|24;37;39|,24;37;39|24;37;39|,100|100|,0;0;0|0;0;0|,100|100|,24;37;39|24;37;39|,24;37;39|24;37;39|,100|100|,100|100|
12,100|100|,24;37;39|24;37;39|,24;37;39|24;37;39|,26;35;39|26;35;39|,26;35;39|26;35;39|,100|100|,0;0;0|0;0;0|,100|100|,26;35;39|26;35;39|,26;35;39|26;35;39|,100|100|,100|100|
13,100|100|,26;35;39|26;35;39|,26;35;39|26;35;39|,27;31;42|27;31;42|,27;31;42|27;31;42|,100|100|,0;0;0|0;0;0|,100|100|,27;31;42|27;31;42|,27;31;42|27;31;42|,100|100|,100|100|
14,100|100|,27;31;42|27;31;42|,27;31;42|27;31;42|,31;26;43|31;26;43|,31;26;43|31;26;43|,100|100|,0;0;0|0;0;0|,100|100|,31;26;43|31;26;43|,31;26;43|31;26;43|,100|100|,100|100|
15,100|100|,31;26;43|31;26;43|,31;26;43|31;26;43|,34;22;44|34;22;44|,34;22;44|34;22;44|,100|100|,0;0;0|0;0;0|,100|100|,34;22;44|34;22;44|,34;22;44|34;22;44|,100|100|,100|100|
16,100|100|,34;22;44|34;22;44|,34;22;44|34;22;44|,37;21;42|37;21;42|,37;21;42|37;21;42|,100|100|,0;0;0|0;0;0|,100|100|,37;21;42|37;21;42|,37;21;42|37;21;42|,100|100|,100|100|
17,100|100|,37;21;42|37;21;42|,37;21;42|37;21;42|,39;21;40|39;21;40|,39;21;40|39;21;40|,100|100|,0;0;0|0;0;0|,100|100|,39;21;40|39;21;40|,39;21;40|39;21;40|,100|100|,100|100|
18,100|100|,39;21;40|39;21;40|,39;21;40|39;21;40|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,0;0;0|0;0;0|,100|100|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,100|100|
19,100|100|,44;24;32|44;24;32|,44;24;32|44;24;32|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,0;0;0|0;0;0|,100|100|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,100|100|
20,100|100|,45;28;27|45;28;27|,45;28;27|45;28;27|,50;27;23|50;27;23|,50;27;23|50;27;23|,100|100|,0;0;0|0;0;0|,100|100|,50;27;23|50;27;23|,50;27;23|50;27;23|,100|100|,100|100|
21,100|100|,50;27;23|50;27;23|,50;27;23|50;27;23|,44;30;26|44;30;26|,44;30;26|44;30;26|,100|100|,0;0;0|0;0;0|,100|100|,44;30;26|44;30;26|,44;30;26|44;30;26|,100|100|,100|100|
22,100|100|,44;30;26|44;30;26|,44;30;26|44;30;26|,47;31;22|47;31;22|,47;31;22|47;31;22|,100|100|,0;0;0|0;0;0|,100|100|,47;31;22|47;31;22|,47;31;22|47;31;22|,100|100|,100|100|
23,100|100|,47;31;22|47;31;22|,47;31;22|47;31;22|,40;38;22|40;38;22|,40;38;22|40;38;22|,100|100|,0;0;0|0;0;0|,100|100|,40;38;22|40;38;22|,40;38;22|40;38;22|,100|100|,100|100|
24,100|100|,40;38;22|40;38;22|,40;38;22|40;38;22|,32;36;32|32;36;32|,32;36;32|32;36;32|,100|100|,0;0;0|0;0;0|,100|100|,32;36;32|32;36;32|,32;36;32|32;36;32|,100|100|,100|100|
25,100|100|,32;36;32|32;36;32|,32;36;32|32;36;32|,29;39;32|29;39;32|,29;39;32|29;39;32|,100|100|,0;0;0|0;0;0|,100|100|,29;39;32|29;39;32|,29;39;32|29;39;32|,100|100|,100|100|
26,100|100|,29;39;32|29;39;32|,29;39;32|29;39;32|,29;40;31|29;40;31|,29;40;31|29;40;31|,100|100|,0;0;0|0;0;0|,100|100|,29;40;31|29;40;31|,29;40;31|29;40;31|,100|100|,100|100|
27,100|100|,29;40;31|29;40;31|,29;40;31|29;40;31|,31;36;33|31;36;33|,31;36;33|31;36;33|,100|100|,0;0;0|0;0;0|,100|100|,31;36;33|31;36;33|,31;36;33|31;36;33|,100|100|,100|100|
28,100|100|,31;36;33|31;36;33|,31;36;33|31;36;33|,25;38;37|25;38;37|,25;38;37|25;38;37|,100|100|,0;0;0|0;0;0|,100|100|,25;38;37|25;38;37|,25;38;37|25;38;37|,100|100|,100|100|
29,100|100|,25;38;37|25;38;37|,25;38;37|25;38;37|,25;34;41|25;34;41|,25;34;41|25;34;41|,100|100|,0;0;0|0;0;0|,100|100|,25;34;41|25;34;41|,25;34;41|25;34;41|,100|100|,100|100|
30,100|100|,25;34;41|25;34;41|,25;34;41|25;34;41|,31;29;40|31;29;40|,31;29;40|31;29;40|,100|100|,0;0;0|0;0;0|,100|100|,31;29;40|31;29;40|,31;29;40|31;29;40|,100|100|,100|100|
31,100|100|,31;29;40|31;29;40|,31;29;40|31;29;40|,36;27;37|36;27;37|,36;27;37|36;27;37|,100|100|,0;0;0|0;0;0|,100|100|,36;27;37|36;27;37|,36;27;37|36;27;37|,100|100|,100|100|
32,100|100|,36;27;37|36;27;37|,36;27;37|36;27;37|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,0;0;0|0;0;0|,100|100|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,100|100|
33,100|100|,42;30;28|42;30;28|,42;30;28|42;30;28|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,0;0;0|0;0;0|,100|100|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,100|100|
34,100|100|,40;28;32|40;28;32|,40;28;32|40;28;32|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,0;0;0|0;0;0|,100|100|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,100|100|
35,100|100|,39;30;31|39;30;31|,39;30;31|39;30;31|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,0;0;0|0;0;0|,100|100|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,100|100|
