Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,84;16;0|84;16;0|,0.0|0.0|,84;16;0|84;16;0|,82;15;3|82;15;3|,82;15;3|82;15;3|,100|100|,0;0;0|0;0;0|,100|100|,82;15;3|82;15;3|,82;15;3|82;15;3|,100|100|,100|100|
1,100|100|,82;15;3|82;15;3|,0.0|0.0|,82;15;3|82;15;3|,73;23;4|73;23;4|,73;23;4|73;23;4|,100|100|,0;0;0|0;0;0|,100|100|,73;23;4|73;23;4|,73;23;4|73;23;4|,100|100|,100|100|
2,100|100|,73;23;4|73;23;4|,0.0|0.0|,73;23;4|73;23;4|,68;22;10|68;22;10|,68;22;10|68;22;10|,100|100|,0;0;0|0;0;0|,100|100|,68;22;10|68;22;10|,68;22;10|68;22;10|,100|100|,100|100|
3,100|100|,68;22;10|68;22;10|,0.0|0.0|,68;22;10|68;22;10|,64;23;13|64;23;13|,64;23;13|64;23;13|,100|100|,0;0;0|0;0;0|,100|100|,64;23;13|64;23;13|,64;23;13|64;23;13|,100|100|,100|100|
4,100|100|,64;23;13|64;23;13|,0.0|0.0|,64;23;13|64;23;13|,57;31;12|57;31;12|,57;31;12|57;31;12|,100|100|,0;0;0|0;0;0|,100|100|,57;31;12|57;31;12|,57;31;12|57;31;12|,100|100|,100|100|
5,100|100|,57;31;12|57;31;12|,0.0|0.0|,57;31;12|57;31;12|,50;32;18|50;32;18|,50;32;18|50;32;18|,100|100|,0;0;0|0;0;0|,100|100|,50;32;18|50;32;18|,50;32;18|50;32;18|,100|100|,100|100|
6,100|100|,50;32;18|50;32;18|,0.0|0.0|,50;32;18|50;32;18|,44;37;19|44;37;19|,44;37;19|44;37;19|,100|100|,0;0;0|0;0;0|,100|100|,44;37;19|44;37;19|,44;37;19|44;37;19|,100|100|,100|100|
7,100|100|,44;37;19|44;37;19|,0.0|0.0|,44;37;19|44;37;19|,41;39;20|41;39;20|,41;39;20|41;39;20|,100|100|,0;0;0|0;0;0|,100|100|,41;39;20|41;39;20|,41;39;20|41;39;20|,100|100|,100|100|
8,100|100|,41;39;20|41;39;20|,0.0|0.0|,41;39;20|41;39;20|,37;41;22|37;41;22|,37;41;22|37;41;22|,100|100|,0;0;0|0;0;0|,100|100|,37;41;22|37;41;22|,37;41;22|37;41;22|,100|100|,100|100|
9,100|100|,37;41;22|37;41;22|,0.0|0.0|,37;41;22|37;41;22|,29;41;30|29;41;30|,29;41;30|29;41;30|,100|100|,0;0;0|0;0;0|,100|100|,29;41;30|29;41;30|,29;41;30|29;41;30|,100|100|,100|100|
