Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,89;11;0|89;11;0|,0.0|0.0|,89;11;0|89;11;0|,84;13;3|84;13;3|,84;13;3|84;13;3|,100|100|,0;0;0|0;0;0|,100|100|,84;13;3|84;13;3|,84;13;3|84;13;3|,100|100|,100|100|
1,100|100|,84;13;3|84;13;3|,0.0|0.0|,84;13;3|84;13;3|,80;12;8|80;12;8|,80;12;8|80;12;8|,100|100|,0;0;0|0;0;0|,100|100|,80;12;8|80;12;8|,80;12;8|80;12;8|,100|100|,100|100|
2,100|100|,80;12;8|80;12;8|,0.0|0.0|,80;12;8|80;12;8|,75;14;11|75;14;11|,75;14;11|75;14;11|,100|100|,0;0;0|0;0;0|,100|100|,75;14;11|75;14;11|,75;14;11|75;14;11|,100|100|,100|100|
3,100|100|,75;14;11|75;14;11|,0.0|0.0|,75;14;11|75;14;11|,68;20;12|68;20;12|,68;20;12|68;20;12|,100|100|,0;0;0|0;0;0|,100|100|,68;20;12|68;20;12|,68;20;12|68;20;12|,100|100|,100|100|
4,100|100|,68;20;12|68;20;12|,0.0|0.0|,68;20;12|68;20;12|,61;21;18|61;21;18|,61;21;18|61;21;18|,100|100|,0;0;0|0;0;0|,100|100|,61;21;18|61;21;18|,61;21;18|61;21;18|,100|100|,100|100|
5,100|100|,61;21;18|61;21;18|,0.0|0.0|,61;21;18|61;21;18|,57;20;23|57;20;23|,57;20;23|57;20;23|,100|100|,0;0;0|0;0;0|,100|100|,57;20;23|57;20;23|,57;20;23|57;20;23|,100|100|,100|100|
6,100|100|,57;20;23|57;20;23|,0.0|0.0|,57;20;23|57;20;23|,50;23;27|50;23;27|,50;23;27|50;23;27|,100|100|,0;0;0|0;0;0|,100|100|,50;23;27|50;23;27|,50;23;27|50;23;27|,100|100|,100|100|
7,100|100|,50;23;27|50;23;27|,0.0|0.0|,50;23;27|50;23;27|,45;20;35|45;20;35|,45;20;35|45;20;35|,100|100|,0;0;0|0;0;0|,100|100|,45;20;35|45;20;35|,45;20;35|45;20;35|,100|100|,100|100|
8,100|100|,45;20;35|45;20;35|,0.0|0.0|,45;20;35|45;20;35|,37;25;38|37;25;38|,37;25;38|37;25;38|,100|100|,0;0;0|0;0;0|,100|100|,37;25;38|37;25;38|,37;25;38|37;25;38|,100|100|,100|100|
9,100|100|,37;25;38|37;25;38|,0.0|0.0|,37;25;38|37;25;38|,33;26;41|33;26;41|,33;26;41|33;26;41|,100|100|,0;0;0|0;0;0|,100|100|,33;26;41|33;26;41|,33;26;41|33;26;41|,100|100|,100|100|
10,100|100|,33;26;41|33;26;41|,0.0|0.0|,33;26;41|33;26;41|,27;27;46|27;27;46|,27;27;46|27;27;46|,100|100|,0;0;0|0;0;0|,100|100|,27;27;46|27;27;46|,27;27;46|27;27;46|,100|100|,100|100|
11,100|100|,27;27;46|27;27;46|,0.0|0.0|,27;27;46|27;27;46|,21;25;54|21;25;54|,21;25;54|21;25;54|,100|100|,0;0;0|0;0;0|,100|100|,21;25;54|21;25;54|,21;25;54|21;25;54|,100|100|,100|100|
12,100|100|,21;25;54|21;25;54|,0.0|0.0|,21;25;54|21;25;54|,18;26;56|18;26;56|,18;26;56|18;26;56|,100|100|,0;0;0|0;0;0|,100|100|,18;26;56|18;26;56|,18;26;56|18;26;56|,100|100|,100|100|
13,100|100|,18;26;56|18;26;56|,0.0|0.0|,18;26;56|18;26;56|,15;27;58|15;27;58|,15;27;58|15;27;58|,100|100|,0;0;0|0;0;0|,100|100|,15;27;58|15;27;58|,15;27;58|15;27;58|,100|100|,100|100|
14,100|100|,15;27;58|15;27;58|,0.0|0.0|,15;27;58|15;27;58|,14;16;70|14;16;70|,14;16;70|14;16;70|,100|100|,0;0;0|0;0;0|,100|100|,14;16;70|14;16;70|,14;16;70|14;16;70|,100|100|,100|100|
15,100|100|,14;16;70|14;16;70|,0.0|0.0|,14;16;70|14;16;70|,14;13;73|14;13;73|,14;13;73|14;13;73|,100|100|,0;0;0|0;0;0|,100|100|,14;13;73|14;13;73|,14;13;73|14;13;73|,100|100|,100|100|
16,100|100|,14;13;73|14;13;73|,0.0|0.0|,14;13;73|14;13;73|,14;10;76|14;10;76|,14;10;76|14;10;76|,100|100|,0;0;0|0;0;0|,100|100|,14;10;76|14;10;76|,14;10;76|14;10;76|,100|100|,100|100|
17,100|100|,14;10;76|14;10;76|,0.0|0.0|,14;10;76|14;10;76|,14;9;77|14;9;77|,14;9;77|14;9;77|,100|100|,0;0;0|0;0;0|,100|100|,14;9;77|14;9;77|,14;9;77|14;9;77|,100|100|,100|100|
