Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,93;7;0|93;7;0|,0.0|0.0|,93;7;0|93;7;0|,90;9;1|90;9;1|,90;9;1|90;9;1|,100|100|,0;0;0|0;0;0|,100|100|,90;9;1|90;9;1|,90;9;1|90;9;1|,100|100|,100|100|
1,100|100|,90;9;1|90;9;1|,0.0|0.0|,90;9;1|90;9;1|,84;14;2|84;14;2|,84;14;2|84;14;2|,100|100|,0;0;0|0;0;0|,100|100|,84;14;2|84;14;2|,84;14;2|84;14;2|,100|100|,100|100|
2,100|100|,84;14;2|84;14;2|,0.0|0.0|,84;14;2|84;14;2|,77;18;5|77;18;5|,77;18;5|77;18;5|,100|100|,0;0;0|0;0;0|,100|100|,77;18;5|77;18;5|,77;18;5|77;18;5|,100|100|,100|100|
3,100|100|,77;18;5|77;18;5|,0.0|0.0|,77;18;5|77;18;5|,69;24;7|69;24;7|,69;24;7|69;24;7|,100|100|,0;0;0|0;0;0|,100|100|,69;24;7|69;24;7|,69;24;7|69;24;7|,100|100|,100|100|
4,100|100|,69;24;7|69;24;7|,0.0|0.0|,69;24;7|69;24;7|,58;33;9|58;33;9|,58;33;9|58;33;9|,100|100|,0;0;0|0;0;0|,100|100|,58;33;9|58;33;9|,58;33;9|58;33;9|,100|100|,100|100|
5,100|100|,58;33;9|58;33;9|,0.0|0.0|,58;33;9|58;33;9|,51;37;12|51;37;12|,51;37;12|51;37;12|,100|100|,0;0;0|0;0;0|,100|100|,51;37;12|51;37;12|,51;37;12|51;37;12|,100|100|,100|100|
6,100|100|,51;37;12|51;37;12|,0.0|0.0|,51;37;12|51;37;12|,43;36;21|43;36;21|,43;36;21|43;36;21|,100|100|,0;0;0|0;0;0|,100|100|,43;36;21|43;36;21|,43;36;21|43;36;21|,100|100|,100|100|
7,100|100|,43;36;21|43;36;21|,0.0|0.0|,43;36;21|43;36;21|,42;39;19|42;39;19|,42;39;19|42;39;19|,100|100|,0;0;0|0;0;0|,100|100|,42;39;19|42;39;19|,42;39;19|42;39;19|,100|100|,100|100|
8,100|100|,42;39;19|42;39;19|,0.0|0.0|,42;39;19|42;39;19|,37;38;25|37;38;25|,37;38;25|37;38;25|,100|100|,0;0;0|0;0;0|,100|100|,37;38;25|37;38;25|,37;38;25|37;38;25|,100|100|,100|100|
9,100|100|,37;38;25|37;38;25|,0.0|0.0|,37;38;25|37;38;25|,32;42;26|32;42;26|,32;42;26|32;42;26|,100|100|,0;0;0|0;0;0|,100|100|,32;42;26|32;42;26|,32;42;26|32;42;26|,100|100|,100|100|
10,100|100|,32;42;26|32;42;26|,0.0|0.0|,32;42;26|32;42;26|,38;35;27|38;35;27|,38;35;27|38;35;27|,100|100|,0;0;0|0;0;0|,100|100|,38;35;27|38;35;27|,38;35;27|38;35;27|,100|100|,100|100|
11,100|100|,38;35;27|38;35;27|,0.0|0.0|,38;35;27|38;35;27|,38;34;28|38;34;28|,38;34;28|38;34;28|,100|100|,0;0;0|0;0;0|,100|100|,38;34;28|38;34;28|,38;34;28|38;34;28|,100|100|,100|100|
12,100|100|,38;34;28|38;34;28|,0.0|0.0|,38;34;28|38;34;28|,33;36;31|33;36;31|,33;36;31|33;36;31|,100|100|,0;0;0|0;0;0|,100|100|,33;36;31|33;36;31|,33;36;31|33;36;31|,100|100|,100|100|
13,100|100|,33;36;31|33;36;31|,0.0|0.0|,33;36;31|33;36;31|,34;30;36|34;30;36|,34;30;36|34;30;36|,100|100|,0;0;0|0;0;0|,100|100|,34;30;36|34;30;36|,34;30;36|34;30;36|,100|100|,100|100|
14,100|100|,34;30;36|34;30;36|,0.0|0.0|,34;30;36|34;30;36|,37;26;37|37;26;37|,37;26;37|37;26;37|,100|100|,0;0;0|0;0;0|,100|100|,37;26;37|37;26;37|,37;26;37|37;26;37|,100|100|,100|100|
15,100|100|,37;26;37|37;26;37|,0.0|0.0|,37;26;37|37;26;37|,39;24;37|39;24;37|,39;24;37|39;24;37|,100|100|,0;0;0|0;0;0|,100|100|,39;24;37|39;24;37|,39;24;37|39;24;37|,100|100|,100|100|
16,100|100|,39;24;37|39;24;37|,0.0|0.0|,39;24;37|39;24;37|,39;25;36|39;25;36|,39;25;36|39;25;36|,100|100|,0;0;0|0;0;0|,100|100|,39;25;36|39;25;36|,39;25;36|39;25;36|,100|100|,100|100|
17,100|100|,39;25;36|39;25;36|,0.0|0.0|,39;25;36|39;25;36|,40;23;37|40;23;37|,40;23;37|40;23;37|,100|100|,0;0;0|0;0;0|,100|100|,40;23;37|40;23;37|,40;23;37|40;23;37|,100|100|,100|100|
18,100|100|,40;23;37|40;23;37|,0.0|0.0|,40;23;37|40;23;37|,45;24;31|45;24;31|,45;24;31|45;24;31|,100|100|,0;0;0|0;0;0|,100|100|,45;24;31|45;24;31|,45;24;31|45;24;31|,100|100|,100|100|
19,100|100|,45;24;31|45;24;31|,0.0|0.0|,45;24;31|45;24;31|,49;21;30|49;21;30|,49;21;30|49;21;30|,100|100|,0;0;0|0;0;0|,100|100|,49;21;30|49;21;30|,49;21;30|49;21;30|,100|100|,100|100|
20,100|100|,49;21;30|49;21;30|,0.0|0.0|,49;21;30|49;21;30|,49;26;25|49;26;25|,49;26;25|49;26;25|,100|100|,0;0;0|0;0;0|,100|100|,49;26;25|49;26;25|,49;26;25|49;26;25|,100|100|,100|100|
21,100|100|,49;26;25|49;26;25|,0.0|0.0|,49;26;25|49;26;25|,44;31;25|44;31;25|,44;31;25|44;31;25|,100|100|,0;0;0|0;0;0|,100|100|,44;31;25|44;31;25|,44;31;25|44;31;25|,100|100|,100|100|
22,100|100|,44;31;25|44;31;25|,0.0|0.0|,44;31;25|44;31;25|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,0;0;0|0;0;0|,100|100|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,100|100|
23,100|100|,39;31;30|39;31;30|,0.0|0.0|,39;31;30|39;31;30|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,0;0;0|0;0;0|,100|100|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,100|100|
24,100|100|,43;28;29|43;28;29|,0.0|0.0|,43;28;29|43;28;29|,46;22;32|46;22;32|,46;22;32|46;22;32|,100|100|,0;0;0|0;0;0|,100|100|,46;22;32|46;22;32|,46;22;32|46;22;32|,100|100|,100|100|
25,100|100|,46;22;32|46;22;32|,0.0|0.0|,46;22;32|46;22;32|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,0;0;0|0;0;0|,100|100|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,100|100|
26,100|100|,41;28;31|41;28;31|,0.0|0.0|,41;28;31|41;28;31|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,0;0;0|0;0;0|,100|100|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,100|100|
27,100|100|,43;26;31|43;26;31|,0.0|0.0|,43;26;31|43;26;31|,42;25;33|42;25;33|,42;25;33|42;25;33|,100|100|,0;0;0|0;0;0|,100|100|,42;25;33|42;25;33|,42;25;33|42;25;33|,100|100|,100|100|
28,100|100|,42;25;33|42;25;33|,0.0|0.0|,42;25;33|42;25;33|,49;23;28|49;23;28|,49;23;28|49;23;28|,100|100|,0;0;0|0;0;0|,100|100|,49;23;28|49;23;28|,49;23;28|49;23;28|,100|100|,100|100|
29,100|100|,49;23;28|49;23;28|,0.0|0.0|,49;23;28|49;23;28|,46;30;24|46;30;24|,46;30;24|46;30;24|,100|100|,0;0;0|0;0;0|,100|100|,46;30;24|46;30;24|,46;30;24|46;30;24|,100|100|,100|100|
30,100|100|,46;30;24|46;30;24|,0.0|0.0|,46;30;24|46;30;24|,39;35;26|39;35;26|,39;35;26|39;35;26|,100|100|,0;0;0|0;0;0|,100|100|,39;35;26|39;35;26|,39;35;26|39;35;26|,100|100|,100|100|
31,100|100|,39;35;26|39;35;26|,0.0|0.0|,39;35;26|39;35;26|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,0;0;0|0;0;0|,100|100|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,100|100|
