Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,88;12;0|88;12;0|,0.0|0.0|,88;12;0|88;12;0|,85;14;1|85;14;1|,85;14;1|85;14;1|,100|100|,0;0;0|0;0;0|,100|100|,85;14;1|85;14;1|,85;14;1|85;14;1|,100|100|,100|100|
1,100|100|,85;14;1|85;14;1|,0.0|0.0|,85;14;1|85;14;1|,82;14;4|82;14;4|,82;14;4|82;14;4|,100|100|,0;0;0|0;0;0|,100|100|,82;14;4|82;14;4|,82;14;4|82;14;4|,100|100|,100|100|
2,100|100|,82;14;4|82;14;4|,0.0|0.0|,82;14;4|82;14;4|,76;16;8|76;16;8|,76;16;8|76;16;8|,100|100|,0;0;0|0;0;0|,100|100|,76;16;8|76;16;8|,76;16;8|76;16;8|,100|100|,100|100|
3,100|100|,76;16;8|76;16;8|,0.0|0.0|,76;16;8|76;16;8|,68;23;9|68;23;9|,68;23;9|68;23;9|,100|100|,0;0;0|0;0;0|,100|100|,68;23;9|68;23;9|,68;23;9|68;23;9|,100|100|,100|100|
4,100|100|,68;23;9|68;23;9|,0.0|0.0|,68;23;9|68;23;9|,63;26;11|63;26;11|,63;26;11|63;26;11|,100|100|,0;0;0|0;0;0|,100|100|,63;26;11|63;26;11|,63;26;11|63;26;11|,100|100|,100|100|
5,100|100|,63;26;11|63;26;11|,0.0|0.0|,63;26;11|63;26;11|,61;28;11|61;28;11|,61;28;11|61;28;11|,100|100|,0;0;0|0;0;0|,100|100|,61;28;11|61;28;11|,61;28;11|61;28;11|,100|100|,100|100|
6,100|100|,61;28;11|61;28;11|,0.0|0.0|,61;28;11|61;28;11|,55;27;18|55;27;18|,55;27;18|55;27;18|,100|100|,0;0;0|0;0;0|,100|100|,55;27;18|55;27;18|,55;27;18|55;27;18|,100|100|,100|100|
7,100|100|,55;27;18|55;27;18|,0.0|0.0|,55;27;18|55;27;18|,54;30;16|54;30;16|,54;30;16|54;30;16|,100|100|,0;0;0|0;0;0|,100|100|,54;30;16|54;30;16|,54;30;16|54;30;16|,100|100|,100|100|
8,100|100|,54;30;16|54;30;16|,0.0|0.0|,54;30;16|54;30;16|,48;34;18|48;34;18|,48;34;18|48;34;18|,100|100|,0;0;0|0;0;0|,100|100|,48;34;18|48;34;18|,48;34;18|48;34;18|,100|100|,100|100|
9,100|100|,48;34;18|48;34;18|,0.0|0.0|,48;34;18|48;34;18|,44;35;21|44;35;21|,44;35;21|44;35;21|,100|100|,0;0;0|0;0;0|,100|100|,44;35;21|44;35;21|,44;35;21|44;35;21|,100|100|,100|100|
10,100|100|,44;35;21|44;35;21|,0.0|0.0|,44;35;21|44;35;21|,42;34;24|42;34;24|,42;34;24|42;34;24|,100|100|,0;0;0|0;0;0|,100|100|,42;34;24|42;34;24|,42;34;24|42;34;24|,100|100|,100|100|
11,100|100|,42;34;24|42;34;24|,0.0|0.0|,42;34;24|42;34;24|,40;32;28|40;32;28|,40;32;28|40;32;28|,100|100|,0;0;0|0;0;0|,100|100|,40;32;28|40;32;28|,40;32;28|40;32;28|,100|100|,100|100|
12,100|100|,40;32;28|40;32;28|,0.0|0.0|,40;32;28|40;32;28|,36;40;24|36;40;24|,36;40;24|36;40;24|,100|100|,0;0;0|0;0;0|,100|100|,36;40;24|36;40;24|,36;40;24|36;40;24|,100|100|,100|100|
13,100|100|,36;40;24|36;40;24|,0.0|0.0|,36;40;24|36;40;24|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,0;0;0|0;0;0|,100|100|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,100|100|
14,100|100|,39;31;30|39;31;30|,0.0|0.0|,39;31;30|39;31;30|,41;31;28|41;31;28|,41;31;28|41;31;28|,100|100|,0;0;0|0;0;0|,100|100|,41;31;28|41;31;28|,41;31;28|41;31;28|,100|100|,100|100|
15,100|100|,41;31;28|41;31;28|,0.0|0.0|,41;31;28|41;31;28|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,0;0;0|0;0;0|,100|100|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,100|100|
16,100|100|,39;30;31|39;30;31|,0.0|0.0|,39;30;31|39;30;31|,41;29;30|41;29;30|,41;29;30|41;29;30|,100|100|,0;0;0|0;0;0|,100|100|,41;29;30|41;29;30|,41;29;30|41;29;30|,100|100|,100|100|
17,100|100|,41;29;30|41;29;30|,0.0|0.0|,41;29;30|41;29;30|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,0;0;0|0;0;0|,100|100|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,100|100|
18,100|100|,42;30;28|42;30;28|,0.0|0.0|,42;30;28|42;30;28|,35;34;31|35;34;31|,35;34;31|35;34;31|,100|100|,0;0;0|0;0;0|,100|100|,35;34;31|35;34;31|,35;34;31|35;34;31|,100|100|,100|100|
19,100|100|,35;34;31|35;34;31|,0.0|0.0|,35;34;31|35;34;31|,34;35;31|34;35;31|,34;35;31|34;35;31|,100|100|,0;0;0|0;0;0|,100|100|,34;35;31|34;35;31|,34;35;31|34;35;31|,100|100|,100|100|
20,100|100|,34;35;31|34;35;31|,0.0|0.0|,34;35;31|34;35;31|,37;33;30|37;33;30|,37;33;30|37;33;30|,100|100|,0;0;0|0;0;0|,100|100|,37;33;30|37;33;30|,37;33;30|37;33;30|,100|100|,100|100|
21,100|100|,37;33;30|37;33;30|,0.0|0.0|,37;33;30|37;33;30|,31;37;32|31;37;32|,31;37;32|31;37;32|,100|100|,0;0;0|0;0;0|,100|100|,31;37;32|31;37;32|,31;37;32|31;37;32|,100|100|,100|100|
22,100|100|,31;37;32|31;37;32|,0.0|0.0|,31;37;32|31;37;32|,32;40;28|32;40;28|,32;40;28|32;40;28|,100|100|,0;0;0|0;0;0|,100|100|,32;40;28|32;40;28|,32;40;28|32;40;28|,100|100|,100|100|
23,100|100|,32;40;28|32;40;28|,0.0|0.0|,32;40;28|32;40;28|,33;32;35|33;32;35|,33;32;35|33;32;35|,100|100|,0;0;0|0;0;0|,100|100|,33;32;35|33;32;35|,33;32;35|33;32;35|,100|100|,100|100|
24,100|100|,33;32;35|33;32;35|,0.0|0.0|,33;32;35|33;32;35|,34;33;33|34;33;33|,34;33;33|34;33;33|,100|100|,0;0;0|0;0;0|,100|100|,34;33;33|34;33;33|,34;33;33|34;33;33|,100|100|,100|100|
25,100|100|,34;33;33|34;33;33|,0.0|0.0|,34;33;33|34;33;33|,35;30;35|35;30;35|,35;30;35|35;30;35|,100|100|,0;0;0|0;0;0|,100|100|,35;30;35|35;30;35|,35;30;35|35;30;35|,100|100|,100|100|
26,100|100|,35;30;35|35;30;35|,0.0|0.0|,35;30;35|35;30;35|,36;26;38|36;26;38|,36;26;38|36;26;38|,100|100|,0;0;0|0;0;0|,100|100|,36;26;38|36;26;38|,36;26;38|36;26;38|,100|100|,100|100|
27,100|100|,36;26;38|36;26;38|,0.0|0.0|,36;26;38|36;26;38|,41;24;35|41;24;35|,41;24;35|41;24;35|,100|100|,0;0;0|0;0;0|,100|100|,41;24;35|41;24;35|,41;24;35|41;24;35|,100|100|,100|100|
28,100|100|,41;24;35|41;24;35|,0.0|0.0|,41;24;35|41;24;35|,41;30;29|41;30;29|,41;30;29|41;30;29|,100|100|,0;0;0|0;0;0|,100|100|,41;30;29|41;30;29|,41;30;29|41;30;29|,100|100|,100|100|
29,100|100|,41;30;29|41;30;29|,0.0|0.0|,41;30;29|41;30;29|,34;34;32|34;34;32|,34;34;32|34;34;32|,100|100|,0;0;0|0;0;0|,100|100|,34;34;32|34;34;32|,34;34;32|34;34;32|,100|100|,100|100|
30,100|100|,34;34;32|34;34;32|,0.0|0.0|,34;34;32|34;34;32|,35;28;37|35;28;37|,35;28;37|35;28;37|,100|100|,0;0;0|0;0;0|,100|100|,35;28;37|35;28;37|,35;28;37|35;28;37|,100|100|,100|100|
31,100|100|,35;28;37|35;28;37|,0.0|0.0|,35;28;37|35;28;37|,37;33;30|37;33;30|,37;33;30|37;33;30|,100|100|,0;0;0|0;0;0|,100|100|,37;33;30|37;33;30|,37;33;30|37;33;30|,100|100|,100|100|
32,100|100|,37;33;30|37;33;30|,0.0|0.0|,37;33;30|37;33;30|,39;27;34|39;27;34|,39;27;34|39;27;34|,100|100|,0;0;0|0;0;0|,100|100|,39;27;34|39;27;34|,39;27;34|39;27;34|,100|100|,100|100|
33,100|100|,39;27;34|39;27;34|,0.0|0.0|,39;27;34|39;27;34|,43;24;33|43;24;33|,43;24;33|43;24;33|,100|100|,0;0;0|0;0;0|,100|100|,43;24;33|43;24;33|,43;24;33|43;24;33|,100|100|,100|100|
34,100|100|,43;24;33|43;24;33|,0.0|0.0|,43;24;33|43;24;33|,40;27;33|40;27;33|,40;27;33|40;27;33|,100|100|,0;0;0|0;0;0|,100|100|,40;27;33|40;27;33|,40;27;33|40;27;33|,100|100|,100|100|
35,100|100|,40;27;33|40;27;33|,0.0|0.0|,40;27;33|40;27;33|,40;24;36|40;24;36|,40;24;36|40;24;36|,100|100|,0;0;0|0;0;0|,100|100|,40;24;36|40;24;36|,40;24;36|40;24;36|,100|100|,100|100|
36,100|100|,40;24;36|40;24;36|,0.0|0.0|,40;24;36|40;24;36|,46;19;35|46;19;35|,46;19;35|46;19;35|,100|100|,0;0;0|0;0;0|,100|100|,46;19;35|46;19;35|,46;19;35|46;19;35|,100|100|,100|100|
37,100|100|,46;19;35|46;19;35|,0.0|0.0|,46;19;35|46;19;35|,53;19;28|53;19;28|,53;19;28|53;19;28|,100|100|,0;0;0|0;0;0|,100|100|,53;19;28|53;19;28|,53;19;28|53;19;28|,100|100|,100|100|
38,100|100|,53;19;28|53;19;28|,0.0|0.0|,53;19;28|53;19;28|,55;20;25|55;20;25|,55;20;25|55;20;25|,100|100|,0;0;0|0;0;0|,100|100|,55;20;25|55;20;25|,55;20;25|55;20;25|,100|100|,100|100|
39,100|100|,55;20;25|55;20;25|,0.0|0.0|,55;20;25|55;20;25|,63;17;20|63;17;20|,63;17;20|63;17;20|,100|100|,0;0;0|0;0;0|,100|100|,63;17;20|63;17;20|,63;17;20|63;17;20|,100|100|,100|100|
40,100|100|,63;17;20|63;17;20|,0.0|0.0|,63;17;20|63;17;20|,66;17;17|66;17;17|,66;17;17|66;17;17|,100|100|,0;0;0|0;0;0|,100|100|,66;17;17|66;17;17|,66;17;17|66;17;17|,100|100|,100|100|
41,100|100|,66;17;17|66;17;17|,0.0|0.0|,66;17;17|66;17;17|,63;18;19|63;18;19|,63;18;19|63;18;19|,100|100|,0;0;0|0;0;0|,100|100|,63;18;19|63;18;19|,63;18;19|63;18;19|,100|100|,100|100|
42,100|100|,63;18;19|63;18;19|,0.0|0.0|,63;18;19|63;18;19|,59;19;22|59;19;22|,59;19;22|59;19;22|,100|100|,0;0;0|0;0;0|,100|100|,59;19;22|59;19;22|,59;19;22|59;19;22|,100|100|,100|100|
43,100|100|,59;19;22|59;19;22|,0.0|0.0|,59;19;22|59;19;22|,60;19;21|60;19;21|,60;19;21|60;19;21|,100|100|,0;0;0|0;0;0|,100|100|,60;19;21|60;19;21|,60;19;21|60;19;21|,100|100|,100|100|
