Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,85;15;0|85;15;0|,0.0|0.0|,85;15;0|85;15;0|,82;16;2|82;16;2|,82;16;2|82;16;2|,100|100|,0;0;0|0;0;0|,100|100|,82;16;2|82;16;2|,82;16;2|82;16;2|,100|100|,100|100|
1,100|100|,82;16;2|82;16;2|,0.0|0.0|,82;16;2|82;16;2|,78;17;5|78;17;5|,78;17;5|78;17;5|,100|100|,0;0;0|0;0;0|,100|100|,78;17;5|78;17;5|,78;17;5|78;17;5|,100|100|,100|100|
2,100|100|,78;17;5|78;17;5|,0.0|0.0|,78;17;5|78;17;5|,76;18;6|76;18;6|,76;18;6|76;18;6|,100|100|,0;0;0|0;0;0|,100|100|,76;18;6|76;18;6|,76;18;6|76;18;6|,100|100|,100|100|
3,100|100|,76;18;6|76;18;6|,0.0|0.0|,76;18;6|76;18;6|,67;27;6|67;27;6|,67;27;6|67;27;6|,100|100|,0;0;0|0;0;0|,100|100|,67;27;6|67;27;6|,67;27;6|67;27;6|,100|100|,100|100|
4,100|100|,67;27;6|67;27;6|,0.0|0.0|,67;27;6|67;27;6|,55;34;11|55;34;11|,55;34;11|55;34;11|,100|100|,0;0;0|0;0;0|,100|100|,55;34;11|55;34;11|,55;34;11|55;34;11|,100|100|,100|100|
5,100|100|,55;34;11|55;34;11|,0.0|0.0|,55;34;11|55;34;11|,51;33;16|51;33;16|,51;33;16|51;33;16|,100|100|,0;0;0|0;0;0|,100|100|,51;33;16|51;33;16|,51;33;16|51;33;16|,100|100|,100|100|
6,100|100|,51;33;16|51;33;16|,0.0|0.0|,51;33;16|51;33;16|,51;29;20|51;29;20|,51;29;20|51;29;20|,100|100|,0;0;0|0;0;0|,100|100|,51;29;20|51;29;20|,51;29;20|51;29;20|,100|100|,100|100|
7,100|100|,51;29;20|51;29;20|,0.0|0.0|,51;29;20|51;29;20|,52;25;23|52;25;23|,52;25;23|52;25;23|,100|100|,0;0;0|0;0;0|,100|100|,52;25;23|52;25;23|,52;25;23|52;25;23|,100|100|,100|100|
8,100|100|,52;25;23|52;25;23|,0.0|0.0|,52;25;23|52;25;23|,48;26;26|48;26;26|,48;26;26|48;26;26|,100|100|,0;0;0|0;0;0|,100|100|,48;26;26|48;26;26|,48;26;26|48;26;26|,100|100|,100|100|
9,100|100|,48;26;26|48;26;26|,0.0|0.0|,48;26;26|48;26;26|,52;24;24|52;24;24|,52;24;24|52;24;24|,100|100|,0;0;0|0;0;0|,100|100|,52;24;24|52;24;24|,52;24;24|52;24;24|,100|100|,100|100|
10,100|100|,52;24;24|52;24;24|,0.0|0.0|,52;24;24|52;24;24|,51;24;25|51;24;25|,51;24;25|51;24;25|,100|100|,0;0;0|0;0;0|,100|100|,51;24;25|51;24;25|,51;24;25|51;24;25|,100|100|,100|100|
11,100|100|,51;24;25|51;24;25|,0.0|0.0|,51;24;25|51;24;25|,52;26;22|52;26;22|,52;26;22|52;26;22|,100|100|,0;0;0|0;0;0|,100|100|,52;26;22|52;26;22|,52;26;22|52;26;22|,100|100|,100|100|
12,100|100|,52;26;22|52;26;22|,0.0|0.0|,52;26;22|52;26;22|,46;34;20|46;34;20|,46;34;20|46;34;20|,100|100|,0;0;0|0;0;0|,100|100|,46;34;20|46;34;20|,46;34;20|46;34;20|,100|100|,100|100|
13,100|100|,46;34;20|46;34;20|,0.0|0.0|,46;34;20|46;34;20|,42;37;21|42;37;21|,42;37;21|42;37;21|,100|100|,0;0;0|0;0;0|,100|100|,42;37;21|42;37;21|,42;37;21|42;37;21|,100|100|,100|100|
14,100|100|,42;37;21|42;37;21|,0.0|0.0|,42;37;21|42;37;21|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,0;0;0|0;0;0|,100|100|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,100|100|
