Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,92;8;0|92;8;0|,0.0|0.0|,92;8;0|92;8;0|,90;9;1|90;9;1|,90;9;1|90;9;1|,100|100|,0;0;0|0;0;0|,100|100|,90;9;1|90;9;1|,90;9;1|90;9;1|,100|100|,100|100|
1,100|100|,90;9;1|90;9;1|,0.0|0.0|,90;9;1|90;9;1|,86;10;4|86;10;4|,86;10;4|86;10;4|,100|100|,0;0;0|0;0;0|,100|100|,86;10;4|86;10;4|,86;10;4|86;10;4|,100|100|,100|100|
2,100|100|,86;10;4|86;10;4|,0.0|0.0|,86;10;4|86;10;4|,83;10;7|83;10;7|,83;10;7|83;10;7|,100|100|,0;0;0|0;0;0|,100|100|,83;10;7|83;10;7|,83;10;7|83;10;7|,100|100|,100|100|
3,100|100|,83;10;7|83;10;7|,0.0|0.0|,83;10;7|83;10;7|,82;12;6|82;12;6|,82;12;6|82;12;6|,100|100|,0;0;0|0;0;0|,100|100|,82;12;6|82;12;6|,82;12;6|82;12;6|,100|100|,100|100|
4,100|100|,82;12;6|82;12;6|,0.0|0.0|,82;12;6|82;12;6|,76;17;7|76;17;7|,76;17;7|76;17;7|,100|100|,0;0;0|0;0;0|,100|100|,76;17;7|76;17;7|,76;17;7|76;17;7|,100|100|,100|100|
5,100|100|,76;17;7|76;17;7|,0.0|0.0|,76;17;7|76;17;7|,69;24;7|69;24;7|,69;24;7|69;24;7|,100|100|,0;0;0|0;0;0|,100|100|,69;24;7|69;24;7|,69;24;7|69;24;7|,100|100|,100|100|
6,100|100|,69;24;7|69;24;7|,0.0|0.0|,69;24;7|69;24;7|,60;29;11|60;29;11|,60;29;11|60;29;11|,100|100|,0;0;0|0;0;0|,100|100|,60;29;11|60;29;11|,60;29;11|60;29;11|,100|100|,100|100|
7,100|100|,60;29;11|60;29;11|,0.0|0.0|,60;29;11|60;29;11|,55;32;13|55;32;13|,55;32;13|55;32;13|,100|100|,0;0;0|0;0;0|,100|100|,55;32;13|55;32;13|,55;32;13|55;32;13|,100|100|,100|100|
8,100|100|,55;32;13|55;32;13|,0.0|0.0|,55;32;13|55;32;13|,50;31;19|50;31;19|,50;31;19|50;31;19|,100|100|,0;0;0|0;0;0|,100|100|,50;31;19|50;31;19|,50;31;19|50;31;19|,100|100|,100|100|
9,100|100|,50;31;19|50;31;19|,0.0|0.0|,50;31;19|50;31;19|,44;32;24|44;32;24|,44;32;24|44;32;24|,100|100|,0;0;0|0;0;0|,100|100|,44;32;24|44;32;24|,44;32;24|44;32;24|,100|100|,100|100|
10,100|100|,44;32;24|44;32;24|,0.0|0.0|,44;32;24|44;32;24|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,0;0;0|0;0;0|,100|100|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,100|100|
11,100|100|,41;28;31|41;28;31|,0.0|0.0|,41;28;31|41;28;31|,41;27;32|41;27;32|,41;27;32|41;27;32|,100|100|,0;0;0|0;0;0|,100|100|,41;27;32|41;27;32|,41;27;32|41;27;32|,100|100|,100|100|
