Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,92;8;0|92;8;0|,0.0|0.0|,92;8;0|92;8;0|,87;12;1|87;12;1|,87;12;1|87;12;1|,100|100|,0;0;0|0;0;0|,100|100|,87;12;1|87;12;1|,87;12;1|87;12;1|,100|100|,100|100|
1,100|100|,87;12;1|87;12;1|,0.0|0.0|,87;12;1|87;12;1|,82;14;4|82;14;4|,82;14;4|82;14;4|,100|100|,0;0;0|0;0;0|,100|100|,82;14;4|82;14;4|,82;14;4|82;14;4|,100|100|,100|100|
2,100|100|,82;14;4|82;14;4|,0.0|0.0|,82;14;4|82;14;4|,78;15;7|78;15;7|,78;15;7|78;15;7|,100|100|,0;0;0|0;0;0|,100|100|,78;15;7|78;15;7|,78;15;7|78;15;7|,100|100|,100|100|
3,100|100|,78;15;7|78;15;7|,0.0|0.0|,78;15;7|78;15;7|,77;14;9|77;14;9|,77;14;9|77;14;9|,100|100|,0;0;0|0;0;0|,100|100|,77;14;9|77;14;9|,77;14;9|77;14;9|,100|100|,100|100|
4,100|100|,77;14;9|77;14;9|,0.0|0.0|,77;14;9|77;14;9|,76;13;11|76;13;11|,76;13;11|76;13;11|,100|100|,0;0;0|0;0;0|,100|100|,76;13;11|76;13;11|,76;13;11|76;13;11|,100|100|,100|100|
5,100|100|,76;13;11|76;13;11|,0.0|0.0|,76;13;11|76;13;11|,74;15;11|74;15;11|,74;15;11|74;15;11|,100|100|,0;0;0|0;0;0|,100|100|,74;15;11|74;15;11|,74;15;11|74;15;11|,100|100|,100|100|
6,100|100|,74;15;11|74;15;11|,0.0|0.0|,74;15;11|74;15;11|,67;21;12|67;21;12|,67;21;12|67;21;12|,100|100|,0;0;0|0;0;0|,100|100|,67;21;12|67;21;12|,67;21;12|67;21;12|,100|100|,100|100|
7,100|100|,67;21;12|67;21;12|,0.0|0.0|,67;21;12|67;21;12|,57;27;16|57;27;16|,57;27;16|57;27;16|,100|100|,0;0;0|0;0;0|,100|100|,57;27;16|57;27;16|,57;27;16|57;27;16|,100|100|,100|100|
8,100|100|,57;27;16|57;27;16|,0.0|0.0|,57;27;16|57;27;16|,51;35;14|51;35;14|,51;35;14|51;35;14|,100|100|,0;0;0|0;0;0|,100|100|,51;35;14|51;35;14|,51;35;14|51;35;14|,100|100|,100|100|
9,100|100|,51;35;14|51;35;14|,0.0|0.0|,51;35;14|51;35;14|,41;37;22|41;37;22|,41;37;22|41;37;22|,100|100|,0;0;0|0;0;0|,100|100|,41;37;22|41;37;22|,41;37;22|41;37;22|,100|100|,100|100|
10,100|100|,41;37;22|41;37;22|,0.0|0.0|,41;37;22|41;37;22|,39;37;24|39;37;24|,39;37;24|39;37;24|,100|100|,0;0;0|0;0;0|,100|100|,39;37;24|39;37;24|,39;37;24|39;37;24|,100|100|,100|100|
11,100|100|,39;37;24|39;37;24|,0.0|0.0|,39;37;24|39;37;24|,34;43;23|34;43;23|,34;43;23|34;43;23|,100|100|,0;0;0|0;0;0|,100|100|,34;43;23|34;43;23|,34;43;23|34;43;23|,100|100|,100|100|
12,100|100|,34;43;23|34;43;23|,0.0|0.0|,34;43;23|34;43;23|,34;38;28|34;38;28|,34;38;28|34;38;28|,100|100|,0;0;0|0;0;0|,100|100|,34;38;28|34;38;28|,34;38;28|34;38;28|,100|100|,100|100|
