Year,N_Initial,States_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,93;7;0|93;7;0|,93;7;0|93;7;0|,91;8;1|91;8;1|,91;8;1|91;8;1|,100|100|,0;0;0|0;0;0|,100|100|,91;8;1|91;8;1|,91;8;1|91;8;1|,100|100|,100|100|
1,100|100|,91;8;1|91;8;1|,91;8;1|91;8;1|,86;12;2|86;12;2|,86;12;2|86;12;2|,100|100|,0;0;0|0;0;0|,100|100|,86;12;2|86;12;2|,86;12;2|86;12;2|,100|100|,100|100|
2,100|100|,86;12;2|86;12;2|,86;12;2|86;12;2|,84;13;3|84;13;3|,84;13;3|84;13;3|,100|100|,0;0;0|0;0;0|,100|100|,84;13;3|84;13;3|,84;13;3|84;13;3|,100|100|,100|100|
3,100|100|,84;13;3|84;13;3|,84;13;3|84;13;3|,81;14;5|81;14;5|,81;14;5|81;14;5|,100|100|,0;0;0|0;0;0|,100|100|,81;14;5|81;14;5|,81;14;5|81;14;5|,100|100|,100|100|
4,100|100|,81;14;5|81;14;5|,81;14;5|81;14;5|,75;19;6|75;19;6|,75;19;6|75;19;6|,100|100|,0;0;0|0;0;0|,100|100|,75;19;6|75;19;6|,75;19;6|75;19;6|,100|100|,100|100|
5,100|100|,75;19;6|75;19;6|,75;19;6|75;19;6|,69;26;5|69;26;5|,69;26;5|69;26;5|,100|100|,0;0;0|0;0;0|,100|100|,69;26;5|69;26;5|,69;26;5|69;26;5|,100|100|,100|100|
6,100|100|,69;26;5|69;26;5|,69;26;5|69;26;5|,62;29;9|62;29;9|,62;29;9|62;29;9|,100|100|,0;0;0|0;0;0|,100|100|,62;29;9|62;29;9|,62;29;9|62;29;9|,100|100|,100|100|
7,100|100|,62;29;9|62;29;9|,62;29;9|62;29;9|,54;30;16|54;30;16|,54;30;16|54;30;16|,100|100|,0;0;0|0;0;0|,100|100|,54;30;16|54;30;16|,54;30;16|54;30;16|,100|100|,100|100|
8,100|100|,54;30;16|54;30;16|,54;30;16|54;30;16|,48;33;19|48;33;19|,48;33;19|48;33;19|,100|100|,0;0;0|0;0;0|,100|100|,48;33;19|48;33;19|,48;33;19|48;33;19|,100|100|,100|100|
9,100|100|,48;33;19|48;33;19|,48;33;19|48;33;19|,42;35;23|42;35;23|,42;35;23|42;35;23|,100|100|,0;0;0|0;0;0|,100|100|,42;35;23|42;35;23|,42;35;23|42;35;23|,100|100|,100|100|
10,100|100|,42;35;23|42;35;23|,42;35;23|42;35;23|,40;31;29|40;31;29|,40;31;29|40;31;29|,100|100|,0;0;0|0;0;0|,100|100|,40;31;29|40;31;29|,40;31;29|40;31;29|,100|100|,100|100|
11,100|100|,40;31;29|40;31;29|,40;31;29|40;31;29|,46;26;28|46;26;28|,46;26;28|46;26;28|,100|100|,0;0;0|0;0;0|,100|100|,46;26;28|46;26;28|,46;26;28|46;26;28|,100|100|,100|100|
12,100|100|,46;26;28|46;26;28|,46;26;28|46;26;28|,46;32;22|46;32;22|,46;32;22|46;32;22|,100|100|,0;0;0|0;0;0|,100|100|,46;32;22|46;32;22|,46;32;22|46;32;22|,100|100|,100|100|
13,100|100|,46;32;22|46;32;22|,46;32;22|46;32;22|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,0;0;0|0;0;0|,100|100|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,100|100|
