Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,91;9;0|91;9;0|,0.0|0.0|,91;9;0|91;9;0|,89;7;4|89;7;4|,89;7;4|89;7;4|,100|100|,0;0;0|0;0;0|,100|100|,89;7;4|89;7;4|,89;7;4|89;7;4|,100|100|,100|100|
1,100|100|,89;7;4|89;7;4|,0.0|0.0|,89;7;4|89;7;4|,86;8;6|86;8;6|,86;8;6|86;8;6|,100|100|,0;0;0|0;0;0|,100|100|,86;8;6|86;8;6|,86;8;6|86;8;6|,100|100|,100|100|
2,100|100|,86;8;6|86;8;6|,0.0|0.0|,86;8;6|86;8;6|,85;9;6|85;9;6|,85;9;6|85;9;6|,100|100|,0;0;0|0;0;0|,100|100|,85;9;6|85;9;6|,85;9;6|85;9;6|,100|100|,100|100|
3,100|100|,85;9;6|85;9;6|,0.0|0.0|,85;9;6|85;9;6|,81;13;6|81;13;6|,81;13;6|81;13;6|,100|100|,0;0;0|0;0;0|,100|100|,81;13;6|81;13;6|,81;13;6|81;13;6|,100|100|,100|100|
4,100|100|,81;13;6|81;13;6|,0.0|0.0|,81;13;6|81;13;6|,75;18;7|75;18;7|,75;18;7|75;18;7|,100|100|,0;0;0|0;0;0|,100|100|,75;18;7|75;18;7|,75;18;7|75;18;7|,100|100|,100|100|
5,100|100|,75;18;7|75;18;7|,0.0|0.0|,75;18;7|75;18;7|,71;17;12|71;17;12|,71;17;12|71;17;12|,100|100|,0;0;0|0;0;0|,100|100|,71;17;12|71;17;12|,71;17;12|71;17;12|,100|100|,100|100|
6,100|100|,71;17;12|71;17;12|,0.0|0.0|,71;17;12|71;17;12|,70;17;13|70;17;13|,70;17;13|70;17;13|,100|100|,0;0;0|0;0;0|,100|100|,70;17;13|70;17;13|,70;17;13|70;17;13|,100|100|,100|100|
7,100|100|,70;17;13|70;17;13|,0.0|0.0|,70;17;13|70;17;13|,69;17;14|69;17;14|,69;17;14|69;17;14|,100|100|,0;0;0|0;0;0|,100|100|,69;17;14|69;17;14|,69;17;14|69;17;14|,100|100|,100|100|
8,100|100|,69;17;14|69;17;14|,0.0|0.0|,69;17;14|69;17;14|,67;23;10|67;23;10|,67;23;10|67;23;10|,100|100|,0;0;0|0;0;0|,100|100|,67;23;10|67;23;10|,67;23;10|67;23;10|,100|100|,100|100|
9,100|100|,67;23;10|67;23;10|,0.0|0.0|,67;23;10|67;23;10|,61;22;17|61;22;17|,61;22;17|61;22;17|,100|100|,0;0;0|0;0;0|,100|100|,61;22;17|61;22;17|,61;22;17|61;22;17|,100|100|,100|100|
10,100|100|,61;22;17|61;22;17|,0.0|0.0|,61;22;17|61;22;17|,54;29;17|54;29;17|,54;29;17|54;29;17|,100|100|,0;0;0|0;0;0|,100|100|,54;29;17|54;29;17|,54;29;17|54;29;17|,100|100|,100|100|
11,100|100|,54;29;17|54;29;17|,0.0|0.0|,54;29;17|54;29;17|,43;35;22|43;35;22|,43;35;22|43;35;22|,100|100|,0;0;0|0;0;0|,100|100|,43;35;22|43;35;22|,43;35;22|43;35;22|,100|100|,100|100|
12,100|100|,43;35;22|43;35;22|,0.0|0.0|,43;35;22|43;35;22|,41;38;21|41;38;21|,41;38;21|41;38;21|,100|100|,0;0;0|0;0;0|,100|100|,41;38;21|41;38;21|,41;38;21|41;38;21|,100|100|,100|100|
13,100|100|,41;38;21|41;38;21|,0.0|0.0|,41;38;21|41;38;21|,33;43;24|33;43;24|,33;43;24|33;43;24|,100|100|,0;0;0|0;0;0|,100|100|,33;43;24|33;43;24|,33;43;24|33;43;24|,100|100|,100|100|
14,100|100|,33;43;24|33;43;24|,0.0|0.0|,33;43;24|33;43;24|,30;44;26|30;44;26|,30;44;26|30;44;26|,100|100|,0;0;0|0;0;0|,100|100|,30;44;26|30;44;26|,30;44;26|30;44;26|,100|100|,100|100|
15,100|100|,30;44;26|30;44;26|,0.0|0.0|,30;44;26|30;44;26|,31;35;34|31;35;34|,31;35;34|31;35;34|,100|100|,0;0;0|0;0;0|,100|100|,31;35;34|31;35;34|,31;35;34|31;35;34|,100|100|,100|100|
