Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,90;10;0|90;10;0|,0.0|0.0|,90;10;0|90;10;0|,86;12;2|86;12;2|,86;12;2|86;12;2|,100|100|,0;0;0|0;0;0|,100|100|,86;12;2|86;12;2|,86;12;2|86;12;2|,100|100|,100|100|
1,100|100|,86;12;2|86;12;2|,0.0|0.0|,86;12;2|86;12;2|,82;14;4|82;14;4|,82;14;4|82;14;4|,100|100|,0;0;0|0;0;0|,100|100|,82;14;4|82;14;4|,82;14;4|82;14;4|,100|100|,100|100|
2,100|100|,82;14;4|82;14;4|,0.0|0.0|,82;14;4|82;14;4|,79;15;6|79;15;6|,79;15;6|79;15;6|,100|100|,0;0;0|0;0;0|,100|100|,79;15;6|79;15;6|,79;15;6|79;15;6|,100|100|,100|100|
3,100|100|,79;15;6|79;15;6|,0.0|0.0|,79;15;6|79;15;6|,74;20;6|74;20;6|,74;20;6|74;20;6|,100|100|,0;0;0|0;0;0|,100|100|,74;20;6|74;20;6|,74;20;6|74;20;6|,100|100|,100|100|
4,100|100|,74;20;6|74;20;6|,0.0|0.0|,74;20;6|74;20;6|,65;25;10|65;25;10|,65;25;10|65;25;10|,100|100|,0;0;0|0;0;0|,100|100|,65;25;10|65;25;10|,65;25;10|65;25;10|,100|100|,100|100|
5,100|100|,65;25;10|65;25;10|,0.0|0.0|,65;25;10|65;25;10|,63;24;13|63;24;13|,63;24;13|63;24;13|,100|100|,0;0;0|0;0;0|,100|100|,63;24;13|63;24;13|,63;24;13|63;24;13|,100|100|,100|100|
6,100|100|,63;24;13|63;24;13|,0.0|0.0|,63;24;13|63;24;13|,53;31;16|53;31;16|,53;31;16|53;31;16|,100|100|,0;0;0|0;0;0|,100|100|,53;31;16|53;31;16|,53;31;16|53;31;16|,100|100|,100|100|
7,100|100|,53;31;16|53;31;16|,0.0|0.0|,53;31;16|53;31;16|,44;31;25|44;31;25|,44;31;25|44;31;25|,100|100|,0;0;0|0;0;0|,100|100|,44;31;25|44;31;25|,44;31;25|44;31;25|,100|100|,100|100|
8,100|100|,44;31;25|44;31;25|,0.0|0.0|,44;31;25|44;31;25|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,0;0;0|0;0;0|,100|100|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,100|100|
9,100|100|,40;28;32|40;28;32|,0.0|0.0|,40;28;32|40;28;32|,37;28;35|37;28;35|,37;28;35|37;28;35|,100|100|,0;0;0|0;0;0|,100|100|,37;28;35|37;28;35|,37;28;35|37;28;35|,100|100|,100|100|
10,100|100|,37;28;35|37;28;35|,0.0|0.0|,37;28;35|37;28;35|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,0;0;0|0;0;0|,100|100|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,100|100|
11,100|100|,39;26;35|39;26;35|,0.0|0.0|,39;26;35|39;26;35|,44;23;33|44;23;33|,44;23;33|44;23;33|,100|100|,0;0;0|0;0;0|,100|100|,44;23;33|44;23;33|,44;23;33|44;23;33|,100|100|,100|100|
12,100|100|,44;23;33|44;23;33|,0.0|0.0|,44;23;33|44;23;33|,44;21;35|44;21;35|,44;21;35|44;21;35|,100|100|,0;0;0|0;0;0|,100|100|,44;21;35|44;21;35|,44;21;35|44;21;35|,100|100|,100|100|
13,100|100|,44;21;35|44;21;35|,0.0|0.0|,44;21;35|44;21;35|,41;21;38|41;21;38|,41;21;38|41;21;38|,100|100|,0;0;0|0;0;0|,100|100|,41;21;38|41;21;38|,41;21;38|41;21;38|,100|100|,100|100|
14,100|100|,41;21;38|41;21;38|,0.0|0.0|,41;21;38|41;21;38|,41;20;39|41;20;39|,41;20;39|41;20;39|,100|100|,0;0;0|0;0;0|,100|100|,41;20;39|41;20;39|,41;20;39|41;20;39|,100|100|,100|100|
15,100|100|,41;20;39|41;20;39|,0.0|0.0|,41;20;39|41;20;39|,45;17;38|45;17;38|,45;17;38|45;17;38|,100|100|,0;0;0|0;0;0|,100|100|,45;17;38|45;17;38|,45;17;38|45;17;38|,100|100|,100|100|
