Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,89;11;0|89;11;0|,0.0|0.0|,89;11;0|89;11;0|,84;14;2|84;14;2|,84;14;2|84;14;2|,100|100|,0;0;0|0;0;0|,100|100|,84;14;2|84;14;2|,84;14;2|84;14;2|,100|100|,100|100|
1,100|100|,84;14;2|84;14;2|,0.0|0.0|,84;14;2|84;14;2|,78;20;2|78;20;2|,78;20;2|78;20;2|,100|100|,0;0;0|0;0;0|,100|100|,78;20;2|78;20;2|,78;20;2|78;20;2|,100|100|,100|100|
2,100|100|,78;20;2|78;20;2|,0.0|0.0|,78;20;2|78;20;2|,68;27;5|68;27;5|,68;27;5|68;27;5|,100|100|,0;0;0|0;0;0|,100|100|,68;27;5|68;27;5|,68;27;5|68;27;5|,100|100|,100|100|
3,100|100|,68;27;5|68;27;5|,0.0|0.0|,68;27;5|68;27;5|,59;33;8|59;33;8|,59;33;8|59;33;8|,100|100|,0;0;0|0;0;0|,100|100|,59;33;8|59;33;8|,59;33;8|59;33;8|,100|100|,100|100|
4,100|100|,59;33;8|59;33;8|,0.0|0.0|,59;33;8|59;33;8|,48;42;10|48;42;10|,48;42;10|48;42;10|,100|100|,0;0;0|0;0;0|,100|100|,48;42;10|48;42;10|,48;42;10|48;42;10|,100|100|,100|100|
5,100|100|,48;42;10|48;42;10|,0.0|0.0|,48;42;10|48;42;10|,39;39;22|39;39;22|,39;39;22|39;39;22|,100|100|,0;0;0|0;0;0|,100|100|,39;39;22|39;39;22|,39;39;22|39;39;22|,100|100|,100|100|
6,100|100|,39;39;22|39;39;22|,0.0|0.0|,39;39;22|39;39;22|,41;33;26|41;33;26|,41;33;26|41;33;26|,100|100|,0;0;0|0;0;0|,100|100|,41;33;26|41;33;26|,41;33;26|41;33;26|,100|100|,100|100|
7,100|100|,41;33;26|41;33;26|,0.0|0.0|,41;33;26|41;33;26|,37;35;28|37;35;28|,37;35;28|37;35;28|,100|100|,0;0;0|0;0;0|,100|100|,37;35;28|37;35;28|,37;35;28|37;35;28|,100|100|,100|100|
8,100|100|,37;35;28|37;35;28|,0.0|0.0|,37;35;28|37;35;28|,38;37;25|38;37;25|,38;37;25|38;37;25|,100|100|,0;0;0|0;0;0|,100|100|,38;37;25|38;37;25|,38;37;25|38;37;25|,100|100|,100|100|
9,100|100|,38;37;25|38;37;25|,0.0|0.0|,38;37;25|38;37;25|,32;40;28|32;40;28|,32;40;28|32;40;28|,100|100|,0;0;0|0;0;0|,100|100|,32;40;28|32;40;28|,32;40;28|32;40;28|,100|100|,100|100|
10,100|100|,32;40;28|32;40;28|,0.0|0.0|,32;40;28|32;40;28|,33;39;28|33;39;28|,33;39;28|33;39;28|,100|100|,0;0;0|0;0;0|,100|100|,33;39;28|33;39;28|,33;39;28|33;39;28|,100|100|,100|100|
11,100|100|,33;39;28|33;39;28|,0.0|0.0|,33;39;28|33;39;28|,33;39;28|33;39;28|,33;39;28|33;39;28|,100|100|,0;0;0|0;0;0|,100|100|,33;39;28|33;39;28|,33;39;28|33;39;28|,100|100|,100|100|
12,100|100|,33;39;28|33;39;28|,0.0|0.0|,33;39;28|33;39;28|,37;32;31|37;32;31|,37;32;31|37;32;31|,100|100|,0;0;0|0;0;0|,100|100|,37;32;31|37;32;31|,37;32;31|37;32;31|,100|100|,100|100|
13,100|100|,37;32;31|37;32;31|,0.0|0.0|,37;32;31|37;32;31|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,0;0;0|0;0;0|,100|100|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,100|100|
14,100|100|,37;30;33|37;30;33|,0.0|0.0|,37;30;33|37;30;33|,39;28;33|39;28;33|,39;28;33|39;28;33|,100|100|,0;0;0|0;0;0|,100|100|,39;28;33|39;28;33|,39;28;33|39;28;33|,100|100|,100|100|
15,100|100|,39;28;33|39;28;33|,0.0|0.0|,39;28;33|39;28;33|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,0;0;0|0;0;0|,100|100|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,100|100|
16,100|100|,40;28;32|40;28;32|,0.0|0.0|,40;28;32|40;28;32|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,0;0;0|0;0;0|,100|100|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,100|100|
17,100|100|,38;29;33|38;29;33|,0.0|0.0|,38;29;33|38;29;33|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,0;0;0|0;0;0|,100|100|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,100|100|
18,100|100|,37;30;33|37;30;33|,0.0|0.0|,37;30;33|37;30;33|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,0;0;0|0;0;0|,100|100|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,100|100|
19,100|100|,43;28;29|43;28;29|,0.0|0.0|,43;28;29|43;28;29|,44;31;25|44;31;25|,44;31;25|44;31;25|,100|100|,0;0;0|0;0;0|,100|100|,44;31;25|44;31;25|,44;31;25|44;31;25|,100|100|,100|100|
