Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,86;14;0|86;14;0|,0.0|0.0|,86;14;0|86;14;0|,79;18;3|79;18;3|,79;18;3|79;18;3|,100|100|,0;0;0|0;0;0|,100|100|,79;18;3|79;18;3|,79;18;3|79;18;3|,100|100|,100|100|
1,100|100|,79;18;3|79;18;3|,0.0|0.0|,79;18;3|79;18;3|,75;19;6|75;19;6|,75;19;6|75;19;6|,100|100|,0;0;0|0;0;0|,100|100|,75;19;6|75;19;6|,75;19;6|75;19;6|,100|100|,100|100|
2,100|100|,75;19;6|75;19;6|,0.0|0.0|,75;19;6|75;19;6|,65;26;9|65;26;9|,65;26;9|65;26;9|,100|100|,0;0;0|0;0;0|,100|100|,65;26;9|65;26;9|,65;26;9|65;26;9|,100|100|,100|100|
3,100|100|,65;26;9|65;26;9|,0.0|0.0|,65;26;9|65;26;9|,60;22;18|60;22;18|,60;22;18|60;22;18|,100|100|,0;0;0|0;0;0|,100|100|,60;22;18|60;22;18|,60;22;18|60;22;18|,100|100|,100|100|
4,100|100|,60;22;18|60;22;18|,0.0|0.0|,60;22;18|60;22;18|,57;26;17|57;26;17|,57;26;17|57;26;17|,100|100|,0;0;0|0;0;0|,100|100|,57;26;17|57;26;17|,57;26;17|57;26;17|,100|100|,100|100|
5,100|100|,57;26;17|57;26;17|,0.0|0.0|,57;26;17|57;26;17|,54;26;20|54;26;20|,54;26;20|54;26;20|,100|100|,0;0;0|0;0;0|,100|100|,54;26;20|54;26;20|,54;26;20|54;26;20|,100|100|,100|100|
6,100|100|,54;26;20|54;26;20|,0.0|0.0|,54;26;20|54;26;20|,53;23;24|53;23;24|,53;23;24|53;23;24|,100|100|,0;0;0|0;0;0|,100|100|,53;23;24|53;23;24|,53;23;24|53;23;24|,100|100|,100|100|
7,100|100|,53;23;24|53;23;24|,0.0|0.0|,53;23;24|53;23;24|,51;28;21|51;28;21|,51;28;21|51;28;21|,100|100|,0;0;0|0;0;0|,100|100|,51;28;21|51;28;21|,51;28;21|51;28;21|,100|100|,100|100|
8,100|100|,51;28;21|51;28;21|,0.0|0.0|,51;28;21|51;28;21|,46;31;23|46;31;23|,46;31;23|46;31;23|,100|100|,0;0;0|0;0;0|,100|100|,46;31;23|46;31;23|,46;31;23|46;31;23|,100|100|,100|100|
9,100|100|,46;31;23|46;31;23|,0.0|0.0|,46;31;23|46;31;23|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,0;0;0|0;0;0|,100|100|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,100|100|
10,100|100|,41;28;31|41;28;31|,0.0|0.0|,41;28;31|41;28;31|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,0;0;0|0;0;0|,100|100|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,100|100|
11,100|100|,43;28;29|43;28;29|,0.0|0.0|,43;28;29|43;28;29|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,0;0;0|0;0;0|,100|100|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,100|100|
12,100|100|,43;26;31|43;26;31|,0.0|0.0|,43;26;31|43;26;31|,41;27;32|41;27;32|,41;27;32|41;27;32|,100|100|,0;0;0|0;0;0|,100|100|,41;27;32|41;27;32|,41;27;32|41;27;32|,100|100|,100|100|
