Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,89;11;0|89;11;0|,0.0|0.0|,89;11;0|89;11;0|,82;15;3|82;15;3|,82;15;3|82;15;3|,100|100|,0;0;0|0;0;0|,100|100|,82;15;3|82;15;3|,82;15;3|82;15;3|,100|100|,100|100|
1,100|100|,82;15;3|82;15;3|,0.0|0.0|,82;15;3|82;15;3|,76;18;6|76;18;6|,76;18;6|76;18;6|,100|100|,0;0;0|0;0;0|,100|100|,76;18;6|76;18;6|,76;18;6|76;18;6|,100|100|,100|100|
2,100|100|,76;18;6|76;18;6|,0.0|0.0|,76;18;6|76;18;6|,69;23;8|69;23;8|,69;23;8|69;23;8|,100|100|,0;0;0|0;0;0|,100|100|,69;23;8|69;23;8|,69;23;8|69;23;8|,100|100|,100|100|
3,100|100|,69;23;8|69;23;8|,0.0|0.0|,69;23;8|69;23;8|,64;26;10|64;26;10|,64;26;10|64;26;10|,100|100|,0;0;0|0;0;0|,100|100|,64;26;10|64;26;10|,64;26;10|64;26;10|,100|100|,100|100|
4,100|100|,64;26;10|64;26;10|,0.0|0.0|,64;26;10|64;26;10|,53;33;14|53;33;14|,53;33;14|53;33;14|,100|100|,0;0;0|0;0;0|,100|100|,53;33;14|53;33;14|,53;33;14|53;33;14|,100|100|,100|100|
5,100|100|,53;33;14|53;33;14|,0.0|0.0|,53;33;14|53;33;14|,46;32;22|46;32;22|,46;32;22|46;32;22|,100|100|,0;0;0|0;0;0|,100|100|,46;32;22|46;32;22|,46;32;22|46;32;22|,100|100|,100|100|
6,100|100|,46;32;22|46;32;22|,0.0|0.0|,46;32;22|46;32;22|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,0;0;0|0;0;0|,100|100|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,100|100|
7,100|100|,45;29;26|45;29;26|,0.0|0.0|,45;29;26|45;29;26|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,0;0;0|0;0;0|,100|100|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,100|100|
8,100|100|,42;29;29|42;29;29|,0.0|0.0|,42;29;29|42;29;29|,42;31;27|42;31;27|,42;31;27|42;31;27|,100|100|,0;0;0|0;0;0|,100|100|,42;31;27|42;31;27|,42;31;27|42;31;27|,100|100|,100|100|
9,100|100|,42;31;27|42;31;27|,0.0|0.0|,42;31;27|42;31;27|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,0;0;0|0;0;0|,100|100|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,100|100|
10,100|100|,36;34;30|36;34;30|,0.0|0.0|,36;34;30|36;34;30|,36;37;27|36;37;27|,36;37;27|36;37;27|,100|100|,0;0;0|0;0;0|,100|100|,36;37;27|36;37;27|,36;37;27|36;37;27|,100|100|,100|100|
11,100|100|,36;37;27|36;37;27|,0.0|0.0|,36;37;27|36;37;27|,38;33;29|38;33;29|,38;33;29|38;33;29|,100|100|,0;0;0|0;0;0|,100|100|,38;33;29|38;33;29|,38;33;29|38;33;29|,100|100|,100|100|
12,100|100|,38;33;29|38;33;29|,0.0|0.0|,38;33;29|38;33;29|,31;39;30|31;39;30|,31;39;30|31;39;30|,100|100|,0;0;0|0;0;0|,100|100|,31;39;30|31;39;30|,31;39;30|31;39;30|,100|100|,100|100|
13,100|100|,31;39;30|31;39;30|,0.0|0.0|,31;39;30|31;39;30|,31;35;34|31;35;34|,31;35;34|31;35;34|,100|100|,0;0;0|0;0;0|,100|100|,31;35;34|31;35;34|,31;35;34|31;35;34|,100|100|,100|100|
14,100|100|,31;35;34|31;35;34|,0.0|0.0|,31;35;34|31;35;34|,33;37;30|33;37;30|,33;37;30|33;37;30|,100|100|,0;0;0|0;0;0|,100|100|,33;37;30|33;37;30|,33;37;30|33;37;30|,100|100|,100|100|
15,100|100|,33;37;30|33;37;30|,0.0|0.0|,33;37;30|33;37;30|,40;35;25|40;35;25|,40;35;25|40;35;25|,100|100|,0;0;0|0;0;0|,100|100|,40;35;25|40;35;25|,40;35;25|40;35;25|,100|100|,100|100|
16,100|100|,40;35;25|40;35;25|,0.0|0.0|,40;35;25|40;35;25|,40;39;21|40;39;21|,40;39;21|40;39;21|,100|100|,0;0;0|0;0;0|,100|100|,40;39;21|40;39;21|,40;39;21|40;39;21|,100|100|,100|100|
17,100|100|,40;39;21|40;39;21|,0.0|0.0|,40;39;21|40;39;21|,40;38;22|40;38;22|,40;38;22|40;38;22|,100|100|,0;0;0|0;0;0|,100|100|,40;38;22|40;38;22|,40;38;22|40;38;22|,100|100|,100|100|
18,100|100|,40;38;22|40;38;22|,0.0|0.0|,40;38;22|40;38;22|,38;36;26|38;36;26|,38;36;26|38;36;26|,100|100|,0;0;0|0;0;0|,100|100|,38;36;26|38;36;26|,38;36;26|38;36;26|,100|100|,100|100|
19,100|100|,38;36;26|38;36;26|,0.0|0.0|,38;36;26|38;36;26|,32;39;29|32;39;29|,32;39;29|32;39;29|,100|100|,0;0;0|0;0;0|,100|100|,32;39;29|32;39;29|,32;39;29|32;39;29|,100|100|,100|100|
20,100|100|,32;39;29|32;39;29|,0.0|0.0|,32;39;29|32;39;29|,34;38;28|34;38;28|,34;38;28|34;38;28|,100|100|,0;0;0|0;0;0|,100|100|,34;38;28|34;38;28|,34;38;28|34;38;28|,100|100|,100|100|
21,100|100|,34;38;28|34;38;28|,0.0|0.0|,34;38;28|34;38;28|,25;47;28|25;47;28|,25;47;28|25;47;28|,100|100|,0;0;0|0;0;0|,100|100|,25;47;28|25;47;28|,25;47;28|25;47;28|,100|100|,100|100|
22,100|100|,25;47;28|25;47;28|,0.0|0.0|,25;47;28|25;47;28|,28;44;28|28;44;28|,28;44;28|28;44;28|,100|100|,0;0;0|0;0;0|,100|100|,28;44;28|28;44;28|,28;44;28|28;44;28|,100|100|,100|100|
23,100|100|,28;44;28|28;44;28|,0.0|0.0|,28;44;28|28;44;28|,22;44;34|22;44;34|,22;44;34|22;44;34|,100|100|,0;0;0|0;0;0|,100|100|,22;44;34|22;44;34|,22;44;34|22;44;34|,100|100|,100|100|
24,100|100|,22;44;34|22;44;34|,0.0|0.0|,22;44;34|22;44;34|,25;44;31|25;44;31|,25;44;31|25;44;31|,100|100|,0;0;0|0;0;0|,100|100|,25;44;31|25;44;31|,25;44;31|25;44;31|,100|100|,100|100|
25,100|100|,25;44;31|25;44;31|,0.0|0.0|,25;44;31|25;44;31|,23;40;37|23;40;37|,23;40;37|23;40;37|,100|100|,0;0;0|0;0;0|,100|100|,23;40;37|23;40;37|,23;40;37|23;40;37|,100|100|,100|100|
26,100|100|,23;40;37|23;40;37|,0.0|0.0|,23;40;37|23;40;37|,26;37;37|26;37;37|,26;37;37|26;37;37|,100|100|,0;0;0|0;0;0|,100|100|,26;37;37|26;37;37|,26;37;37|26;37;37|,100|100|,100|100|
27,100|100|,26;37;37|26;37;37|,0.0|0.0|,26;37;37|26;37;37|,26;34;40|26;34;40|,26;34;40|26;34;40|,100|100|,0;0;0|0;0;0|,100|100|,26;34;40|26;34;40|,26;34;40|26;34;40|,100|100|,100|100|
28,100|100|,26;34;40|26;34;40|,0.0|0.0|,26;34;40|26;34;40|,34;35;31|34;35;31|,34;35;31|34;35;31|,100|100|,0;0;0|0;0;0|,100|100|,34;35;31|34;35;31|,34;35;31|34;35;31|,100|100|,100|100|
29,100|100|,34;35;31|34;35;31|,0.0|0.0|,34;35;31|34;35;31|,32;40;28|32;40;28|,32;40;28|32;40;28|,100|100|,0;0;0|0;0;0|,100|100|,32;40;28|32;40;28|,32;40;28|32;40;28|,100|100|,100|100|
30,100|100|,32;40;28|32;40;28|,0.0|0.0|,32;40;28|32;40;28|,30;40;30|30;40;30|,30;40;30|30;40;30|,100|100|,0;0;0|0;0;0|,100|100|,30;40;30|30;40;30|,30;40;30|30;40;30|,100|100|,100|100|
31,100|100|,30;40;30|30;40;30|,0.0|0.0|,30;40;30|30;40;30|,28;36;36|28;36;36|,28;36;36|28;36;36|,100|100|,0;0;0|0;0;0|,100|100|,28;36;36|28;36;36|,28;36;36|28;36;36|,100|100|,100|100|
32,100|100|,28;36;36|28;36;36|,0.0|0.0|,28;36;36|28;36;36|,26;39;35|26;39;35|,26;39;35|26;39;35|,100|100|,0;0;0|0;0;0|,100|100|,26;39;35|26;39;35|,26;39;35|26;39;35|,100|100|,100|100|
33,100|100|,26;39;35|26;39;35|,0.0|0.0|,26;39;35|26;39;35|,30;30;40|30;30;40|,30;30;40|30;30;40|,100|100|,0;0;0|0;0;0|,100|100|,30;30;40|30;30;40|,30;30;40|30;30;40|,100|100|,100|100|
