Year,N_Initial,States_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,90;10;0|90;10;0|,90;10;0|90;10;0|,87;12;1|87;12;1|,87;12;1|87;12;1|,100|100|,0;0;0|0;0;0|,100|100|,87;12;1|87;12;1|,87;12;1|87;12;1|,100|100|,100|100|
1,100|100|,87;12;1|87;12;1|,87;12;1|87;12;1|,82;15;3|82;15;3|,82;15;3|82;15;3|,100|100|,0;0;0|0;0;0|,100|100|,82;15;3|82;15;3|,82;15;3|82;15;3|,100|100|,100|100|
2,100|100|,82;15;3|82;15;3|,82;15;3|82;15;3|,79;16;5|79;16;5|,79;16;5|79;16;5|,100|100|,0;0;0|0;0;0|,100|100|,79;16;5|79;16;5|,79;16;5|79;16;5|,100|100|,100|100|
3,100|100|,79;16;5|79;16;5|,79;16;5|79;16;5|,73;22;5|73;22;5|,73;22;5|73;22;5|,100|100|,0;0;0|0;0;0|,100|100|,73;22;5|73;22;5|,73;22;5|73;22;5|,100|100|,100|100|
4,100|100|,73;22;5|73;22;5|,73;22;5|73;22;5|,65;28;7|65;28;7|,65;28;7|65;28;7|,100|100|,0;0;0|0;0;0|,100|100|,65;28;7|65;28;7|,65;28;7|65;28;7|,100|100|,100|100|
5,100|100|,65;28;7|65;28;7|,65;28;7|65;28;7|,62;29;9|62;29;9|,62;29;9|62;29;9|,100|100|,0;0;0|0;0;0|,100|100|,62;29;9|62;29;9|,62;29;9|62;29;9|,100|100|,100|100|
6,100|100|,62;29;9|62;29;9|,62;29;9|62;29;9|,55;33;12|55;33;12|,55;33;12|55;33;12|,100|100|,0;0;0|0;0;0|,100|100|,55;33;12|55;33;12|,55;33;12|55;33;12|,100|100|,100|100|
7,100|100|,55;33;12|55;33;12|,55;33;12|55;33;12|,46;40;14|46;40;14|,46;40;14|46;40;14|,100|100|,0;0;0|0;0;0|,100|100|,46;40;14|46;40;14|,46;40;14|46;40;14|,100|100|,100|100|
8,100|100|,46;40;14|46;40;14|,46;40;14|46;40;14|,40;44;16|40;44;16|,40;44;16|40;44;16|,100|100|,0;0;0|0;0;0|,100|100|,40;44;16|40;44;16|,40;44;16|40;44;16|,100|100|,100|100|
9,100|100|,40;44;16|40;44;16|,40;44;16|40;44;16|,33;43;24|33;43;24|,33;43;24|33;43;24|,100|100|,0;0;0|0;0;0|,100|100|,33;43;24|33;43;24|,33;43;24|33;43;24|,100|100|,100|100|
10,100|100|,33;43;24|33;43;24|,33;43;24|33;43;24|,33;38;29|33;38;29|,33;38;29|33;38;29|,100|100|,0;0;0|0;0;0|,100|100|,33;38;29|33;38;29|,33;38;29|33;38;29|,100|100|,100|100|
11,100|100|,33;38;29|33;38;29|,33;38;29|33;38;29|,28;34;38|28;34;38|,28;34;38|28;34;38|,100|100|,0;0;0|0;0;0|,100|100|,28;34;38|28;34;38|,28;34;38|28;34;38|,100|100|,100|100|
12,100|100|,28;34;38|28;34;38|,28;34;38|28;34;38|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,0;0;0|0;0;0|,100|100|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,100|100|
13,100|100|,32;34;34|32;34;34|,32;34;34|32;34;34|,28;35;37|28;35;37|,28;35;37|28;35;37|,100|100|,0;0;0|0;0;0|,100|100|,28;35;37|28;35;37|,28;35;37|28;35;37|,100|100|,100|100|
14,100|100|,28;35;37|28;35;37|,28;35;37|28;35;37|,29;32;39|29;32;39|,29;32;39|29;32;39|,100|100|,0;0;0|0;0;0|,100|100|,29;32;39|29;32;39|,29;32;39|29;32;39|,100|100|,100|100|
15,100|100|,29;32;39|29;32;39|,29;32;39|29;32;39|,35;27;38|35;27;38|,35;27;38|35;27;38|,100|100|,0;0;0|0;0;0|,100|100|,35;27;38|35;27;38|,35;27;38|35;27;38|,100|100|,100|100|
16,100|100|,35;27;38|35;27;38|,35;27;38|35;27;38|,35;26;39|35;26;39|,35;26;39|35;26;39|,100|100|,0;0;0|0;0;0|,100|100|,35;26;39|35;26;39|,35;26;39|35;26;39|,100|100|,100|100|
17,100|100|,35;26;39|35;26;39|,35;26;39|35;26;39|,31;27;42|31;27;42|,31;27;42|31;27;42|,100|100|,0;0;0|0;0;0|,100|100|,31;27;42|31;27;42|,31;27;42|31;27;42|,100|100|,100|100|
18,100|100|,31;27;42|31;27;42|,31;27;42|31;27;42|,33;27;40|33;27;40|,33;27;40|33;27;40|,100|100|,0;0;0|0;0;0|,100|100|,33;27;40|33;27;40|,33;27;40|33;27;40|,100|100|,100|100|
19,100|100|,33;27;40|33;27;40|,33;27;40|33;27;40|,37;22;41|37;22;41|,37;22;41|37;22;41|,100|100|,0;0;0|0;0;0|,100|100|,37;22;41|37;22;41|,37;22;41|37;22;41|,100|100|,100|100|
20,100|100|,37;22;41|37;22;41|,37;22;41|37;22;41|,41;17;42|41;17;42|,41;17;42|41;17;42|,100|100|,0;0;0|0;0;0|,100|100|,41;17;42|41;17;42|,41;17;42|41;17;42|,100|100|,100|100|
21,100|100|,41;17;42|41;17;42|,41;17;42|41;17;42|,47;14;39|47;14;39|,47;14;39|47;14;39|,100|100|,0;0;0|0;0;0|,100|100|,47;14;39|47;14;39|,47;14;39|47;14;39|,100|100|,100|100|
22,100|100|,47;14;39|47;14;39|,47;14;39|47;14;39|,54;16;30|54;16;30|,54;16;30|54;16;30|,100|100|,0;0;0|0;0;0|,100|100|,54;16;30|54;16;30|,54;16;30|54;16;30|,100|100|,100|100|
23,100|100|,54;16;30|54;16;30|,54;16;30|54;16;30|,59;11;30|59;11;30|,59;11;30|59;11;30|,100|100|,0;0;0|0;0;0|,100|100|,59;11;30|59;11;30|,59;11;30|59;11;30|,100|100|,100|100|
24,100|100|,59;11;30|59;11;30|,59;11;30|59;11;30|,59;12;29|59;12;29|,59;12;29|59;12;29|,100|100|,0;0;0|0;0;0|,100|100|,59;12;29|59;12;29|,59;12;29|59;12;29|,100|100|,100|100|
25,100|100|,59;12;29|59;12;29|,59;12;29|59;12;29|,57;14;29|57;14;29|,57;14;29|57;14;29|,100|100|,0;0;0|0;0;0|,100|100|,57;14;29|57;14;29|,57;14;29|57;14;29|,100|100|,100|100|
26,100|100|,57;14;29|57;14;29|,57;14;29|57;14;29|,61;14;25|61;14;25|,61;14;25|61;14;25|,100|100|,0;0;0|0;0;0|,100|100|,61;14;25|61;14;25|,61;14;25|61;14;25|,100|100|,100|100|
27,100|100|,61;14;25|61;14;25|,61;14;25|61;14;25|,63;16;21|63;16;21|,63;16;21|63;16;21|,100|100|,0;0;0|0;0;0|,100|100|,63;16;21|63;16;21|,63;16;21|63;16;21|,100|100|,100|100|
28,100|100|,63;16;21|63;16;21|,63;16;21|63;16;21|,63;18;19|63;18;19|,63;18;19|63;18;19|,100|100|,0;0;0|0;0;0|,100|100|,63;18;19|63;18;19|,63;18;19|63;18;19|,100|100|,100|100|
29,100|100|,63;18;19|63;18;19|,63;18;19|63;18;19|,61;19;20|61;19;20|,61;19;20|61;19;20|,100|100|,0;0;0|0;0;0|,100|100|,61;19;20|61;19;20|,61;19;20|61;19;20|,100|100|,100|100|
30,100|100|,61;19;20|61;19;20|,61;19;20|61;19;20|,61;21;18|61;21;18|,61;21;18|61;21;18|,100|100|,0;0;0|0;0;0|,100|100|,61;21;18|61;21;18|,61;21;18|61;21;18|,100|100|,100|100|
31,100|100|,61;21;18|61;21;18|,61;21;18|61;21;18|,56;21;23|56;21;23|,56;21;23|56;21;23|,100|100|,0;0;0|0;0;0|,100|100|,56;21;23|56;21;23|,56;21;23|56;21;23|,100|100|,100|100|
32,100|100|,56;21;23|56;21;23|,56;21;23|56;21;23|,51;30;19|51;30;19|,51;30;19|51;30;19|,100|100|,0;0;0|0;0;0|,100|100|,51;30;19|51;30;19|,51;30;19|51;30;19|,100|100|,100|100|
33,100|100|,51;30;19|51;30;19|,51;30;19|51;30;19|,50;29;21|50;29;21|,50;29;21|50;29;21|,100|100|,0;0;0|0;0;0|,100|100|,50;29;21|50;29;21|,50;29;21|50;29;21|,100|100|,100|100|
34,100|100|,50;29;21|50;29;21|,50;29;21|50;29;21|,47;31;22|47;31;22|,47;31;22|47;31;22|,100|100|,0;0;0|0;0;0|,100|100|,47;31;22|47;31;22|,47;31;22|47;31;22|,100|100|,100|100|
35,100|100|,47;31;22|47;31;22|,47;31;22|47;31;22|,45;30;25|45;30;25|,45;30;25|45;30;25|,100|100|,0;0;0|0;0;0|,100|100|,45;30;25|45;30;25|,45;30;25|45;30;25|,100|100|,100|100|
