Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,88;12;0|88;12;0|,0.0|0.0|,88;12;0|88;12;0|,82;16;2|82;16;2|,82;16;2|82;16;2|,100|100|,0;0;0|0;0;0|,100|100|,82;16;2|82;16;2|,82;16;2|82;16;2|,100|100|,100|100|
1,100|100|,82;16;2|82;16;2|,0.0|0.0|,82;16;2|82;16;2|,77;18;5|77;18;5|,77;18;5|77;18;5|,100|100|,0;0;0|0;0;0|,100|100|,77;18;5|77;18;5|,77;18;5|77;18;5|,100|100|,100|100|
2,100|100|,77;18;5|77;18;5|,0.0|0.0|,77;18;5|77;18;5|,71;23;6|71;23;6|,71;23;6|71;23;6|,100|100|,0;0;0|0;0;0|,100|100|,71;23;6|71;23;6|,71;23;6|71;23;6|,100|100|,100|100|
3,100|100|,71;23;6|71;23;6|,0.0|0.0|,71;23;6|71;23;6|,66;25;9|66;25;9|,66;25;9|66;25;9|,100|100|,0;0;0|0;0;0|,100|100|,66;25;9|66;25;9|,66;25;9|66;25;9|,100|100|,100|100|
4,100|100|,66;25;9|66;25;9|,0.0|0.0|,66;25;9|66;25;9|,61;26;13|61;26;13|,61;26;13|61;26;13|,100|100|,0;0;0|0;0;0|,100|100|,61;26;13|61;26;13|,61;26;13|61;26;13|,100|100|,100|100|
5,100|100|,61;26;13|61;26;13|,0.0|0.0|,61;26;13|61;26;13|,60;23;17|60;23;17|,60;23;17|60;23;17|,100|100|,0;0;0|0;0;0|,100|100|,60;23;17|60;23;17|,60;23;17|60;23;17|,100|100|,100|100|
6,100|100|,60;23;17|60;23;17|,0.0|0.0|,60;23;17|60;23;17|,53;26;21|53;26;21|,53;26;21|53;26;21|,100|100|,0;0;0|0;0;0|,100|100|,53;26;21|53;26;21|,53;26;21|53;26;21|,100|100|,100|100|
7,100|100|,53;26;21|53;26;21|,0.0|0.0|,53;26;21|53;26;21|,51;29;20|51;29;20|,51;29;20|51;29;20|,100|100|,0;0;0|0;0;0|,100|100|,51;29;20|51;29;20|,51;29;20|51;29;20|,100|100|,100|100|
8,100|100|,51;29;20|51;29;20|,0.0|0.0|,51;29;20|51;29;20|,51;33;16|51;33;16|,51;33;16|51;33;16|,100|100|,0;0;0|0;0;0|,100|100|,51;33;16|51;33;16|,51;33;16|51;33;16|,100|100|,100|100|
9,100|100|,51;33;16|51;33;16|,0.0|0.0|,51;33;16|51;33;16|,46;39;15|46;39;15|,46;39;15|46;39;15|,100|100|,0;0;0|0;0;0|,100|100|,46;39;15|46;39;15|,46;39;15|46;39;15|,100|100|,100|100|
10,100|100|,46;39;15|46;39;15|,0.0|0.0|,46;39;15|46;39;15|,43;33;24|43;33;24|,43;33;24|43;33;24|,100|100|,0;0;0|0;0;0|,100|100|,43;33;24|43;33;24|,43;33;24|43;33;24|,100|100|,100|100|
11,100|100|,43;33;24|43;33;24|,0.0|0.0|,43;33;24|43;33;24|,46;29;25|46;29;25|,46;29;25|46;29;25|,100|100|,0;0;0|0;0;0|,100|100|,46;29;25|46;29;25|,46;29;25|46;29;25|,100|100|,100|100|
12,100|100|,46;29;25|46;29;25|,0.0|0.0|,46;29;25|46;29;25|,40;35;25|40;35;25|,40;35;25|40;35;25|,100|100|,0;0;0|0;0;0|,100|100|,40;35;25|40;35;25|,40;35;25|40;35;25|,100|100|,100|100|
13,100|100|,40;35;25|40;35;25|,0.0|0.0|,40;35;25|40;35;25|,46;31;23|46;31;23|,46;31;23|46;31;23|,100|100|,0;0;0|0;0;0|,100|100|,46;31;23|46;31;23|,46;31;23|46;31;23|,100|100|,100|100|
14,100|100|,46;31;23|46;31;23|,0.0|0.0|,46;31;23|46;31;23|,47;32;21|47;32;21|,47;32;21|47;32;21|,100|100|,0;0;0|0;0;0|,100|100|,47;32;21|47;32;21|,47;32;21|47;32;21|,100|100|,100|100|
15,100|100|,47;32;21|47;32;21|,0.0|0.0|,47;32;21|47;32;21|,49;32;19|49;32;19|,49;32;19|49;32;19|,100|100|,0;0;0|0;0;0|,100|100|,49;32;19|49;32;19|,49;32;19|49;32;19|,100|100|,100|100|
16,100|100|,49;32;19|49;32;19|,0.0|0.0|,49;32;19|49;32;19|,41;36;23|41;36;23|,41;36;23|41;36;23|,100|100|,0;0;0|0;0;0|,100|100|,41;36;23|41;36;23|,41;36;23|41;36;23|,100|100|,100|100|
17,100|100|,41;36;23|41;36;23|,0.0|0.0|,41;36;23|41;36;23|,34;36;30|34;36;30|,34;36;30|34;36;30|,100|100|,0;0;0|0;0;0|,100|100|,34;36;30|34;36;30|,34;36;30|34;36;30|,100|100|,100|100|
18,100|100|,34;36;30|34;36;30|,0.0|0.0|,34;36;30|34;36;30|,29;38;33|29;38;33|,29;38;33|29;38;33|,100|100|,0;0;0|0;0;0|,100|100|,29;38;33|29;38;33|,29;38;33|29;38;33|,100|100|,100|100|
19,100|100|,29;38;33|29;38;33|,0.0|0.0|,29;38;33|29;38;33|,28;35;37|28;35;37|,28;35;37|28;35;37|,100|100|,0;0;0|0;0;0|,100|100|,28;35;37|28;35;37|,28;35;37|28;35;37|,100|100|,100|100|
20,100|100|,28;35;37|28;35;37|,0.0|0.0|,28;35;37|28;35;37|,24;35;41|24;35;41|,24;35;41|24;35;41|,100|100|,0;0;0|0;0;0|,100|100|,24;35;41|24;35;41|,24;35;41|24;35;41|,100|100|,100|100|
21,100|100|,24;35;41|24;35;41|,0.0|0.0|,24;35;41|24;35;41|,29;28;43|29;28;43|,29;28;43|29;28;43|,100|100|,0;0;0|0;0;0|,100|100|,29;28;43|29;28;43|,29;28;43|29;28;43|,100|100|,100|100|
