Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,88;12;0|88;12;0|,0.0|0.0|,88;12;0|88;12;0|,83;14;3|83;14;3|,83;14;3|83;14;3|,100|100|,0;0;0|0;0;0|,100|100|,83;14;3|83;14;3|,83;14;3|83;14;3|,100|100|,100|100|
1,100|100|,83;14;3|83;14;3|,0.0|0.0|,83;14;3|83;14;3|,79;16;5|79;16;5|,79;16;5|79;16;5|,100|100|,0;0;0|0;0;0|,100|100|,79;16;5|79;16;5|,79;16;5|79;16;5|,100|100|,100|100|
2,100|100|,79;16;5|79;16;5|,0.0|0.0|,79;16;5|79;16;5|,78;13;9|78;13;9|,78;13;9|78;13;9|,100|100|,0;0;0|0;0;0|,100|100|,78;13;9|78;13;9|,78;13;9|78;13;9|,100|100|,100|100|
3,100|100|,78;13;9|78;13;9|,0.0|0.0|,78;13;9|78;13;9|,76;13;11|76;13;11|,76;13;11|76;13;11|,100|100|,0;0;0|0;0;0|,100|100|,76;13;11|76;13;11|,76;13;11|76;13;11|,100|100|,100|100|
4,100|100|,76;13;11|76;13;11|,0.0|0.0|,76;13;11|76;13;11|,63;23;14|63;23;14|,63;23;14|63;23;14|,100|100|,0;0;0|0;0;0|,100|100|,63;23;14|63;23;14|,63;23;14|63;23;14|,100|100|,100|100|
5,100|100|,63;23;14|63;23;14|,0.0|0.0|,63;23;14|63;23;14|,60;27;13|60;27;13|,60;27;13|60;27;13|,100|100|,0;0;0|0;0;0|,100|100|,60;27;13|60;27;13|,60;27;13|60;27;13|,100|100|,100|100|
6,100|100|,60;27;13|60;27;13|,0.0|0.0|,60;27;13|60;27;13|,49;39;12|49;39;12|,49;39;12|49;39;12|,100|100|,0;0;0|0;0;0|,100|100|,49;39;12|49;39;12|,49;39;12|49;39;12|,100|100|,100|100|
7,100|100|,49;39;12|49;39;12|,0.0|0.0|,49;39;12|49;39;12|,43;38;19|43;38;19|,43;38;19|43;38;19|,100|100|,0;0;0|0;0;0|,100|100|,43;38;19|43;38;19|,43;38;19|43;38;19|,100|100|,100|100|
8,100|100|,43;38;19|43;38;19|,0.0|0.0|,43;38;19|43;38;19|,33;44;23|33;44;23|,33;44;23|33;44;23|,100|100|,0;0;0|0;0;0|,100|100|,33;44;23|33;44;23|,33;44;23|33;44;23|,100|100|,100|100|
9,100|100|,33;44;23|33;44;23|,0.0|0.0|,33;44;23|33;44;23|,35;38;27|35;38;27|,35;38;27|35;38;27|,100|100|,0;0;0|0;0;0|,100|100|,35;38;27|35;38;27|,35;38;27|35;38;27|,100|100|,100|100|
10,100|100|,35;38;27|35;38;27|,0.0|0.0|,35;38;27|35;38;27|,31;46;23|31;46;23|,31;46;23|31;46;23|,100|100|,0;0;0|0;0;0|,100|100|,31;46;23|31;46;23|,31;46;23|31;46;23|,100|100|,100|100|
11,100|100|,31;46;23|31;46;23|,0.0|0.0|,31;46;23|31;46;23|,26;47;27|26;47;27|,26;47;27|26;47;27|,100|100|,0;0;0|0;0;0|,100|100|,26;47;27|26;47;27|,26;47;27|26;47;27|,100|100|,100|100|
12,100|100|,26;47;27|26;47;27|,0.0|0.0|,26;47;27|26;47;27|,22;49;29|22;49;29|,22;49;29|22;49;29|,100|100|,0;0;0|0;0;0|,100|100|,22;49;29|22;49;29|,22;49;29|22;49;29|,100|100|,100|100|
13,100|100|,22;49;29|22;49;29|,0.0|0.0|,22;49;29|22;49;29|,20;44;36|20;44;36|,20;44;36|20;44;36|,100|100|,0;0;0|0;0;0|,100|100|,20;44;36|20;44;36|,20;44;36|20;44;36|,100|100|,100|100|
14,100|100|,20;44;36|20;44;36|,0.0|0.0|,20;44;36|20;44;36|,23;41;36|23;41;36|,23;41;36|23;41;36|,100|100|,0;0;0|0;0;0|,100|100|,23;41;36|23;41;36|,23;41;36|23;41;36|,100|100|,100|100|
15,100|100|,23;41;36|23;41;36|,0.0|0.0|,23;41;36|23;41;36|,29;41;30|29;41;30|,29;41;30|29;41;30|,100|100|,0;0;0|0;0;0|,100|100|,29;41;30|29;41;30|,29;41;30|29;41;30|,100|100|,100|100|
16,100|100|,29;41;30|29;41;30|,0.0|0.0|,29;41;30|29;41;30|,32;33;35|32;33;35|,32;33;35|32;33;35|,100|100|,0;0;0|0;0;0|,100|100|,32;33;35|32;33;35|,32;33;35|32;33;35|,100|100|,100|100|
17,100|100|,32;33;35|32;33;35|,0.0|0.0|,32;33;35|32;33;35|,30;34;36|30;34;36|,30;34;36|30;34;36|,100|100|,0;0;0|0;0;0|,100|100|,30;34;36|30;34;36|,30;34;36|30;34;36|,100|100|,100|100|
18,100|100|,30;34;36|30;34;36|,0.0|0.0|,30;34;36|30;34;36|,31;36;33|31;36;33|,31;36;33|31;36;33|,100|100|,0;0;0|0;0;0|,100|100|,31;36;33|31;36;33|,31;36;33|31;36;33|,100|100|,100|100|
19,100|100|,31;36;33|31;36;33|,0.0|0.0|,31;36;33|31;36;33|,30;38;32|30;38;32|,30;38;32|30;38;32|,100|100|,0;0;0|0;0;0|,100|100|,30;38;32|30;38;32|,30;38;32|30;38;32|,100|100|,100|100|
