Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,91;9;0|91;9;0|,0.0|0.0|,91;9;0|91;9;0|,86;10;4|86;10;4|,86;10;4|86;10;4|,100|100|,0;0;0|0;0;0|,100|100|,86;10;4|86;10;4|,86;10;4|86;10;4|,100|100|,100|100|
1,100|100|,86;10;4|86;10;4|,0.0|0.0|,86;10;4|86;10;4|,82;11;7|82;11;7|,82;11;7|82;11;7|,100|100|,0;0;0|0;0;0|,100|100|,82;11;7|82;11;7|,82;11;7|82;11;7|,100|100|,100|100|
2,100|100|,82;11;7|82;11;7|,0.0|0.0|,82;11;7|82;11;7|,77;13;10|77;13;10|,77;13;10|77;13;10|,100|100|,0;0;0|0;0;0|,100|100|,77;13;10|77;13;10|,77;13;10|77;13;10|,100|100|,100|100|
3,100|100|,77;13;10|77;13;10|,0.0|0.0|,77;13;10|77;13;10|,68;19;13|68;19;13|,68;19;13|68;19;13|,100|100|,0;0;0|0;0;0|,100|100|,68;19;13|68;19;13|,68;19;13|68;19;13|,100|100|,100|100|
4,100|100|,68;19;13|68;19;13|,0.0|0.0|,68;19;13|68;19;13|,57;26;17|57;26;17|,57;26;17|57;26;17|,100|100|,0;0;0|0;0;0|,100|100|,57;26;17|57;26;17|,57;26;17|57;26;17|,100|100|,100|100|
5,100|100|,57;26;17|57;26;17|,0.0|0.0|,57;26;17|57;26;17|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,0;0;0|0;0;0|,100|100|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,100|100|
6,100|100|,48;24;28|48;24;28|,0.0|0.0|,48;24;28|48;24;28|,45;22;33|45;22;33|,45;22;33|45;22;33|,100|100|,0;0;0|0;0;0|,100|100|,45;22;33|45;22;33|,45;22;33|45;22;33|,100|100|,100|100|
7,100|100|,45;22;33|45;22;33|,0.0|0.0|,45;22;33|45;22;33|,40;23;37|40;23;37|,40;23;37|40;23;37|,100|100|,0;0;0|0;0;0|,100|100|,40;23;37|40;23;37|,40;23;37|40;23;37|,100|100|,100|100|
8,100|100|,40;23;37|40;23;37|,0.0|0.0|,40;23;37|40;23;37|,38;20;42|38;20;42|,38;20;42|38;20;42|,100|100|,0;0;0|0;0;0|,100|100|,38;20;42|38;20;42|,38;20;42|38;20;42|,100|100|,100|100|
9,100|100|,38;20;42|38;20;42|,0.0|0.0|,38;20;42|38;20;42|,33;18;49|33;18;49|,33;18;49|33;18;49|,100|100|,0;0;0|0;0;0|,100|100|,33;18;49|33;18;49|,33;18;49|33;18;49|,100|100|,100|100|
10,100|100|,33;18;49|33;18;49|,0.0|0.0|,33;18;49|33;18;49|,31;18;51|31;18;51|,31;18;51|31;18;51|,100|100|,0;0;0|0;0;0|,100|100|,31;18;51|31;18;51|,31;18;51|31;18;51|,100|100|,100|100|
11,100|100|,31;18;51|31;18;51|,0.0|0.0|,31;18;51|31;18;51|,29;17;54|29;17;54|,29;17;54|29;17;54|,100|100|,0;0;0|0;0;0|,100|100|,29;17;54|29;17;54|,29;17;54|29;17;54|,100|100|,100|100|
12,100|100|,29;17;54|29;17;54|,0.0|0.0|,29;17;54|29;17;54|,27;17;56|27;17;56|,27;17;56|27;17;56|,100|100|,0;0;0|0;0;0|,100|100|,27;17;56|27;17;56|,27;17;56|27;17;56|,100|100|,100|100|
13,100|100|,27;17;56|27;17;56|,0.0|0.0|,27;17;56|27;17;56|,25;16;59|25;16;59|,25;16;59|25;16;59|,100|100|,0;0;0|0;0;0|,100|100|,25;16;59|25;16;59|,25;16;59|25;16;59|,100|100|,100|100|
14,100|100|,25;16;59|25;16;59|,0.0|0.0|,25;16;59|25;16;59|,22;16;62|22;16;62|,22;16;62|22;16;62|,100|100|,0;0;0|0;0;0|,100|100|,22;16;62|22;16;62|,22;16;62|22;16;62|,100|100|,100|100|
15,100|100|,22;16;62|22;16;62|,0.0|0.0|,22;16;62|22;16;62|,21;15;64|21;15;64|,21;15;64|21;15;64|,100|100|,0;0;0|0;0;0|,100|100|,21;15;64|21;15;64|,21;15;64|21;15;64|,100|100|,100|100|
16,100|100|,21;15;64|21;15;64|,0.0|0.0|,21;15;64|21;15;64|,20;12;68|20;12;68|,20;12;68|20;12;68|,100|100|,0;0;0|0;0;0|,100|100|,20;12;68|20;12;68|,20;12;68|20;12;68|,100|100|,100|100|
17,100|100|,20;12;68|20;12;68|,0.0|0.0|,20;12;68|20;12;68|,20;11;69|20;11;69|,20;11;69|20;11;69|,100|100|,0;0;0|0;0;0|,100|100|,20;11;69|20;11;69|,20;11;69|20;11;69|,100|100|,100|100|
18,100|100|,20;11;69|20;11;69|,0.0|0.0|,20;11;69|20;11;69|,19;10;71|19;10;71|,19;10;71|19;10;71|,100|100|,0;0;0|0;0;0|,100|100|,19;10;71|19;10;71|,19;10;71|19;10;71|,100|100|,100|100|
19,100|100|,19;10;71|19;10;71|,0.0|0.0|,19;10;71|19;10;71|,18;9;73|18;9;73|,18;9;73|18;9;73|,100|100|,0;0;0|0;0;0|,100|100|,18;9;73|18;9;73|,18;9;73|18;9;73|,100|100|,100|100|
20,100|100|,18;9;73|18;9;73|,0.0|0.0|,18;9;73|18;9;73|,18;6;76|18;6;76|,18;6;76|18;6;76|,100|100|,0;0;0|0;0;0|,100|100|,18;6;76|18;6;76|,18;6;76|18;6;76|,100|100|,100|100|
21,100|100|,18;6;76|18;6;76|,0.0|0.0|,18;6;76|18;6;76|,18;5;77|18;5;77|,18;5;77|18;5;77|,100|100|,0;0;0|0;0;0|,100|100|,18;5;77|18;5;77|,18;5;77|18;5;77|,100|100|,100|100|
22,100|100|,18;5;77|18;5;77|,0.0|0.0|,18;5;77|18;5;77|,18;5;77|18;5;77|,18;5;77|18;5;77|,100|100|,0;0;0|0;0;0|,100|100|,18;5;77|18;5;77|,18;5;77|18;5;77|,100|100|,100|100|
23,100|100|,18;5;77|18;5;77|,0.0|0.0|,18;5;77|18;5;77|,16;5;79|16;5;79|,16;5;79|16;5;79|,100|100|,0;0;0|0;0;0|,100|100|,16;5;79|16;5;79|,16;5;79|16;5;79|,100|100|,100|100|
24,100|100|,16;5;79|16;5;79|,0.0|0.0|,16;5;79|16;5;79|,15;5;80|15;5;80|,15;5;80|15;5;80|,100|100|,0;0;0|0;0;0|,100|100|,15;5;80|15;5;80|,15;5;80|15;5;80|,100|100|,100|100|
25,100|100|,15;5;80|15;5;80|,0.0|0.0|,15;5;80|15;5;80|,15;3;82|15;3;82|,15;3;82|15;3;82|,100|100|,0;0;0|0;0;0|,100|100|,15;3;82|15;3;82|,15;3;82|15;3;82|,100|100|,100|100|
26,100|100|,15;3;82|15;3;82|,0.0|0.0|,15;3;82|15;3;82|,15;3;82|15;3;82|,15;3;82|15;3;82|,100|100|,0;0;0|0;0;0|,100|100|,15;3;82|15;3;82|,15;3;82|15;3;82|,100|100|,100|100|
27,100|100|,15;3;82|15;3;82|,0.0|0.0|,15;3;82|15;3;82|,14;4;82|14;4;82|,14;4;82|14;4;82|,100|100|,0;0;0|0;0;0|,100|100|,14;4;82|14;4;82|,14;4;82|14;4;82|,100|100|,100|100|
28,100|100|,14;4;82|14;4;82|,0.0|0.0|,14;4;82|14;4;82|,14;4;82|14;4;82|,14;4;82|14;4;82|,100|100|,0;0;0|0;0;0|,100|100|,14;4;82|14;4;82|,14;4;82|14;4;82|,100|100|,100|100|
29,100|100|,14;4;82|14;4;82|,0.0|0.0|,14;4;82|14;4;82|,13;4;83|13;4;83|,13;4;83|13;4;83|,100|100|,0;0;0|0;0;0|,100|100|,13;4;83|13;4;83|,13;4;83|13;4;83|,100|100|,100|100|
30,100|100|,13;4;83|13;4;83|,0.0|0.0|,13;4;83|13;4;83|,13;3;84|13;3;84|,13;3;84|13;3;84|,100|100|,0;0;0|0;0;0|,100|100|,13;3;84|13;3;84|,13;3;84|13;3;84|,100|100|,100|100|
31,100|100|,13;3;84|13;3;84|,0.0|0.0|,13;3;84|13;3;84|,13;3;84|13;3;84|,13;3;84|13;3;84|,100|100|,0;0;0|0;0;0|,100|100|,13;3;84|13;3;84|,13;3;84|13;3;84|,100|100|,100|100|
32,100|100|,13;3;84|13;3;84|,0.0|0.0|,13;3;84|13;3;84|,13;2;85|13;2;85|,13;2;85|13;2;85|,100|100|,0;0;0|0;0;0|,100|100|,13;2;85|13;2;85|,13;2;85|13;2;85|,100|100|,100|100|
33,100|100|,13;2;85|13;2;85|,0.0|0.0|,13;2;85|13;2;85|,13;2;85|13;2;85|,13;2;85|13;2;85|,100|100|,0;0;0|0;0;0|,100|100|,13;2;85|13;2;85|,13;2;85|13;2;85|,100|100|,100|100|
34,100|100|,13;2;85|13;2;85|,0.0|0.0|,13;2;85|13;2;85|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,0;0;0|0;0;0|,100|100|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,100|100|
35,100|100|,12;2;86|12;2;86|,0.0|0.0|,12;2;86|12;2;86|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,0;0;0|0;0;0|,100|100|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,100|100|
