Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,90;10;0|90;10;0|,0.0|0.0|,90;10;0|90;10;0|,83;15;2|83;15;2|,83;15;2|83;15;2|,100|100|,0;0;0|0;0;0|,100|100|,83;15;2|83;15;2|,83;15;2|83;15;2|,100|100|,100|100|
1,100|100|,83;15;2|83;15;2|,0.0|0.0|,83;15;2|83;15;2|,76;18;6|76;18;6|,76;18;6|76;18;6|,100|100|,0;0;0|0;0;0|,100|100|,76;18;6|76;18;6|,76;18;6|76;18;6|,100|100|,100|100|
2,100|100|,76;18;6|76;18;6|,0.0|0.0|,76;18;6|76;18;6|,73;17;10|73;17;10|,73;17;10|73;17;10|,100|100|,0;0;0|0;0;0|,100|100|,73;17;10|73;17;10|,73;17;10|73;17;10|,100|100|,100|100|
3,100|100|,73;17;10|73;17;10|,0.0|0.0|,73;17;10|73;17;10|,72;15;13|72;15;13|,72;15;13|72;15;13|,100|100|,0;0;0|0;0;0|,100|100|,72;15;13|72;15;13|,72;15;13|72;15;13|,100|100|,100|100|
4,100|100|,72;15;13|72;15;13|,0.0|0.0|,72;15;13|72;15;13|,68;17;15|68;17;15|,68;17;15|68;17;15|,100|100|,0;0;0|0;0;0|,100|100|,68;17;15|68;17;15|,68;17;15|68;17;15|,100|100|,100|100|
5,100|100|,68;17;15|68;17;15|,0.0|0.0|,68;17;15|68;17;15|,70;14;16|70;14;16|,70;14;16|70;14;16|,100|100|,0;0;0|0;0;0|,100|100|,70;14;16|70;14;16|,70;14;16|70;14;16|,100|100|,100|100|
6,100|100|,70;14;16|70;14;16|,0.0|0.0|,70;14;16|70;14;16|,71;13;16|71;13;16|,71;13;16|71;13;16|,100|100|,0;0;0|0;0;0|,100|100|,71;13;16|71;13;16|,71;13;16|71;13;16|,100|100|,100|100|
7,100|100|,71;13;16|71;13;16|,0.0|0.0|,71;13;16|71;13;16|,67;15;18|67;15;18|,67;15;18|67;15;18|,100|100|,0;0;0|0;0;0|,100|100|,67;15;18|67;15;18|,67;15;18|67;15;18|,100|100|,100|100|
8,100|100|,67;15;18|67;15;18|,0.0|0.0|,67;15;18|67;15;18|,66;15;19|66;15;19|,66;15;19|66;15;19|,100|100|,0;0;0|0;0;0|,100|100|,66;15;19|66;15;19|,66;15;19|66;15;19|,100|100|,100|100|
9,100|100|,66;15;19|66;15;19|,0.0|0.0|,66;15;19|66;15;19|,68;15;17|68;15;17|,68;15;17|68;15;17|,100|100|,0;0;0|0;0;0|,100|100|,68;15;17|68;15;17|,68;15;17|68;15;17|,100|100|,100|100|
10,100|100|,68;15;17|68;15;17|,0.0|0.0|,68;15;17|68;15;17|,69;20;11|69;20;11|,69;20;11|69;20;11|,100|100|,0;0;0|0;0;0|,100|100|,69;20;11|69;20;11|,69;20;11|69;20;11|,100|100|,100|100|
11,100|100|,69;20;11|69;20;11|,0.0|0.0|,69;20;11|69;20;11|,68;25;7|68;25;7|,68;25;7|68;25;7|,100|100|,0;0;0|0;0;0|,100|100|,68;25;7|68;25;7|,68;25;7|68;25;7|,100|100|,100|100|
12,100|100|,68;25;7|68;25;7|,0.0|0.0|,68;25;7|68;25;7|,63;33;4|63;33;4|,63;33;4|63;33;4|,100|100|,0;0;0|0;0;0|,100|100|,63;33;4|63;33;4|,63;33;4|63;33;4|,100|100|,100|100|
13,100|100|,63;33;4|63;33;4|,0.0|0.0|,63;33;4|63;33;4|,49;46;5|49;46;5|,49;46;5|49;46;5|,100|100|,0;0;0|0;0;0|,100|100|,49;46;5|49;46;5|,49;46;5|49;46;5|,100|100|,100|100|
14,100|100|,49;46;5|49;46;5|,0.0|0.0|,49;46;5|49;46;5|,36;50;14|36;50;14|,36;50;14|36;50;14|,100|100|,0;0;0|0;0;0|,100|100|,36;50;14|36;50;14|,36;50;14|36;50;14|,100|100|,100|100|
15,100|100|,36;50;14|36;50;14|,0.0|0.0|,36;50;14|36;50;14|,33;46;21|33;46;21|,33;46;21|33;46;21|,100|100|,0;0;0|0;0;0|,100|100|,33;46;21|33;46;21|,33;46;21|33;46;21|,100|100|,100|100|
16,100|100|,33;46;21|33;46;21|,0.0|0.0|,33;46;21|33;46;21|,32;40;28|32;40;28|,32;40;28|32;40;28|,100|100|,0;0;0|0;0;0|,100|100|,32;40;28|32;40;28|,32;40;28|32;40;28|,100|100|,100|100|
17,100|100|,32;40;28|32;40;28|,0.0|0.0|,32;40;28|32;40;28|,26;39;35|26;39;35|,26;39;35|26;39;35|,100|100|,0;0;0|0;0;0|,100|100|,26;39;35|26;39;35|,26;39;35|26;39;35|,100|100|,100|100|
18,100|100|,26;39;35|26;39;35|,0.0|0.0|,26;39;35|26;39;35|,24;35;41|24;35;41|,24;35;41|24;35;41|,100|100|,0;0;0|0;0;0|,100|100|,24;35;41|24;35;41|,24;35;41|24;35;41|,100|100|,100|100|
19,100|100|,24;35;41|24;35;41|,0.0|0.0|,24;35;41|24;35;41|,20;38;42|20;38;42|,20;38;42|20;38;42|,100|100|,0;0;0|0;0;0|,100|100|,20;38;42|20;38;42|,20;38;42|20;38;42|,100|100|,100|100|
20,100|100|,20;38;42|20;38;42|,0.0|0.0|,20;38;42|20;38;42|,23;33;44|23;33;44|,23;33;44|23;33;44|,100|100|,0;0;0|0;0;0|,100|100|,23;33;44|23;33;44|,23;33;44|23;33;44|,100|100|,100|100|
21,100|100|,23;33;44|23;33;44|,0.0|0.0|,23;33;44|23;33;44|,32;31;37|32;31;37|,32;31;37|32;31;37|,100|100|,0;0;0|0;0;0|,100|100|,32;31;37|32;31;37|,32;31;37|32;31;37|,100|100|,100|100|
22,100|100|,32;31;37|32;31;37|,0.0|0.0|,32;31;37|32;31;37|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,0;0;0|0;0;0|,100|100|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,100|100|
23,100|100|,36;30;34|36;30;34|,0.0|0.0|,36;30;34|36;30;34|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,0;0;0|0;0;0|,100|100|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,100|100|
24,100|100|,37;30;33|37;30;33|,0.0|0.0|,37;30;33|37;30;33|,32;35;33|32;35;33|,32;35;33|32;35;33|,100|100|,0;0;0|0;0;0|,100|100|,32;35;33|32;35;33|,32;35;33|32;35;33|,100|100|,100|100|
25,100|100|,32;35;33|32;35;33|,0.0|0.0|,32;35;33|32;35;33|,31;35;34|31;35;34|,31;35;34|31;35;34|,100|100|,0;0;0|0;0;0|,100|100|,31;35;34|31;35;34|,31;35;34|31;35;34|,100|100|,100|100|
26,100|100|,31;35;34|31;35;34|,0.0|0.0|,31;35;34|31;35;34|,31;37;32|31;37;32|,31;37;32|31;37;32|,100|100|,0;0;0|0;0;0|,100|100|,31;37;32|31;37;32|,31;37;32|31;37;32|,100|100|,100|100|
27,100|100|,31;37;32|31;37;32|,0.0|0.0|,31;37;32|31;37;32|,30;36;34|30;36;34|,30;36;34|30;36;34|,100|100|,0;0;0|0;0;0|,100|100|,30;36;34|30;36;34|,30;36;34|30;36;34|,100|100|,100|100|
28,100|100|,30;36;34|30;36;34|,0.0|0.0|,30;36;34|30;36;34|,31;31;38|31;31;38|,31;31;38|31;31;38|,100|100|,0;0;0|0;0;0|,100|100|,31;31;38|31;31;38|,31;31;38|31;31;38|,100|100|,100|100|
29,100|100|,31;31;38|31;31;38|,0.0|0.0|,31;31;38|31;31;38|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,0;0;0|0;0;0|,100|100|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,100|100|
30,100|100|,39;31;30|39;31;30|,0.0|0.0|,39;31;30|39;31;30|,41;30;29|41;30;29|,41;30;29|41;30;29|,100|100|,0;0;0|0;0;0|,100|100|,41;30;29|41;30;29|,41;30;29|41;30;29|,100|100|,100|100|
31,100|100|,41;30;29|41;30;29|,0.0|0.0|,41;30;29|41;30;29|,40;33;27|40;33;27|,40;33;27|40;33;27|,100|100|,0;0;0|0;0;0|,100|100|,40;33;27|40;33;27|,40;33;27|40;33;27|,100|100|,100|100|
32,100|100|,40;33;27|40;33;27|,0.0|0.0|,40;33;27|40;33;27|,38;28;34|38;28;34|,38;28;34|38;28;34|,100|100|,0;0;0|0;0;0|,100|100|,38;28;34|38;28;34|,38;28;34|38;28;34|,100|100|,100|100|
33,100|100|,38;28;34|38;28;34|,0.0|0.0|,38;28;34|38;28;34|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,0;0;0|0;0;0|,100|100|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,100|100|
34,100|100|,36;31;33|36;31;33|,0.0|0.0|,36;31;33|36;31;33|,38;28;34|38;28;34|,38;28;34|38;28;34|,100|100|,0;0;0|0;0;0|,100|100|,38;28;34|38;28;34|,38;28;34|38;28;34|,100|100|,100|100|
