Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,92;8;0|92;8;0|,0.0|0.0|,92;8;0|92;8;0|,89;11;0|89;11;0|,89;11;0|89;11;0|,100|100|,0;0;0|0;0;0|,100|100|,89;11;0|89;11;0|,89;11;0|89;11;0|,100|100|,100|100|
1,100|100|,89;11;0|89;11;0|,0.0|0.0|,89;11;0|89;11;0|,86;11;3|86;11;3|,86;11;3|86;11;3|,100|100|,0;0;0|0;0;0|,100|100|,86;11;3|86;11;3|,86;11;3|86;11;3|,100|100|,100|100|
2,100|100|,86;11;3|86;11;3|,0.0|0.0|,86;11;3|86;11;3|,84;11;5|84;11;5|,84;11;5|84;11;5|,100|100|,0;0;0|0;0;0|,100|100|,84;11;5|84;11;5|,84;11;5|84;11;5|,100|100|,100|100|
3,100|100|,84;11;5|84;11;5|,0.0|0.0|,84;11;5|84;11;5|,81;13;6|81;13;6|,81;13;6|81;13;6|,100|100|,0;0;0|0;0;0|,100|100|,81;13;6|81;13;6|,81;13;6|81;13;6|,100|100|,100|100|
4,100|100|,81;13;6|81;13;6|,0.0|0.0|,81;13;6|81;13;6|,72;18;10|72;18;10|,72;18;10|72;18;10|,100|100|,0;0;0|0;0;0|,100|100|,72;18;10|72;18;10|,72;18;10|72;18;10|,100|100|,100|100|
5,100|100|,72;18;10|72;18;10|,0.0|0.0|,72;18;10|72;18;10|,67;20;13|67;20;13|,67;20;13|67;20;13|,100|100|,0;0;0|0;0;0|,100|100|,67;20;13|67;20;13|,67;20;13|67;20;13|,100|100|,100|100|
6,100|100|,67;20;13|67;20;13|,0.0|0.0|,67;20;13|67;20;13|,62;21;17|62;21;17|,62;21;17|62;21;17|,100|100|,0;0;0|0;0;0|,100|100|,62;21;17|62;21;17|,62;21;17|62;21;17|,100|100|,100|100|
7,100|100|,62;21;17|62;21;17|,0.0|0.0|,62;21;17|62;21;17|,57;20;23|57;20;23|,57;20;23|57;20;23|,100|100|,0;0;0|0;0;0|,100|100|,57;20;23|57;20;23|,57;20;23|57;20;23|,100|100|,100|100|
8,100|100|,57;20;23|57;20;23|,0.0|0.0|,57;20;23|57;20;23|,51;21;28|51;21;28|,51;21;28|51;21;28|,100|100|,0;0;0|0;0;0|,100|100|,51;21;28|51;21;28|,51;21;28|51;21;28|,100|100|,100|100|
9,100|100|,51;21;28|51;21;28|,0.0|0.0|,51;21;28|51;21;28|,48;16;36|48;16;36|,48;16;36|48;16;36|,100|100|,0;0;0|0;0;0|,100|100|,48;16;36|48;16;36|,48;16;36|48;16;36|,100|100|,100|100|
10,100|100|,48;16;36|48;16;36|,0.0|0.0|,48;16;36|48;16;36|,42;18;40|42;18;40|,42;18;40|42;18;40|,100|100|,0;0;0|0;0;0|,100|100|,42;18;40|42;18;40|,42;18;40|42;18;40|,100|100|,100|100|
11,100|100|,42;18;40|42;18;40|,0.0|0.0|,42;18;40|42;18;40|,37;20;43|37;20;43|,37;20;43|37;20;43|,100|100|,0;0;0|0;0;0|,100|100|,37;20;43|37;20;43|,37;20;43|37;20;43|,100|100|,100|100|
12,100|100|,37;20;43|37;20;43|,0.0|0.0|,37;20;43|37;20;43|,34;19;47|34;19;47|,34;19;47|34;19;47|,100|100|,0;0;0|0;0;0|,100|100|,34;19;47|34;19;47|,34;19;47|34;19;47|,100|100|,100|100|
13,100|100|,34;19;47|34;19;47|,0.0|0.0|,34;19;47|34;19;47|,30;17;53|30;17;53|,30;17;53|30;17;53|,100|100|,0;0;0|0;0;0|,100|100|,30;17;53|30;17;53|,30;17;53|30;17;53|,100|100|,100|100|
14,100|100|,30;17;53|30;17;53|,0.0|0.0|,30;17;53|30;17;53|,25;16;59|25;16;59|,25;16;59|25;16;59|,100|100|,0;0;0|0;0;0|,100|100|,25;16;59|25;16;59|,25;16;59|25;16;59|,100|100|,100|100|
15,100|100|,25;16;59|25;16;59|,0.0|0.0|,25;16;59|25;16;59|,25;13;62|25;13;62|,25;13;62|25;13;62|,100|100|,0;0;0|0;0;0|,100|100|,25;13;62|25;13;62|,25;13;62|25;13;62|,100|100|,100|100|
16,100|100|,25;13;62|25;13;62|,0.0|0.0|,25;13;62|25;13;62|,23;13;64|23;13;64|,23;13;64|23;13;64|,100|100|,0;0;0|0;0;0|,100|100|,23;13;64|23;13;64|,23;13;64|23;13;64|,100|100|,100|100|
17,100|100|,23;13;64|23;13;64|,0.0|0.0|,23;13;64|23;13;64|,22;14;64|22;14;64|,22;14;64|22;14;64|,100|100|,0;0;0|0;0;0|,100|100|,22;14;64|22;14;64|,22;14;64|22;14;64|,100|100|,100|100|
18,100|100|,22;14;64|22;14;64|,0.0|0.0|,22;14;64|22;14;64|,21;13;66|21;13;66|,21;13;66|21;13;66|,100|100|,0;0;0|0;0;0|,100|100|,21;13;66|21;13;66|,21;13;66|21;13;66|,100|100|,100|100|
19,100|100|,21;13;66|21;13;66|,0.0|0.0|,21;13;66|21;13;66|,21;13;66|21;13;66|,21;13;66|21;13;66|,100|100|,0;0;0|0;0;0|,100|100|,21;13;66|21;13;66|,21;13;66|21;13;66|,100|100|,100|100|
20,100|100|,21;13;66|21;13;66|,0.0|0.0|,21;13;66|21;13;66|,20;12;68|20;12;68|,20;12;68|20;12;68|,100|100|,0;0;0|0;0;0|,100|100|,20;12;68|20;12;68|,20;12;68|20;12;68|,100|100|,100|100|
21,100|100|,20;12;68|20;12;68|,0.0|0.0|,20;12;68|20;12;68|,19;10;71|19;10;71|,19;10;71|19;10;71|,100|100|,0;0;0|0;0;0|,100|100|,19;10;71|19;10;71|,19;10;71|19;10;71|,100|100|,100|100|
22,100|100|,19;10;71|19;10;71|,0.0|0.0|,19;10;71|19;10;71|,17;10;73|17;10;73|,17;10;73|17;10;73|,100|100|,0;0;0|0;0;0|,100|100|,17;10;73|17;10;73|,17;10;73|17;10;73|,100|100|,100|100|
23,100|100|,17;10;73|17;10;73|,0.0|0.0|,17;10;73|17;10;73|,16;10;74|16;10;74|,16;10;74|16;10;74|,100|100|,0;0;0|0;0;0|,100|100|,16;10;74|16;10;74|,16;10;74|16;10;74|,100|100|,100|100|
