Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,92;8;0|92;8;0|,0.0|0.0|,92;8;0|92;8;0|,86;11;3|86;11;3|,86;11;3|86;11;3|,100|100|,0;0;0|0;0;0|,100|100|,86;11;3|86;11;3|,86;11;3|86;11;3|,100|100|,100|100|
1,100|100|,86;11;3|86;11;3|,0.0|0.0|,86;11;3|86;11;3|,80;15;5|80;15;5|,80;15;5|80;15;5|,100|100|,0;0;0|0;0;0|,100|100|,80;15;5|80;15;5|,80;15;5|80;15;5|,100|100|,100|100|
2,100|100|,80;15;5|80;15;5|,0.0|0.0|,80;15;5|80;15;5|,74;16;10|74;16;10|,74;16;10|74;16;10|,100|100|,0;0;0|0;0;0|,100|100|,74;16;10|74;16;10|,74;16;10|74;16;10|,100|100|,100|100|
3,100|100|,74;16;10|74;16;10|,0.0|0.0|,74;16;10|74;16;10|,68;21;11|68;21;11|,68;21;11|68;21;11|,100|100|,0;0;0|0;0;0|,100|100|,68;21;11|68;21;11|,68;21;11|68;21;11|,100|100|,100|100|
4,100|100|,68;21;11|68;21;11|,0.0|0.0|,68;21;11|68;21;11|,61;28;11|61;28;11|,61;28;11|61;28;11|,100|100|,0;0;0|0;0;0|,100|100|,61;28;11|61;28;11|,61;28;11|61;28;11|,100|100|,100|100|
5,100|100|,61;28;11|61;28;11|,0.0|0.0|,61;28;11|61;28;11|,54;36;10|54;36;10|,54;36;10|54;36;10|,100|100|,0;0;0|0;0;0|,100|100|,54;36;10|54;36;10|,54;36;10|54;36;10|,100|100|,100|100|
6,100|100|,54;36;10|54;36;10|,0.0|0.0|,54;36;10|54;36;10|,51;37;12|51;37;12|,51;37;12|51;37;12|,100|100|,0;0;0|0;0;0|,100|100|,51;37;12|51;37;12|,51;37;12|51;37;12|,100|100|,100|100|
7,100|100|,51;37;12|51;37;12|,0.0|0.0|,51;37;12|51;37;12|,42;39;19|42;39;19|,42;39;19|42;39;19|,100|100|,0;0;0|0;0;0|,100|100|,42;39;19|42;39;19|,42;39;19|42;39;19|,100|100|,100|100|
8,100|100|,42;39;19|42;39;19|,0.0|0.0|,42;39;19|42;39;19|,38;37;25|38;37;25|,38;37;25|38;37;25|,100|100|,0;0;0|0;0;0|,100|100|,38;37;25|38;37;25|,38;37;25|38;37;25|,100|100|,100|100|
9,100|100|,38;37;25|38;37;25|,0.0|0.0|,38;37;25|38;37;25|,30;43;27|30;43;27|,30;43;27|30;43;27|,100|100|,0;0;0|0;0;0|,100|100|,30;43;27|30;43;27|,30;43;27|30;43;27|,100|100|,100|100|
10,100|100|,30;43;27|30;43;27|,0.0|0.0|,30;43;27|30;43;27|,29;40;31|29;40;31|,29;40;31|29;40;31|,100|100|,0;0;0|0;0;0|,100|100|,29;40;31|29;40;31|,29;40;31|29;40;31|,100|100|,100|100|
11,100|100|,29;40;31|29;40;31|,0.0|0.0|,29;40;31|29;40;31|,31;36;33|31;36;33|,31;36;33|31;36;33|,100|100|,0;0;0|0;0;0|,100|100|,31;36;33|31;36;33|,31;36;33|31;36;33|,100|100|,100|100|
12,100|100|,31;36;33|31;36;33|,0.0|0.0|,31;36;33|31;36;33|,35;29;36|35;29;36|,35;29;36|35;29;36|,100|100|,0;0;0|0;0;0|,100|100|,35;29;36|35;29;36|,35;29;36|35;29;36|,100|100|,100|100|
13,100|100|,35;29;36|35;29;36|,0.0|0.0|,35;29;36|35;29;36|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,0;0;0|0;0;0|,100|100|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,100|100|
14,100|100|,32;34;34|32;34;34|,0.0|0.0|,32;34;34|32;34;34|,36;33;31|36;33;31|,36;33;31|36;33;31|,100|100|,0;0;0|0;0;0|,100|100|,36;33;31|36;33;31|,36;33;31|36;33;31|,100|100|,100|100|
