Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,91;9;0|91;9;0|,0.0|0.0|,91;9;0|91;9;0|,86;11;3|86;11;3|,86;11;3|86;11;3|,100|100|,0;0;0|0;0;0|,100|100|,86;11;3|86;11;3|,86;11;3|86;11;3|,100|100|,100|100|
1,100|100|,86;11;3|86;11;3|,0.0|0.0|,86;11;3|86;11;3|,83;13;4|83;13;4|,83;13;4|83;13;4|,100|100|,0;0;0|0;0;0|,100|100|,83;13;4|83;13;4|,83;13;4|83;13;4|,100|100|,100|100|
2,100|100|,83;13;4|83;13;4|,0.0|0.0|,83;13;4|83;13;4|,75;21;4|75;21;4|,75;21;4|75;21;4|,100|100|,0;0;0|0;0;0|,100|100|,75;21;4|75;21;4|,75;21;4|75;21;4|,100|100|,100|100|
3,100|100|,75;21;4|75;21;4|,0.0|0.0|,75;21;4|75;21;4|,69;26;5|69;26;5|,69;26;5|69;26;5|,100|100|,0;0;0|0;0;0|,100|100|,69;26;5|69;26;5|,69;26;5|69;26;5|,100|100|,100|100|
4,100|100|,69;26;5|69;26;5|,0.0|0.0|,69;26;5|69;26;5|,61;30;9|61;30;9|,61;30;9|61;30;9|,100|100|,0;0;0|0;0;0|,100|100|,61;30;9|61;30;9|,61;30;9|61;30;9|,100|100|,100|100|
5,100|100|,61;30;9|61;30;9|,0.0|0.0|,61;30;9|61;30;9|,52;37;11|52;37;11|,52;37;11|52;37;11|,100|100|,0;0;0|0;0;0|,100|100|,52;37;11|52;37;11|,52;37;11|52;37;11|,100|100|,100|100|
6,100|100|,52;37;11|52;37;11|,0.0|0.0|,52;37;11|52;37;11|,43;44;13|43;44;13|,43;44;13|43;44;13|,100|100|,0;0;0|0;0;0|,100|100|,43;44;13|43;44;13|,43;44;13|43;44;13|,100|100|,100|100|
7,100|100|,43;44;13|43;44;13|,0.0|0.0|,43;44;13|43;44;13|,34;47;19|34;47;19|,34;47;19|34;47;19|,100|100|,0;0;0|0;0;0|,100|100|,34;47;19|34;47;19|,34;47;19|34;47;19|,100|100|,100|100|
8,100|100|,34;47;19|34;47;19|,0.0|0.0|,34;47;19|34;47;19|,29;44;27|29;44;27|,29;44;27|29;44;27|,100|100|,0;0;0|0;0;0|,100|100|,29;44;27|29;44;27|,29;44;27|29;44;27|,100|100|,100|100|
9,100|100|,29;44;27|29;44;27|,0.0|0.0|,29;44;27|29;44;27|,25;45;30|25;45;30|,25;45;30|25;45;30|,100|100|,0;0;0|0;0;0|,100|100|,25;45;30|25;45;30|,25;45;30|25;45;30|,100|100|,100|100|
10,100|100|,25;45;30|25;45;30|,0.0|0.0|,25;45;30|25;45;30|,23;44;33|23;44;33|,23;44;33|23;44;33|,100|100|,0;0;0|0;0;0|,100|100|,23;44;33|23;44;33|,23;44;33|23;44;33|,100|100|,100|100|
11,100|100|,23;44;33|23;44;33|,0.0|0.0|,23;44;33|23;44;33|,27;45;28|27;45;28|,27;45;28|27;45;28|,100|100|,0;0;0|0;0;0|,100|100|,27;45;28|27;45;28|,27;45;28|27;45;28|,100|100|,100|100|
12,100|100|,27;45;28|27;45;28|,0.0|0.0|,27;45;28|27;45;28|,26;38;36|26;38;36|,26;38;36|26;38;36|,100|100|,0;0;0|0;0;0|,100|100|,26;38;36|26;38;36|,26;38;36|26;38;36|,100|100|,100|100|
13,100|100|,26;38;36|26;38;36|,0.0|0.0|,26;38;36|26;38;36|,35;28;37|35;28;37|,35;28;37|35;28;37|,100|100|,0;0;0|0;0;0|,100|100|,35;28;37|35;28;37|,35;28;37|35;28;37|,100|100|,100|100|
14,100|100|,35;28;37|35;28;37|,0.0|0.0|,35;28;37|35;28;37|,36;28;36|36;28;36|,36;28;36|36;28;36|,100|100|,0;0;0|0;0;0|,100|100|,36;28;36|36;28;36|,36;28;36|36;28;36|,100|100|,100|100|
15,100|100|,36;28;36|36;28;36|,0.0|0.0|,36;28;36|36;28;36|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,0;0;0|0;0;0|,100|100|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,100|100|
16,100|100|,37;29;34|37;29;34|,0.0|0.0|,37;29;34|37;29;34|,36;27;37|36;27;37|,36;27;37|36;27;37|,100|100|,0;0;0|0;0;0|,100|100|,36;27;37|36;27;37|,36;27;37|36;27;37|,100|100|,100|100|
17,100|100|,36;27;37|36;27;37|,0.0|0.0|,36;27;37|36;27;37|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,0;0;0|0;0;0|,100|100|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,100|100|
18,100|100|,39;26;35|39;26;35|,0.0|0.0|,39;26;35|39;26;35|,39;27;34|39;27;34|,39;27;34|39;27;34|,100|100|,0;0;0|0;0;0|,100|100|,39;27;34|39;27;34|,39;27;34|39;27;34|,100|100|,100|100|
19,100|100|,39;27;34|39;27;34|,0.0|0.0|,39;27;34|39;27;34|,40;27;33|40;27;33|,40;27;33|40;27;33|,100|100|,0;0;0|0;0;0|,100|100|,40;27;33|40;27;33|,40;27;33|40;27;33|,100|100|,100|100|
20,100|100|,40;27;33|40;27;33|,0.0|0.0|,40;27;33|40;27;33|,35;30;35|35;30;35|,35;30;35|35;30;35|,100|100|,0;0;0|0;0;0|,100|100|,35;30;35|35;30;35|,35;30;35|35;30;35|,100|100|,100|100|
21,100|100|,35;30;35|35;30;35|,0.0|0.0|,35;30;35|35;30;35|,36;25;39|36;25;39|,36;25;39|36;25;39|,100|100|,0;0;0|0;0;0|,100|100|,36;25;39|36;25;39|,36;25;39|36;25;39|,100|100|,100|100|
22,100|100|,36;25;39|36;25;39|,0.0|0.0|,36;25;39|36;25;39|,35;28;37|35;28;37|,35;28;37|35;28;37|,100|100|,0;0;0|0;0;0|,100|100|,35;28;37|35;28;37|,35;28;37|35;28;37|,100|100|,100|100|
23,100|100|,35;28;37|35;28;37|,0.0|0.0|,35;28;37|35;28;37|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,0;0;0|0;0;0|,100|100|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,100|100|
24,100|100|,34;31;35|34;31;35|,0.0|0.0|,34;31;35|34;31;35|,34;33;33|34;33;33|,34;33;33|34;33;33|,100|100|,0;0;0|0;0;0|,100|100|,34;33;33|34;33;33|,34;33;33|34;33;33|,100|100|,100|100|
25,100|100|,34;33;33|34;33;33|,0.0|0.0|,34;33;33|34;33;33|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,0;0;0|0;0;0|,100|100|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,100|100|
26,100|100|,35;35;30|35;35;30|,0.0|0.0|,35;35;30|35;35;30|,35;34;31|35;34;31|,35;34;31|35;34;31|,100|100|,0;0;0|0;0;0|,100|100|,35;34;31|35;34;31|,35;34;31|35;34;31|,100|100|,100|100|
27,100|100|,35;34;31|35;34;31|,0.0|0.0|,35;34;31|35;34;31|,37;31;32|37;31;32|,37;31;32|37;31;32|,100|100|,0;0;0|0;0;0|,100|100|,37;31;32|37;31;32|,37;31;32|37;31;32|,100|100|,100|100|
28,100|100|,37;31;32|37;31;32|,0.0|0.0|,37;31;32|37;31;32|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,0;0;0|0;0;0|,100|100|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,100|100|
29,100|100|,34;31;35|34;31;35|,0.0|0.0|,34;31;35|34;31;35|,38;28;34|38;28;34|,38;28;34|38;28;34|,100|100|,0;0;0|0;0;0|,100|100|,38;28;34|38;28;34|,38;28;34|38;28;34|,100|100|,100|100|
30,100|100|,38;28;34|38;28;34|,0.0|0.0|,38;28;34|38;28;34|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,0;0;0|0;0;0|,100|100|,44;24;32|44;24;32|,44;24;32|44;24;32|,100|100|,100|100|
31,100|100|,44;24;32|44;24;32|,0.0|0.0|,44;24;32|44;24;32|,51;22;27|51;22;27|,51;22;27|51;22;27|,100|100|,0;0;0|0;0;0|,100|100|,51;22;27|51;22;27|,51;22;27|51;22;27|,100|100|,100|100|
32,100|100|,51;22;27|51;22;27|,0.0|0.0|,51;22;27|51;22;27|,51;19;30|51;19;30|,51;19;30|51;19;30|,100|100|,0;0;0|0;0;0|,100|100|,51;19;30|51;19;30|,51;19;30|51;19;30|,100|100|,100|100|
33,100|100|,51;19;30|51;19;30|,0.0|0.0|,51;19;30|51;19;30|,51;14;35|51;14;35|,51;14;35|51;14;35|,100|100|,0;0;0|0;0;0|,100|100|,51;14;35|51;14;35|,51;14;35|51;14;35|,100|100|,100|100|
34,100|100|,51;14;35|51;14;35|,0.0|0.0|,51;14;35|51;14;35|,57;14;29|57;14;29|,57;14;29|57;14;29|,100|100|,0;0;0|0;0;0|,100|100|,57;14;29|57;14;29|,57;14;29|57;14;29|,100|100|,100|100|
35,100|100|,57;14;29|57;14;29|,0.0|0.0|,57;14;29|57;14;29|,57;15;28|57;15;28|,57;15;28|57;15;28|,100|100|,0;0;0|0;0;0|,100|100|,57;15;28|57;15;28|,57;15;28|57;15;28|,100|100|,100|100|
36,100|100|,57;15;28|57;15;28|,0.0|0.0|,57;15;28|57;15;28|,54;19;27|54;19;27|,54;19;27|54;19;27|,100|100|,0;0;0|0;0;0|,100|100|,54;19;27|54;19;27|,54;19;27|54;19;27|,100|100|,100|100|
37,100|100|,54;19;27|54;19;27|,0.0|0.0|,54;19;27|54;19;27|,50;23;27|50;23;27|,50;23;27|50;23;27|,100|100|,0;0;0|0;0;0|,100|100|,50;23;27|50;23;27|,50;23;27|50;23;27|,100|100|,100|100|
38,100|100|,50;23;27|50;23;27|,0.0|0.0|,50;23;27|50;23;27|,51;21;28|51;21;28|,51;21;28|51;21;28|,100|100|,0;0;0|0;0;0|,100|100|,51;21;28|51;21;28|,51;21;28|51;21;28|,100|100|,100|100|
39,100|100|,51;21;28|51;21;28|,0.0|0.0|,51;21;28|51;21;28|,56;18;26|56;18;26|,56;18;26|56;18;26|,100|100|,0;0;0|0;0;0|,100|100|,56;18;26|56;18;26|,56;18;26|56;18;26|,100|100|,100|100|
40,100|100|,56;18;26|56;18;26|,0.0|0.0|,56;18;26|56;18;26|,53;24;23|53;24;23|,53;24;23|53;24;23|,100|100|,0;0;0|0;0;0|,100|100|,53;24;23|53;24;23|,53;24;23|53;24;23|,100|100|,100|100|
41,100|100|,53;24;23|53;24;23|,0.0|0.0|,53;24;23|53;24;23|,54;22;24|54;22;24|,54;22;24|54;22;24|,100|100|,0;0;0|0;0;0|,100|100|,54;22;24|54;22;24|,54;22;24|54;22;24|,100|100|,100|100|
42,100|100|,54;22;24|54;22;24|,0.0|0.0|,54;22;24|54;22;24|,50;22;28|50;22;28|,50;22;28|50;22;28|,100|100|,0;0;0|0;0;0|,100|100|,50;22;28|50;22;28|,50;22;28|50;22;28|,100|100|,100|100|
43,100|100|,50;22;28|50;22;28|,0.0|0.0|,50;22;28|50;22;28|,56;18;26|56;18;26|,56;18;26|56;18;26|,100|100|,0;0;0|0;0;0|,100|100|,56;18;26|56;18;26|,56;18;26|56;18;26|,100|100|,100|100|
44,100|100|,56;18;26|56;18;26|,0.0|0.0|,56;18;26|56;18;26|,53;18;29|53;18;29|,53;18;29|53;18;29|,100|100|,0;0;0|0;0;0|,100|100|,53;18;29|53;18;29|,53;18;29|53;18;29|,100|100|,100|100|
45,100|100|,53;18;29|53;18;29|,0.0|0.0|,53;18;29|53;18;29|,55;19;26|55;19;26|,55;19;26|55;19;26|,100|100|,0;0;0|0;0;0|,100|100|,55;19;26|55;19;26|,55;19;26|55;19;26|,100|100|,100|100|
46,100|100|,55;19;26|55;19;26|,0.0|0.0|,55;19;26|55;19;26|,55;25;20|55;25;20|,55;25;20|55;25;20|,100|100|,0;0;0|0;0;0|,100|100|,55;25;20|55;25;20|,55;25;20|55;25;20|,100|100|,100|100|
47,100|100|,55;25;20|55;25;20|,0.0|0.0|,55;25;20|55;25;20|,56;26;18|56;26;18|,56;26;18|56;26;18|,100|100|,0;0;0|0;0;0|,100|100|,56;26;18|56;26;18|,56;26;18|56;26;18|,100|100|,100|100|
48,100|100|,56;26;18|56;26;18|,0.0|0.0|,56;26;18|56;26;18|,52;28;20|52;28;20|,52;28;20|52;28;20|,100|100|,0;0;0|0;0;0|,100|100|,52;28;20|52;28;20|,52;28;20|52;28;20|,100|100|,100|100|
49,100|100|,52;28;20|52;28;20|,0.0|0.0|,52;28;20|52;28;20|,51;25;24|51;25;24|,51;25;24|51;25;24|,100|100|,0;0;0|0;0;0|,100|100|,51;25;24|51;25;24|,51;25;24|51;25;24|,100|100|,100|100|
