Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,94;6;0|94;6;0|,0.0|0.0|,94;6;0|94;6;0|,91;5;4|91;5;4|,91;5;4|91;5;4|,100|100|,0;0;0|0;0;0|,100|100|,91;5;4|91;5;4|,91;5;4|91;5;4|,100|100|,100|100|
1,100|100|,91;5;4|91;5;4|,0.0|0.0|,91;5;4|91;5;4|,90;5;5|90;5;5|,90;5;5|90;5;5|,100|100|,0;0;0|0;0;0|,100|100|,90;5;5|90;5;5|,90;5;5|90;5;5|,100|100|,100|100|
2,100|100|,90;5;5|90;5;5|,0.0|0.0|,90;5;5|90;5;5|,90;5;5|90;5;5|,90;5;5|90;5;5|,100|100|,0;0;0|0;0;0|,100|100|,90;5;5|90;5;5|,90;5;5|90;5;5|,100|100|,100|100|
3,100|100|,90;5;5|90;5;5|,0.0|0.0|,90;5;5|90;5;5|,89;6;5|89;6;5|,89;6;5|89;6;5|,100|100|,0;0;0|0;0;0|,100|100|,89;6;5|89;6;5|,89;6;5|89;6;5|,100|100|,100|100|
4,100|100|,89;6;5|89;6;5|,0.0|0.0|,89;6;5|89;6;5|,88;10;2|88;10;2|,88;10;2|88;10;2|,100|100|,0;0;0|0;0;0|,100|100|,88;10;2|88;10;2|,88;10;2|88;10;2|,100|100|,100|100|
5,100|100|,88;10;2|88;10;2|,0.0|0.0|,88;10;2|88;10;2|,85;12;3|85;12;3|,85;12;3|85;12;3|,100|100|,0;0;0|0;0;0|,100|100|,85;12;3|85;12;3|,85;12;3|85;12;3|,100|100|,100|100|
6,100|100|,85;12;3|85;12;3|,0.0|0.0|,85;12;3|85;12;3|,80;15;5|80;15;5|,80;15;5|80;15;5|,100|100|,0;0;0|0;0;0|,100|100|,80;15;5|80;15;5|,80;15;5|80;15;5|,100|100|,100|100|
7,100|100|,80;15;5|80;15;5|,0.0|0.0|,80;15;5|80;15;5|,79;16;5|79;16;5|,79;16;5|79;16;5|,100|100|,0;0;0|0;0;0|,100|100|,79;16;5|79;16;5|,79;16;5|79;16;5|,100|100|,100|100|
8,100|100|,79;16;5|79;16;5|,0.0|0.0|,79;16;5|79;16;5|,73;24;3|73;24;3|,73;24;3|73;24;3|,100|100|,0;0;0|0;0;0|,100|100|,73;24;3|73;24;3|,73;24;3|73;24;3|,100|100|,100|100|
9,100|100|,73;24;3|73;24;3|,0.0|0.0|,73;24;3|73;24;3|,62;33;5|62;33;5|,62;33;5|62;33;5|,100|100|,0;0;0|0;0;0|,100|100|,62;33;5|62;33;5|,62;33;5|62;33;5|,100|100|,100|100|
10,100|100|,62;33;5|62;33;5|,0.0|0.0|,62;33;5|62;33;5|,51;36;13|51;36;13|,51;36;13|51;36;13|,100|100|,0;0;0|0;0;0|,100|100|,51;36;13|51;36;13|,51;36;13|51;36;13|,100|100|,100|100|
11,100|100|,51;36;13|51;36;13|,0.0|0.0|,51;36;13|51;36;13|,42;41;17|42;41;17|,42;41;17|42;41;17|,100|100|,0;0;0|0;0;0|,100|100|,42;41;17|42;41;17|,42;41;17|42;41;17|,100|100|,100|100|
