Year,N_Initial,States_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,94;6;0|94;6;0|,94;6;0|94;6;0|,89;9;2|89;9;2|,89;9;2|89;9;2|,100|100|,0;0;0|0;0;0|,100|100|,89;9;2|89;9;2|,89;9;2|89;9;2|,100|100|,100|100|
1,100|100|,89;9;2|89;9;2|,89;9;2|89;9;2|,85;11;4|85;11;4|,85;11;4|85;11;4|,100|100|,0;0;0|0;0;0|,100|100|,85;11;4|85;11;4|,85;11;4|85;11;4|,100|100|,100|100|
2,100|100|,85;11;4|85;11;4|,85;11;4|85;11;4|,80;15;5|80;15;5|,80;15;5|80;15;5|,100|100|,0;0;0|0;0;0|,100|100|,80;15;5|80;15;5|,80;15;5|80;15;5|,100|100|,100|100|
3,100|100|,80;15;5|80;15;5|,80;15;5|80;15;5|,79;17;4|79;17;4|,79;17;4|79;17;4|,100|100|,0;0;0|0;0;0|,100|100|,79;17;4|79;17;4|,79;17;4|79;17;4|,100|100|,100|100|
4,100|100|,79;17;4|79;17;4|,79;17;4|79;17;4|,74;20;6|74;20;6|,74;20;6|74;20;6|,100|100|,0;0;0|0;0;0|,100|100|,74;20;6|74;20;6|,74;20;6|74;20;6|,100|100|,100|100|
5,100|100|,74;20;6|74;20;6|,74;20;6|74;20;6|,70;18;12|70;18;12|,70;18;12|70;18;12|,100|100|,0;0;0|0;0;0|,100|100|,70;18;12|70;18;12|,70;18;12|70;18;12|,100|100|,100|100|
6,100|100|,70;18;12|70;18;12|,70;18;12|70;18;12|,65;23;12|65;23;12|,65;23;12|65;23;12|,100|100|,0;0;0|0;0;0|,100|100|,65;23;12|65;23;12|,65;23;12|65;23;12|,100|100|,100|100|
7,100|100|,65;23;12|65;23;12|,65;23;12|65;23;12|,62;25;13|62;25;13|,62;25;13|62;25;13|,100|100|,0;0;0|0;0;0|,100|100|,62;25;13|62;25;13|,62;25;13|62;25;13|,100|100|,100|100|
8,100|100|,62;25;13|62;25;13|,62;25;13|62;25;13|,59;26;15|59;26;15|,59;26;15|59;26;15|,100|100|,0;0;0|0;0;0|,100|100|,59;26;15|59;26;15|,59;26;15|59;26;15|,100|100|,100|100|
9,100|100|,59;26;15|59;26;15|,59;26;15|59;26;15|,57;25;18|57;25;18|,57;25;18|57;25;18|,100|100|,0;0;0|0;0;0|,100|100|,57;25;18|57;25;18|,57;25;18|57;25;18|,100|100|,100|100|
10,100|100|,57;25;18|57;25;18|,57;25;18|57;25;18|,53;29;18|53;29;18|,53;29;18|53;29;18|,100|100|,0;0;0|0;0;0|,100|100|,53;29;18|53;29;18|,53;29;18|53;29;18|,100|100|,100|100|
11,100|100|,53;29;18|53;29;18|,53;29;18|53;29;18|,49;31;20|49;31;20|,49;31;20|49;31;20|,100|100|,0;0;0|0;0;0|,100|100|,49;31;20|49;31;20|,49;31;20|49;31;20|,100|100|,100|100|
12,100|100|,49;31;20|49;31;20|,49;31;20|49;31;20|,45;31;24|45;31;24|,45;31;24|45;31;24|,100|100|,0;0;0|0;0;0|,100|100|,45;31;24|45;31;24|,45;31;24|45;31;24|,100|100|,100|100|
13,100|100|,45;31;24|45;31;24|,45;31;24|45;31;24|,44;31;25|44;31;25|,44;31;25|44;31;25|,100|100|,0;0;0|0;0;0|,100|100|,44;31;25|44;31;25|,44;31;25|44;31;25|,100|100|,100|100|
14,100|100|,44;31;25|44;31;25|,44;31;25|44;31;25|,43;31;26|43;31;26|,43;31;26|43;31;26|,100|100|,0;0;0|0;0;0|,100|100|,43;31;26|43;31;26|,43;31;26|43;31;26|,100|100|,100|100|
15,100|100|,43;31;26|43;31;26|,43;31;26|43;31;26|,40;33;27|40;33;27|,40;33;27|40;33;27|,100|100|,0;0;0|0;0;0|,100|100|,40;33;27|40;33;27|,40;33;27|40;33;27|,100|100|,100|100|
16,100|100|,40;33;27|40;33;27|,40;33;27|40;33;27|,41;31;28|41;31;28|,41;31;28|41;31;28|,100|100|,0;0;0|0;0;0|,100|100|,41;31;28|41;31;28|,41;31;28|41;31;28|,100|100|,100|100|
