Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,88;12;0|88;12;0|,0.0|0.0|,88;12;0|88;12;0|,83;16;1|83;16;1|,83;16;1|83;16;1|,100|100|,0;0;0|0;0;0|,100|100|,83;16;1|83;16;1|,83;16;1|83;16;1|,100|100|,100|100|
1,100|100|,83;16;1|83;16;1|,0.0|0.0|,83;16;1|83;16;1|,74;21;5|74;21;5|,74;21;5|74;21;5|,100|100|,0;0;0|0;0;0|,100|100|,74;21;5|74;21;5|,74;21;5|74;21;5|,100|100|,100|100|
2,100|100|,74;21;5|74;21;5|,0.0|0.0|,74;21;5|74;21;5|,72;21;7|72;21;7|,72;21;7|72;21;7|,100|100|,0;0;0|0;0;0|,100|100|,72;21;7|72;21;7|,72;21;7|72;21;7|,100|100|,100|100|
3,100|100|,72;21;7|72;21;7|,0.0|0.0|,72;21;7|72;21;7|,66;23;11|66;23;11|,66;23;11|66;23;11|,100|100|,0;0;0|0;0;0|,100|100|,66;23;11|66;23;11|,66;23;11|66;23;11|,100|100|,100|100|
4,100|100|,66;23;11|66;23;11|,0.0|0.0|,66;23;11|66;23;11|,59;27;14|59;27;14|,59;27;14|59;27;14|,100|100|,0;0;0|0;0;0|,100|100|,59;27;14|59;27;14|,59;27;14|59;27;14|,100|100|,100|100|
5,100|100|,59;27;14|59;27;14|,0.0|0.0|,59;27;14|59;27;14|,57;31;12|57;31;12|,57;31;12|57;31;12|,100|100|,0;0;0|0;0;0|,100|100|,57;31;12|57;31;12|,57;31;12|57;31;12|,100|100|,100|100|
6,100|100|,57;31;12|57;31;12|,0.0|0.0|,57;31;12|57;31;12|,52;33;15|52;33;15|,52;33;15|52;33;15|,100|100|,0;0;0|0;0;0|,100|100|,52;33;15|52;33;15|,52;33;15|52;33;15|,100|100|,100|100|
7,100|100|,52;33;15|52;33;15|,0.0|0.0|,52;33;15|52;33;15|,46;41;13|46;41;13|,46;41;13|46;41;13|,100|100|,0;0;0|0;0;0|,100|100|,46;41;13|46;41;13|,46;41;13|46;41;13|,100|100|,100|100|
8,100|100|,46;41;13|46;41;13|,0.0|0.0|,46;41;13|46;41;13|,36;44;20|36;44;20|,36;44;20|36;44;20|,100|100|,0;0;0|0;0;0|,100|100|,36;44;20|36;44;20|,36;44;20|36;44;20|,100|100|,100|100|
9,100|100|,36;44;20|36;44;20|,0.0|0.0|,36;44;20|36;44;20|,29;43;28|29;43;28|,29;43;28|29;43;28|,100|100|,0;0;0|0;0;0|,100|100|,29;43;28|29;43;28|,29;43;28|29;43;28|,100|100|,100|100|
10,100|100|,29;43;28|29;43;28|,0.0|0.0|,29;43;28|29;43;28|,32;42;26|32;42;26|,32;42;26|32;42;26|,100|100|,0;0;0|0;0;0|,100|100|,32;42;26|32;42;26|,32;42;26|32;42;26|,100|100|,100|100|
11,100|100|,32;42;26|32;42;26|,0.0|0.0|,32;42;26|32;42;26|,30;40;30|30;40;30|,30;40;30|30;40;30|,100|100|,0;0;0|0;0;0|,100|100|,30;40;30|30;40;30|,30;40;30|30;40;30|,100|100|,100|100|
12,100|100|,30;40;30|30;40;30|,0.0|0.0|,30;40;30|30;40;30|,31;39;30|31;39;30|,31;39;30|31;39;30|,100|100|,0;0;0|0;0;0|,100|100|,31;39;30|31;39;30|,31;39;30|31;39;30|,100|100|,100|100|
13,100|100|,31;39;30|31;39;30|,0.0|0.0|,31;39;30|31;39;30|,30;42;28|30;42;28|,30;42;28|30;42;28|,100|100|,0;0;0|0;0;0|,100|100|,30;42;28|30;42;28|,30;42;28|30;42;28|,100|100|,100|100|
14,100|100|,30;42;28|30;42;28|,0.0|0.0|,30;42;28|30;42;28|,34;33;33|34;33;33|,34;33;33|34;33;33|,100|100|,0;0;0|0;0;0|,100|100|,34;33;33|34;33;33|,34;33;33|34;33;33|,100|100|,100|100|
15,100|100|,34;33;33|34;33;33|,0.0|0.0|,34;33;33|34;33;33|,37;34;29|37;34;29|,37;34;29|37;34;29|,100|100|,0;0;0|0;0;0|,100|100|,37;34;29|37;34;29|,37;34;29|37;34;29|,100|100|,100|100|
16,100|100|,37;34;29|37;34;29|,0.0|0.0|,37;34;29|37;34;29|,32;36;32|32;36;32|,32;36;32|32;36;32|,100|100|,0;0;0|0;0;0|,100|100|,32;36;32|32;36;32|,32;36;32|32;36;32|,100|100|,100|100|
17,100|100|,32;36;32|32;36;32|,0.0|0.0|,32;36;32|32;36;32|,34;34;32|34;34;32|,34;34;32|34;34;32|,100|100|,0;0;0|0;0;0|,100|100|,34;34;32|34;34;32|,34;34;32|34;34;32|,100|100|,100|100|
18,100|100|,34;34;32|34;34;32|,0.0|0.0|,34;34;32|34;34;32|,34;28;38|34;28;38|,34;28;38|34;28;38|,100|100|,0;0;0|0;0;0|,100|100|,34;28;38|34;28;38|,34;28;38|34;28;38|,100|100|,100|100|
19,100|100|,34;28;38|34;28;38|,0.0|0.0|,34;28;38|34;28;38|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,0;0;0|0;0;0|,100|100|,36;30;34|36;30;34|,36;30;34|36;30;34|,100|100|,100|100|
20,100|100|,36;30;34|36;30;34|,0.0|0.0|,36;30;34|36;30;34|,40;23;37|40;23;37|,40;23;37|40;23;37|,100|100|,0;0;0|0;0;0|,100|100|,40;23;37|40;23;37|,40;23;37|40;23;37|,100|100|,100|100|
21,100|100|,40;23;37|40;23;37|,0.0|0.0|,40;23;37|40;23;37|,47;20;33|47;20;33|,47;20;33|47;20;33|,100|100|,0;0;0|0;0;0|,100|100|,47;20;33|47;20;33|,47;20;33|47;20;33|,100|100|,100|100|
22,100|100|,47;20;33|47;20;33|,0.0|0.0|,47;20;33|47;20;33|,56;18;26|56;18;26|,56;18;26|56;18;26|,100|100|,0;0;0|0;0;0|,100|100|,56;18;26|56;18;26|,56;18;26|56;18;26|,100|100|,100|100|
23,100|100|,56;18;26|56;18;26|,0.0|0.0|,56;18;26|56;18;26|,56;18;26|56;18;26|,56;18;26|56;18;26|,100|100|,0;0;0|0;0;0|,100|100|,56;18;26|56;18;26|,56;18;26|56;18;26|,100|100|,100|100|
24,100|100|,56;18;26|56;18;26|,0.0|0.0|,56;18;26|56;18;26|,55;20;25|55;20;25|,55;20;25|55;20;25|,100|100|,0;0;0|0;0;0|,100|100|,55;20;25|55;20;25|,55;20;25|55;20;25|,100|100|,100|100|
25,100|100|,55;20;25|55;20;25|,0.0|0.0|,55;20;25|55;20;25|,53;25;22|53;25;22|,53;25;22|53;25;22|,100|100|,0;0;0|0;0;0|,100|100|,53;25;22|53;25;22|,53;25;22|53;25;22|,100|100|,100|100|
26,100|100|,53;25;22|53;25;22|,0.0|0.0|,53;25;22|53;25;22|,50;31;19|50;31;19|,50;31;19|50;31;19|,100|100|,0;0;0|0;0;0|,100|100|,50;31;19|50;31;19|,50;31;19|50;31;19|,100|100|,100|100|
