Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,89;11;0|89;11;0|,0.0|0.0|,89;11;0|89;11;0|,84;15;1|84;15;1|,84;15;1|84;15;1|,100|100|,0;0;0|0;0;0|,100|100|,84;15;1|84;15;1|,84;15;1|84;15;1|,100|100|,100|100|
1,100|100|,84;15;1|84;15;1|,0.0|0.0|,84;15;1|84;15;1|,76;22;2|76;22;2|,76;22;2|76;22;2|,100|100|,0;0;0|0;0;0|,100|100|,76;22;2|76;22;2|,76;22;2|76;22;2|,100|100|,100|100|
2,100|100|,76;22;2|76;22;2|,0.0|0.0|,76;22;2|76;22;2|,72;22;6|72;22;6|,72;22;6|72;22;6|,100|100|,0;0;0|0;0;0|,100|100|,72;22;6|72;22;6|,72;22;6|72;22;6|,100|100|,100|100|
3,100|100|,72;22;6|72;22;6|,0.0|0.0|,72;22;6|72;22;6|,65;29;6|65;29;6|,65;29;6|65;29;6|,100|100|,0;0;0|0;0;0|,100|100|,65;29;6|65;29;6|,65;29;6|65;29;6|,100|100|,100|100|
4,100|100|,65;29;6|65;29;6|,0.0|0.0|,65;29;6|65;29;6|,60;32;8|60;32;8|,60;32;8|60;32;8|,100|100|,0;0;0|0;0;0|,100|100|,60;32;8|60;32;8|,60;32;8|60;32;8|,100|100|,100|100|
5,100|100|,60;32;8|60;32;8|,0.0|0.0|,60;32;8|60;32;8|,48;34;18|48;34;18|,48;34;18|48;34;18|,100|100|,0;0;0|0;0;0|,100|100|,48;34;18|48;34;18|,48;34;18|48;34;18|,100|100|,100|100|
6,100|100|,48;34;18|48;34;18|,0.0|0.0|,48;34;18|48;34;18|,38;42;20|38;42;20|,38;42;20|38;42;20|,100|100|,0;0;0|0;0;0|,100|100|,38;42;20|38;42;20|,38;42;20|38;42;20|,100|100|,100|100|
7,100|100|,38;42;20|38;42;20|,0.0|0.0|,38;42;20|38;42;20|,35;37;28|35;37;28|,35;37;28|35;37;28|,100|100|,0;0;0|0;0;0|,100|100|,35;37;28|35;37;28|,35;37;28|35;37;28|,100|100|,100|100|
8,100|100|,35;37;28|35;37;28|,0.0|0.0|,35;37;28|35;37;28|,37;33;30|37;33;30|,37;33;30|37;33;30|,100|100|,0;0;0|0;0;0|,100|100|,37;33;30|37;33;30|,37;33;30|37;33;30|,100|100|,100|100|
9,100|100|,37;33;30|37;33;30|,0.0|0.0|,37;33;30|37;33;30|,39;33;28|39;33;28|,39;33;28|39;33;28|,100|100|,0;0;0|0;0;0|,100|100|,39;33;28|39;33;28|,39;33;28|39;33;28|,100|100|,100|100|
10,100|100|,39;33;28|39;33;28|,0.0|0.0|,39;33;28|39;33;28|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,0;0;0|0;0;0|,100|100|,39;30;31|39;30;31|,39;30;31|39;30;31|,100|100|,100|100|
11,100|100|,39;30;31|39;30;31|,0.0|0.0|,39;30;31|39;30;31|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,0;0;0|0;0;0|,100|100|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,100|100|
12,100|100|,39;31;30|39;31;30|,0.0|0.0|,39;31;30|39;31;30|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,0;0;0|0;0;0|,100|100|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,100|100|
13,100|100|,35;35;30|35;35;30|,0.0|0.0|,35;35;30|35;35;30|,33;34;33|33;34;33|,33;34;33|33;34;33|,100|100|,0;0;0|0;0;0|,100|100|,33;34;33|33;34;33|,33;34;33|33;34;33|,100|100|,100|100|
14,100|100|,33;34;33|33;34;33|,0.0|0.0|,33;34;33|33;34;33|,31;33;36|31;33;36|,31;33;36|31;33;36|,100|100|,0;0;0|0;0;0|,100|100|,31;33;36|31;33;36|,31;33;36|31;33;36|,100|100|,100|100|
15,100|100|,31;33;36|31;33;36|,0.0|0.0|,31;33;36|31;33;36|,31;35;34|31;35;34|,31;35;34|31;35;34|,100|100|,0;0;0|0;0;0|,100|100|,31;35;34|31;35;34|,31;35;34|31;35;34|,100|100|,100|100|
16,100|100|,31;35;34|31;35;34|,0.0|0.0|,31;35;34|31;35;34|,30;35;35|30;35;35|,30;35;35|30;35;35|,100|100|,0;0;0|0;0;0|,100|100|,30;35;35|30;35;35|,30;35;35|30;35;35|,100|100|,100|100|
17,100|100|,30;35;35|30;35;35|,0.0|0.0|,30;35;35|30;35;35|,34;36;30|34;36;30|,34;36;30|34;36;30|,100|100|,0;0;0|0;0;0|,100|100|,34;36;30|34;36;30|,34;36;30|34;36;30|,100|100|,100|100|
18,100|100|,34;36;30|34;36;30|,0.0|0.0|,34;36;30|34;36;30|,31;38;31|31;38;31|,31;38;31|31;38;31|,100|100|,0;0;0|0;0;0|,100|100|,31;38;31|31;38;31|,31;38;31|31;38;31|,100|100|,100|100|
19,100|100|,31;38;31|31;38;31|,0.0|0.0|,31;38;31|31;38;31|,28;40;32|28;40;32|,28;40;32|28;40;32|,100|100|,0;0;0|0;0;0|,100|100|,28;40;32|28;40;32|,28;40;32|28;40;32|,100|100|,100|100|
20,100|100|,28;40;32|28;40;32|,0.0|0.0|,28;40;32|28;40;32|,32;39;29|32;39;29|,32;39;29|32;39;29|,100|100|,0;0;0|0;0;0|,100|100|,32;39;29|32;39;29|,32;39;29|32;39;29|,100|100|,100|100|
21,100|100|,32;39;29|32;39;29|,0.0|0.0|,32;39;29|32;39;29|,33;36;31|33;36;31|,33;36;31|33;36;31|,100|100|,0;0;0|0;0;0|,100|100|,33;36;31|33;36;31|,33;36;31|33;36;31|,100|100|,100|100|
22,100|100|,33;36;31|33;36;31|,0.0|0.0|,33;36;31|33;36;31|,35;36;29|35;36;29|,35;36;29|35;36;29|,100|100|,0;0;0|0;0;0|,100|100|,35;36;29|35;36;29|,35;36;29|35;36;29|,100|100|,100|100|
23,100|100|,35;36;29|35;36;29|,0.0|0.0|,35;36;29|35;36;29|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,0;0;0|0;0;0|,100|100|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,100|100|
24,100|100|,35;32;33|35;32;33|,0.0|0.0|,35;32;33|35;32;33|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,0;0;0|0;0;0|,100|100|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,100|100|
25,100|100|,32;34;34|32;34;34|,0.0|0.0|,32;34;34|32;34;34|,36;29;35|36;29;35|,36;29;35|36;29;35|,100|100|,0;0;0|0;0;0|,100|100|,36;29;35|36;29;35|,36;29;35|36;29;35|,100|100|,100|100|
26,100|100|,36;29;35|36;29;35|,0.0|0.0|,36;29;35|36;29;35|,35;27;38|35;27;38|,35;27;38|35;27;38|,100|100|,0;0;0|0;0;0|,100|100|,35;27;38|35;27;38|,35;27;38|35;27;38|,100|100|,100|100|
27,100|100|,35;27;38|35;27;38|,0.0|0.0|,35;27;38|35;27;38|,45;24;31|45;24;31|,45;24;31|45;24;31|,100|100|,0;0;0|0;0;0|,100|100|,45;24;31|45;24;31|,45;24;31|45;24;31|,100|100|,100|100|
