Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,90;10;0|90;10;0|,0.0|0.0|,90;10;0|90;10;0|,87;12;1|87;12;1|,87;12;1|87;12;1|,100|100|,0;0;0|0;0;0|,100|100|,87;12;1|87;12;1|,87;12;1|87;12;1|,100|100|,100|100|
1,100|100|,87;12;1|87;12;1|,0.0|0.0|,87;12;1|87;12;1|,82;11;7|82;11;7|,82;11;7|82;11;7|,100|100|,0;0;0|0;0;0|,100|100|,82;11;7|82;11;7|,82;11;7|82;11;7|,100|100|,100|100|
2,100|100|,82;11;7|82;11;7|,0.0|0.0|,82;11;7|82;11;7|,81;7;12|81;7;12|,81;7;12|81;7;12|,100|100|,0;0;0|0;0;0|,100|100|,81;7;12|81;7;12|,81;7;12|81;7;12|,100|100|,100|100|
3,100|100|,81;7;12|81;7;12|,0.0|0.0|,81;7;12|81;7;12|,79;9;12|79;9;12|,79;9;12|79;9;12|,100|100|,0;0;0|0;0;0|,100|100|,79;9;12|79;9;12|,79;9;12|79;9;12|,100|100|,100|100|
4,100|100|,79;9;12|79;9;12|,0.0|0.0|,79;9;12|79;9;12|,75;11;14|75;11;14|,75;11;14|75;11;14|,100|100|,0;0;0|0;0;0|,100|100|,75;11;14|75;11;14|,75;11;14|75;11;14|,100|100|,100|100|
5,100|100|,75;11;14|75;11;14|,0.0|0.0|,75;11;14|75;11;14|,71;9;20|71;9;20|,71;9;20|71;9;20|,100|100|,0;0;0|0;0;0|,100|100|,71;9;20|71;9;20|,71;9;20|71;9;20|,100|100|,100|100|
6,100|100|,71;9;20|71;9;20|,0.0|0.0|,71;9;20|71;9;20|,67;13;20|67;13;20|,67;13;20|67;13;20|,100|100|,0;0;0|0;0;0|,100|100|,67;13;20|67;13;20|,67;13;20|67;13;20|,100|100|,100|100|
7,100|100|,67;13;20|67;13;20|,0.0|0.0|,67;13;20|67;13;20|,62;17;21|62;17;21|,62;17;21|62;17;21|,100|100|,0;0;0|0;0;0|,100|100|,62;17;21|62;17;21|,62;17;21|62;17;21|,100|100|,100|100|
8,100|100|,62;17;21|62;17;21|,0.0|0.0|,62;17;21|62;17;21|,61;15;24|61;15;24|,61;15;24|61;15;24|,100|100|,0;0;0|0;0;0|,100|100|,61;15;24|61;15;24|,61;15;24|61;15;24|,100|100|,100|100|
9,100|100|,61;15;24|61;15;24|,0.0|0.0|,61;15;24|61;15;24|,56;16;28|56;16;28|,56;16;28|56;16;28|,100|100|,0;0;0|0;0;0|,100|100|,56;16;28|56;16;28|,56;16;28|56;16;28|,100|100|,100|100|
10,100|100|,56;16;28|56;16;28|,0.0|0.0|,56;16;28|56;16;28|,51;19;30|51;19;30|,51;19;30|51;19;30|,100|100|,0;0;0|0;0;0|,100|100|,51;19;30|51;19;30|,51;19;30|51;19;30|,100|100|,100|100|
11,100|100|,51;19;30|51;19;30|,0.0|0.0|,51;19;30|51;19;30|,47;19;34|47;19;34|,47;19;34|47;19;34|,100|100|,0;0;0|0;0;0|,100|100|,47;19;34|47;19;34|,47;19;34|47;19;34|,100|100|,100|100|
12,100|100|,47;19;34|47;19;34|,0.0|0.0|,47;19;34|47;19;34|,42;21;37|42;21;37|,42;21;37|42;21;37|,100|100|,0;0;0|0;0;0|,100|100|,42;21;37|42;21;37|,42;21;37|42;21;37|,100|100|,100|100|
13,100|100|,42;21;37|42;21;37|,0.0|0.0|,42;21;37|42;21;37|,38;23;39|38;23;39|,38;23;39|38;23;39|,100|100|,0;0;0|0;0;0|,100|100|,38;23;39|38;23;39|,38;23;39|38;23;39|,100|100|,100|100|
14,100|100|,38;23;39|38;23;39|,0.0|0.0|,38;23;39|38;23;39|,34;23;43|34;23;43|,34;23;43|34;23;43|,100|100|,0;0;0|0;0;0|,100|100|,34;23;43|34;23;43|,34;23;43|34;23;43|,100|100|,100|100|
15,100|100|,34;23;43|34;23;43|,0.0|0.0|,34;23;43|34;23;43|,30;24;46|30;24;46|,30;24;46|30;24;46|,100|100|,0;0;0|0;0;0|,100|100|,30;24;46|30;24;46|,30;24;46|30;24;46|,100|100|,100|100|
16,100|100|,30;24;46|30;24;46|,0.0|0.0|,30;24;46|30;24;46|,30;21;49|30;21;49|,30;21;49|30;21;49|,100|100|,0;0;0|0;0;0|,100|100|,30;21;49|30;21;49|,30;21;49|30;21;49|,100|100|,100|100|
17,100|100|,30;21;49|30;21;49|,0.0|0.0|,30;21;49|30;21;49|,25;24;51|25;24;51|,25;24;51|25;24;51|,100|100|,0;0;0|0;0;0|,100|100|,25;24;51|25;24;51|,25;24;51|25;24;51|,100|100|,100|100|
18,100|100|,25;24;51|25;24;51|,0.0|0.0|,25;24;51|25;24;51|,23;22;55|23;22;55|,23;22;55|23;22;55|,100|100|,0;0;0|0;0;0|,100|100|,23;22;55|23;22;55|,23;22;55|23;22;55|,100|100|,100|100|
19,100|100|,23;22;55|23;22;55|,0.0|0.0|,23;22;55|23;22;55|,20;20;60|20;20;60|,20;20;60|20;20;60|,100|100|,0;0;0|0;0;0|,100|100|,20;20;60|20;20;60|,20;20;60|20;20;60|,100|100|,100|100|
20,100|100|,20;20;60|20;20;60|,0.0|0.0|,20;20;60|20;20;60|,20;15;65|20;15;65|,20;15;65|20;15;65|,100|100|,0;0;0|0;0;0|,100|100|,20;15;65|20;15;65|,20;15;65|20;15;65|,100|100|,100|100|
