Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,90;10;0|90;10;0|,0.0|0.0|,90;10;0|90;10;0|,87;12;1|87;12;1|,87;12;1|87;12;1|,100|100|,0;0;0|0;0;0|,100|100|,87;12;1|87;12;1|,87;12;1|87;12;1|,100|100|,100|100|
1,100|100|,87;12;1|87;12;1|,0.0|0.0|,87;12;1|87;12;1|,77;23;0|77;23;0|,77;23;0|77;23;0|,100|100|,0;0;0|0;0;0|,100|100|,77;23;0|77;23;0|,77;23;0|77;23;0|,100|100|,100|100|
2,100|100|,77;23;0|77;23;0|,0.0|0.0|,77;23;0|77;23;0|,63;35;2|63;35;2|,63;35;2|63;35;2|,100|100|,0;0;0|0;0;0|,100|100|,63;35;2|63;35;2|,63;35;2|63;35;2|,100|100|,100|100|
3,100|100|,63;35;2|63;35;2|,0.0|0.0|,63;35;2|63;35;2|,51;36;13|51;36;13|,51;36;13|51;36;13|,100|100|,0;0;0|0;0;0|,100|100|,51;36;13|51;36;13|,51;36;13|51;36;13|,100|100|,100|100|
4,100|100|,51;36;13|51;36;13|,0.0|0.0|,51;36;13|51;36;13|,46;38;16|46;38;16|,46;38;16|46;38;16|,100|100|,0;0;0|0;0;0|,100|100|,46;38;16|46;38;16|,46;38;16|46;38;16|,100|100|,100|100|
5,100|100|,46;38;16|46;38;16|,0.0|0.0|,46;38;16|46;38;16|,39;36;25|39;36;25|,39;36;25|39;36;25|,100|100|,0;0;0|0;0;0|,100|100|,39;36;25|39;36;25|,39;36;25|39;36;25|,100|100|,100|100|
6,100|100|,39;36;25|39;36;25|,0.0|0.0|,39;36;25|39;36;25|,40;34;26|40;34;26|,40;34;26|40;34;26|,100|100|,0;0;0|0;0;0|,100|100|,40;34;26|40;34;26|,40;34;26|40;34;26|,100|100|,100|100|
7,100|100|,40;34;26|40;34;26|,0.0|0.0|,40;34;26|40;34;26|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,0;0;0|0;0;0|,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,100|100|
8,100|100|,43;27;30|43;27;30|,0.0|0.0|,43;27;30|43;27;30|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,0;0;0|0;0;0|,100|100|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,100|100|
9,100|100|,45;26;29|45;26;29|,0.0|0.0|,45;26;29|45;26;29|,49;29;22|49;29;22|,49;29;22|49;29;22|,100|100|,0;0;0|0;0;0|,100|100|,49;29;22|49;29;22|,49;29;22|49;29;22|,100|100|,100|100|
10,100|100|,49;29;22|49;29;22|,0.0|0.0|,49;29;22|49;29;22|,45;31;24|45;31;24|,45;31;24|45;31;24|,100|100|,0;0;0|0;0;0|,100|100|,45;31;24|45;31;24|,45;31;24|45;31;24|,100|100|,100|100|
11,100|100|,45;31;24|45;31;24|,0.0|0.0|,45;31;24|45;31;24|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,0;0;0|0;0;0|,100|100|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,100|100|
12,100|100|,43;30;27|43;30;27|,0.0|0.0|,43;30;27|43;30;27|,41;33;26|41;33;26|,41;33;26|41;33;26|,100|100|,0;0;0|0;0;0|,100|100|,41;33;26|41;33;26|,41;33;26|41;33;26|,100|100|,100|100|
13,100|100|,41;33;26|41;33;26|,0.0|0.0|,41;33;26|41;33;26|,41;29;30|41;29;30|,41;29;30|41;29;30|,100|100|,0;0;0|0;0;0|,100|100|,41;29;30|41;29;30|,41;29;30|41;29;30|,100|100|,100|100|
14,100|100|,41;29;30|41;29;30|,0.0|0.0|,41;29;30|41;29;30|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,0;0;0|0;0;0|,100|100|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,100|100|
15,100|100|,40;30;30|40;30;30|,0.0|0.0|,40;30;30|40;30;30|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,0;0;0|0;0;0|,100|100|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,100|100|
16,100|100|,39;31;30|39;31;30|,0.0|0.0|,39;31;30|39;31;30|,39;32;29|39;32;29|,39;32;29|39;32;29|,100|100|,0;0;0|0;0;0|,100|100|,39;32;29|39;32;29|,39;32;29|39;32;29|,100|100|,100|100|
17,100|100|,39;32;29|39;32;29|,0.0|0.0|,39;32;29|39;32;29|,40;37;23|40;37;23|,40;37;23|40;37;23|,100|100|,0;0;0|0;0;0|,100|100|,40;37;23|40;37;23|,40;37;23|40;37;23|,100|100|,100|100|
18,100|100|,40;37;23|40;37;23|,0.0|0.0|,40;37;23|40;37;23|,37;37;26|37;37;26|,37;37;26|37;37;26|,100|100|,0;0;0|0;0;0|,100|100|,37;37;26|37;37;26|,37;37;26|37;37;26|,100|100|,100|100|
19,100|100|,37;37;26|37;37;26|,0.0|0.0|,37;37;26|37;37;26|,33;42;25|33;42;25|,33;42;25|33;42;25|,100|100|,0;0;0|0;0;0|,100|100|,33;42;25|33;42;25|,33;42;25|33;42;25|,100|100|,100|100|
20,100|100|,33;42;25|33;42;25|,0.0|0.0|,33;42;25|33;42;25|,26;44;30|26;44;30|,26;44;30|26;44;30|,100|100|,0;0;0|0;0;0|,100|100|,26;44;30|26;44;30|,26;44;30|26;44;30|,100|100|,100|100|
21,100|100|,26;44;30|26;44;30|,0.0|0.0|,26;44;30|26;44;30|,30;40;30|30;40;30|,30;40;30|30;40;30|,100|100|,0;0;0|0;0;0|,100|100|,30;40;30|30;40;30|,30;40;30|30;40;30|,100|100|,100|100|
22,100|100|,30;40;30|30;40;30|,0.0|0.0|,30;40;30|30;40;30|,31;38;31|31;38;31|,31;38;31|31;38;31|,100|100|,0;0;0|0;0;0|,100|100|,31;38;31|31;38;31|,31;38;31|31;38;31|,100|100|,100|100|
23,100|100|,31;38;31|31;38;31|,0.0|0.0|,31;38;31|31;38;31|,30;33;37|30;33;37|,30;33;37|30;33;37|,100|100|,0;0;0|0;0;0|,100|100|,30;33;37|30;33;37|,30;33;37|30;33;37|,100|100|,100|100|
24,100|100|,30;33;37|30;33;37|,0.0|0.0|,30;33;37|30;33;37|,35;29;36|35;29;36|,35;29;36|35;29;36|,100|100|,0;0;0|0;0;0|,100|100|,35;29;36|35;29;36|,35;29;36|35;29;36|,100|100|,100|100|
25,100|100|,35;29;36|35;29;36|,0.0|0.0|,35;29;36|35;29;36|,41;27;32|41;27;32|,41;27;32|41;27;32|,100|100|,0;0;0|0;0;0|,100|100|,41;27;32|41;27;32|,41;27;32|41;27;32|,100|100|,100|100|
26,100|100|,41;27;32|41;27;32|,0.0|0.0|,41;27;32|41;27;32|,44;23;33|44;23;33|,44;23;33|44;23;33|,100|100|,0;0;0|0;0;0|,100|100|,44;23;33|44;23;33|,44;23;33|44;23;33|,100|100|,100|100|
27,100|100|,44;23;33|44;23;33|,0.0|0.0|,44;23;33|44;23;33|,50;20;30|50;20;30|,50;20;30|50;20;30|,100|100|,0;0;0|0;0;0|,100|100|,50;20;30|50;20;30|,50;20;30|50;20;30|,100|100|,100|100|
28,100|100|,50;20;30|50;20;30|,0.0|0.0|,50;20;30|50;20;30|,51;21;28|51;21;28|,51;21;28|51;21;28|,100|100|,0;0;0|0;0;0|,100|100|,51;21;28|51;21;28|,51;21;28|51;21;28|,100|100|,100|100|
29,100|100|,51;21;28|51;21;28|,0.0|0.0|,51;21;28|51;21;28|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,0;0;0|0;0;0|,100|100|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,100|100|
30,100|100|,47;26;27|47;26;27|,0.0|0.0|,47;26;27|47;26;27|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,0;0;0|0;0;0|,100|100|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,100|100|
31,100|100|,45;26;29|45;26;29|,0.0|0.0|,45;26;29|45;26;29|,41;34;25|41;34;25|,41;34;25|41;34;25|,100|100|,0;0;0|0;0;0|,100|100|,41;34;25|41;34;25|,41;34;25|41;34;25|,100|100|,100|100|
32,100|100|,41;34;25|41;34;25|,0.0|0.0|,41;34;25|41;34;25|,46;24;30|46;24;30|,46;24;30|46;24;30|,100|100|,0;0;0|0;0;0|,100|100|,46;24;30|46;24;30|,46;24;30|46;24;30|,100|100|,100|100|
33,100|100|,46;24;30|46;24;30|,0.0|0.0|,46;24;30|46;24;30|,48;21;31|48;21;31|,48;21;31|48;21;31|,100|100|,0;0;0|0;0;0|,100|100|,48;21;31|48;21;31|,48;21;31|48;21;31|,100|100|,100|100|
34,100|100|,48;21;31|48;21;31|,0.0|0.0|,48;21;31|48;21;31|,49;24;27|49;24;27|,49;24;27|49;24;27|,100|100|,0;0;0|0;0;0|,100|100|,49;24;27|49;24;27|,49;24;27|49;24;27|,100|100|,100|100|
35,100|100|,49;24;27|49;24;27|,0.0|0.0|,49;24;27|49;24;27|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,0;0;0|0;0;0|,100|100|,47;26;27|47;26;27|,47;26;27|47;26;27|,100|100|,100|100|
36,100|100|,47;26;27|47;26;27|,0.0|0.0|,47;26;27|47;26;27|,46;24;30|46;24;30|,46;24;30|46;24;30|,100|100|,0;0;0|0;0;0|,100|100|,46;24;30|46;24;30|,46;24;30|46;24;30|,100|100|,100|100|
37,100|100|,46;24;30|46;24;30|,0.0|0.0|,46;24;30|46;24;30|,44;21;35|44;21;35|,44;21;35|44;21;35|,100|100|,0;0;0|0;0;0|,100|100|,44;21;35|44;21;35|,44;21;35|44;21;35|,100|100|,100|100|
38,100|100|,44;21;35|44;21;35|,0.0|0.0|,44;21;35|44;21;35|,41;21;38|41;21;38|,41;21;38|41;21;38|,100|100|,0;0;0|0;0;0|,100|100|,41;21;38|41;21;38|,41;21;38|41;21;38|,100|100|,100|100|
39,100|100|,41;21;38|41;21;38|,0.0|0.0|,41;21;38|41;21;38|,45;21;34|45;21;34|,45;21;34|45;21;34|,100|100|,0;0;0|0;0;0|,100|100|,45;21;34|45;21;34|,45;21;34|45;21;34|,100|100|,100|100|
40,100|100|,45;21;34|45;21;34|,0.0|0.0|,45;21;34|45;21;34|,48;19;33|48;19;33|,48;19;33|48;19;33|,100|100|,0;0;0|0;0;0|,100|100|,48;19;33|48;19;33|,48;19;33|48;19;33|,100|100|,100|100|
41,100|100|,48;19;33|48;19;33|,0.0|0.0|,48;19;33|48;19;33|,47;23;30|47;23;30|,47;23;30|47;23;30|,100|100|,0;0;0|0;0;0|,100|100|,47;23;30|47;23;30|,47;23;30|47;23;30|,100|100|,100|100|
42,100|100|,47;23;30|47;23;30|,0.0|0.0|,47;23;30|47;23;30|,50;21;29|50;21;29|,50;21;29|50;21;29|,100|100|,0;0;0|0;0;0|,100|100|,50;21;29|50;21;29|,50;21;29|50;21;29|,100|100|,100|100|
43,100|100|,50;21;29|50;21;29|,0.0|0.0|,50;21;29|50;21;29|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,0;0;0|0;0;0|,100|100|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,100|100|
44,100|100|,47;27;26|47;27;26|,0.0|0.0|,47;27;26|47;27;26|,45;23;32|45;23;32|,45;23;32|45;23;32|,100|100|,0;0;0|0;0;0|,100|100|,45;23;32|45;23;32|,45;23;32|45;23;32|,100|100|,100|100|
45,100|100|,45;23;32|45;23;32|,0.0|0.0|,45;23;32|45;23;32|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,0;0;0|0;0;0|,100|100|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,100|100|
46,100|100|,46;27;27|46;27;27|,0.0|0.0|,46;27;27|46;27;27|,47;19;34|47;19;34|,47;19;34|47;19;34|,100|100|,0;0;0|0;0;0|,100|100|,47;19;34|47;19;34|,47;19;34|47;19;34|,100|100|,100|100|
47,100|100|,47;19;34|47;19;34|,0.0|0.0|,47;19;34|47;19;34|,44;20;36|44;20;36|,44;20;36|44;20;36|,100|100|,0;0;0|0;0;0|,100|100|,44;20;36|44;20;36|,44;20;36|44;20;36|,100|100|,100|100|
48,100|100|,44;20;36|44;20;36|,0.0|0.0|,44;20;36|44;20;36|,47;18;35|47;18;35|,47;18;35|47;18;35|,100|100|,0;0;0|0;0;0|,100|100|,47;18;35|47;18;35|,47;18;35|47;18;35|,100|100|,100|100|
49,100|100|,47;18;35|47;18;35|,0.0|0.0|,47;18;35|47;18;35|,55;21;24|55;21;24|,55;21;24|55;21;24|,100|100|,0;0;0|0;0;0|,100|100|,55;21;24|55;21;24|,55;21;24|55;21;24|,100|100|,100|100|
50,100|100|,55;21;24|55;21;24|,0.0|0.0|,55;21;24|55;21;24|,54;22;24|54;22;24|,54;22;24|54;22;24|,100|100|,0;0;0|0;0;0|,100|100|,54;22;24|54;22;24|,54;22;24|54;22;24|,100|100|,100|100|
51,100|100|,54;22;24|54;22;24|,0.0|0.0|,54;22;24|54;22;24|,51;29;20|51;29;20|,51;29;20|51;29;20|,100|100|,0;0;0|0;0;0|,100|100|,51;29;20|51;29;20|,51;29;20|51;29;20|,100|100|,100|100|
52,100|100|,51;29;20|51;29;20|,0.0|0.0|,51;29;20|51;29;20|,54;26;20|54;26;20|,54;26;20|54;26;20|,100|100|,0;0;0|0;0;0|,100|100|,54;26;20|54;26;20|,54;26;20|54;26;20|,100|100|,100|100|
53,100|100|,54;26;20|54;26;20|,0.0|0.0|,54;26;20|54;26;20|,44;32;24|44;32;24|,44;32;24|44;32;24|,100|100|,0;0;0|0;0;0|,100|100|,44;32;24|44;32;24|,44;32;24|44;32;24|,100|100|,100|100|
54,100|100|,44;32;24|44;32;24|,0.0|0.0|,44;32;24|44;32;24|,41;36;23|41;36;23|,41;36;23|41;36;23|,100|100|,0;0;0|0;0;0|,100|100|,41;36;23|41;36;23|,41;36;23|41;36;23|,100|100|,100|100|
55,100|100|,41;36;23|41;36;23|,0.0|0.0|,41;36;23|41;36;23|,40;37;23|40;37;23|,40;37;23|40;37;23|,100|100|,0;0;0|0;0;0|,100|100|,40;37;23|40;37;23|,40;37;23|40;37;23|,100|100|,100|100|
56,100|100|,40;37;23|40;37;23|,0.0|0.0|,40;37;23|40;37;23|,41;34;25|41;34;25|,41;34;25|41;34;25|,100|100|,0;0;0|0;0;0|,100|100|,41;34;25|41;34;25|,41;34;25|41;34;25|,100|100|,100|100|
57,100|100|,41;34;25|41;34;25|,0.0|0.0|,41;34;25|41;34;25|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,0;0;0|0;0;0|,100|100|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,100|100|
58,100|100|,39;34;27|39;34;27|,0.0|0.0|,39;34;27|39;34;27|,38;33;29|38;33;29|,38;33;29|38;33;29|,100|100|,0;0;0|0;0;0|,100|100|,38;33;29|38;33;29|,38;33;29|38;33;29|,100|100|,100|100|
59,100|100|,38;33;29|38;33;29|,0.0|0.0|,38;33;29|38;33;29|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,0;0;0|0;0;0|,100|100|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,100|100|
60,100|100|,38;31;31|38;31;31|,0.0|0.0|,38;31;31|38;31;31|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,0;0;0|0;0;0|,100|100|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,100|100|
61,100|100|,35;32;33|35;32;33|,0.0|0.0|,35;32;33|35;32;33|,41;25;34|41;25;34|,41;25;34|41;25;34|,100|100|,0;0;0|0;0;0|,100|100|,41;25;34|41;25;34|,41;25;34|41;25;34|,100|100|,100|100|
62,100|100|,41;25;34|41;25;34|,0.0|0.0|,41;25;34|41;25;34|,37;27;36|37;27;36|,37;27;36|37;27;36|,100|100|,0;0;0|0;0;0|,100|100|,37;27;36|37;27;36|,37;27;36|37;27;36|,100|100|,100|100|
63,100|100|,37;27;36|37;27;36|,0.0|0.0|,37;27;36|37;27;36|,35;23;42|35;23;42|,35;23;42|35;23;42|,100|100|,0;0;0|0;0;0|,100|100|,35;23;42|35;23;42|,35;23;42|35;23;42|,100|100|,100|100|
64,100|100|,35;23;42|35;23;42|,0.0|0.0|,35;23;42|35;23;42|,39;22;39|39;22;39|,39;22;39|39;22;39|,100|100|,0;0;0|0;0;0|,100|100|,39;22;39|39;22;39|,39;22;39|39;22;39|,100|100|,100|100|
65,100|100|,39;22;39|39;22;39|,0.0|0.0|,39;22;39|39;22;39|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,0;0;0|0;0;0|,100|100|,43;26;31|43;26;31|,43;26;31|43;26;31|,100|100|,100|100|
66,100|100|,43;26;31|43;26;31|,0.0|0.0|,43;26;31|43;26;31|,43;32;25|43;32;25|,43;32;25|43;32;25|,100|100|,0;0;0|0;0;0|,100|100|,43;32;25|43;32;25|,43;32;25|43;32;25|,100|100|,100|100|
67,100|100|,43;32;25|43;32;25|,0.0|0.0|,43;32;25|43;32;25|,38;34;28|38;34;28|,38;34;28|38;34;28|,100|100|,0;0;0|0;0;0|,100|100|,38;34;28|38;34;28|,38;34;28|38;34;28|,100|100|,100|100|
68,100|100|,38;34;28|38;34;28|,0.0|0.0|,38;34;28|38;34;28|,33;35;32|33;35;32|,33;35;32|33;35;32|,100|100|,0;0;0|0;0;0|,100|100|,33;35;32|33;35;32|,33;35;32|33;35;32|,100|100|,100|100|
69,100|100|,33;35;32|33;35;32|,0.0|0.0|,33;35;32|33;35;32|,39;29;32|39;29;32|,39;29;32|39;29;32|,100|100|,0;0;0|0;0;0|,100|100|,39;29;32|39;29;32|,39;29;32|39;29;32|,100|100|,100|100|
70,100|100|,39;29;32|39;29;32|,0.0|0.0|,39;29;32|39;29;32|,40;26;34|40;26;34|,40;26;34|40;26;34|,100|100|,0;0;0|0;0;0|,100|100|,40;26;34|40;26;34|,40;26;34|40;26;34|,100|100|,100|100|
71,100|100|,40;26;34|40;26;34|,0.0|0.0|,40;26;34|40;26;34|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,0;0;0|0;0;0|,100|100|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,100|100|
72,100|100|,39;26;35|39;26;35|,0.0|0.0|,39;26;35|39;26;35|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,0;0;0|0;0;0|,100|100|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,100|100|
73,100|100|,38;29;33|38;29;33|,0.0|0.0|,38;29;33|38;29;33|,40;32;28|40;32;28|,40;32;28|40;32;28|,100|100|,0;0;0|0;0;0|,100|100|,40;32;28|40;32;28|,40;32;28|40;32;28|,100|100|,100|100|
74,100|100|,40;32;28|40;32;28|,0.0|0.0|,40;32;28|40;32;28|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,0;0;0|0;0;0|,100|100|,35;35;30|35;35;30|,35;35;30|35;35;30|,100|100|,100|100|
75,100|100|,35;35;30|35;35;30|,0.0|0.0|,35;35;30|35;35;30|,33;34;33|33;34;33|,33;34;33|33;34;33|,100|100|,0;0;0|0;0;0|,100|100|,33;34;33|33;34;33|,33;34;33|33;34;33|,100|100|,100|100|
76,100|100|,33;34;33|33;34;33|,0.0|0.0|,33;34;33|33;34;33|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,0;0;0|0;0;0|,100|100|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,100|100|
77,100|100|,38;29;33|38;29;33|,0.0|0.0|,38;29;33|38;29;33|,32;32;36|32;32;36|,32;32;36|32;32;36|,100|100|,0;0;0|0;0;0|,100|100|,32;32;36|32;32;36|,32;32;36|32;32;36|,100|100|,100|100|
78,100|100|,32;32;36|32;32;36|,0.0|0.0|,32;32;36|32;32;36|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,0;0;0|0;0;0|,100|100|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,100|100|
79,100|100|,37;30;33|37;30;33|,0.0|0.0|,37;30;33|37;30;33|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,0;0;0|0;0;0|,100|100|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,100|100|
80,100|100|,42;29;29|42;29;29|,0.0|0.0|,42;29;29|42;29;29|,46;29;25|46;29;25|,46;29;25|46;29;25|,100|100|,0;0;0|0;0;0|,100|100|,46;29;25|46;29;25|,46;29;25|46;29;25|,100|100|,100|100|
81,100|100|,46;29;25|46;29;25|,0.0|0.0|,46;29;25|46;29;25|,48;28;24|48;28;24|,48;28;24|48;28;24|,100|100|,0;0;0|0;0;0|,100|100|,48;28;24|48;28;24|,48;28;24|48;28;24|,100|100|,100|100|
82,100|100|,48;28;24|48;28;24|,0.0|0.0|,48;28;24|48;28;24|,43;31;26|43;31;26|,43;31;26|43;31;26|,100|100|,0;0;0|0;0;0|,100|100|,43;31;26|43;31;26|,43;31;26|43;31;26|,100|100|,100|100|
83,100|100|,43;31;26|43;31;26|,0.0|0.0|,43;31;26|43;31;26|,44;28;28|44;28;28|,44;28;28|44;28;28|,100|100|,0;0;0|0;0;0|,100|100|,44;28;28|44;28;28|,44;28;28|44;28;28|,100|100|,100|100|
84,100|100|,44;28;28|44;28;28|,0.0|0.0|,44;28;28|44;28;28|,41;33;26|41;33;26|,41;33;26|41;33;26|,100|100|,0;0;0|0;0;0|,100|100|,41;33;26|41;33;26|,41;33;26|41;33;26|,100|100|,100|100|
85,100|100|,41;33;26|41;33;26|,0.0|0.0|,41;33;26|41;33;26|,36;33;31|36;33;31|,36;33;31|36;33;31|,100|100|,0;0;0|0;0;0|,100|100|,36;33;31|36;33;31|,36;33;31|36;33;31|,100|100|,100|100|
86,100|100|,36;33;31|36;33;31|,0.0|0.0|,36;33;31|36;33;31|,36;35;29|36;35;29|,36;35;29|36;35;29|,100|100|,0;0;0|0;0;0|,100|100|,36;35;29|36;35;29|,36;35;29|36;35;29|,100|100|,100|100|
87,100|100|,36;35;29|36;35;29|,0.0|0.0|,36;35;29|36;35;29|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,0;0;0|0;0;0|,100|100|,42;29;29|42;29;29|,42;29;29|42;29;29|,100|100|,100|100|
88,100|100|,42;29;29|42;29;29|,0.0|0.0|,42;29;29|42;29;29|,38;34;28|38;34;28|,38;34;28|38;34;28|,100|100|,0;0;0|0;0;0|,100|100|,38;34;28|38;34;28|,38;34;28|38;34;28|,100|100|,100|100|
89,100|100|,38;34;28|38;34;28|,0.0|0.0|,38;34;28|38;34;28|,35;36;29|35;36;29|,35;36;29|35;36;29|,100|100|,0;0;0|0;0;0|,100|100|,35;36;29|35;36;29|,35;36;29|35;36;29|,100|100|,100|100|
