Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,85;15;0|85;15;0|,0.0|0.0|,85;15;0|85;15;0|,80;16;4|80;16;4|,80;16;4|80;16;4|,100|100|,0;0;0|0;0;0|,100|100|,80;16;4|80;16;4|,80;16;4|80;16;4|,100|100|,100|100|
1,100|100|,80;16;4|80;16;4|,0.0|0.0|,80;16;4|80;16;4|,76;19;5|76;19;5|,76;19;5|76;19;5|,100|100|,0;0;0|0;0;0|,100|100|,76;19;5|76;19;5|,76;19;5|76;19;5|,100|100|,100|100|
2,100|100|,76;19;5|76;19;5|,0.0|0.0|,76;19;5|76;19;5|,65;28;7|65;28;7|,65;28;7|65;28;7|,100|100|,0;0;0|0;0;0|,100|100|,65;28;7|65;28;7|,65;28;7|65;28;7|,100|100|,100|100|
3,100|100|,65;28;7|65;28;7|,0.0|0.0|,65;28;7|65;28;7|,52;35;13|52;35;13|,52;35;13|52;35;13|,100|100|,0;0;0|0;0;0|,100|100|,52;35;13|52;35;13|,52;35;13|52;35;13|,100|100|,100|100|
4,100|100|,52;35;13|52;35;13|,0.0|0.0|,52;35;13|52;35;13|,49;36;15|49;36;15|,49;36;15|49;36;15|,100|100|,0;0;0|0;0;0|,100|100|,49;36;15|49;36;15|,49;36;15|49;36;15|,100|100|,100|100|
5,100|100|,49;36;15|49;36;15|,0.0|0.0|,49;36;15|49;36;15|,40;40;20|40;40;20|,40;40;20|40;40;20|,100|100|,0;0;0|0;0;0|,100|100|,40;40;20|40;40;20|,40;40;20|40;40;20|,100|100|,100|100|
6,100|100|,40;40;20|40;40;20|,0.0|0.0|,40;40;20|40;40;20|,36;44;20|36;44;20|,36;44;20|36;44;20|,100|100|,0;0;0|0;0;0|,100|100|,36;44;20|36;44;20|,36;44;20|36;44;20|,100|100|,100|100|
7,100|100|,36;44;20|36;44;20|,0.0|0.0|,36;44;20|36;44;20|,38;40;22|38;40;22|,38;40;22|38;40;22|,100|100|,0;0;0|0;0;0|,100|100|,38;40;22|38;40;22|,38;40;22|38;40;22|,100|100|,100|100|
8,100|100|,38;40;22|38;40;22|,0.0|0.0|,38;40;22|38;40;22|,32;38;30|32;38;30|,32;38;30|32;38;30|,100|100|,0;0;0|0;0;0|,100|100|,32;38;30|32;38;30|,32;38;30|32;38;30|,100|100|,100|100|
9,100|100|,32;38;30|32;38;30|,0.0|0.0|,32;38;30|32;38;30|,30;32;38|30;32;38|,30;32;38|30;32;38|,100|100|,0;0;0|0;0;0|,100|100|,30;32;38|30;32;38|,30;32;38|30;32;38|,100|100|,100|100|
10,100|100|,30;32;38|30;32;38|,0.0|0.0|,30;32;38|30;32;38|,34;29;37|34;29;37|,34;29;37|34;29;37|,100|100|,0;0;0|0;0;0|,100|100|,34;29;37|34;29;37|,34;29;37|34;29;37|,100|100|,100|100|
11,100|100|,34;29;37|34;29;37|,0.0|0.0|,34;29;37|34;29;37|,36;28;36|36;28;36|,36;28;36|36;28;36|,100|100|,0;0;0|0;0;0|,100|100|,36;28;36|36;28;36|,36;28;36|36;28;36|,100|100|,100|100|
12,100|100|,36;28;36|36;28;36|,0.0|0.0|,36;28;36|36;28;36|,35;30;35|35;30;35|,35;30;35|35;30;35|,100|100|,0;0;0|0;0;0|,100|100|,35;30;35|35;30;35|,35;30;35|35;30;35|,100|100|,100|100|
13,100|100|,35;30;35|35;30;35|,0.0|0.0|,35;30;35|35;30;35|,38;24;38|38;24;38|,38;24;38|38;24;38|,100|100|,0;0;0|0;0;0|,100|100|,38;24;38|38;24;38|,38;24;38|38;24;38|,100|100|,100|100|
14,100|100|,38;24;38|38;24;38|,0.0|0.0|,38;24;38|38;24;38|,35;27;38|35;27;38|,35;27;38|35;27;38|,100|100|,0;0;0|0;0;0|,100|100|,35;27;38|35;27;38|,35;27;38|35;27;38|,100|100|,100|100|
15,100|100|,35;27;38|35;27;38|,0.0|0.0|,35;27;38|35;27;38|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,0;0;0|0;0;0|,100|100|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,100|100|
