Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,88;12;0|88;12;0|,0.0|0.0|,88;12;0|88;12;0|,85;11;4|85;11;4|,85;11;4|85;11;4|,100|100|,0;0;0|0;0;0|,100|100|,85;11;4|85;11;4|,85;11;4|85;11;4|,100|100|,100|100|
1,100|100|,85;11;4|85;11;4|,0.0|0.0|,85;11;4|85;11;4|,78;17;5|78;17;5|,78;17;5|78;17;5|,100|100|,0;0;0|0;0;0|,100|100|,78;17;5|78;17;5|,78;17;5|78;17;5|,100|100|,100|100|
2,100|100|,78;17;5|78;17;5|,0.0|0.0|,78;17;5|78;17;5|,75;16;9|75;16;9|,75;16;9|75;16;9|,100|100|,0;0;0|0;0;0|,100|100|,75;16;9|75;16;9|,75;16;9|75;16;9|,100|100|,100|100|
3,100|100|,75;16;9|75;16;9|,0.0|0.0|,75;16;9|75;16;9|,69;18;13|69;18;13|,69;18;13|69;18;13|,100|100|,0;0;0|0;0;0|,100|100|,69;18;13|69;18;13|,69;18;13|69;18;13|,100|100|,100|100|
4,100|100|,69;18;13|69;18;13|,0.0|0.0|,69;18;13|69;18;13|,63;24;13|63;24;13|,63;24;13|63;24;13|,100|100|,0;0;0|0;0;0|,100|100|,63;24;13|63;24;13|,63;24;13|63;24;13|,100|100|,100|100|
5,100|100|,63;24;13|63;24;13|,0.0|0.0|,63;24;13|63;24;13|,58;29;13|58;29;13|,58;29;13|58;29;13|,100|100|,0;0;0|0;0;0|,100|100|,58;29;13|58;29;13|,58;29;13|58;29;13|,100|100|,100|100|
6,100|100|,58;29;13|58;29;13|,0.0|0.0|,58;29;13|58;29;13|,51;29;20|51;29;20|,51;29;20|51;29;20|,100|100|,0;0;0|0;0;0|,100|100|,51;29;20|51;29;20|,51;29;20|51;29;20|,100|100|,100|100|
7,100|100|,51;29;20|51;29;20|,0.0|0.0|,51;29;20|51;29;20|,45;32;23|45;32;23|,45;32;23|45;32;23|,100|100|,0;0;0|0;0;0|,100|100|,45;32;23|45;32;23|,45;32;23|45;32;23|,100|100|,100|100|
8,100|100|,45;32;23|45;32;23|,0.0|0.0|,45;32;23|45;32;23|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,0;0;0|0;0;0|,100|100|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,100|100|
9,100|100|,39;34;27|39;34;27|,0.0|0.0|,39;34;27|39;34;27|,33;30;37|33;30;37|,33;30;37|33;30;37|,100|100|,0;0;0|0;0;0|,100|100|,33;30;37|33;30;37|,33;30;37|33;30;37|,100|100|,100|100|
10,100|100|,33;30;37|33;30;37|,0.0|0.0|,33;30;37|33;30;37|,32;28;40|32;28;40|,32;28;40|32;28;40|,100|100|,0;0;0|0;0;0|,100|100|,32;28;40|32;28;40|,32;28;40|32;28;40|,100|100|,100|100|
11,100|100|,32;28;40|32;28;40|,0.0|0.0|,32;28;40|32;28;40|,25;28;47|25;28;47|,25;28;47|25;28;47|,100|100|,0;0;0|0;0;0|,100|100|,25;28;47|25;28;47|,25;28;47|25;28;47|,100|100|,100|100|
12,100|100|,25;28;47|25;28;47|,0.0|0.0|,25;28;47|25;28;47|,21;28;51|21;28;51|,21;28;51|21;28;51|,100|100|,0;0;0|0;0;0|,100|100|,21;28;51|21;28;51|,21;28;51|21;28;51|,100|100|,100|100|
13,100|100|,21;28;51|21;28;51|,0.0|0.0|,21;28;51|21;28;51|,16;26;58|16;26;58|,16;26;58|16;26;58|,100|100|,0;0;0|0;0;0|,100|100|,16;26;58|16;26;58|,16;26;58|16;26;58|,100|100|,100|100|
14,100|100|,16;26;58|16;26;58|,0.0|0.0|,16;26;58|16;26;58|,16;20;64|16;20;64|,16;20;64|16;20;64|,100|100|,0;0;0|0;0;0|,100|100|,16;20;64|16;20;64|,16;20;64|16;20;64|,100|100|,100|100|
15,100|100|,16;20;64|16;20;64|,0.0|0.0|,16;20;64|16;20;64|,15;18;67|15;18;67|,15;18;67|15;18;67|,100|100|,0;0;0|0;0;0|,100|100|,15;18;67|15;18;67|,15;18;67|15;18;67|,100|100|,100|100|
16,100|100|,15;18;67|15;18;67|,0.0|0.0|,15;18;67|15;18;67|,13;15;72|13;15;72|,13;15;72|13;15;72|,100|100|,0;0;0|0;0;0|,100|100|,13;15;72|13;15;72|,13;15;72|13;15;72|,100|100|,100|100|
17,100|100|,13;15;72|13;15;72|,0.0|0.0|,13;15;72|13;15;72|,13;13;74|13;13;74|,13;13;74|13;13;74|,100|100|,0;0;0|0;0;0|,100|100|,13;13;74|13;13;74|,13;13;74|13;13;74|,100|100|,100|100|
18,100|100|,13;13;74|13;13;74|,0.0|0.0|,13;13;74|13;13;74|,13;9;78|13;9;78|,13;9;78|13;9;78|,100|100|,0;0;0|0;0;0|,100|100|,13;9;78|13;9;78|,13;9;78|13;9;78|,100|100|,100|100|
19,100|100|,13;9;78|13;9;78|,0.0|0.0|,13;9;78|13;9;78|,12;6;82|12;6;82|,12;6;82|12;6;82|,100|100|,0;0;0|0;0;0|,100|100|,12;6;82|12;6;82|,12;6;82|12;6;82|,100|100|,100|100|
20,100|100|,12;6;82|12;6;82|,0.0|0.0|,12;6;82|12;6;82|,12;3;85|12;3;85|,12;3;85|12;3;85|,100|100|,0;0;0|0;0;0|,100|100|,12;3;85|12;3;85|,12;3;85|12;3;85|,100|100|,100|100|
21,100|100|,12;3;85|12;3;85|,0.0|0.0|,12;3;85|12;3;85|,12;3;85|12;3;85|,12;3;85|12;3;85|,100|100|,0;0;0|0;0;0|,100|100|,12;3;85|12;3;85|,12;3;85|12;3;85|,100|100|,100|100|
22,100|100|,12;3;85|12;3;85|,0.0|0.0|,12;3;85|12;3;85|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,0;0;0|0;0;0|,100|100|,12;2;86|12;2;86|,12;2;86|12;2;86|,100|100|,100|100|
23,100|100|,12;2;86|12;2;86|,0.0|0.0|,12;2;86|12;2;86|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,0;0;0|0;0;0|,100|100|,12;1;87|12;1;87|,12;1;87|12;1;87|,100|100|,100|100|
24,100|100|,12;1;87|12;1;87|,0.0|0.0|,12;1;87|12;1;87|,11;2;87|11;2;87|,11;2;87|11;2;87|,100|100|,0;0;0|0;0;0|,100|100|,11;2;87|11;2;87|,11;2;87|11;2;87|,100|100|,100|100|
25,100|100|,11;2;87|11;2;87|,0.0|0.0|,11;2;87|11;2;87|,11;1;88|11;1;88|,11;1;88|11;1;88|,100|100|,0;0;0|0;0;0|,100|100|,11;1;88|11;1;88|,11;1;88|11;1;88|,100|100|,100|100|
26,100|100|,11;1;88|11;1;88|,0.0|0.0|,11;1;88|11;1;88|,11;1;88|11;1;88|,11;1;88|11;1;88|,100|100|,0;0;0|0;0;0|,100|100|,11;1;88|11;1;88|,11;1;88|11;1;88|,100|100|,100|100|
27,100|100|,11;1;88|11;1;88|,0.0|0.0|,11;1;88|11;1;88|,11;1;88|11;1;88|,11;1;88|11;1;88|,100|100|,0;0;0|0;0;0|,100|100|,11;1;88|11;1;88|,11;1;88|11;1;88|,100|100|,100|100|
28,100|100|,11;1;88|11;1;88|,0.0|0.0|,11;1;88|11;1;88|,11;1;88|11;1;88|,11;1;88|11;1;88|,100|100|,0;0;0|0;0;0|,100|100|,11;1;88|11;1;88|,11;1;88|11;1;88|,100|100|,100|100|
29,100|100|,11;1;88|11;1;88|,0.0|0.0|,11;1;88|11;1;88|,11;1;88|11;1;88|,11;1;88|11;1;88|,100|100|,0;0;0|0;0;0|,100|100|,11;1;88|11;1;88|,11;1;88|11;1;88|,100|100|,100|100|
30,100|100|,11;1;88|11;1;88|,0.0|0.0|,11;1;88|11;1;88|,11;1;88|11;1;88|,11;1;88|11;1;88|,100|100|,0;0;0|0;0;0|,100|100|,11;1;88|11;1;88|,11;1;88|11;1;88|,100|100|,100|100|
31,100|100|,11;1;88|11;1;88|,0.0|0.0|,11;1;88|11;1;88|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
32,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
33,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
34,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
35,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
36,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
37,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
38,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
39,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
40,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
41,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
42,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
43,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
44,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
45,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
46,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
47,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
48,100|100|,11;0;89|11;0;89|,0.0|0.0|,11;0;89|11;0;89|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,0;0;0|0;0;0|,100|100|,11;0;89|11;0;89|,11;0;89|11;0;89|,100|100|,100|100|
