Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,89;11;0|89;11;0|,0.0|0.0|,89;11;0|89;11;0|,85;12;3|85;12;3|,85;12;3|85;12;3|,100|100|,0;0;0|0;0;0|,100|100|,85;12;3|85;12;3|,85;12;3|85;12;3|,100|100|,100|100|
1,100|100|,85;12;3|85;12;3|,0.0|0.0|,85;12;3|85;12;3|,77;16;7|77;16;7|,77;16;7|77;16;7|,100|100|,0;0;0|0;0;0|,100|100|,77;16;7|77;16;7|,77;16;7|77;16;7|,100|100|,100|100|
2,100|100|,77;16;7|77;16;7|,0.0|0.0|,77;16;7|77;16;7|,71;19;10|71;19;10|,71;19;10|71;19;10|,100|100|,0;0;0|0;0;0|,100|100|,71;19;10|71;19;10|,71;19;10|71;19;10|,100|100|,100|100|
3,100|100|,71;19;10|71;19;10|,0.0|0.0|,71;19;10|71;19;10|,67;23;10|67;23;10|,67;23;10|67;23;10|,100|100|,0;0;0|0;0;0|,100|100|,67;23;10|67;23;10|,67;23;10|67;23;10|,100|100|,100|100|
4,100|100|,67;23;10|67;23;10|,0.0|0.0|,67;23;10|67;23;10|,64;23;13|64;23;13|,64;23;13|64;23;13|,100|100|,0;0;0|0;0;0|,100|100|,64;23;13|64;23;13|,64;23;13|64;23;13|,100|100|,100|100|
5,100|100|,64;23;13|64;23;13|,0.0|0.0|,64;23;13|64;23;13|,57;31;12|57;31;12|,57;31;12|57;31;12|,100|100|,0;0;0|0;0;0|,100|100|,57;31;12|57;31;12|,57;31;12|57;31;12|,100|100|,100|100|
6,100|100|,57;31;12|57;31;12|,0.0|0.0|,57;31;12|57;31;12|,51;35;14|51;35;14|,51;35;14|51;35;14|,100|100|,0;0;0|0;0;0|,100|100|,51;35;14|51;35;14|,51;35;14|51;35;14|,100|100|,100|100|
7,100|100|,51;35;14|51;35;14|,0.0|0.0|,51;35;14|51;35;14|,38;41;21|38;41;21|,38;41;21|38;41;21|,100|100|,0;0;0|0;0;0|,100|100|,38;41;21|38;41;21|,38;41;21|38;41;21|,100|100|,100|100|
8,100|100|,38;41;21|38;41;21|,0.0|0.0|,38;41;21|38;41;21|,42;39;19|42;39;19|,42;39;19|42;39;19|,100|100|,0;0;0|0;0;0|,100|100|,42;39;19|42;39;19|,42;39;19|42;39;19|,100|100|,100|100|
9,100|100|,42;39;19|42;39;19|,0.0|0.0|,42;39;19|42;39;19|,38;40;22|38;40;22|,38;40;22|38;40;22|,100|100|,0;0;0|0;0;0|,100|100|,38;40;22|38;40;22|,38;40;22|38;40;22|,100|100|,100|100|
10,100|100|,38;40;22|38;40;22|,0.0|0.0|,38;40;22|38;40;22|,35;41;24|35;41;24|,35;41;24|35;41;24|,100|100|,0;0;0|0;0;0|,100|100|,35;41;24|35;41;24|,35;41;24|35;41;24|,100|100|,100|100|
11,100|100|,35;41;24|35;41;24|,0.0|0.0|,35;41;24|35;41;24|,29;44;27|29;44;27|,29;44;27|29;44;27|,100|100|,0;0;0|0;0;0|,100|100|,29;44;27|29;44;27|,29;44;27|29;44;27|,100|100|,100|100|
12,100|100|,29;44;27|29;44;27|,0.0|0.0|,29;44;27|29;44;27|,25;45;30|25;45;30|,25;45;30|25;45;30|,100|100|,0;0;0|0;0;0|,100|100|,25;45;30|25;45;30|,25;45;30|25;45;30|,100|100|,100|100|
13,100|100|,25;45;30|25;45;30|,0.0|0.0|,25;45;30|25;45;30|,21;47;32|21;47;32|,21;47;32|21;47;32|,100|100|,0;0;0|0;0;0|,100|100|,21;47;32|21;47;32|,21;47;32|21;47;32|,100|100|,100|100|
14,100|100|,21;47;32|21;47;32|,0.0|0.0|,21;47;32|21;47;32|,23;41;36|23;41;36|,23;41;36|23;41;36|,100|100|,0;0;0|0;0;0|,100|100|,23;41;36|23;41;36|,23;41;36|23;41;36|,100|100|,100|100|
15,100|100|,23;41;36|23;41;36|,0.0|0.0|,23;41;36|23;41;36|,22;36;42|22;36;42|,22;36;42|22;36;42|,100|100|,0;0;0|0;0;0|,100|100|,22;36;42|22;36;42|,22;36;42|22;36;42|,100|100|,100|100|
16,100|100|,22;36;42|22;36;42|,0.0|0.0|,22;36;42|22;36;42|,26;34;40|26;34;40|,26;34;40|26;34;40|,100|100|,0;0;0|0;0;0|,100|100|,26;34;40|26;34;40|,26;34;40|26;34;40|,100|100|,100|100|
17,100|100|,26;34;40|26;34;40|,0.0|0.0|,26;34;40|26;34;40|,34;28;38|34;28;38|,34;28;38|34;28;38|,100|100|,0;0;0|0;0;0|,100|100|,34;28;38|34;28;38|,34;28;38|34;28;38|,100|100|,100|100|
18,100|100|,34;28;38|34;28;38|,0.0|0.0|,34;28;38|34;28;38|,42;23;35|42;23;35|,42;23;35|42;23;35|,100|100|,0;0;0|0;0;0|,100|100|,42;23;35|42;23;35|,42;23;35|42;23;35|,100|100|,100|100|
19,100|100|,42;23;35|42;23;35|,0.0|0.0|,42;23;35|42;23;35|,43;23;34|43;23;34|,43;23;34|43;23;34|,100|100|,0;0;0|0;0;0|,100|100|,43;23;34|43;23;34|,43;23;34|43;23;34|,100|100|,100|100|
20,100|100|,43;23;34|43;23;34|,0.0|0.0|,43;23;34|43;23;34|,40;29;31|40;29;31|,40;29;31|40;29;31|,100|100|,0;0;0|0;0;0|,100|100|,40;29;31|40;29;31|,40;29;31|40;29;31|,100|100|,100|100|
21,100|100|,40;29;31|40;29;31|,0.0|0.0|,40;29;31|40;29;31|,45;31;24|45;31;24|,45;31;24|45;31;24|,100|100|,0;0;0|0;0;0|,100|100|,45;31;24|45;31;24|,45;31;24|45;31;24|,100|100|,100|100|
22,100|100|,45;31;24|45;31;24|,0.0|0.0|,45;31;24|45;31;24|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,0;0;0|0;0;0|,100|100|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,100|100|
23,100|100|,38;29;33|38;29;33|,0.0|0.0|,38;29;33|38;29;33|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,0;0;0|0;0;0|,100|100|,44;26;30|44;26;30|,44;26;30|44;26;30|,100|100|,100|100|
24,100|100|,44;26;30|44;26;30|,0.0|0.0|,44;26;30|44;26;30|,49;24;27|49;24;27|,49;24;27|49;24;27|,100|100|,0;0;0|0;0;0|,100|100|,49;24;27|49;24;27|,49;24;27|49;24;27|,100|100|,100|100|
25,100|100|,49;24;27|49;24;27|,0.0|0.0|,49;24;27|49;24;27|,46;29;25|46;29;25|,46;29;25|46;29;25|,100|100|,0;0;0|0;0;0|,100|100|,46;29;25|46;29;25|,46;29;25|46;29;25|,100|100|,100|100|
26,100|100|,46;29;25|46;29;25|,0.0|0.0|,46;29;25|46;29;25|,42;26;32|42;26;32|,42;26;32|42;26;32|,100|100|,0;0;0|0;0;0|,100|100|,42;26;32|42;26;32|,42;26;32|42;26;32|,100|100|,100|100|
27,100|100|,42;26;32|42;26;32|,0.0|0.0|,42;26;32|42;26;32|,43;25;32|43;25;32|,43;25;32|43;25;32|,100|100|,0;0;0|0;0;0|,100|100|,43;25;32|43;25;32|,43;25;32|43;25;32|,100|100|,100|100|
28,100|100|,43;25;32|43;25;32|,0.0|0.0|,43;25;32|43;25;32|,40;31;29|40;31;29|,40;31;29|40;31;29|,100|100|,0;0;0|0;0;0|,100|100|,40;31;29|40;31;29|,40;31;29|40;31;29|,100|100|,100|100|
29,100|100|,40;31;29|40;31;29|,0.0|0.0|,40;31;29|40;31;29|,36;33;31|36;33;31|,36;33;31|36;33;31|,100|100|,0;0;0|0;0;0|,100|100|,36;33;31|36;33;31|,36;33;31|36;33;31|,100|100|,100|100|
