Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,92;8;0|92;8;0|,0.0|0.0|,92;8;0|92;8;0|,87;13;0|87;13;0|,87;13;0|87;13;0|,100|100|,0;0;0|0;0;0|,100|100|,87;13;0|87;13;0|,87;13;0|87;13;0|,100|100|,100|100|
1,100|100|,87;13;0|87;13;0|,0.0|0.0|,87;13;0|87;13;0|,84;13;3|84;13;3|,84;13;3|84;13;3|,100|100|,0;0;0|0;0;0|,100|100|,84;13;3|84;13;3|,84;13;3|84;13;3|,100|100|,100|100|
2,100|100|,84;13;3|84;13;3|,0.0|0.0|,84;13;3|84;13;3|,80;15;5|80;15;5|,80;15;5|80;15;5|,100|100|,0;0;0|0;0;0|,100|100|,80;15;5|80;15;5|,80;15;5|80;15;5|,100|100|,100|100|
3,100|100|,80;15;5|80;15;5|,0.0|0.0|,80;15;5|80;15;5|,73;20;7|73;20;7|,73;20;7|73;20;7|,100|100|,0;0;0|0;0;0|,100|100|,73;20;7|73;20;7|,73;20;7|73;20;7|,100|100|,100|100|
4,100|100|,73;20;7|73;20;7|,0.0|0.0|,73;20;7|73;20;7|,65;25;10|65;25;10|,65;25;10|65;25;10|,100|100|,0;0;0|0;0;0|,100|100|,65;25;10|65;25;10|,65;25;10|65;25;10|,100|100|,100|100|
5,100|100|,65;25;10|65;25;10|,0.0|0.0|,65;25;10|65;25;10|,58;33;9|58;33;9|,58;33;9|58;33;9|,100|100|,0;0;0|0;0;0|,100|100|,58;33;9|58;33;9|,58;33;9|58;33;9|,100|100|,100|100|
6,100|100|,58;33;9|58;33;9|,0.0|0.0|,58;33;9|58;33;9|,49;37;14|49;37;14|,49;37;14|49;37;14|,100|100|,0;0;0|0;0;0|,100|100|,49;37;14|49;37;14|,49;37;14|49;37;14|,100|100|,100|100|
7,100|100|,49;37;14|49;37;14|,0.0|0.0|,49;37;14|49;37;14|,43;37;20|43;37;20|,43;37;20|43;37;20|,100|100|,0;0;0|0;0;0|,100|100|,43;37;20|43;37;20|,43;37;20|43;37;20|,100|100|,100|100|
8,100|100|,43;37;20|43;37;20|,0.0|0.0|,43;37;20|43;37;20|,37;35;28|37;35;28|,37;35;28|37;35;28|,100|100|,0;0;0|0;0;0|,100|100|,37;35;28|37;35;28|,37;35;28|37;35;28|,100|100|,100|100|
9,100|100|,37;35;28|37;35;28|,0.0|0.0|,37;35;28|37;35;28|,35;36;29|35;36;29|,35;36;29|35;36;29|,100|100|,0;0;0|0;0;0|,100|100|,35;36;29|35;36;29|,35;36;29|35;36;29|,100|100|,100|100|
10,100|100|,35;36;29|35;36;29|,0.0|0.0|,35;36;29|35;36;29|,32;38;30|32;38;30|,32;38;30|32;38;30|,100|100|,0;0;0|0;0;0|,100|100|,32;38;30|32;38;30|,32;38;30|32;38;30|,100|100|,100|100|
11,100|100|,32;38;30|32;38;30|,0.0|0.0|,32;38;30|32;38;30|,30;38;32|30;38;32|,30;38;32|30;38;32|,100|100|,0;0;0|0;0;0|,100|100|,30;38;32|30;38;32|,30;38;32|30;38;32|,100|100|,100|100|
12,100|100|,30;38;32|30;38;32|,0.0|0.0|,30;38;32|30;38;32|,31;34;35|31;34;35|,31;34;35|31;34;35|,100|100|,0;0;0|0;0;0|,100|100|,31;34;35|31;34;35|,31;34;35|31;34;35|,100|100|,100|100|
13,100|100|,31;34;35|31;34;35|,0.0|0.0|,31;34;35|31;34;35|,28;39;33|28;39;33|,28;39;33|28;39;33|,100|100|,0;0;0|0;0;0|,100|100|,28;39;33|28;39;33|,28;39;33|28;39;33|,100|100|,100|100|
14,100|100|,28;39;33|28;39;33|,0.0|0.0|,28;39;33|28;39;33|,29;37;34|29;37;34|,29;37;34|29;37;34|,100|100|,0;0;0|0;0;0|,100|100|,29;37;34|29;37;34|,29;37;34|29;37;34|,100|100|,100|100|
15,100|100|,29;37;34|29;37;34|,0.0|0.0|,29;37;34|29;37;34|,27;37;36|27;37;36|,27;37;36|27;37;36|,100|100|,0;0;0|0;0;0|,100|100|,27;37;36|27;37;36|,27;37;36|27;37;36|,100|100|,100|100|
16,100|100|,27;37;36|27;37;36|,0.0|0.0|,27;37;36|27;37;36|,30;34;36|30;34;36|,30;34;36|30;34;36|,100|100|,0;0;0|0;0;0|,100|100|,30;34;36|30;34;36|,30;34;36|30;34;36|,100|100|,100|100|
17,100|100|,30;34;36|30;34;36|,0.0|0.0|,30;34;36|30;34;36|,30;30;40|30;30;40|,30;30;40|30;30;40|,100|100|,0;0;0|0;0;0|,100|100|,30;30;40|30;30;40|,30;30;40|30;30;40|,100|100|,100|100|
