Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,90;10;0|90;10;0|,0.0|0.0|,90;10;0|90;10;0|,84;15;1|84;15;1|,84;15;1|84;15;1|,100|100|,0;0;0|0;0;0|,100|100|,84;15;1|84;15;1|,84;15;1|84;15;1|,100|100|,100|100|
1,100|100|,84;15;1|84;15;1|,0.0|0.0|,84;15;1|84;15;1|,77;20;3|77;20;3|,77;20;3|77;20;3|,100|100|,0;0;0|0;0;0|,100|100|,77;20;3|77;20;3|,77;20;3|77;20;3|,100|100|,100|100|
2,100|100|,77;20;3|77;20;3|,0.0|0.0|,77;20;3|77;20;3|,67;25;8|67;25;8|,67;25;8|67;25;8|,100|100|,0;0;0|0;0;0|,100|100|,67;25;8|67;25;8|,67;25;8|67;25;8|,100|100|,100|100|
3,100|100|,67;25;8|67;25;8|,0.0|0.0|,67;25;8|67;25;8|,54;37;9|54;37;9|,54;37;9|54;37;9|,100|100|,0;0;0|0;0;0|,100|100|,54;37;9|54;37;9|,54;37;9|54;37;9|,100|100|,100|100|
4,100|100|,54;37;9|54;37;9|,0.0|0.0|,54;37;9|54;37;9|,45;43;12|45;43;12|,45;43;12|45;43;12|,100|100|,0;0;0|0;0;0|,100|100|,45;43;12|45;43;12|,45;43;12|45;43;12|,100|100|,100|100|
5,100|100|,45;43;12|45;43;12|,0.0|0.0|,45;43;12|45;43;12|,37;46;17|37;46;17|,37;46;17|37;46;17|,100|100|,0;0;0|0;0;0|,100|100|,37;46;17|37;46;17|,37;46;17|37;46;17|,100|100|,100|100|
6,100|100|,37;46;17|37;46;17|,0.0|0.0|,37;46;17|37;46;17|,32;47;21|32;47;21|,32;47;21|32;47;21|,100|100|,0;0;0|0;0;0|,100|100|,32;47;21|32;47;21|,32;47;21|32;47;21|,100|100|,100|100|
7,100|100|,32;47;21|32;47;21|,0.0|0.0|,32;47;21|32;47;21|,26;40;34|26;40;34|,26;40;34|26;40;34|,100|100|,0;0;0|0;0;0|,100|100|,26;40;34|26;40;34|,26;40;34|26;40;34|,100|100|,100|100|
8,100|100|,26;40;34|26;40;34|,0.0|0.0|,26;40;34|26;40;34|,24;36;40|24;36;40|,24;36;40|24;36;40|,100|100|,0;0;0|0;0;0|,100|100|,24;36;40|24;36;40|,24;36;40|24;36;40|,100|100|,100|100|
9,100|100|,24;36;40|24;36;40|,0.0|0.0|,24;36;40|24;36;40|,26;36;38|26;36;38|,26;36;38|26;36;38|,100|100|,0;0;0|0;0;0|,100|100|,26;36;38|26;36;38|,26;36;38|26;36;38|,100|100|,100|100|
