Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,89;11;0|89;11;0|,0.0|0.0|,89;11;0|89;11;0|,84;14;2|84;14;2|,84;14;2|84;14;2|,100|100|,0;0;0|0;0;0|,100|100|,84;14;2|84;14;2|,84;14;2|84;14;2|,100|100|,100|100|
1,100|100|,84;14;2|84;14;2|,0.0|0.0|,84;14;2|84;14;2|,78;18;4|78;18;4|,78;18;4|78;18;4|,100|100|,0;0;0|0;0;0|,100|100|,78;18;4|78;18;4|,78;18;4|78;18;4|,100|100|,100|100|
2,100|100|,78;18;4|78;18;4|,0.0|0.0|,78;18;4|78;18;4|,72;23;5|72;23;5|,72;23;5|72;23;5|,100|100|,0;0;0|0;0;0|,100|100|,72;23;5|72;23;5|,72;23;5|72;23;5|,100|100|,100|100|
3,100|100|,72;23;5|72;23;5|,0.0|0.0|,72;23;5|72;23;5|,65;28;7|65;28;7|,65;28;7|65;28;7|,100|100|,0;0;0|0;0;0|,100|100|,65;28;7|65;28;7|,65;28;7|65;28;7|,100|100|,100|100|
4,100|100|,65;28;7|65;28;7|,0.0|0.0|,65;28;7|65;28;7|,57;32;11|57;32;11|,57;32;11|57;32;11|,100|100|,0;0;0|0;0;0|,100|100|,57;32;11|57;32;11|,57;32;11|57;32;11|,100|100|,100|100|
5,100|100|,57;32;11|57;32;11|,0.0|0.0|,57;32;11|57;32;11|,49;34;17|49;34;17|,49;34;17|49;34;17|,100|100|,0;0;0|0;0;0|,100|100|,49;34;17|49;34;17|,49;34;17|49;34;17|,100|100|,100|100|
6,100|100|,49;34;17|49;34;17|,0.0|0.0|,49;34;17|49;34;17|,43;40;17|43;40;17|,43;40;17|43;40;17|,100|100|,0;0;0|0;0;0|,100|100|,43;40;17|43;40;17|,43;40;17|43;40;17|,100|100|,100|100|
7,100|100|,43;40;17|43;40;17|,0.0|0.0|,43;40;17|43;40;17|,36;40;24|36;40;24|,36;40;24|36;40;24|,100|100|,0;0;0|0;0;0|,100|100|,36;40;24|36;40;24|,36;40;24|36;40;24|,100|100|,100|100|
8,100|100|,36;40;24|36;40;24|,0.0|0.0|,36;40;24|36;40;24|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,0;0;0|0;0;0|,100|100|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,100|100|
9,100|100|,36;34;30|36;34;30|,0.0|0.0|,36;34;30|36;34;30|,39;33;28|39;33;28|,39;33;28|39;33;28|,100|100|,0;0;0|0;0;0|,100|100|,39;33;28|39;33;28|,39;33;28|39;33;28|,100|100|,100|100|
10,100|100|,39;33;28|39;33;28|,0.0|0.0|,39;33;28|39;33;28|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,0;0;0|0;0;0|,100|100|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,100|100|
11,100|100|,34;31;35|34;31;35|,0.0|0.0|,34;31;35|34;31;35|,35;24;41|35;24;41|,35;24;41|35;24;41|,100|100|,0;0;0|0;0;0|,100|100|,35;24;41|35;24;41|,35;24;41|35;24;41|,100|100|,100|100|
12,100|100|,35;24;41|35;24;41|,0.0|0.0|,35;24;41|35;24;41|,41;22;37|41;22;37|,41;22;37|41;22;37|,100|100|,0;0;0|0;0;0|,100|100|,41;22;37|41;22;37|,41;22;37|41;22;37|,100|100|,100|100|
13,100|100|,41;22;37|41;22;37|,0.0|0.0|,41;22;37|41;22;37|,45;24;31|45;24;31|,45;24;31|45;24;31|,100|100|,0;0;0|0;0;0|,100|100|,45;24;31|45;24;31|,45;24;31|45;24;31|,100|100|,100|100|
14,100|100|,45;24;31|45;24;31|,0.0|0.0|,45;24;31|45;24;31|,47;22;31|47;22;31|,47;22;31|47;22;31|,100|100|,0;0;0|0;0;0|,100|100|,47;22;31|47;22;31|,47;22;31|47;22;31|,100|100|,100|100|
15,100|100|,47;22;31|47;22;31|,0.0|0.0|,47;22;31|47;22;31|,54;20;26|54;20;26|,54;20;26|54;20;26|,100|100|,0;0;0|0;0;0|,100|100|,54;20;26|54;20;26|,54;20;26|54;20;26|,100|100|,100|100|
16,100|100|,54;20;26|54;20;26|,0.0|0.0|,54;20;26|54;20;26|,48;25;27|48;25;27|,48;25;27|48;25;27|,100|100|,0;0;0|0;0;0|,100|100|,48;25;27|48;25;27|,48;25;27|48;25;27|,100|100|,100|100|
17,100|100|,48;25;27|48;25;27|,0.0|0.0|,48;25;27|48;25;27|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,0;0;0|0;0;0|,100|100|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,100|100|
18,100|100|,45;26;29|45;26;29|,0.0|0.0|,45;26;29|45;26;29|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,0;0;0|0;0;0|,100|100|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,100|100|
19,100|100|,45;29;26|45;29;26|,0.0|0.0|,45;29;26|45;29;26|,37;31;32|37;31;32|,37;31;32|37;31;32|,100|100|,0;0;0|0;0;0|,100|100|,37;31;32|37;31;32|,37;31;32|37;31;32|,100|100|,100|100|
20,100|100|,37;31;32|37;31;32|,0.0|0.0|,37;31;32|37;31;32|,42;31;27|42;31;27|,42;31;27|42;31;27|,100|100|,0;0;0|0;0;0|,100|100|,42;31;27|42;31;27|,42;31;27|42;31;27|,100|100|,100|100|
