Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,92;8;0|92;8;0|,0.0|0.0|,92;8;0|92;8;0|,90;8;2|90;8;2|,90;8;2|90;8;2|,100|100|,0;0;0|0;0;0|,100|100|,90;8;2|90;8;2|,90;8;2|90;8;2|,100|100|,100|100|
1,100|100|,90;8;2|90;8;2|,0.0|0.0|,90;8;2|90;8;2|,87;9;4|87;9;4|,87;9;4|87;9;4|,100|100|,0;0;0|0;0;0|,100|100|,87;9;4|87;9;4|,87;9;4|87;9;4|,100|100|,100|100|
2,100|100|,87;9;4|87;9;4|,0.0|0.0|,87;9;4|87;9;4|,84;13;3|84;13;3|,84;13;3|84;13;3|,100|100|,0;0;0|0;0;0|,100|100|,84;13;3|84;13;3|,84;13;3|84;13;3|,100|100|,100|100|
3,100|100|,84;13;3|84;13;3|,0.0|0.0|,84;13;3|84;13;3|,80;17;3|80;17;3|,80;17;3|80;17;3|,100|100|,0;0;0|0;0;0|,100|100|,80;17;3|80;17;3|,80;17;3|80;17;3|,100|100|,100|100|
4,100|100|,80;17;3|80;17;3|,0.0|0.0|,80;17;3|80;17;3|,70;26;4|70;26;4|,70;26;4|70;26;4|,100|100|,0;0;0|0;0;0|,100|100|,70;26;4|70;26;4|,70;26;4|70;26;4|,100|100|,100|100|
5,100|100|,70;26;4|70;26;4|,0.0|0.0|,70;26;4|70;26;4|,64;30;6|64;30;6|,64;30;6|64;30;6|,100|100|,0;0;0|0;0;0|,100|100|,64;30;6|64;30;6|,64;30;6|64;30;6|,100|100|,100|100|
6,100|100|,64;30;6|64;30;6|,0.0|0.0|,64;30;6|64;30;6|,58;33;9|58;33;9|,58;33;9|58;33;9|,100|100|,0;0;0|0;0;0|,100|100|,58;33;9|58;33;9|,58;33;9|58;33;9|,100|100|,100|100|
7,100|100|,58;33;9|58;33;9|,0.0|0.0|,58;33;9|58;33;9|,54;35;11|54;35;11|,54;35;11|54;35;11|,100|100|,0;0;0|0;0;0|,100|100|,54;35;11|54;35;11|,54;35;11|54;35;11|,100|100|,100|100|
8,100|100|,54;35;11|54;35;11|,0.0|0.0|,54;35;11|54;35;11|,54;30;16|54;30;16|,54;30;16|54;30;16|,100|100|,0;0;0|0;0;0|,100|100|,54;30;16|54;30;16|,54;30;16|54;30;16|,100|100|,100|100|
9,100|100|,54;30;16|54;30;16|,0.0|0.0|,54;30;16|54;30;16|,51;29;20|51;29;20|,51;29;20|51;29;20|,100|100|,0;0;0|0;0;0|,100|100|,51;29;20|51;29;20|,51;29;20|51;29;20|,100|100|,100|100|
10,100|100|,51;29;20|51;29;20|,0.0|0.0|,51;29;20|51;29;20|,42;35;23|42;35;23|,42;35;23|42;35;23|,100|100|,0;0;0|0;0;0|,100|100|,42;35;23|42;35;23|,42;35;23|42;35;23|,100|100|,100|100|
11,100|100|,42;35;23|42;35;23|,0.0|0.0|,42;35;23|42;35;23|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,0;0;0|0;0;0|,100|100|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,100|100|
12,100|100|,39;31;30|39;31;30|,0.0|0.0|,39;31;30|39;31;30|,32;36;32|32;36;32|,32;36;32|32;36;32|,100|100|,0;0;0|0;0;0|,100|100|,32;36;32|32;36;32|,32;36;32|32;36;32|,100|100|,100|100|
13,100|100|,32;36;32|32;36;32|,0.0|0.0|,32;36;32|32;36;32|,33;34;33|33;34;33|,33;34;33|33;34;33|,100|100|,0;0;0|0;0;0|,100|100|,33;34;33|33;34;33|,33;34;33|33;34;33|,100|100|,100|100|
14,100|100|,33;34;33|33;34;33|,0.0|0.0|,33;34;33|33;34;33|,34;38;28|34;38;28|,34;38;28|34;38;28|,100|100|,0;0;0|0;0;0|,100|100|,34;38;28|34;38;28|,34;38;28|34;38;28|,100|100|,100|100|
15,100|100|,34;38;28|34;38;28|,0.0|0.0|,34;38;28|34;38;28|,35;33;32|35;33;32|,35;33;32|35;33;32|,100|100|,0;0;0|0;0;0|,100|100|,35;33;32|35;33;32|,35;33;32|35;33;32|,100|100|,100|100|
16,100|100|,35;33;32|35;33;32|,0.0|0.0|,35;33;32|35;33;32|,32;33;35|32;33;35|,32;33;35|32;33;35|,100|100|,0;0;0|0;0;0|,100|100|,32;33;35|32;33;35|,32;33;35|32;33;35|,100|100|,100|100|
17,100|100|,32;33;35|32;33;35|,0.0|0.0|,32;33;35|32;33;35|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,0;0;0|0;0;0|,100|100|,37;29;34|37;29;34|,37;29;34|37;29;34|,100|100|,100|100|
18,100|100|,37;29;34|37;29;34|,0.0|0.0|,37;29;34|37;29;34|,40;25;35|40;25;35|,40;25;35|40;25;35|,100|100|,0;0;0|0;0;0|,100|100|,40;25;35|40;25;35|,40;25;35|40;25;35|,100|100|,100|100|
19,100|100|,40;25;35|40;25;35|,0.0|0.0|,40;25;35|40;25;35|,44;22;34|44;22;34|,44;22;34|44;22;34|,100|100|,0;0;0|0;0;0|,100|100|,44;22;34|44;22;34|,44;22;34|44;22;34|,100|100|,100|100|
20,100|100|,44;22;34|44;22;34|,0.0|0.0|,44;22;34|44;22;34|,44;23;33|44;23;33|,44;23;33|44;23;33|,100|100|,0;0;0|0;0;0|,100|100|,44;23;33|44;23;33|,44;23;33|44;23;33|,100|100|,100|100|
21,100|100|,44;23;33|44;23;33|,0.0|0.0|,44;23;33|44;23;33|,45;22;33|45;22;33|,45;22;33|45;22;33|,100|100|,0;0;0|0;0;0|,100|100|,45;22;33|45;22;33|,45;22;33|45;22;33|,100|100|,100|100|
22,100|100|,45;22;33|45;22;33|,0.0|0.0|,45;22;33|45;22;33|,50;23;27|50;23;27|,50;23;27|50;23;27|,100|100|,0;0;0|0;0;0|,100|100|,50;23;27|50;23;27|,50;23;27|50;23;27|,100|100|,100|100|
23,100|100|,50;23;27|50;23;27|,0.0|0.0|,50;23;27|50;23;27|,52;22;26|52;22;26|,52;22;26|52;22;26|,100|100|,0;0;0|0;0;0|,100|100|,52;22;26|52;22;26|,52;22;26|52;22;26|,100|100|,100|100|
24,100|100|,52;22;26|52;22;26|,0.0|0.0|,52;22;26|52;22;26|,52;25;23|52;25;23|,52;25;23|52;25;23|,100|100|,0;0;0|0;0;0|,100|100|,52;25;23|52;25;23|,52;25;23|52;25;23|,100|100|,100|100|
25,100|100|,52;25;23|52;25;23|,0.0|0.0|,52;25;23|52;25;23|,55;26;19|55;26;19|,55;26;19|55;26;19|,100|100|,0;0;0|0;0;0|,100|100|,55;26;19|55;26;19|,55;26;19|55;26;19|,100|100|,100|100|
26,100|100|,55;26;19|55;26;19|,0.0|0.0|,55;26;19|55;26;19|,47;29;24|47;29;24|,47;29;24|47;29;24|,100|100|,0;0;0|0;0;0|,100|100|,47;29;24|47;29;24|,47;29;24|47;29;24|,100|100|,100|100|
27,100|100|,47;29;24|47;29;24|,0.0|0.0|,47;29;24|47;29;24|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,0;0;0|0;0;0|,100|100|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,100|100|
28,100|100|,45;29;26|45;29;26|,0.0|0.0|,45;29;26|45;29;26|,43;31;26|43;31;26|,43;31;26|43;31;26|,100|100|,0;0;0|0;0;0|,100|100|,43;31;26|43;31;26|,43;31;26|43;31;26|,100|100|,100|100|
29,100|100|,43;31;26|43;31;26|,0.0|0.0|,43;31;26|43;31;26|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,0;0;0|0;0;0|,100|100|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,100|100|
30,100|100|,41;28;31|41;28;31|,0.0|0.0|,41;28;31|41;28;31|,39;28;33|39;28;33|,39;28;33|39;28;33|,100|100|,0;0;0|0;0;0|,100|100|,39;28;33|39;28;33|,39;28;33|39;28;33|,100|100|,100|100|
31,100|100|,39;28;33|39;28;33|,0.0|0.0|,39;28;33|39;28;33|,38;23;39|38;23;39|,38;23;39|38;23;39|,100|100|,0;0;0|0;0;0|,100|100|,38;23;39|38;23;39|,38;23;39|38;23;39|,100|100|,100|100|
32,100|100|,38;23;39|38;23;39|,0.0|0.0|,38;23;39|38;23;39|,41;20;39|41;20;39|,41;20;39|41;20;39|,100|100|,0;0;0|0;0;0|,100|100|,41;20;39|41;20;39|,41;20;39|41;20;39|,100|100|,100|100|
33,100|100|,41;20;39|41;20;39|,0.0|0.0|,41;20;39|41;20;39|,44;19;37|44;19;37|,44;19;37|44;19;37|,100|100|,0;0;0|0;0;0|,100|100|,44;19;37|44;19;37|,44;19;37|44;19;37|,100|100|,100|100|
34,100|100|,44;19;37|44;19;37|,0.0|0.0|,44;19;37|44;19;37|,48;21;31|48;21;31|,48;21;31|48;21;31|,100|100|,0;0;0|0;0;0|,100|100|,48;21;31|48;21;31|,48;21;31|48;21;31|,100|100|,100|100|
35,100|100|,48;21;31|48;21;31|,0.0|0.0|,48;21;31|48;21;31|,51;19;30|51;19;30|,51;19;30|51;19;30|,100|100|,0;0;0|0;0;0|,100|100|,51;19;30|51;19;30|,51;19;30|51;19;30|,100|100|,100|100|
36,100|100|,51;19;30|51;19;30|,0.0|0.0|,51;19;30|51;19;30|,53;23;24|53;23;24|,53;23;24|53;23;24|,100|100|,0;0;0|0;0;0|,100|100|,53;23;24|53;23;24|,53;23;24|53;23;24|,100|100|,100|100|
37,100|100|,53;23;24|53;23;24|,0.0|0.0|,53;23;24|53;23;24|,55;21;24|55;21;24|,55;21;24|55;21;24|,100|100|,0;0;0|0;0;0|,100|100|,55;21;24|55;21;24|,55;21;24|55;21;24|,100|100|,100|100|
38,100|100|,55;21;24|55;21;24|,0.0|0.0|,55;21;24|55;21;24|,51;25;24|51;25;24|,51;25;24|51;25;24|,100|100|,0;0;0|0;0;0|,100|100|,51;25;24|51;25;24|,51;25;24|51;25;24|,100|100|,100|100|
39,100|100|,51;25;24|51;25;24|,0.0|0.0|,51;25;24|51;25;24|,48;27;25|48;27;25|,48;27;25|48;27;25|,100|100|,0;0;0|0;0;0|,100|100|,48;27;25|48;27;25|,48;27;25|48;27;25|,100|100|,100|100|
40,100|100|,48;27;25|48;27;25|,0.0|0.0|,48;27;25|48;27;25|,48;28;24|48;28;24|,48;28;24|48;28;24|,100|100|,0;0;0|0;0;0|,100|100|,48;28;24|48;28;24|,48;28;24|48;28;24|,100|100|,100|100|
41,100|100|,48;28;24|48;28;24|,0.0|0.0|,48;28;24|48;28;24|,43;29;28|43;29;28|,43;29;28|43;29;28|,100|100|,0;0;0|0;0;0|,100|100|,43;29;28|43;29;28|,43;29;28|43;29;28|,100|100|,100|100|
42,100|100|,43;29;28|43;29;28|,0.0|0.0|,43;29;28|43;29;28|,41;32;27|41;32;27|,41;32;27|41;32;27|,100|100|,0;0;0|0;0;0|,100|100|,41;32;27|41;32;27|,41;32;27|41;32;27|,100|100|,100|100|
43,100|100|,41;32;27|41;32;27|,0.0|0.0|,41;32;27|41;32;27|,37;31;32|37;31;32|,37;31;32|37;31;32|,100|100|,0;0;0|0;0;0|,100|100|,37;31;32|37;31;32|,37;31;32|37;31;32|,100|100|,100|100|
44,100|100|,37;31;32|37;31;32|,0.0|0.0|,37;31;32|37;31;32|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,0;0;0|0;0;0|,100|100|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,100|100|
45,100|100|,40;30;30|40;30;30|,0.0|0.0|,40;30;30|40;30;30|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,0;0;0|0;0;0|,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,100|100|
