Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,90;10;0|90;10;0|,0.0|0.0|,90;10;0|90;10;0|,87;11;2|87;11;2|,87;11;2|87;11;2|,100|100|,0;0;0|0;0;0|,100|100|,87;11;2|87;11;2|,87;11;2|87;11;2|,100|100|,100|100|
1,100|100|,87;11;2|87;11;2|,0.0|0.0|,87;11;2|87;11;2|,81;13;6|81;13;6|,81;13;6|81;13;6|,100|100|,0;0;0|0;0;0|,100|100|,81;13;6|81;13;6|,81;13;6|81;13;6|,100|100|,100|100|
2,100|100|,81;13;6|81;13;6|,0.0|0.0|,81;13;6|81;13;6|,77;18;5|77;18;5|,77;18;5|77;18;5|,100|100|,0;0;0|0;0;0|,100|100|,77;18;5|77;18;5|,77;18;5|77;18;5|,100|100|,100|100|
3,100|100|,77;18;5|77;18;5|,0.0|0.0|,77;18;5|77;18;5|,70;23;7|70;23;7|,70;23;7|70;23;7|,100|100|,0;0;0|0;0;0|,100|100|,70;23;7|70;23;7|,70;23;7|70;23;7|,100|100|,100|100|
4,100|100|,70;23;7|70;23;7|,0.0|0.0|,70;23;7|70;23;7|,64;22;14|64;22;14|,64;22;14|64;22;14|,100|100|,0;0;0|0;0;0|,100|100|,64;22;14|64;22;14|,64;22;14|64;22;14|,100|100|,100|100|
5,100|100|,64;22;14|64;22;14|,0.0|0.0|,64;22;14|64;22;14|,62;20;18|62;20;18|,62;20;18|62;20;18|,100|100|,0;0;0|0;0;0|,100|100|,62;20;18|62;20;18|,62;20;18|62;20;18|,100|100|,100|100|
6,100|100|,62;20;18|62;20;18|,0.0|0.0|,62;20;18|62;20;18|,56;22;22|56;22;22|,56;22;22|56;22;22|,100|100|,0;0;0|0;0;0|,100|100|,56;22;22|56;22;22|,56;22;22|56;22;22|,100|100|,100|100|
7,100|100|,56;22;22|56;22;22|,0.0|0.0|,56;22;22|56;22;22|,54;24;22|54;24;22|,54;24;22|54;24;22|,100|100|,0;0;0|0;0;0|,100|100|,54;24;22|54;24;22|,54;24;22|54;24;22|,100|100|,100|100|
8,100|100|,54;24;22|54;24;22|,0.0|0.0|,54;24;22|54;24;22|,52;23;25|52;23;25|,52;23;25|52;23;25|,100|100|,0;0;0|0;0;0|,100|100|,52;23;25|52;23;25|,52;23;25|52;23;25|,100|100|,100|100|
9,100|100|,52;23;25|52;23;25|,0.0|0.0|,52;23;25|52;23;25|,48;28;24|48;28;24|,48;28;24|48;28;24|,100|100|,0;0;0|0;0;0|,100|100|,48;28;24|48;28;24|,48;28;24|48;28;24|,100|100|,100|100|
10,100|100|,48;28;24|48;28;24|,0.0|0.0|,48;28;24|48;28;24|,50;29;21|50;29;21|,50;29;21|50;29;21|,100|100|,0;0;0|0;0;0|,100|100|,50;29;21|50;29;21|,50;29;21|50;29;21|,100|100|,100|100|
11,100|100|,50;29;21|50;29;21|,0.0|0.0|,50;29;21|50;29;21|,42;32;26|42;32;26|,42;32;26|42;32;26|,100|100|,0;0;0|0;0;0|,100|100|,42;32;26|42;32;26|,42;32;26|42;32;26|,100|100|,100|100|
12,100|100|,42;32;26|42;32;26|,0.0|0.0|,42;32;26|42;32;26|,37;36;27|37;36;27|,37;36;27|37;36;27|,100|100|,0;0;0|0;0;0|,100|100|,37;36;27|37;36;27|,37;36;27|37;36;27|,100|100|,100|100|
13,100|100|,37;36;27|37;36;27|,0.0|0.0|,37;36;27|37;36;27|,32;39;29|32;39;29|,32;39;29|32;39;29|,100|100|,0;0;0|0;0;0|,100|100|,32;39;29|32;39;29|,32;39;29|32;39;29|,100|100|,100|100|
14,100|100|,32;39;29|32;39;29|,0.0|0.0|,32;39;29|32;39;29|,33;34;33|33;34;33|,33;34;33|33;34;33|,100|100|,0;0;0|0;0;0|,100|100|,33;34;33|33;34;33|,33;34;33|33;34;33|,100|100|,100|100|
15,100|100|,33;34;33|33;34;33|,0.0|0.0|,33;34;33|33;34;33|,37;33;30|37;33;30|,37;33;30|37;33;30|,100|100|,0;0;0|0;0;0|,100|100|,37;33;30|37;33;30|,37;33;30|37;33;30|,100|100|,100|100|
