Year,N_Initial,States_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,93;7;0|93;7;0|,93;7;0|93;7;0|,92;6;2|92;6;2|,92;6;2|92;6;2|,100|100|,0;0;0|0;0;0|,100|100|,92;6;2|92;6;2|,92;6;2|92;6;2|,100|100|,100|100|
1,100|100|,92;6;2|92;6;2|,92;6;2|92;6;2|,89;9;2|89;9;2|,89;9;2|89;9;2|,100|100|,0;0;0|0;0;0|,100|100|,89;9;2|89;9;2|,89;9;2|89;9;2|,100|100|,100|100|
2,100|100|,89;9;2|89;9;2|,89;9;2|89;9;2|,85;11;4|85;11;4|,85;11;4|85;11;4|,100|100|,0;0;0|0;0;0|,100|100|,85;11;4|85;11;4|,85;11;4|85;11;4|,100|100|,100|100|
3,100|100|,85;11;4|85;11;4|,85;11;4|85;11;4|,82;9;9|82;9;9|,82;9;9|82;9;9|,100|100|,0;0;0|0;0;0|,100|100|,82;9;9|82;9;9|,82;9;9|82;9;9|,100|100|,100|100|
4,100|100|,82;9;9|82;9;9|,82;9;9|82;9;9|,82;7;11|82;7;11|,82;7;11|82;7;11|,100|100|,0;0;0|0;0;0|,100|100|,82;7;11|82;7;11|,82;7;11|82;7;11|,100|100|,100|100|
5,100|100|,82;7;11|82;7;11|,82;7;11|82;7;11|,78;13;9|78;13;9|,78;13;9|78;13;9|,100|100|,0;0;0|0;0;0|,100|100|,78;13;9|78;13;9|,78;13;9|78;13;9|,100|100|,100|100|
6,100|100|,78;13;9|78;13;9|,78;13;9|78;13;9|,73;17;10|73;17;10|,73;17;10|73;17;10|,100|100|,0;0;0|0;0;0|,100|100|,73;17;10|73;17;10|,73;17;10|73;17;10|,100|100|,100|100|
7,100|100|,73;17;10|73;17;10|,73;17;10|73;17;10|,72;19;9|72;19;9|,72;19;9|72;19;9|,100|100|,0;0;0|0;0;0|,100|100|,72;19;9|72;19;9|,72;19;9|72;19;9|,100|100|,100|100|
8,100|100|,72;19;9|72;19;9|,72;19;9|72;19;9|,67;24;9|67;24;9|,67;24;9|67;24;9|,100|100|,0;0;0|0;0;0|,100|100|,67;24;9|67;24;9|,67;24;9|67;24;9|,100|100|,100|100|
9,100|100|,67;24;9|67;24;9|,67;24;9|67;24;9|,59;28;13|59;28;13|,59;28;13|59;28;13|,100|100|,0;0;0|0;0;0|,100|100|,59;28;13|59;28;13|,59;28;13|59;28;13|,100|100|,100|100|
10,100|100|,59;28;13|59;28;13|,59;28;13|59;28;13|,49;33;18|49;33;18|,49;33;18|49;33;18|,100|100|,0;0;0|0;0;0|,100|100|,49;33;18|49;33;18|,49;33;18|49;33;18|,100|100|,100|100|
11,100|100|,49;33;18|49;33;18|,49;33;18|49;33;18|,44;34;22|44;34;22|,44;34;22|44;34;22|,100|100|,0;0;0|0;0;0|,100|100|,44;34;22|44;34;22|,44;34;22|44;34;22|,100|100|,100|100|
12,100|100|,44;34;22|44;34;22|,44;34;22|44;34;22|,42;34;24|42;34;24|,42;34;24|42;34;24|,100|100|,0;0;0|0;0;0|,100|100|,42;34;24|42;34;24|,42;34;24|42;34;24|,100|100|,100|100|
13,100|100|,42;34;24|42;34;24|,42;34;24|42;34;24|,38;37;25|38;37;25|,38;37;25|38;37;25|,100|100|,0;0;0|0;0;0|,100|100|,38;37;25|38;37;25|,38;37;25|38;37;25|,100|100|,100|100|
14,100|100|,38;37;25|38;37;25|,38;37;25|38;37;25|,31;37;32|31;37;32|,31;37;32|31;37;32|,100|100|,0;0;0|0;0;0|,100|100|,31;37;32|31;37;32|,31;37;32|31;37;32|,100|100|,100|100|
15,100|100|,31;37;32|31;37;32|,31;37;32|31;37;32|,33;34;33|33;34;33|,33;34;33|33;34;33|,100|100|,0;0;0|0;0;0|,100|100|,33;34;33|33;34;33|,33;34;33|33;34;33|,100|100|,100|100|
16,100|100|,33;34;33|33;34;33|,33;34;33|33;34;33|,34;28;38|34;28;38|,34;28;38|34;28;38|,100|100|,0;0;0|0;0;0|,100|100|,34;28;38|34;28;38|,34;28;38|34;28;38|,100|100|,100|100|
17,100|100|,34;28;38|34;28;38|,34;28;38|34;28;38|,42;24;34|42;24;34|,42;24;34|42;24;34|,100|100|,0;0;0|0;0;0|,100|100|,42;24;34|42;24;34|,42;24;34|42;24;34|,100|100|,100|100|
18,100|100|,42;24;34|42;24;34|,42;24;34|42;24;34|,48;25;27|48;25;27|,48;25;27|48;25;27|,100|100|,0;0;0|0;0;0|,100|100|,48;25;27|48;25;27|,48;25;27|48;25;27|,100|100|,100|100|
19,100|100|,48;25;27|48;25;27|,48;25;27|48;25;27|,50;23;27|50;23;27|,50;23;27|50;23;27|,100|100|,0;0;0|0;0;0|,100|100|,50;23;27|50;23;27|,50;23;27|50;23;27|,100|100|,100|100|
20,100|100|,50;23;27|50;23;27|,50;23;27|50;23;27|,51;26;23|51;26;23|,51;26;23|51;26;23|,100|100|,0;0;0|0;0;0|,100|100|,51;26;23|51;26;23|,51;26;23|51;26;23|,100|100|,100|100|
21,100|100|,51;26;23|51;26;23|,51;26;23|51;26;23|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,0;0;0|0;0;0|,100|100|,45;26;29|45;26;29|,45;26;29|45;26;29|,100|100|,100|100|
