Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,87;13;0|87;13;0|,0.0|0.0|,87;13;0|87;13;0|,81;17;2|81;17;2|,81;17;2|81;17;2|,100|100|,0;0;0|0;0;0|,100|100|,81;17;2|81;17;2|,81;17;2|81;17;2|,100|100|,100|100|
1,100|100|,81;17;2|81;17;2|,0.0|0.0|,81;17;2|81;17;2|,74;21;5|74;21;5|,74;21;5|74;21;5|,100|100|,0;0;0|0;0;0|,100|100|,74;21;5|74;21;5|,74;21;5|74;21;5|,100|100|,100|100|
2,100|100|,74;21;5|74;21;5|,0.0|0.0|,74;21;5|74;21;5|,65;24;11|65;24;11|,65;24;11|65;24;11|,100|100|,0;0;0|0;0;0|,100|100|,65;24;11|65;24;11|,65;24;11|65;24;11|,100|100|,100|100|
3,100|100|,65;24;11|65;24;11|,0.0|0.0|,65;24;11|65;24;11|,60;23;17|60;23;17|,60;23;17|60;23;17|,100|100|,0;0;0|0;0;0|,100|100|,60;23;17|60;23;17|,60;23;17|60;23;17|,100|100|,100|100|
4,100|100|,60;23;17|60;23;17|,0.0|0.0|,60;23;17|60;23;17|,54;30;16|54;30;16|,54;30;16|54;30;16|,100|100|,0;0;0|0;0;0|,100|100|,54;30;16|54;30;16|,54;30;16|54;30;16|,100|100|,100|100|
5,100|100|,54;30;16|54;30;16|,0.0|0.0|,54;30;16|54;30;16|,50;28;22|50;28;22|,50;28;22|50;28;22|,100|100|,0;0;0|0;0;0|,100|100|,50;28;22|50;28;22|,50;28;22|50;28;22|,100|100|,100|100|
6,100|100|,50;28;22|50;28;22|,0.0|0.0|,50;28;22|50;28;22|,48;32;20|48;32;20|,48;32;20|48;32;20|,100|100|,0;0;0|0;0;0|,100|100|,48;32;20|48;32;20|,48;32;20|48;32;20|,100|100|,100|100|
7,100|100|,48;32;20|48;32;20|,0.0|0.0|,48;32;20|48;32;20|,37;35;28|37;35;28|,37;35;28|37;35;28|,100|100|,0;0;0|0;0;0|,100|100|,37;35;28|37;35;28|,37;35;28|37;35;28|,100|100|,100|100|
8,100|100|,37;35;28|37;35;28|,0.0|0.0|,37;35;28|37;35;28|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,0;0;0|0;0;0|,100|100|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,100|100|
9,100|100|,40;30;30|40;30;30|,0.0|0.0|,40;30;30|40;30;30|,34;32;34|34;32;34|,34;32;34|34;32;34|,100|100|,0;0;0|0;0;0|,100|100|,34;32;34|34;32;34|,34;32;34|34;32;34|,100|100|,100|100|
10,100|100|,34;32;34|34;32;34|,0.0|0.0|,34;32;34|34;32;34|,31;32;37|31;32;37|,31;32;37|31;32;37|,100|100|,0;0;0|0;0;0|,100|100|,31;32;37|31;32;37|,31;32;37|31;32;37|,100|100|,100|100|
11,100|100|,31;32;37|31;32;37|,0.0|0.0|,31;32;37|31;32;37|,38;23;39|38;23;39|,38;23;39|38;23;39|,100|100|,0;0;0|0;0;0|,100|100|,38;23;39|38;23;39|,38;23;39|38;23;39|,100|100|,100|100|
