Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,95;5;0|95;5;0|,0.0|0.0|,95;5;0|95;5;0|,89;10;1|89;10;1|,89;10;1|89;10;1|,100|100|,0;0;0|0;0;0|,100|100|,89;10;1|89;10;1|,89;10;1|89;10;1|,100|100|,100|100|
1,100|100|,89;10;1|89;10;1|,0.0|0.0|,89;10;1|89;10;1|,87;11;2|87;11;2|,87;11;2|87;11;2|,100|100|,0;0;0|0;0;0|,100|100|,87;11;2|87;11;2|,87;11;2|87;11;2|,100|100|,100|100|
2,100|100|,87;11;2|87;11;2|,0.0|0.0|,87;11;2|87;11;2|,86;11;3|86;11;3|,86;11;3|86;11;3|,100|100|,0;0;0|0;0;0|,100|100|,86;11;3|86;11;3|,86;11;3|86;11;3|,100|100|,100|100|
3,100|100|,86;11;3|86;11;3|,0.0|0.0|,86;11;3|86;11;3|,83;13;4|83;13;4|,83;13;4|83;13;4|,100|100|,0;0;0|0;0;0|,100|100|,83;13;4|83;13;4|,83;13;4|83;13;4|,100|100|,100|100|
4,100|100|,83;13;4|83;13;4|,0.0|0.0|,83;13;4|83;13;4|,77;18;5|77;18;5|,77;18;5|77;18;5|,100|100|,0;0;0|0;0;0|,100|100|,77;18;5|77;18;5|,77;18;5|77;18;5|,100|100|,100|100|
5,100|100|,77;18;5|77;18;5|,0.0|0.0|,77;18;5|77;18;5|,72;19;9|72;19;9|,72;19;9|72;19;9|,100|100|,0;0;0|0;0;0|,100|100|,72;19;9|72;19;9|,72;19;9|72;19;9|,100|100|,100|100|
6,100|100|,72;19;9|72;19;9|,0.0|0.0|,72;19;9|72;19;9|,60;27;13|60;27;13|,60;27;13|60;27;13|,100|100|,0;0;0|0;0;0|,100|100|,60;27;13|60;27;13|,60;27;13|60;27;13|,100|100|,100|100|
7,100|100|,60;27;13|60;27;13|,0.0|0.0|,60;27;13|60;27;13|,54;31;15|54;31;15|,54;31;15|54;31;15|,100|100|,0;0;0|0;0;0|,100|100|,54;31;15|54;31;15|,54;31;15|54;31;15|,100|100|,100|100|
8,100|100|,54;31;15|54;31;15|,0.0|0.0|,54;31;15|54;31;15|,45;33;22|45;33;22|,45;33;22|45;33;22|,100|100|,0;0;0|0;0;0|,100|100|,45;33;22|45;33;22|,45;33;22|45;33;22|,100|100|,100|100|
9,100|100|,45;33;22|45;33;22|,0.0|0.0|,45;33;22|45;33;22|,38;37;25|38;37;25|,38;37;25|38;37;25|,100|100|,0;0;0|0;0;0|,100|100|,38;37;25|38;37;25|,38;37;25|38;37;25|,100|100|,100|100|
10,100|100|,38;37;25|38;37;25|,0.0|0.0|,38;37;25|38;37;25|,33;33;34|33;33;34|,33;33;34|33;33;34|,100|100|,0;0;0|0;0;0|,100|100|,33;33;34|33;33;34|,33;33;34|33;33;34|,100|100|,100|100|
11,100|100|,33;33;34|33;33;34|,0.0|0.0|,33;33;34|33;33;34|,30;37;33|30;37;33|,30;37;33|30;37;33|,100|100|,0;0;0|0;0;0|,100|100|,30;37;33|30;37;33|,30;37;33|30;37;33|,100|100|,100|100|
12,100|100|,30;37;33|30;37;33|,0.0|0.0|,30;37;33|30;37;33|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,0;0;0|0;0;0|,100|100|,39;31;30|39;31;30|,39;31;30|39;31;30|,100|100|,100|100|
13,100|100|,39;31;30|39;31;30|,0.0|0.0|,39;31;30|39;31;30|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,0;0;0|0;0;0|,100|100|,39;34;27|39;34;27|,39;34;27|39;34;27|,100|100|,100|100|
14,100|100|,39;34;27|39;34;27|,0.0|0.0|,39;34;27|39;34;27|,34;37;29|34;37;29|,34;37;29|34;37;29|,100|100|,0;0;0|0;0;0|,100|100|,34;37;29|34;37;29|,34;37;29|34;37;29|,100|100|,100|100|
15,100|100|,34;37;29|34;37;29|,0.0|0.0|,34;37;29|34;37;29|,33;32;35|33;32;35|,33;32;35|33;32;35|,100|100|,0;0;0|0;0;0|,100|100|,33;32;35|33;32;35|,33;32;35|33;32;35|,100|100|,100|100|
16,100|100|,33;32;35|33;32;35|,0.0|0.0|,33;32;35|33;32;35|,33;33;34|33;33;34|,33;33;34|33;33;34|,100|100|,0;0;0|0;0;0|,100|100|,33;33;34|33;33;34|,33;33;34|33;33;34|,100|100|,100|100|
17,100|100|,33;33;34|33;33;34|,0.0|0.0|,33;33;34|33;33;34|,37;35;28|37;35;28|,37;35;28|37;35;28|,100|100|,0;0;0|0;0;0|,100|100|,37;35;28|37;35;28|,37;35;28|37;35;28|,100|100|,100|100|
18,100|100|,37;35;28|37;35;28|,0.0|0.0|,37;35;28|37;35;28|,30;41;29|30;41;29|,30;41;29|30;41;29|,100|100|,0;0;0|0;0;0|,100|100|,30;41;29|30;41;29|,30;41;29|30;41;29|,100|100|,100|100|
19,100|100|,30;41;29|30;41;29|,0.0|0.0|,30;41;29|30;41;29|,23;42;35|23;42;35|,23;42;35|23;42;35|,100|100|,0;0;0|0;0;0|,100|100|,23;42;35|23;42;35|,23;42;35|23;42;35|,100|100|,100|100|
20,100|100|,23;42;35|23;42;35|,0.0|0.0|,23;42;35|23;42;35|,24;40;36|24;40;36|,24;40;36|24;40;36|,100|100|,0;0;0|0;0;0|,100|100|,24;40;36|24;40;36|,24;40;36|24;40;36|,100|100|,100|100|
21,100|100|,24;40;36|24;40;36|,0.0|0.0|,24;40;36|24;40;36|,22;33;45|22;33;45|,22;33;45|22;33;45|,100|100|,0;0;0|0;0;0|,100|100|,22;33;45|22;33;45|,22;33;45|22;33;45|,100|100|,100|100|
22,100|100|,22;33;45|22;33;45|,0.0|0.0|,22;33;45|22;33;45|,27;29;44|27;29;44|,27;29;44|27;29;44|,100|100|,0;0;0|0;0;0|,100|100|,27;29;44|27;29;44|,27;29;44|27;29;44|,100|100|,100|100|
23,100|100|,27;29;44|27;29;44|,0.0|0.0|,27;29;44|27;29;44|,35;26;39|35;26;39|,35;26;39|35;26;39|,100|100|,0;0;0|0;0;0|,100|100|,35;26;39|35;26;39|,35;26;39|35;26;39|,100|100|,100|100|
24,100|100|,35;26;39|35;26;39|,0.0|0.0|,35;26;39|35;26;39|,37;28;35|37;28;35|,37;28;35|37;28;35|,100|100|,0;0;0|0;0;0|,100|100|,37;28;35|37;28;35|,37;28;35|37;28;35|,100|100|,100|100|
25,100|100|,37;28;35|37;28;35|,0.0|0.0|,37;28;35|37;28;35|,42;24;34|42;24;34|,42;24;34|42;24;34|,100|100|,0;0;0|0;0;0|,100|100|,42;24;34|42;24;34|,42;24;34|42;24;34|,100|100|,100|100|
26,100|100|,42;24;34|42;24;34|,0.0|0.0|,42;24;34|42;24;34|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,0;0;0|0;0;0|,100|100|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,100|100|
27,100|100|,44;25;31|44;25;31|,0.0|0.0|,44;25;31|44;25;31|,47;21;32|47;21;32|,47;21;32|47;21;32|,100|100|,0;0;0|0;0;0|,100|100|,47;21;32|47;21;32|,47;21;32|47;21;32|,100|100|,100|100|
28,100|100|,47;21;32|47;21;32|,0.0|0.0|,47;21;32|47;21;32|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,0;0;0|0;0;0|,100|100|,48;24;28|48;24;28|,48;24;28|48;24;28|,100|100|,100|100|
29,100|100|,48;24;28|48;24;28|,0.0|0.0|,48;24;28|48;24;28|,48;26;26|48;26;26|,48;26;26|48;26;26|,100|100|,0;0;0|0;0;0|,100|100|,48;26;26|48;26;26|,48;26;26|48;26;26|,100|100|,100|100|
30,100|100|,48;26;26|48;26;26|,0.0|0.0|,48;26;26|48;26;26|,49;29;22|49;29;22|,49;29;22|49;29;22|,100|100|,0;0;0|0;0;0|,100|100|,49;29;22|49;29;22|,49;29;22|49;29;22|,100|100|,100|100|
31,100|100|,49;29;22|49;29;22|,0.0|0.0|,49;29;22|49;29;22|,44;30;26|44;30;26|,44;30;26|44;30;26|,100|100|,0;0;0|0;0;0|,100|100|,44;30;26|44;30;26|,44;30;26|44;30;26|,100|100|,100|100|
32,100|100|,44;30;26|44;30;26|,0.0|0.0|,44;30;26|44;30;26|,40;33;27|40;33;27|,40;33;27|40;33;27|,100|100|,0;0;0|0;0;0|,100|100|,40;33;27|40;33;27|,40;33;27|40;33;27|,100|100|,100|100|
33,100|100|,40;33;27|40;33;27|,0.0|0.0|,40;33;27|40;33;27|,37;32;31|37;32;31|,37;32;31|37;32;31|,100|100|,0;0;0|0;0;0|,100|100|,37;32;31|37;32;31|,37;32;31|37;32;31|,100|100|,100|100|
