Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,89;11;0|89;11;0|,0.0|0.0|,89;11;0|89;11;0|,86;12;2|86;12;2|,86;12;2|86;12;2|,100|100|,0;0;0|0;0;0|,100|100|,86;12;2|86;12;2|,86;12;2|86;12;2|,100|100|,100|100|
1,100|100|,86;12;2|86;12;2|,0.0|0.0|,86;12;2|86;12;2|,78;19;3|78;19;3|,78;19;3|78;19;3|,100|100|,0;0;0|0;0;0|,100|100|,78;19;3|78;19;3|,78;19;3|78;19;3|,100|100|,100|100|
2,100|100|,78;19;3|78;19;3|,0.0|0.0|,78;19;3|78;19;3|,72;19;9|72;19;9|,72;19;9|72;19;9|,100|100|,0;0;0|0;0;0|,100|100|,72;19;9|72;19;9|,72;19;9|72;19;9|,100|100|,100|100|
3,100|100|,72;19;9|72;19;9|,0.0|0.0|,72;19;9|72;19;9|,67;19;14|67;19;14|,67;19;14|67;19;14|,100|100|,0;0;0|0;0;0|,100|100|,67;19;14|67;19;14|,67;19;14|67;19;14|,100|100|,100|100|
4,100|100|,67;19;14|67;19;14|,0.0|0.0|,67;19;14|67;19;14|,61;26;13|61;26;13|,61;26;13|61;26;13|,100|100|,0;0;0|0;0;0|,100|100|,61;26;13|61;26;13|,61;26;13|61;26;13|,100|100|,100|100|
5,100|100|,61;26;13|61;26;13|,0.0|0.0|,61;26;13|61;26;13|,57;28;15|57;28;15|,57;28;15|57;28;15|,100|100|,0;0;0|0;0;0|,100|100|,57;28;15|57;28;15|,57;28;15|57;28;15|,100|100|,100|100|
6,100|100|,57;28;15|57;28;15|,0.0|0.0|,57;28;15|57;28;15|,48;34;18|48;34;18|,48;34;18|48;34;18|,100|100|,0;0;0|0;0;0|,100|100|,48;34;18|48;34;18|,48;34;18|48;34;18|,100|100|,100|100|
7,100|100|,48;34;18|48;34;18|,0.0|0.0|,48;34;18|48;34;18|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,0;0;0|0;0;0|,100|100|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,100|100|
8,100|100|,42;30;28|42;30;28|,0.0|0.0|,42;30;28|42;30;28|,37;37;26|37;37;26|,37;37;26|37;37;26|,100|100|,0;0;0|0;0;0|,100|100|,37;37;26|37;37;26|,37;37;26|37;37;26|,100|100|,100|100|
9,100|100|,37;37;26|37;37;26|,0.0|0.0|,37;37;26|37;37;26|,34;33;33|34;33;33|,34;33;33|34;33;33|,100|100|,0;0;0|0;0;0|,100|100|,34;33;33|34;33;33|,34;33;33|34;33;33|,100|100|,100|100|
10,100|100|,34;33;33|34;33;33|,0.0|0.0|,34;33;33|34;33;33|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,0;0;0|0;0;0|,100|100|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,100|100|
11,100|100|,32;34;34|32;34;34|,0.0|0.0|,32;34;34|32;34;34|,34;34;32|34;34;32|,34;34;32|34;34;32|,100|100|,0;0;0|0;0;0|,100|100|,34;34;32|34;34;32|,34;34;32|34;34;32|,100|100|,100|100|
12,100|100|,34;34;32|34;34;32|,0.0|0.0|,34;34;32|34;34;32|,31;37;32|31;37;32|,31;37;32|31;37;32|,100|100|,0;0;0|0;0;0|,100|100|,31;37;32|31;37;32|,31;37;32|31;37;32|,100|100|,100|100|
13,100|100|,31;37;32|31;37;32|,0.0|0.0|,31;37;32|31;37;32|,29;37;34|29;37;34|,29;37;34|29;37;34|,100|100|,0;0;0|0;0;0|,100|100|,29;37;34|29;37;34|,29;37;34|29;37;34|,100|100|,100|100|
14,100|100|,29;37;34|29;37;34|,0.0|0.0|,29;37;34|29;37;34|,31;30;39|31;30;39|,31;30;39|31;30;39|,100|100|,0;0;0|0;0;0|,100|100|,31;30;39|31;30;39|,31;30;39|31;30;39|,100|100|,100|100|
15,100|100|,31;30;39|31;30;39|,0.0|0.0|,31;30;39|31;30;39|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,0;0;0|0;0;0|,100|100|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,100|100|
16,100|100|,39;26;35|39;26;35|,0.0|0.0|,39;26;35|39;26;35|,44;22;34|44;22;34|,44;22;34|44;22;34|,100|100|,0;0;0|0;0;0|,100|100|,44;22;34|44;22;34|,44;22;34|44;22;34|,100|100|,100|100|
