Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,92;8;0|92;8;0|,0.0|0.0|,92;8;0|92;8;0|,89;9;2|89;9;2|,89;9;2|89;9;2|,100|100|,0;0;0|0;0;0|,100|100|,89;9;2|89;9;2|,89;9;2|89;9;2|,100|100|,100|100|
1,100|100|,89;9;2|89;9;2|,0.0|0.0|,89;9;2|89;9;2|,82;15;3|82;15;3|,82;15;3|82;15;3|,100|100|,0;0;0|0;0;0|,100|100|,82;15;3|82;15;3|,82;15;3|82;15;3|,100|100|,100|100|
2,100|100|,82;15;3|82;15;3|,0.0|0.0|,82;15;3|82;15;3|,77;15;8|77;15;8|,77;15;8|77;15;8|,100|100|,0;0;0|0;0;0|,100|100|,77;15;8|77;15;8|,77;15;8|77;15;8|,100|100|,100|100|
3,100|100|,77;15;8|77;15;8|,0.0|0.0|,77;15;8|77;15;8|,73;17;10|73;17;10|,73;17;10|73;17;10|,100|100|,0;0;0|0;0;0|,100|100|,73;17;10|73;17;10|,73;17;10|73;17;10|,100|100|,100|100|
4,100|100|,73;17;10|73;17;10|,0.0|0.0|,73;17;10|73;17;10|,61;26;13|61;26;13|,61;26;13|61;26;13|,100|100|,0;0;0|0;0;0|,100|100|,61;26;13|61;26;13|,61;26;13|61;26;13|,100|100|,100|100|
5,100|100|,61;26;13|61;26;13|,0.0|0.0|,61;26;13|61;26;13|,52;28;20|52;28;20|,52;28;20|52;28;20|,100|100|,0;0;0|0;0;0|,100|100|,52;28;20|52;28;20|,52;28;20|52;28;20|,100|100|,100|100|
6,100|100|,52;28;20|52;28;20|,0.0|0.0|,52;28;20|52;28;20|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,0;0;0|0;0;0|,100|100|,45;29;26|45;29;26|,45;29;26|45;29;26|,100|100|,100|100|
7,100|100|,45;29;26|45;29;26|,0.0|0.0|,45;29;26|45;29;26|,40;27;33|40;27;33|,40;27;33|40;27;33|,100|100|,0;0;0|0;0;0|,100|100|,40;27;33|40;27;33|,40;27;33|40;27;33|,100|100|,100|100|
8,100|100|,40;27;33|40;27;33|,0.0|0.0|,40;27;33|40;27;33|,37;22;41|37;22;41|,37;22;41|37;22;41|,100|100|,0;0;0|0;0;0|,100|100|,37;22;41|37;22;41|,37;22;41|37;22;41|,100|100|,100|100|
9,100|100|,37;22;41|37;22;41|,0.0|0.0|,37;22;41|37;22;41|,34;20;46|34;20;46|,34;20;46|34;20;46|,100|100|,0;0;0|0;0;0|,100|100|,34;20;46|34;20;46|,34;20;46|34;20;46|,100|100|,100|100|
10,100|100|,34;20;46|34;20;46|,0.0|0.0|,34;20;46|34;20;46|,30;21;49|30;21;49|,30;21;49|30;21;49|,100|100|,0;0;0|0;0;0|,100|100|,30;21;49|30;21;49|,30;21;49|30;21;49|,100|100|,100|100|
11,100|100|,30;21;49|30;21;49|,0.0|0.0|,30;21;49|30;21;49|,22;23;55|22;23;55|,22;23;55|22;23;55|,100|100|,0;0;0|0;0;0|,100|100|,22;23;55|22;23;55|,22;23;55|22;23;55|,100|100|,100|100|
12,100|100|,22;23;55|22;23;55|,0.0|0.0|,22;23;55|22;23;55|,21;21;58|21;21;58|,21;21;58|21;21;58|,100|100|,0;0;0|0;0;0|,100|100|,21;21;58|21;21;58|,21;21;58|21;21;58|,100|100|,100|100|
13,100|100|,21;21;58|21;21;58|,0.0|0.0|,21;21;58|21;21;58|,18;22;60|18;22;60|,18;22;60|18;22;60|,100|100|,0;0;0|0;0;0|,100|100|,18;22;60|18;22;60|,18;22;60|18;22;60|,100|100|,100|100|
14,100|100|,18;22;60|18;22;60|,0.0|0.0|,18;22;60|18;22;60|,18;18;64|18;18;64|,18;18;64|18;18;64|,100|100|,0;0;0|0;0;0|,100|100|,18;18;64|18;18;64|,18;18;64|18;18;64|,100|100|,100|100|
15,100|100|,18;18;64|18;18;64|,0.0|0.0|,18;18;64|18;18;64|,16;17;67|16;17;67|,16;17;67|16;17;67|,100|100|,0;0;0|0;0;0|,100|100|,16;17;67|16;17;67|,16;17;67|16;17;67|,100|100|,100|100|
16,100|100|,16;17;67|16;17;67|,0.0|0.0|,16;17;67|16;17;67|,16;15;69|16;15;69|,16;15;69|16;15;69|,100|100|,0;0;0|0;0;0|,100|100|,16;15;69|16;15;69|,16;15;69|16;15;69|,100|100|,100|100|
17,100|100|,16;15;69|16;15;69|,0.0|0.0|,16;15;69|16;15;69|,12;16;72|12;16;72|,12;16;72|12;16;72|,100|100|,0;0;0|0;0;0|,100|100|,12;16;72|12;16;72|,12;16;72|12;16;72|,100|100|,100|100|
