Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,82;18;0|82;18;0|,0.0|0.0|,82;18;0|82;18;0|,74;20;6|74;20;6|,74;20;6|74;20;6|,100|100|,0;0;0|0;0;0|,100|100|,74;20;6|74;20;6|,74;20;6|74;20;6|,100|100|,100|100|
1,100|100|,74;20;6|74;20;6|,0.0|0.0|,74;20;6|74;20;6|,58;36;6|58;36;6|,58;36;6|58;36;6|,100|100|,0;0;0|0;0;0|,100|100|,58;36;6|58;36;6|,58;36;6|58;36;6|,100|100|,100|100|
2,100|100|,58;36;6|58;36;6|,0.0|0.0|,58;36;6|58;36;6|,45;43;12|45;43;12|,45;43;12|45;43;12|,100|100|,0;0;0|0;0;0|,100|100|,45;43;12|45;43;12|,45;43;12|45;43;12|,100|100|,100|100|
3,100|100|,45;43;12|45;43;12|,0.0|0.0|,45;43;12|45;43;12|,39;44;17|39;44;17|,39;44;17|39;44;17|,100|100|,0;0;0|0;0;0|,100|100|,39;44;17|39;44;17|,39;44;17|39;44;17|,100|100|,100|100|
4,100|100|,39;44;17|39;44;17|,0.0|0.0|,39;44;17|39;44;17|,31;43;26|31;43;26|,31;43;26|31;43;26|,100|100|,0;0;0|0;0;0|,100|100|,31;43;26|31;43;26|,31;43;26|31;43;26|,100|100|,100|100|
5,100|100|,31;43;26|31;43;26|,0.0|0.0|,31;43;26|31;43;26|,32;42;26|32;42;26|,32;42;26|32;42;26|,100|100|,0;0;0|0;0;0|,100|100|,32;42;26|32;42;26|,32;42;26|32;42;26|,100|100|,100|100|
6,100|100|,32;42;26|32;42;26|,0.0|0.0|,32;42;26|32;42;26|,33;35;32|33;35;32|,33;35;32|33;35;32|,100|100|,0;0;0|0;0;0|,100|100|,33;35;32|33;35;32|,33;35;32|33;35;32|,100|100|,100|100|
7,100|100|,33;35;32|33;35;32|,0.0|0.0|,33;35;32|33;35;32|,29;32;39|29;32;39|,29;32;39|29;32;39|,100|100|,0;0;0|0;0;0|,100|100|,29;32;39|29;32;39|,29;32;39|29;32;39|,100|100|,100|100|
8,100|100|,29;32;39|29;32;39|,0.0|0.0|,29;32;39|29;32;39|,29;31;40|29;31;40|,29;31;40|29;31;40|,100|100|,0;0;0|0;0;0|,100|100|,29;31;40|29;31;40|,29;31;40|29;31;40|,100|100|,100|100|
9,100|100|,29;31;40|29;31;40|,0.0|0.0|,29;31;40|29;31;40|,33;27;40|33;27;40|,33;27;40|33;27;40|,100|100|,0;0;0|0;0;0|,100|100|,33;27;40|33;27;40|,33;27;40|33;27;40|,100|100|,100|100|
10,100|100|,33;27;40|33;27;40|,0.0|0.0|,33;27;40|33;27;40|,30;28;42|30;28;42|,30;28;42|30;28;42|,100|100|,0;0;0|0;0;0|,100|100|,30;28;42|30;28;42|,30;28;42|30;28;42|,100|100|,100|100|
11,100|100|,30;28;42|30;28;42|,0.0|0.0|,30;28;42|30;28;42|,32;27;41|32;27;41|,32;27;41|32;27;41|,100|100|,0;0;0|0;0;0|,100|100|,32;27;41|32;27;41|,32;27;41|32;27;41|,100|100|,100|100|
12,100|100|,32;27;41|32;27;41|,0.0|0.0|,32;27;41|32;27;41|,31;28;41|31;28;41|,31;28;41|31;28;41|,100|100|,0;0;0|0;0;0|,100|100|,31;28;41|31;28;41|,31;28;41|31;28;41|,100|100|,100|100|
13,100|100|,31;28;41|31;28;41|,0.0|0.0|,31;28;41|31;28;41|,37;26;37|37;26;37|,37;26;37|37;26;37|,100|100|,0;0;0|0;0;0|,100|100|,37;26;37|37;26;37|,37;26;37|37;26;37|,100|100|,100|100|
