Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,95;5;0|95;5;0|,0.0|0.0|,95;5;0|95;5;0|,90;8;2|90;8;2|,90;8;2|90;8;2|,100|100|,0;0;0|0;0;0|,100|100|,90;8;2|90;8;2|,90;8;2|90;8;2|,100|100|,100|100|
1,100|100|,90;8;2|90;8;2|,0.0|0.0|,90;8;2|90;8;2|,84;13;3|84;13;3|,84;13;3|84;13;3|,100|100|,0;0;0|0;0;0|,100|100|,84;13;3|84;13;3|,84;13;3|84;13;3|,100|100|,100|100|
2,100|100|,84;13;3|84;13;3|,0.0|0.0|,84;13;3|84;13;3|,78;17;5|78;17;5|,78;17;5|78;17;5|,100|100|,0;0;0|0;0;0|,100|100|,78;17;5|78;17;5|,78;17;5|78;17;5|,100|100|,100|100|
3,100|100|,78;17;5|78;17;5|,0.0|0.0|,78;17;5|78;17;5|,77;15;8|77;15;8|,77;15;8|77;15;8|,100|100|,0;0;0|0;0;0|,100|100|,77;15;8|77;15;8|,77;15;8|77;15;8|,100|100|,100|100|
4,100|100|,77;15;8|77;15;8|,0.0|0.0|,77;15;8|77;15;8|,76;15;9|76;15;9|,76;15;9|76;15;9|,100|100|,0;0;0|0;0;0|,100|100|,76;15;9|76;15;9|,76;15;9|76;15;9|,100|100|,100|100|
5,100|100|,76;15;9|76;15;9|,0.0|0.0|,76;15;9|76;15;9|,71;18;11|71;18;11|,71;18;11|71;18;11|,100|100|,0;0;0|0;0;0|,100|100|,71;18;11|71;18;11|,71;18;11|71;18;11|,100|100|,100|100|
6,100|100|,71;18;11|71;18;11|,0.0|0.0|,71;18;11|71;18;11|,66;18;16|66;18;16|,66;18;16|66;18;16|,100|100|,0;0;0|0;0;0|,100|100|,66;18;16|66;18;16|,66;18;16|66;18;16|,100|100|,100|100|
7,100|100|,66;18;16|66;18;16|,0.0|0.0|,66;18;16|66;18;16|,63;19;18|63;19;18|,63;19;18|63;19;18|,100|100|,0;0;0|0;0;0|,100|100|,63;19;18|63;19;18|,63;19;18|63;19;18|,100|100|,100|100|
8,100|100|,63;19;18|63;19;18|,0.0|0.0|,63;19;18|63;19;18|,64;19;17|64;19;17|,64;19;17|64;19;17|,100|100|,0;0;0|0;0;0|,100|100|,64;19;17|64;19;17|,64;19;17|64;19;17|,100|100|,100|100|
9,100|100|,64;19;17|64;19;17|,0.0|0.0|,64;19;17|64;19;17|,58;25;17|58;25;17|,58;25;17|58;25;17|,100|100|,0;0;0|0;0;0|,100|100|,58;25;17|58;25;17|,58;25;17|58;25;17|,100|100|,100|100|
10,100|100|,58;25;17|58;25;17|,0.0|0.0|,58;25;17|58;25;17|,52;30;18|52;30;18|,52;30;18|52;30;18|,100|100|,0;0;0|0;0;0|,100|100|,52;30;18|52;30;18|,52;30;18|52;30;18|,100|100|,100|100|
11,100|100|,52;30;18|52;30;18|,0.0|0.0|,52;30;18|52;30;18|,42;38;20|42;38;20|,42;38;20|42;38;20|,100|100|,0;0;0|0;0;0|,100|100|,42;38;20|42;38;20|,42;38;20|42;38;20|,100|100|,100|100|
12,100|100|,42;38;20|42;38;20|,0.0|0.0|,42;38;20|42;38;20|,37;43;20|37;43;20|,37;43;20|37;43;20|,100|100|,0;0;0|0;0;0|,100|100|,37;43;20|37;43;20|,37;43;20|37;43;20|,100|100|,100|100|
13,100|100|,37;43;20|37;43;20|,0.0|0.0|,37;43;20|37;43;20|,36;41;23|36;41;23|,36;41;23|36;41;23|,100|100|,0;0;0|0;0;0|,100|100|,36;41;23|36;41;23|,36;41;23|36;41;23|,100|100|,100|100|
14,100|100|,36;41;23|36;41;23|,0.0|0.0|,36;41;23|36;41;23|,29;44;27|29;44;27|,29;44;27|29;44;27|,100|100|,0;0;0|0;0;0|,100|100|,29;44;27|29;44;27|,29;44;27|29;44;27|,100|100|,100|100|
15,100|100|,29;44;27|29;44;27|,0.0|0.0|,29;44;27|29;44;27|,27;40;33|27;40;33|,27;40;33|27;40;33|,100|100|,0;0;0|0;0;0|,100|100|,27;40;33|27;40;33|,27;40;33|27;40;33|,100|100|,100|100|
16,100|100|,27;40;33|27;40;33|,0.0|0.0|,27;40;33|27;40;33|,24;44;32|24;44;32|,24;44;32|24;44;32|,100|100|,0;0;0|0;0;0|,100|100|,24;44;32|24;44;32|,24;44;32|24;44;32|,100|100|,100|100|
