Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,90;10;0|90;10;0|,10.0|10.0|,90;10;0|90;10;0|,84;16;0|84;16;0|,84;16;0|84;16;0|,100|100|,0;0;0|0;0;0|,100|100|,84;16;0|84;16;0|,84;16;0|84;16;0|,100|100|,100|100|
1,100|100|,84;16;0|84;16;0|,10.1|10.1|,84;16;0|84;16;0|,80;18;2|80;18;2|,80;18;2|80;18;2|,100|100|,0;0;0|0;0;0|,100|100|,80;18;2|80;18;2|,80;18;2|80;18;2|,100|100|,100|100|
2,100|100|,80;18;2|80;18;2|,10.38|10.38|,80;18;2|80;18;2|,75;23;2|75;23;2|,75;23;2|75;23;2|,100|100|,0;0;0|0;0;0|,100|100|,75;23;2|75;23;2|,75;23;2|75;23;2|,100|100|,100|100|
3,100|100|,75;23;2|75;23;2|,11.13|11.13|,75;23;2|75;23;2|,66;32;2|66;32;2|,66;32;2|66;32;2|,100|100|,0;0;0|0;0;0|,100|100|,66;32;2|66;32;2|,66;32;2|66;32;2|,100|100|,100|100|
4,100|100|,66;32;2|66;32;2|,12.66|12.66|,66;32;2|66;32;2|,60;37;3|60;37;3|,60;37;3|60;37;3|,100|100|,0;0;0|0;0;0|,100|100|,60;37;3|60;37;3|,60;37;3|60;37;3|,100|100|,100|100|
5,100|100|,60;37;3|60;37;3|,14.46|14.46|,60;37;3|60;37;3|,53;40;7|53;40;7|,53;40;7|53;40;7|,100|100|,0;0;0|0;0;0|,100|100|,53;40;7|53;40;7|,53;40;7|53;40;7|,100|100|,100|100|
6,100|100|,53;40;7|53;40;7|,16.29|16.29|,53;40;7|53;40;7|,42;50;8|42;50;8|,42;50;8|42;50;8|,100|100|,0;0;0|0;0;0|,100|100|,42;50;8|42;50;8|,42;50;8|42;50;8|,100|100|,100|100|
7,100|100|,42;50;8|42;50;8|,18.85|18.85|,42;50;8|42;50;8|,36;53;11|36;53;11|,36;53;11|36;53;11|,100|100|,0;0;0|0;0;0|,100|100|,36;53;11|36;53;11|,36;53;11|36;53;11|,100|100|,100|100|
8,100|100|,36;53;11|36;53;11|,21.32|21.32|,36;53;11|36;53;11|,29;58;13|29;58;13|,29;58;13|29;58;13|,100|100|,0;0;0|0;0;0|,100|100|,29;58;13|29;58;13|,29;58;13|29;58;13|,100|100|,100|100|
9,100|100|,29;58;13|29;58;13|,23.92|23.92|,29;58;13|29;58;13|,22;63;15|22;63;15|,22;63;15|22;63;15|,100|100|,0;0;0|0;0;0|,100|100|,22;63;15|22;63;15|,22;63;15|22;63;15|,100|100|,100|100|
