Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,87;13;0|87;13;0|,0.0|0.0|,87;13;0|87;13;0|,82;17;1|82;17;1|,82;17;1|82;17;1|,100|100|,0;0;0|0;0;0|,100|100|,82;17;1|82;17;1|,82;17;1|82;17;1|,100|100|,100|100|
1,100|100|,82;17;1|82;17;1|,0.0|0.0|,82;17;1|82;17;1|,77;21;2|77;21;2|,77;21;2|77;21;2|,100|100|,0;0;0|0;0;0|,100|100|,77;21;2|77;21;2|,77;21;2|77;21;2|,100|100|,100|100|
2,100|100|,77;21;2|77;21;2|,0.0|0.0|,77;21;2|77;21;2|,70;23;7|70;23;7|,70;23;7|70;23;7|,100|100|,0;0;0|0;0;0|,100|100|,70;23;7|70;23;7|,70;23;7|70;23;7|,100|100|,100|100|
3,100|100|,70;23;7|70;23;7|,0.0|0.0|,70;23;7|70;23;7|,64;27;9|64;27;9|,64;27;9|64;27;9|,100|100|,0;0;0|0;0;0|,100|100|,64;27;9|64;27;9|,64;27;9|64;27;9|,100|100|,100|100|
4,100|100|,64;27;9|64;27;9|,0.0|0.0|,64;27;9|64;27;9|,55;33;12|55;33;12|,55;33;12|55;33;12|,100|100|,0;0;0|0;0;0|,100|100|,55;33;12|55;33;12|,55;33;12|55;33;12|,100|100|,100|100|
5,100|100|,55;33;12|55;33;12|,0.0|0.0|,55;33;12|55;33;12|,45;40;15|45;40;15|,45;40;15|45;40;15|,100|100|,0;0;0|0;0;0|,100|100|,45;40;15|45;40;15|,45;40;15|45;40;15|,100|100|,100|100|
6,100|100|,45;40;15|45;40;15|,0.0|0.0|,45;40;15|45;40;15|,39;40;21|39;40;21|,39;40;21|39;40;21|,100|100|,0;0;0|0;0;0|,100|100|,39;40;21|39;40;21|,39;40;21|39;40;21|,100|100|,100|100|
7,100|100|,39;40;21|39;40;21|,0.0|0.0|,39;40;21|39;40;21|,40;29;31|40;29;31|,40;29;31|40;29;31|,100|100|,0;0;0|0;0;0|,100|100|,40;29;31|40;29;31|,40;29;31|40;29;31|,100|100|,100|100|
8,100|100|,40;29;31|40;29;31|,0.0|0.0|,40;29;31|40;29;31|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,0;0;0|0;0;0|,100|100|,41;28;31|41;28;31|,41;28;31|41;28;31|,100|100|,100|100|
9,100|100|,41;28;31|41;28;31|,0.0|0.0|,41;28;31|41;28;31|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,0;0;0|0;0;0|,100|100|,44;25;31|44;25;31|,44;25;31|44;25;31|,100|100|,100|100|
10,100|100|,44;25;31|44;25;31|,0.0|0.0|,44;25;31|44;25;31|,44;30;26|44;30;26|,44;30;26|44;30;26|,100|100|,0;0;0|0;0;0|,100|100|,44;30;26|44;30;26|,44;30;26|44;30;26|,100|100|,100|100|
11,100|100|,44;30;26|44;30;26|,0.0|0.0|,44;30;26|44;30;26|,44;29;27|44;29;27|,44;29;27|44;29;27|,100|100|,0;0;0|0;0;0|,100|100|,44;29;27|44;29;27|,44;29;27|44;29;27|,100|100|,100|100|
12,100|100|,44;29;27|44;29;27|,0.0|0.0|,44;29;27|44;29;27|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,0;0;0|0;0;0|,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,100|100|
13,100|100|,43;27;30|43;27;30|,0.0|0.0|,43;27;30|43;27;30|,40;31;29|40;31;29|,40;31;29|40;31;29|,100|100|,0;0;0|0;0;0|,100|100|,40;31;29|40;31;29|,40;31;29|40;31;29|,100|100|,100|100|
14,100|100|,40;31;29|40;31;29|,0.0|0.0|,40;31;29|40;31;29|,40;34;26|40;34;26|,40;34;26|40;34;26|,100|100|,0;0;0|0;0;0|,100|100|,40;34;26|40;34;26|,40;34;26|40;34;26|,100|100|,100|100|
15,100|100|,40;34;26|40;34;26|,0.0|0.0|,40;34;26|40;34;26|,38;33;29|38;33;29|,38;33;29|38;33;29|,100|100|,0;0;0|0;0;0|,100|100|,38;33;29|38;33;29|,38;33;29|38;33;29|,100|100|,100|100|
16,100|100|,38;33;29|38;33;29|,0.0|0.0|,38;33;29|38;33;29|,38;35;27|38;35;27|,38;35;27|38;35;27|,100|100|,0;0;0|0;0;0|,100|100|,38;35;27|38;35;27|,38;35;27|38;35;27|,100|100|,100|100|
17,100|100|,38;35;27|38;35;27|,0.0|0.0|,38;35;27|38;35;27|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,0;0;0|0;0;0|,100|100|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,100|100|
18,100|100|,36;34;30|36;34;30|,0.0|0.0|,36;34;30|36;34;30|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,0;0;0|0;0;0|,100|100|,32;34;34|32;34;34|,32;34;34|32;34;34|,100|100|,100|100|
19,100|100|,32;34;34|32;34;34|,0.0|0.0|,32;34;34|32;34;34|,36;29;35|36;29;35|,36;29;35|36;29;35|,100|100|,0;0;0|0;0;0|,100|100|,36;29;35|36;29;35|,36;29;35|36;29;35|,100|100|,100|100|
20,100|100|,36;29;35|36;29;35|,0.0|0.0|,36;29;35|36;29;35|,35;26;39|35;26;39|,35;26;39|35;26;39|,100|100|,0;0;0|0;0;0|,100|100|,35;26;39|35;26;39|,35;26;39|35;26;39|,100|100|,100|100|
21,100|100|,35;26;39|35;26;39|,0.0|0.0|,35;26;39|35;26;39|,39;22;39|39;22;39|,39;22;39|39;22;39|,100|100|,0;0;0|0;0;0|,100|100|,39;22;39|39;22;39|,39;22;39|39;22;39|,100|100|,100|100|
22,100|100|,39;22;39|39;22;39|,0.0|0.0|,39;22;39|39;22;39|,41;19;40|41;19;40|,41;19;40|41;19;40|,100|100|,0;0;0|0;0;0|,100|100|,41;19;40|41;19;40|,41;19;40|41;19;40|,100|100|,100|100|
23,100|100|,41;19;40|41;19;40|,0.0|0.0|,41;19;40|41;19;40|,44;21;35|44;21;35|,44;21;35|44;21;35|,100|100|,0;0;0|0;0;0|,100|100|,44;21;35|44;21;35|,44;21;35|44;21;35|,100|100|,100|100|
