Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,88;12;0|88;12;0|,0.0|0.0|,88;12;0|88;12;0|,85;12;3|85;12;3|,85;12;3|85;12;3|,100|100|,0;0;0|0;0;0|,100|100|,85;12;3|85;12;3|,85;12;3|85;12;3|,100|100|,100|100|
1,100|100|,85;12;3|85;12;3|,0.0|0.0|,85;12;3|85;12;3|,78;16;6|78;16;6|,78;16;6|78;16;6|,100|100|,0;0;0|0;0;0|,100|100|,78;16;6|78;16;6|,78;16;6|78;16;6|,100|100|,100|100|
2,100|100|,78;16;6|78;16;6|,0.0|0.0|,78;16;6|78;16;6|,72;19;9|72;19;9|,72;19;9|72;19;9|,100|100|,0;0;0|0;0;0|,100|100|,72;19;9|72;19;9|,72;19;9|72;19;9|,100|100|,100|100|
3,100|100|,72;19;9|72;19;9|,0.0|0.0|,72;19;9|72;19;9|,62;20;18|62;20;18|,62;20;18|62;20;18|,100|100|,0;0;0|0;0;0|,100|100|,62;20;18|62;20;18|,62;20;18|62;20;18|,100|100|,100|100|
4,100|100|,62;20;18|62;20;18|,0.0|0.0|,62;20;18|62;20;18|,54;21;25|54;21;25|,54;21;25|54;21;25|,100|100|,0;0;0|0;0;0|,100|100|,54;21;25|54;21;25|,54;21;25|54;21;25|,100|100|,100|100|
5,100|100|,54;21;25|54;21;25|,0.0|0.0|,54;21;25|54;21;25|,50;20;30|50;20;30|,50;20;30|50;20;30|,100|100|,0;0;0|0;0;0|,100|100|,50;20;30|50;20;30|,50;20;30|50;20;30|,100|100|,100|100|
6,100|100|,50;20;30|50;20;30|,0.0|0.0|,50;20;30|50;20;30|,42;25;33|42;25;33|,42;25;33|42;25;33|,100|100|,0;0;0|0;0;0|,100|100|,42;25;33|42;25;33|,42;25;33|42;25;33|,100|100|,100|100|
7,100|100|,42;25;33|42;25;33|,0.0|0.0|,42;25;33|42;25;33|,35;26;39|35;26;39|,35;26;39|35;26;39|,100|100|,0;0;0|0;0;0|,100|100|,35;26;39|35;26;39|,35;26;39|35;26;39|,100|100|,100|100|
8,100|100|,35;26;39|35;26;39|,0.0|0.0|,35;26;39|35;26;39|,29;26;45|29;26;45|,29;26;45|29;26;45|,100|100|,0;0;0|0;0;0|,100|100|,29;26;45|29;26;45|,29;26;45|29;26;45|,100|100|,100|100|
9,100|100|,29;26;45|29;26;45|,0.0|0.0|,29;26;45|29;26;45|,24;26;50|24;26;50|,24;26;50|24;26;50|,100|100|,0;0;0|0;0;0|,100|100|,24;26;50|24;26;50|,24;26;50|24;26;50|,100|100|,100|100|
10,100|100|,24;26;50|24;26;50|,0.0|0.0|,24;26;50|24;26;50|,22;24;54|22;24;54|,22;24;54|22;24;54|,100|100|,0;0;0|0;0;0|,100|100|,22;24;54|22;24;54|,22;24;54|22;24;54|,100|100|,100|100|
11,100|100|,22;24;54|22;24;54|,0.0|0.0|,22;24;54|22;24;54|,18;24;58|18;24;58|,18;24;58|18;24;58|,100|100|,0;0;0|0;0;0|,100|100|,18;24;58|18;24;58|,18;24;58|18;24;58|,100|100|,100|100|
12,100|100|,18;24;58|18;24;58|,0.0|0.0|,18;24;58|18;24;58|,16;21;63|16;21;63|,16;21;63|16;21;63|,100|100|,0;0;0|0;0;0|,100|100|,16;21;63|16;21;63|,16;21;63|16;21;63|,100|100|,100|100|
13,100|100|,16;21;63|16;21;63|,0.0|0.0|,16;21;63|16;21;63|,14;17;69|14;17;69|,14;17;69|14;17;69|,100|100|,0;0;0|0;0;0|,100|100|,14;17;69|14;17;69|,14;17;69|14;17;69|,100|100|,100|100|
14,100|100|,14;17;69|14;17;69|,0.0|0.0|,14;17;69|14;17;69|,11;18;71|11;18;71|,11;18;71|11;18;71|,100|100|,0;0;0|0;0;0|,100|100|,11;18;71|11;18;71|,11;18;71|11;18;71|,100|100|,100|100|
15,100|100|,11;18;71|11;18;71|,0.0|0.0|,11;18;71|11;18;71|,9;17;74|9;17;74|,9;17;74|9;17;74|,100|100|,0;0;0|0;0;0|,100|100|,9;17;74|9;17;74|,9;17;74|9;17;74|,100|100|,100|100|
16,100|100|,9;17;74|9;17;74|,0.0|0.0|,9;17;74|9;17;74|,9;11;80|9;11;80|,9;11;80|9;11;80|,100|100|,0;0;0|0;0;0|,100|100|,9;11;80|9;11;80|,9;11;80|9;11;80|,100|100|,100|100|
