Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,87;13;0|87;13;0|,0.0|0.0|,87;13;0|87;13;0|,83;14;3|83;14;3|,83;14;3|83;14;3|,100|100|,0;0;0|0;0;0|,100|100|,83;14;3|83;14;3|,83;14;3|83;14;3|,100|100|,100|100|
1,100|100|,83;14;3|83;14;3|,0.0|0.0|,83;14;3|83;14;3|,81;13;6|81;13;6|,81;13;6|81;13;6|,100|100|,0;0;0|0;0;0|,100|100|,81;13;6|81;13;6|,81;13;6|81;13;6|,100|100|,100|100|
2,100|100|,81;13;6|81;13;6|,0.0|0.0|,81;13;6|81;13;6|,77;18;5|77;18;5|,77;18;5|77;18;5|,100|100|,0;0;0|0;0;0|,100|100|,77;18;5|77;18;5|,77;18;5|77;18;5|,100|100|,100|100|
3,100|100|,77;18;5|77;18;5|,0.0|0.0|,77;18;5|77;18;5|,71;22;7|71;22;7|,71;22;7|71;22;7|,100|100|,0;0;0|0;0;0|,100|100|,71;22;7|71;22;7|,71;22;7|71;22;7|,100|100|,100|100|
4,100|100|,71;22;7|71;22;7|,0.0|0.0|,71;22;7|71;22;7|,64;21;15|64;21;15|,64;21;15|64;21;15|,100|100|,0;0;0|0;0;0|,100|100|,64;21;15|64;21;15|,64;21;15|64;21;15|,100|100|,100|100|
5,100|100|,64;21;15|64;21;15|,0.0|0.0|,64;21;15|64;21;15|,62;20;18|62;20;18|,62;20;18|62;20;18|,100|100|,0;0;0|0;0;0|,100|100|,62;20;18|62;20;18|,62;20;18|62;20;18|,100|100|,100|100|
6,100|100|,62;20;18|62;20;18|,0.0|0.0|,62;20;18|62;20;18|,60;23;17|60;23;17|,60;23;17|60;23;17|,100|100|,0;0;0|0;0;0|,100|100|,60;23;17|60;23;17|,60;23;17|60;23;17|,100|100|,100|100|
7,100|100|,60;23;17|60;23;17|,0.0|0.0|,60;23;17|60;23;17|,56;27;17|56;27;17|,56;27;17|56;27;17|,100|100|,0;0;0|0;0;0|,100|100|,56;27;17|56;27;17|,56;27;17|56;27;17|,100|100|,100|100|
8,100|100|,56;27;17|56;27;17|,0.0|0.0|,56;27;17|56;27;17|,52;27;21|52;27;21|,52;27;21|52;27;21|,100|100|,0;0;0|0;0;0|,100|100|,52;27;21|52;27;21|,52;27;21|52;27;21|,100|100|,100|100|
9,100|100|,52;27;21|52;27;21|,0.0|0.0|,52;27;21|52;27;21|,49;30;21|49;30;21|,49;30;21|49;30;21|,100|100|,0;0;0|0;0;0|,100|100|,49;30;21|49;30;21|,49;30;21|49;30;21|,100|100|,100|100|
10,100|100|,49;30;21|49;30;21|,0.0|0.0|,49;30;21|49;30;21|,46;29;25|46;29;25|,46;29;25|46;29;25|,100|100|,0;0;0|0;0;0|,100|100|,46;29;25|46;29;25|,46;29;25|46;29;25|,100|100|,100|100|
11,100|100|,46;29;25|46;29;25|,0.0|0.0|,46;29;25|46;29;25|,41;35;24|41;35;24|,41;35;24|41;35;24|,100|100|,0;0;0|0;0;0|,100|100|,41;35;24|41;35;24|,41;35;24|41;35;24|,100|100|,100|100|
12,100|100|,41;35;24|41;35;24|,0.0|0.0|,41;35;24|41;35;24|,38;37;25|38;37;25|,38;37;25|38;37;25|,100|100|,0;0;0|0;0;0|,100|100|,38;37;25|38;37;25|,38;37;25|38;37;25|,100|100|,100|100|
13,100|100|,38;37;25|38;37;25|,0.0|0.0|,38;37;25|38;37;25|,29;44;27|29;44;27|,29;44;27|29;44;27|,100|100|,0;0;0|0;0;0|,100|100|,29;44;27|29;44;27|,29;44;27|29;44;27|,100|100|,100|100|
14,100|100|,29;44;27|29;44;27|,0.0|0.0|,29;44;27|29;44;27|,27;43;30|27;43;30|,27;43;30|27;43;30|,100|100|,0;0;0|0;0;0|,100|100|,27;43;30|27;43;30|,27;43;30|27;43;30|,100|100|,100|100|
15,100|100|,27;43;30|27;43;30|,0.0|0.0|,27;43;30|27;43;30|,25;44;31|25;44;31|,25;44;31|25;44;31|,100|100|,0;0;0|0;0;0|,100|100|,25;44;31|25;44;31|,25;44;31|25;44;31|,100|100|,100|100|
16,100|100|,25;44;31|25;44;31|,0.0|0.0|,25;44;31|25;44;31|,22;44;34|22;44;34|,22;44;34|22;44;34|,100|100|,0;0;0|0;0;0|,100|100|,22;44;34|22;44;34|,22;44;34|22;44;34|,100|100|,100|100|
17,100|100|,22;44;34|22;44;34|,0.0|0.0|,22;44;34|22;44;34|,23;44;33|23;44;33|,23;44;33|23;44;33|,100|100|,0;0;0|0;0;0|,100|100|,23;44;33|23;44;33|,23;44;33|23;44;33|,100|100|,100|100|
18,100|100|,23;44;33|23;44;33|,0.0|0.0|,23;44;33|23;44;33|,19;49;32|19;49;32|,19;49;32|19;49;32|,100|100|,0;0;0|0;0;0|,100|100|,19;49;32|19;49;32|,19;49;32|19;49;32|,100|100|,100|100|
19,100|100|,19;49;32|19;49;32|,0.0|0.0|,19;49;32|19;49;32|,21;40;39|21;40;39|,21;40;39|21;40;39|,100|100|,0;0;0|0;0;0|,100|100|,21;40;39|21;40;39|,21;40;39|21;40;39|,100|100|,100|100|
20,100|100|,21;40;39|21;40;39|,0.0|0.0|,21;40;39|21;40;39|,24;30;46|24;30;46|,24;30;46|24;30;46|,100|100|,0;0;0|0;0;0|,100|100|,24;30;46|24;30;46|,24;30;46|24;30;46|,100|100|,100|100|
21,100|100|,24;30;46|24;30;46|,0.0|0.0|,24;30;46|24;30;46|,26;31;43|26;31;43|,26;31;43|26;31;43|,100|100|,0;0;0|0;0;0|,100|100|,26;31;43|26;31;43|,26;31;43|26;31;43|,100|100|,100|100|
22,100|100|,26;31;43|26;31;43|,0.0|0.0|,26;31;43|26;31;43|,31;28;41|31;28;41|,31;28;41|31;28;41|,100|100|,0;0;0|0;0;0|,100|100|,31;28;41|31;28;41|,31;28;41|31;28;41|,100|100|,100|100|
23,100|100|,31;28;41|31;28;41|,0.0|0.0|,31;28;41|31;28;41|,30;32;38|30;32;38|,30;32;38|30;32;38|,100|100|,0;0;0|0;0;0|,100|100|,30;32;38|30;32;38|,30;32;38|30;32;38|,100|100|,100|100|
24,100|100|,30;32;38|30;32;38|,0.0|0.0|,30;32;38|30;32;38|,33;26;41|33;26;41|,33;26;41|33;26;41|,100|100|,0;0;0|0;0;0|,100|100|,33;26;41|33;26;41|,33;26;41|33;26;41|,100|100|,100|100|
25,100|100|,33;26;41|33;26;41|,0.0|0.0|,33;26;41|33;26;41|,35;28;37|35;28;37|,35;28;37|35;28;37|,100|100|,0;0;0|0;0;0|,100|100|,35;28;37|35;28;37|,35;28;37|35;28;37|,100|100|,100|100|
26,100|100|,35;28;37|35;28;37|,0.0|0.0|,35;28;37|35;28;37|,37;25;38|37;25;38|,37;25;38|37;25;38|,100|100|,0;0;0|0;0;0|,100|100|,37;25;38|37;25;38|,37;25;38|37;25;38|,100|100|,100|100|
27,100|100|,37;25;38|37;25;38|,0.0|0.0|,37;25;38|37;25;38|,37;25;38|37;25;38|,37;25;38|37;25;38|,100|100|,0;0;0|0;0;0|,100|100|,37;25;38|37;25;38|,37;25;38|37;25;38|,100|100|,100|100|
28,100|100|,37;25;38|37;25;38|,0.0|0.0|,37;25;38|37;25;38|,37;22;41|37;22;41|,37;22;41|37;22;41|,100|100|,0;0;0|0;0;0|,100|100|,37;22;41|37;22;41|,37;22;41|37;22;41|,100|100|,100|100|
29,100|100|,37;22;41|37;22;41|,0.0|0.0|,37;22;41|37;22;41|,38;25;37|38;25;37|,38;25;37|38;25;37|,100|100|,0;0;0|0;0;0|,100|100|,38;25;37|38;25;37|,38;25;37|38;25;37|,100|100|,100|100|
30,100|100|,38;25;37|38;25;37|,0.0|0.0|,38;25;37|38;25;37|,41;22;37|41;22;37|,41;22;37|41;22;37|,100|100|,0;0;0|0;0;0|,100|100|,41;22;37|41;22;37|,41;22;37|41;22;37|,100|100|,100|100|
31,100|100|,41;22;37|41;22;37|,0.0|0.0|,41;22;37|41;22;37|,49;20;31|49;20;31|,49;20;31|49;20;31|,100|100|,0;0;0|0;0;0|,100|100|,49;20;31|49;20;31|,49;20;31|49;20;31|,100|100|,100|100|
32,100|100|,49;20;31|49;20;31|,0.0|0.0|,49;20;31|49;20;31|,54;18;28|54;18;28|,54;18;28|54;18;28|,100|100|,0;0;0|0;0;0|,100|100|,54;18;28|54;18;28|,54;18;28|54;18;28|,100|100|,100|100|
33,100|100|,54;18;28|54;18;28|,0.0|0.0|,54;18;28|54;18;28|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,0;0;0|0;0;0|,100|100|,46;27;27|46;27;27|,46;27;27|46;27;27|,100|100|,100|100|
34,100|100|,46;27;27|46;27;27|,0.0|0.0|,46;27;27|46;27;27|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,0;0;0|0;0;0|,100|100|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,100|100|
35,100|100|,43;30;27|43;30;27|,0.0|0.0|,43;30;27|43;30;27|,39;32;29|39;32;29|,39;32;29|39;32;29|,100|100|,0;0;0|0;0;0|,100|100|,39;32;29|39;32;29|,39;32;29|39;32;29|,100|100|,100|100|
36,100|100|,39;32;29|39;32;29|,0.0|0.0|,39;32;29|39;32;29|,41;30;29|41;30;29|,41;30;29|41;30;29|,100|100|,0;0;0|0;0;0|,100|100|,41;30;29|41;30;29|,41;30;29|41;30;29|,100|100|,100|100|
37,100|100|,41;30;29|41;30;29|,0.0|0.0|,41;30;29|41;30;29|,48;26;26|48;26;26|,48;26;26|48;26;26|,100|100|,0;0;0|0;0;0|,100|100|,48;26;26|48;26;26|,48;26;26|48;26;26|,100|100|,100|100|
38,100|100|,48;26;26|48;26;26|,0.0|0.0|,48;26;26|48;26;26|,52;27;21|52;27;21|,52;27;21|52;27;21|,100|100|,0;0;0|0;0;0|,100|100|,52;27;21|52;27;21|,52;27;21|52;27;21|,100|100|,100|100|
39,100|100|,52;27;21|52;27;21|,0.0|0.0|,52;27;21|52;27;21|,50;29;21|50;29;21|,50;29;21|50;29;21|,100|100|,0;0;0|0;0;0|,100|100|,50;29;21|50;29;21|,50;29;21|50;29;21|,100|100|,100|100|
40,100|100|,50;29;21|50;29;21|,0.0|0.0|,50;29;21|50;29;21|,40;36;24|40;36;24|,40;36;24|40;36;24|,100|100|,0;0;0|0;0;0|,100|100|,40;36;24|40;36;24|,40;36;24|40;36;24|,100|100|,100|100|
41,100|100|,40;36;24|40;36;24|,0.0|0.0|,40;36;24|40;36;24|,35;39;26|35;39;26|,35;39;26|35;39;26|,100|100|,0;0;0|0;0;0|,100|100|,35;39;26|35;39;26|,35;39;26|35;39;26|,100|100|,100|100|
42,100|100|,35;39;26|35;39;26|,0.0|0.0|,35;39;26|35;39;26|,35;41;24|35;41;24|,35;41;24|35;41;24|,100|100|,0;0;0|0;0;0|,100|100|,35;41;24|35;41;24|,35;41;24|35;41;24|,100|100|,100|100|
43,100|100|,35;41;24|35;41;24|,0.0|0.0|,35;41;24|35;41;24|,31;38;31|31;38;31|,31;38;31|31;38;31|,100|100|,0;0;0|0;0;0|,100|100|,31;38;31|31;38;31|,31;38;31|31;38;31|,100|100|,100|100|
44,100|100|,31;38;31|31;38;31|,0.0|0.0|,31;38;31|31;38;31|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,0;0;0|0;0;0|,100|100|,34;31;35|34;31;35|,34;31;35|34;31;35|,100|100|,100|100|
45,100|100|,34;31;35|34;31;35|,0.0|0.0|,34;31;35|34;31;35|,35;34;31|35;34;31|,35;34;31|35;34;31|,100|100|,0;0;0|0;0;0|,100|100|,35;34;31|35;34;31|,35;34;31|35;34;31|,100|100|,100|100|
46,100|100|,35;34;31|35;34;31|,0.0|0.0|,35;34;31|35;34;31|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,0;0;0|0;0;0|,100|100|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,100|100|
47,100|100|,35;32;33|35;32;33|,0.0|0.0|,35;32;33|35;32;33|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,0;0;0|0;0;0|,100|100|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,100|100|
48,100|100|,36;31;33|36;31;33|,0.0|0.0|,36;31;33|36;31;33|,36;32;32|36;32;32|,36;32;32|36;32;32|,100|100|,0;0;0|0;0;0|,100|100|,36;32;32|36;32;32|,36;32;32|36;32;32|,100|100|,100|100|
49,100|100|,36;32;32|36;32;32|,0.0|0.0|,36;32;32|36;32;32|,36;27;37|36;27;37|,36;27;37|36;27;37|,100|100|,0;0;0|0;0;0|,100|100|,36;27;37|36;27;37|,36;27;37|36;27;37|,100|100|,100|100|
