Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,95;5;0|95;5;0|,0.0|0.0|,95;5;0|95;5;0|,93;7;0|93;7;0|,93;7;0|93;7;0|,100|100|,0;0;0|0;0;0|,100|100|,93;7;0|93;7;0|,93;7;0|93;7;0|,100|100|,100|100|
1,100|100|,93;7;0|93;7;0|,0.0|0.0|,93;7;0|93;7;0|,92;7;1|92;7;1|,92;7;1|92;7;1|,100|100|,0;0;0|0;0;0|,100|100|,92;7;1|92;7;1|,92;7;1|92;7;1|,100|100|,100|100|
2,100|100|,92;7;1|92;7;1|,0.0|0.0|,92;7;1|92;7;1|,88;10;2|88;10;2|,88;10;2|88;10;2|,100|100|,0;0;0|0;0;0|,100|100|,88;10;2|88;10;2|,88;10;2|88;10;2|,100|100|,100|100|
3,100|100|,88;10;2|88;10;2|,0.0|0.0|,88;10;2|88;10;2|,82;15;3|82;15;3|,82;15;3|82;15;3|,100|100|,0;0;0|0;0;0|,100|100|,82;15;3|82;15;3|,82;15;3|82;15;3|,100|100|,100|100|
4,100|100|,82;15;3|82;15;3|,0.0|0.0|,82;15;3|82;15;3|,74;20;6|74;20;6|,74;20;6|74;20;6|,100|100|,0;0;0|0;0;0|,100|100|,74;20;6|74;20;6|,74;20;6|74;20;6|,100|100|,100|100|
5,100|100|,74;20;6|74;20;6|,0.0|0.0|,74;20;6|74;20;6|,71;23;6|71;23;6|,71;23;6|71;23;6|,100|100|,0;0;0|0;0;0|,100|100|,71;23;6|71;23;6|,71;23;6|71;23;6|,100|100|,100|100|
6,100|100|,71;23;6|71;23;6|,0.0|0.0|,71;23;6|71;23;6|,63;27;10|63;27;10|,63;27;10|63;27;10|,100|100|,0;0;0|0;0;0|,100|100|,63;27;10|63;27;10|,63;27;10|63;27;10|,100|100|,100|100|
7,100|100|,63;27;10|63;27;10|,0.0|0.0|,63;27;10|63;27;10|,55;32;13|55;32;13|,55;32;13|55;32;13|,100|100|,0;0;0|0;0;0|,100|100|,55;32;13|55;32;13|,55;32;13|55;32;13|,100|100|,100|100|
8,100|100|,55;32;13|55;32;13|,0.0|0.0|,55;32;13|55;32;13|,52;35;13|52;35;13|,52;35;13|52;35;13|,100|100|,0;0;0|0;0;0|,100|100|,52;35;13|52;35;13|,52;35;13|52;35;13|,100|100|,100|100|
9,100|100|,52;35;13|52;35;13|,0.0|0.0|,52;35;13|52;35;13|,47;37;16|47;37;16|,47;37;16|47;37;16|,100|100|,0;0;0|0;0;0|,100|100|,47;37;16|47;37;16|,47;37;16|47;37;16|,100|100|,100|100|
10,100|100|,47;37;16|47;37;16|,0.0|0.0|,47;37;16|47;37;16|,41;40;19|41;40;19|,41;40;19|41;40;19|,100|100|,0;0;0|0;0;0|,100|100|,41;40;19|41;40;19|,41;40;19|41;40;19|,100|100|,100|100|
11,100|100|,41;40;19|41;40;19|,0.0|0.0|,41;40;19|41;40;19|,36;36;28|36;36;28|,36;36;28|36;36;28|,100|100|,0;0;0|0;0;0|,100|100|,36;36;28|36;36;28|,36;36;28|36;36;28|,100|100|,100|100|
12,100|100|,36;36;28|36;36;28|,0.0|0.0|,36;36;28|36;36;28|,34;35;31|34;35;31|,34;35;31|34;35;31|,100|100|,0;0;0|0;0;0|,100|100|,34;35;31|34;35;31|,34;35;31|34;35;31|,100|100|,100|100|
13,100|100|,34;35;31|34;35;31|,0.0|0.0|,34;35;31|34;35;31|,35;31;34|35;31;34|,35;31;34|35;31;34|,100|100|,0;0;0|0;0;0|,100|100|,35;31;34|35;31;34|,35;31;34|35;31;34|,100|100|,100|100|
14,100|100|,35;31;34|35;31;34|,0.0|0.0|,35;31;34|35;31;34|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,0;0;0|0;0;0|,100|100|,37;30;33|37;30;33|,37;30;33|37;30;33|,100|100|,100|100|
15,100|100|,37;30;33|37;30;33|,0.0|0.0|,37;30;33|37;30;33|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,0;0;0|0;0;0|,100|100|,43;28;29|43;28;29|,43;28;29|43;28;29|,100|100|,100|100|
16,100|100|,43;28;29|43;28;29|,0.0|0.0|,43;28;29|43;28;29|,46;23;31|46;23;31|,46;23;31|46;23;31|,100|100|,0;0;0|0;0;0|,100|100|,46;23;31|46;23;31|,46;23;31|46;23;31|,100|100|,100|100|
17,100|100|,46;23;31|46;23;31|,0.0|0.0|,46;23;31|46;23;31|,45;25;30|45;25;30|,45;25;30|45;25;30|,100|100|,0;0;0|0;0;0|,100|100|,45;25;30|45;25;30|,45;25;30|45;25;30|,100|100|,100|100|
18,100|100|,45;25;30|45;25;30|,0.0|0.0|,45;25;30|45;25;30|,47;25;28|47;25;28|,47;25;28|47;25;28|,100|100|,0;0;0|0;0;0|,100|100|,47;25;28|47;25;28|,47;25;28|47;25;28|,100|100|,100|100|
19,100|100|,47;25;28|47;25;28|,0.0|0.0|,47;25;28|47;25;28|,46;29;25|46;29;25|,46;29;25|46;29;25|,100|100|,0;0;0|0;0;0|,100|100|,46;29;25|46;29;25|,46;29;25|46;29;25|,100|100|,100|100|
20,100|100|,46;29;25|46;29;25|,0.0|0.0|,46;29;25|46;29;25|,43;31;26|43;31;26|,43;31;26|43;31;26|,100|100|,0;0;0|0;0;0|,100|100|,43;31;26|43;31;26|,43;31;26|43;31;26|,100|100|,100|100|
21,100|100|,43;31;26|43;31;26|,0.0|0.0|,43;31;26|43;31;26|,44;28;28|44;28;28|,44;28;28|44;28;28|,100|100|,0;0;0|0;0;0|,100|100|,44;28;28|44;28;28|,44;28;28|44;28;28|,100|100|,100|100|
22,100|100|,44;28;28|44;28;28|,0.0|0.0|,44;28;28|44;28;28|,41;29;30|41;29;30|,41;29;30|41;29;30|,100|100|,0;0;0|0;0;0|,100|100|,41;29;30|41;29;30|,41;29;30|41;29;30|,100|100|,100|100|
23,100|100|,41;29;30|41;29;30|,0.0|0.0|,41;29;30|41;29;30|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,0;0;0|0;0;0|,100|100|,40;30;30|40;30;30|,40;30;30|40;30;30|,100|100|,100|100|
24,100|100|,40;30;30|40;30;30|,0.0|0.0|,40;30;30|40;30;30|,39;33;28|39;33;28|,39;33;28|39;33;28|,100|100|,0;0;0|0;0;0|,100|100|,39;33;28|39;33;28|,39;33;28|39;33;28|,100|100|,100|100|
25,100|100|,39;33;28|39;33;28|,0.0|0.0|,39;33;28|39;33;28|,38;36;26|38;36;26|,38;36;26|38;36;26|,100|100|,0;0;0|0;0;0|,100|100|,38;36;26|38;36;26|,38;36;26|38;36;26|,100|100|,100|100|
26,100|100|,38;36;26|38;36;26|,0.0|0.0|,38;36;26|38;36;26|,33;37;30|33;37;30|,33;37;30|33;37;30|,100|100|,0;0;0|0;0;0|,100|100|,33;37;30|33;37;30|,33;37;30|33;37;30|,100|100|,100|100|
27,100|100|,33;37;30|33;37;30|,0.0|0.0|,33;37;30|33;37;30|,33;30;37|33;30;37|,33;30;37|33;30;37|,100|100|,0;0;0|0;0;0|,100|100|,33;30;37|33;30;37|,33;30;37|33;30;37|,100|100|,100|100|
28,100|100|,33;30;37|33;30;37|,0.0|0.0|,33;30;37|33;30;37|,38;27;35|38;27;35|,38;27;35|38;27;35|,100|100|,0;0;0|0;0;0|,100|100|,38;27;35|38;27;35|,38;27;35|38;27;35|,100|100|,100|100|
29,100|100|,38;27;35|38;27;35|,0.0|0.0|,38;27;35|38;27;35|,41;27;32|41;27;32|,41;27;32|41;27;32|,100|100|,0;0;0|0;0;0|,100|100|,41;27;32|41;27;32|,41;27;32|41;27;32|,100|100|,100|100|
30,100|100|,41;27;32|41;27;32|,0.0|0.0|,41;27;32|41;27;32|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,0;0;0|0;0;0|,100|100|,38;31;31|38;31;31|,38;31;31|38;31;31|,100|100|,100|100|
31,100|100|,38;31;31|38;31;31|,0.0|0.0|,38;31;31|38;31;31|,47;28;25|47;28;25|,47;28;25|47;28;25|,100|100|,0;0;0|0;0;0|,100|100|,47;28;25|47;28;25|,47;28;25|47;28;25|,100|100|,100|100|
32,100|100|,47;28;25|47;28;25|,0.0|0.0|,47;28;25|47;28;25|,40;35;25|40;35;25|,40;35;25|40;35;25|,100|100|,0;0;0|0;0;0|,100|100|,40;35;25|40;35;25|,40;35;25|40;35;25|,100|100|,100|100|
33,100|100|,40;35;25|40;35;25|,0.0|0.0|,40;35;25|40;35;25|,33;35;32|33;35;32|,33;35;32|33;35;32|,100|100|,0;0;0|0;0;0|,100|100|,33;35;32|33;35;32|,33;35;32|33;35;32|,100|100|,100|100|
34,100|100|,33;35;32|33;35;32|,0.0|0.0|,33;35;32|33;35;32|,32;37;31|32;37;31|,32;37;31|32;37;31|,100|100|,0;0;0|0;0;0|,100|100|,32;37;31|32;37;31|,32;37;31|32;37;31|,100|100|,100|100|
35,100|100|,32;37;31|32;37;31|,0.0|0.0|,32;37;31|32;37;31|,33;43;24|33;43;24|,33;43;24|33;43;24|,100|100|,0;0;0|0;0;0|,100|100|,33;43;24|33;43;24|,33;43;24|33;43;24|,100|100|,100|100|
36,100|100|,33;43;24|33;43;24|,0.0|0.0|,33;43;24|33;43;24|,25;47;28|25;47;28|,25;47;28|25;47;28|,100|100|,0;0;0|0;0;0|,100|100|,25;47;28|25;47;28|,25;47;28|25;47;28|,100|100|,100|100|
37,100|100|,25;47;28|25;47;28|,0.0|0.0|,25;47;28|25;47;28|,23;43;34|23;43;34|,23;43;34|23;43;34|,100|100|,0;0;0|0;0;0|,100|100|,23;43;34|23;43;34|,23;43;34|23;43;34|,100|100|,100|100|
38,100|100|,23;43;34|23;43;34|,0.0|0.0|,23;43;34|23;43;34|,24;42;34|24;42;34|,24;42;34|24;42;34|,100|100|,0;0;0|0;0;0|,100|100|,24;42;34|24;42;34|,24;42;34|24;42;34|,100|100|,100|100|
39,100|100|,24;42;34|24;42;34|,0.0|0.0|,24;42;34|24;42;34|,27;38;35|27;38;35|,27;38;35|27;38;35|,100|100|,0;0;0|0;0;0|,100|100|,27;38;35|27;38;35|,27;38;35|27;38;35|,100|100|,100|100|
40,100|100|,27;38;35|27;38;35|,0.0|0.0|,27;38;35|27;38;35|,30;36;34|30;36;34|,30;36;34|30;36;34|,100|100|,0;0;0|0;0;0|,100|100|,30;36;34|30;36;34|,30;36;34|30;36;34|,100|100|,100|100|
41,100|100|,30;36;34|30;36;34|,0.0|0.0|,30;36;34|30;36;34|,35;30;35|35;30;35|,35;30;35|35;30;35|,100|100|,0;0;0|0;0;0|,100|100|,35;30;35|35;30;35|,35;30;35|35;30;35|,100|100|,100|100|
