Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,94;6;0|94;6;0|,0.0|0.0|,94;6;0|94;6;0|,92;5;3|92;5;3|,92;5;3|92;5;3|,100|100|,0;0;0|0;0;0|,100|100|,92;5;3|92;5;3|,92;5;3|92;5;3|,100|100|,100|100|
1,100|100|,92;5;3|92;5;3|,0.0|0.0|,92;5;3|92;5;3|,90;6;4|90;6;4|,90;6;4|90;6;4|,100|100|,0;0;0|0;0;0|,100|100|,90;6;4|90;6;4|,90;6;4|90;6;4|,100|100|,100|100|
2,100|100|,90;6;4|90;6;4|,0.0|0.0|,90;6;4|90;6;4|,87;9;4|87;9;4|,87;9;4|87;9;4|,100|100|,0;0;0|0;0;0|,100|100|,87;9;4|87;9;4|,87;9;4|87;9;4|,100|100|,100|100|
3,100|100|,87;9;4|87;9;4|,0.0|0.0|,87;9;4|87;9;4|,83;14;3|83;14;3|,83;14;3|83;14;3|,100|100|,0;0;0|0;0;0|,100|100|,83;14;3|83;14;3|,83;14;3|83;14;3|,100|100|,100|100|
4,100|100|,83;14;3|83;14;3|,0.0|0.0|,83;14;3|83;14;3|,77;14;9|77;14;9|,77;14;9|77;14;9|,100|100|,0;0;0|0;0;0|,100|100|,77;14;9|77;14;9|,77;14;9|77;14;9|,100|100|,100|100|
5,100|100|,77;14;9|77;14;9|,0.0|0.0|,77;14;9|77;14;9|,73;16;11|73;16;11|,73;16;11|73;16;11|,100|100|,0;0;0|0;0;0|,100|100|,73;16;11|73;16;11|,73;16;11|73;16;11|,100|100|,100|100|
6,100|100|,73;16;11|73;16;11|,0.0|0.0|,73;16;11|73;16;11|,68;20;12|68;20;12|,68;20;12|68;20;12|,100|100|,0;0;0|0;0;0|,100|100|,68;20;12|68;20;12|,68;20;12|68;20;12|,100|100|,100|100|
7,100|100|,68;20;12|68;20;12|,0.0|0.0|,68;20;12|68;20;12|,63;20;17|63;20;17|,63;20;17|63;20;17|,100|100|,0;0;0|0;0;0|,100|100|,63;20;17|63;20;17|,63;20;17|63;20;17|,100|100|,100|100|
8,100|100|,63;20;17|63;20;17|,0.0|0.0|,63;20;17|63;20;17|,57;28;15|57;28;15|,57;28;15|57;28;15|,100|100|,0;0;0|0;0;0|,100|100|,57;28;15|57;28;15|,57;28;15|57;28;15|,100|100|,100|100|
9,100|100|,57;28;15|57;28;15|,0.0|0.0|,57;28;15|57;28;15|,55;31;14|55;31;14|,55;31;14|55;31;14|,100|100|,0;0;0|0;0;0|,100|100|,55;31;14|55;31;14|,55;31;14|55;31;14|,100|100|,100|100|
10,100|100|,55;31;14|55;31;14|,0.0|0.0|,55;31;14|55;31;14|,50;30;20|50;30;20|,50;30;20|50;30;20|,100|100|,0;0;0|0;0;0|,100|100|,50;30;20|50;30;20|,50;30;20|50;30;20|,100|100|,100|100|
11,100|100|,50;30;20|50;30;20|,0.0|0.0|,50;30;20|50;30;20|,47;31;22|47;31;22|,47;31;22|47;31;22|,100|100|,0;0;0|0;0;0|,100|100|,47;31;22|47;31;22|,47;31;22|47;31;22|,100|100|,100|100|
12,100|100|,47;31;22|47;31;22|,0.0|0.0|,47;31;22|47;31;22|,36;40;24|36;40;24|,36;40;24|36;40;24|,100|100|,0;0;0|0;0;0|,100|100|,36;40;24|36;40;24|,36;40;24|36;40;24|,100|100|,100|100|
13,100|100|,36;40;24|36;40;24|,0.0|0.0|,36;40;24|36;40;24|,27;45;28|27;45;28|,27;45;28|27;45;28|,100|100|,0;0;0|0;0;0|,100|100|,27;45;28|27;45;28|,27;45;28|27;45;28|,100|100|,100|100|
14,100|100|,27;45;28|27;45;28|,0.0|0.0|,27;45;28|27;45;28|,26;41;33|26;41;33|,26;41;33|26;41;33|,100|100|,0;0;0|0;0;0|,100|100|,26;41;33|26;41;33|,26;41;33|26;41;33|,100|100|,100|100|
15,100|100|,26;41;33|26;41;33|,0.0|0.0|,26;41;33|26;41;33|,21;42;37|21;42;37|,21;42;37|21;42;37|,100|100|,0;0;0|0;0;0|,100|100|,21;42;37|21;42;37|,21;42;37|21;42;37|,100|100|,100|100|
16,100|100|,21;42;37|21;42;37|,0.0|0.0|,21;42;37|21;42;37|,24;37;39|24;37;39|,24;37;39|24;37;39|,100|100|,0;0;0|0;0;0|,100|100|,24;37;39|24;37;39|,24;37;39|24;37;39|,100|100|,100|100|
17,100|100|,24;37;39|24;37;39|,0.0|0.0|,24;37;39|24;37;39|,26;36;38|26;36;38|,26;36;38|26;36;38|,100|100|,0;0;0|0;0;0|,100|100|,26;36;38|26;36;38|,26;36;38|26;36;38|,100|100|,100|100|
18,100|100|,26;36;38|26;36;38|,0.0|0.0|,26;36;38|26;36;38|,29;36;35|29;36;35|,29;36;35|29;36;35|,100|100|,0;0;0|0;0;0|,100|100|,29;36;35|29;36;35|,29;36;35|29;36;35|,100|100|,100|100|
19,100|100|,29;36;35|29;36;35|,0.0|0.0|,29;36;35|29;36;35|,35;36;29|35;36;29|,35;36;29|35;36;29|,100|100|,0;0;0|0;0;0|,100|100|,35;36;29|35;36;29|,35;36;29|35;36;29|,100|100|,100|100|
20,100|100|,35;36;29|35;36;29|,0.0|0.0|,35;36;29|35;36;29|,39;37;24|39;37;24|,39;37;24|39;37;24|,100|100|,0;0;0|0;0;0|,100|100|,39;37;24|39;37;24|,39;37;24|39;37;24|,100|100|,100|100|
21,100|100|,39;37;24|39;37;24|,0.0|0.0|,39;37;24|39;37;24|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,0;0;0|0;0;0|,100|100|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,100|100|
22,100|100|,42;30;28|42;30;28|,0.0|0.0|,42;30;28|42;30;28|,43;32;25|43;32;25|,43;32;25|43;32;25|,100|100|,0;0;0|0;0;0|,100|100|,43;32;25|43;32;25|,43;32;25|43;32;25|,100|100|,100|100|
23,100|100|,43;32;25|43;32;25|,0.0|0.0|,43;32;25|43;32;25|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,0;0;0|0;0;0|,100|100|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,100|100|
24,100|100|,38;29;33|38;29;33|,0.0|0.0|,38;29;33|38;29;33|,47;23;30|47;23;30|,47;23;30|47;23;30|,100|100|,0;0;0|0;0;0|,100|100|,47;23;30|47;23;30|,47;23;30|47;23;30|,100|100|,100|100|
25,100|100|,47;23;30|47;23;30|,0.0|0.0|,47;23;30|47;23;30|,47;25;28|47;25;28|,47;25;28|47;25;28|,100|100|,0;0;0|0;0;0|,100|100|,47;25;28|47;25;28|,47;25;28|47;25;28|,100|100|,100|100|
26,100|100|,47;25;28|47;25;28|,0.0|0.0|,47;25;28|47;25;28|,47;21;32|47;21;32|,47;21;32|47;21;32|,100|100|,0;0;0|0;0;0|,100|100|,47;21;32|47;21;32|,47;21;32|47;21;32|,100|100|,100|100|
27,100|100|,47;21;32|47;21;32|,0.0|0.0|,47;21;32|47;21;32|,51;21;28|51;21;28|,51;21;28|51;21;28|,100|100|,0;0;0|0;0;0|,100|100|,51;21;28|51;21;28|,51;21;28|51;21;28|,100|100|,100|100|
28,100|100|,51;21;28|51;21;28|,0.0|0.0|,51;21;28|51;21;28|,47;24;29|47;24;29|,47;24;29|47;24;29|,100|100|,0;0;0|0;0;0|,100|100|,47;24;29|47;24;29|,47;24;29|47;24;29|,100|100|,100|100|
29,100|100|,47;24;29|47;24;29|,0.0|0.0|,47;24;29|47;24;29|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,0;0;0|0;0;0|,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,100|100|
30,100|100|,43;27;30|43;27;30|,0.0|0.0|,43;27;30|43;27;30|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,0;0;0|0;0;0|,100|100|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,100|100|
31,100|100|,47;27;26|47;27;26|,0.0|0.0|,47;27;26|47;27;26|,56;19;25|56;19;25|,56;19;25|56;19;25|,100|100|,0;0;0|0;0;0|,100|100|,56;19;25|56;19;25|,56;19;25|56;19;25|,100|100|,100|100|
32,100|100|,56;19;25|56;19;25|,0.0|0.0|,56;19;25|56;19;25|,53;20;27|53;20;27|,53;20;27|53;20;27|,100|100|,0;0;0|0;0;0|,100|100|,53;20;27|53;20;27|,53;20;27|53;20;27|,100|100|,100|100|
33,100|100|,53;20;27|53;20;27|,0.0|0.0|,53;20;27|53;20;27|,53;26;21|53;26;21|,53;26;21|53;26;21|,100|100|,0;0;0|0;0;0|,100|100|,53;26;21|53;26;21|,53;26;21|53;26;21|,100|100|,100|100|
34,100|100|,53;26;21|53;26;21|,0.0|0.0|,53;26;21|53;26;21|,52;32;16|52;32;16|,52;32;16|52;32;16|,100|100|,0;0;0|0;0;0|,100|100|,52;32;16|52;32;16|,52;32;16|52;32;16|,100|100|,100|100|
35,100|100|,52;32;16|52;32;16|,0.0|0.0|,52;32;16|52;32;16|,48;37;15|48;37;15|,48;37;15|48;37;15|,100|100|,0;0;0|0;0;0|,100|100|,48;37;15|48;37;15|,48;37;15|48;37;15|,100|100|,100|100|
36,100|100|,48;37;15|48;37;15|,0.0|0.0|,48;37;15|48;37;15|,42;40;18|42;40;18|,42;40;18|42;40;18|,100|100|,0;0;0|0;0;0|,100|100|,42;40;18|42;40;18|,42;40;18|42;40;18|,100|100|,100|100|
37,100|100|,42;40;18|42;40;18|,0.0|0.0|,42;40;18|42;40;18|,36;45;19|36;45;19|,36;45;19|36;45;19|,100|100|,0;0;0|0;0;0|,100|100|,36;45;19|36;45;19|,36;45;19|36;45;19|,100|100|,100|100|
38,100|100|,36;45;19|36;45;19|,0.0|0.0|,36;45;19|36;45;19|,31;47;22|31;47;22|,31;47;22|31;47;22|,100|100|,0;0;0|0;0;0|,100|100|,31;47;22|31;47;22|,31;47;22|31;47;22|,100|100|,100|100|
39,100|100|,31;47;22|31;47;22|,0.0|0.0|,31;47;22|31;47;22|,24;48;28|24;48;28|,24;48;28|24;48;28|,100|100|,0;0;0|0;0;0|,100|100|,24;48;28|24;48;28|,24;48;28|24;48;28|,100|100|,100|100|
40,100|100|,24;48;28|24;48;28|,0.0|0.0|,24;48;28|24;48;28|,21;47;32|21;47;32|,21;47;32|21;47;32|,100|100|,0;0;0|0;0;0|,100|100|,21;47;32|21;47;32|,21;47;32|21;47;32|,100|100|,100|100|
41,100|100|,21;47;32|21;47;32|,0.0|0.0|,21;47;32|21;47;32|,22;39;39|22;39;39|,22;39;39|22;39;39|,100|100|,0;0;0|0;0;0|,100|100|,22;39;39|22;39;39|,22;39;39|22;39;39|,100|100|,100|100|
42,100|100|,22;39;39|22;39;39|,0.0|0.0|,22;39;39|22;39;39|,26;37;37|26;37;37|,26;37;37|26;37;37|,100|100|,0;0;0|0;0;0|,100|100|,26;37;37|26;37;37|,26;37;37|26;37;37|,100|100|,100|100|
43,100|100|,26;37;37|26;37;37|,0.0|0.0|,26;37;37|26;37;37|,34;34;32|34;34;32|,34;34;32|34;34;32|,100|100|,0;0;0|0;0;0|,100|100|,34;34;32|34;34;32|,34;34;32|34;34;32|,100|100|,100|100|
44,100|100|,34;34;32|34;34;32|,0.0|0.0|,34;34;32|34;34;32|,30;37;33|30;37;33|,30;37;33|30;37;33|,100|100|,0;0;0|0;0;0|,100|100|,30;37;33|30;37;33|,30;37;33|30;37;33|,100|100|,100|100|
45,100|100|,30;37;33|30;37;33|,0.0|0.0|,30;37;33|30;37;33|,30;33;37|30;33;37|,30;33;37|30;33;37|,100|100|,0;0;0|0;0;0|,100|100|,30;33;37|30;33;37|,30;33;37|30;33;37|,100|100|,100|100|
46,100|100|,30;33;37|30;33;37|,0.0|0.0|,30;33;37|30;33;37|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,0;0;0|0;0;0|,100|100|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,100|100|
47,100|100|,36;31;33|36;31;33|,0.0|0.0|,36;31;33|36;31;33|,38;32;30|38;32;30|,38;32;30|38;32;30|,100|100|,0;0;0|0;0;0|,100|100|,38;32;30|38;32;30|,38;32;30|38;32;30|,100|100|,100|100|
48,100|100|,38;32;30|38;32;30|,0.0|0.0|,38;32;30|38;32;30|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,0;0;0|0;0;0|,100|100|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,100|100|
49,100|100|,38;30;32|38;30;32|,0.0|0.0|,38;30;32|38;30;32|,38;34;28|38;34;28|,38;34;28|38;34;28|,100|100|,0;0;0|0;0;0|,100|100|,38;34;28|38;34;28|,38;34;28|38;34;28|,100|100|,100|100|
50,100|100|,38;34;28|38;34;28|,0.0|0.0|,38;34;28|38;34;28|,37;34;29|37;34;29|,37;34;29|37;34;29|,100|100|,0;0;0|0;0;0|,100|100|,37;34;29|37;34;29|,37;34;29|37;34;29|,100|100|,100|100|
51,100|100|,37;34;29|37;34;29|,0.0|0.0|,37;34;29|37;34;29|,40;33;27|40;33;27|,40;33;27|40;33;27|,100|100|,0;0;0|0;0;0|,100|100|,40;33;27|40;33;27|,40;33;27|40;33;27|,100|100|,100|100|
52,100|100|,40;33;27|40;33;27|,0.0|0.0|,40;33;27|40;33;27|,35;29;36|35;29;36|,35;29;36|35;29;36|,100|100|,0;0;0|0;0;0|,100|100|,35;29;36|35;29;36|,35;29;36|35;29;36|,100|100|,100|100|
53,100|100|,35;29;36|35;29;36|,0.0|0.0|,35;29;36|35;29;36|,37;27;36|37;27;36|,37;27;36|37;27;36|,100|100|,0;0;0|0;0;0|,100|100|,37;27;36|37;27;36|,37;27;36|37;27;36|,100|100|,100|100|
54,100|100|,37;27;36|37;27;36|,0.0|0.0|,37;27;36|37;27;36|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,0;0;0|0;0;0|,100|100|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,100|100|
55,100|100|,39;26;35|39;26;35|,0.0|0.0|,39;26;35|39;26;35|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,0;0;0|0;0;0|,100|100|,45;28;27|45;28;27|,45;28;27|45;28;27|,100|100|,100|100|
