Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,85;15;0|85;15;0|,0.0|0.0|,85;15;0|85;15;0|,74;23;3|74;23;3|,74;23;3|74;23;3|,100|100|,0;0;0|0;0;0|,100|100|,74;23;3|74;23;3|,74;23;3|74;23;3|,100|100|,100|100|
1,100|100|,74;23;3|74;23;3|,0.0|0.0|,74;23;3|74;23;3|,67;25;8|67;25;8|,67;25;8|67;25;8|,100|100|,0;0;0|0;0;0|,100|100|,67;25;8|67;25;8|,67;25;8|67;25;8|,100|100|,100|100|
2,100|100|,67;25;8|67;25;8|,0.0|0.0|,67;25;8|67;25;8|,60;29;11|60;29;11|,60;29;11|60;29;11|,100|100|,0;0;0|0;0;0|,100|100|,60;29;11|60;29;11|,60;29;11|60;29;11|,100|100|,100|100|
3,100|100|,60;29;11|60;29;11|,0.0|0.0|,60;29;11|60;29;11|,55;32;13|55;32;13|,55;32;13|55;32;13|,100|100|,0;0;0|0;0;0|,100|100|,55;32;13|55;32;13|,55;32;13|55;32;13|,100|100|,100|100|
4,100|100|,55;32;13|55;32;13|,0.0|0.0|,55;32;13|55;32;13|,45;35;20|45;35;20|,45;35;20|45;35;20|,100|100|,0;0;0|0;0;0|,100|100|,45;35;20|45;35;20|,45;35;20|45;35;20|,100|100|,100|100|
5,100|100|,45;35;20|45;35;20|,0.0|0.0|,45;35;20|45;35;20|,42;33;25|42;33;25|,42;33;25|42;33;25|,100|100|,0;0;0|0;0;0|,100|100|,42;33;25|42;33;25|,42;33;25|42;33;25|,100|100|,100|100|
6,100|100|,42;33;25|42;33;25|,0.0|0.0|,42;33;25|42;33;25|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,0;0;0|0;0;0|,100|100|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,100|100|
7,100|100|,43;30;27|43;30;27|,0.0|0.0|,43;30;27|43;30;27|,43;31;26|43;31;26|,43;31;26|43;31;26|,100|100|,0;0;0|0;0;0|,100|100|,43;31;26|43;31;26|,43;31;26|43;31;26|,100|100|,100|100|
8,100|100|,43;31;26|43;31;26|,0.0|0.0|,43;31;26|43;31;26|,37;37;26|37;37;26|,37;37;26|37;37;26|,100|100|,0;0;0|0;0;0|,100|100|,37;37;26|37;37;26|,37;37;26|37;37;26|,100|100|,100|100|
9,100|100|,37;37;26|37;37;26|,0.0|0.0|,37;37;26|37;37;26|,39;37;24|39;37;24|,39;37;24|39;37;24|,100|100|,0;0;0|0;0;0|,100|100|,39;37;24|39;37;24|,39;37;24|39;37;24|,100|100|,100|100|
10,100|100|,39;37;24|39;37;24|,0.0|0.0|,39;37;24|39;37;24|,37;39;24|37;39;24|,37;39;24|37;39;24|,100|100|,0;0;0|0;0;0|,100|100|,37;39;24|37;39;24|,37;39;24|37;39;24|,100|100|,100|100|
11,100|100|,37;39;24|37;39;24|,0.0|0.0|,37;39;24|37;39;24|,40;39;21|40;39;21|,40;39;21|40;39;21|,100|100|,0;0;0|0;0;0|,100|100|,40;39;21|40;39;21|,40;39;21|40;39;21|,100|100|,100|100|
12,100|100|,40;39;21|40;39;21|,0.0|0.0|,40;39;21|40;39;21|,37;41;22|37;41;22|,37;41;22|37;41;22|,100|100|,0;0;0|0;0;0|,100|100|,37;41;22|37;41;22|,37;41;22|37;41;22|,100|100|,100|100|
13,100|100|,37;41;22|37;41;22|,0.0|0.0|,37;41;22|37;41;22|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,0;0;0|0;0;0|,100|100|,36;31;33|36;31;33|,36;31;33|36;31;33|,100|100|,100|100|
14,100|100|,36;31;33|36;31;33|,0.0|0.0|,36;31;33|36;31;33|,37;28;35|37;28;35|,37;28;35|37;28;35|,100|100|,0;0;0|0;0;0|,100|100|,37;28;35|37;28;35|,37;28;35|37;28;35|,100|100|,100|100|
15,100|100|,37;28;35|37;28;35|,0.0|0.0|,37;28;35|37;28;35|,38;21;41|38;21;41|,38;21;41|38;21;41|,100|100|,0;0;0|0;0;0|,100|100|,38;21;41|38;21;41|,38;21;41|38;21;41|,100|100|,100|100|
16,100|100|,38;21;41|38;21;41|,0.0|0.0|,38;21;41|38;21;41|,42;24;34|42;24;34|,42;24;34|42;24;34|,100|100|,0;0;0|0;0;0|,100|100|,42;24;34|42;24;34|,42;24;34|42;24;34|,100|100|,100|100|
17,100|100|,42;24;34|42;24;34|,0.0|0.0|,42;24;34|42;24;34|,43;23;34|43;23;34|,43;23;34|43;23;34|,100|100|,0;0;0|0;0;0|,100|100|,43;23;34|43;23;34|,43;23;34|43;23;34|,100|100|,100|100|
18,100|100|,43;23;34|43;23;34|,0.0|0.0|,43;23;34|43;23;34|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,0;0;0|0;0;0|,100|100|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,100|100|
19,100|100|,40;28;32|40;28;32|,0.0|0.0|,40;28;32|40;28;32|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,0;0;0|0;0;0|,100|100|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,100|100|
20,100|100|,35;32;33|35;32;33|,0.0|0.0|,35;32;33|35;32;33|,34;37;29|34;37;29|,34;37;29|34;37;29|,100|100|,0;0;0|0;0;0|,100|100|,34;37;29|34;37;29|,34;37;29|34;37;29|,100|100|,100|100|
21,100|100|,34;37;29|34;37;29|,0.0|0.0|,34;37;29|34;37;29|,38;37;25|38;37;25|,38;37;25|38;37;25|,100|100|,0;0;0|0;0;0|,100|100|,38;37;25|38;37;25|,38;37;25|38;37;25|,100|100|,100|100|
22,100|100|,38;37;25|38;37;25|,0.0|0.0|,38;37;25|38;37;25|,36;35;29|36;35;29|,36;35;29|36;35;29|,100|100|,0;0;0|0;0;0|,100|100|,36;35;29|36;35;29|,36;35;29|36;35;29|,100|100|,100|100|
23,100|100|,36;35;29|36;35;29|,0.0|0.0|,36;35;29|36;35;29|,31;41;28|31;41;28|,31;41;28|31;41;28|,100|100|,0;0;0|0;0;0|,100|100|,31;41;28|31;41;28|,31;41;28|31;41;28|,100|100|,100|100|
24,100|100|,31;41;28|31;41;28|,0.0|0.0|,31;41;28|31;41;28|,31;37;32|31;37;32|,31;37;32|31;37;32|,100|100|,0;0;0|0;0;0|,100|100|,31;37;32|31;37;32|,31;37;32|31;37;32|,100|100|,100|100|
25,100|100|,31;37;32|31;37;32|,0.0|0.0|,31;37;32|31;37;32|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,0;0;0|0;0;0|,100|100|,38;30;32|38;30;32|,38;30;32|38;30;32|,100|100|,100|100|
26,100|100|,38;30;32|38;30;32|,0.0|0.0|,38;30;32|38;30;32|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,0;0;0|0;0;0|,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,100|100|
27,100|100|,43;27;30|43;27;30|,0.0|0.0|,43;27;30|43;27;30|,38;32;30|38;32;30|,38;32;30|38;32;30|,100|100|,0;0;0|0;0;0|,100|100|,38;32;30|38;32;30|,38;32;30|38;32;30|,100|100|,100|100|
28,100|100|,38;32;30|38;32;30|,0.0|0.0|,38;32;30|38;32;30|,35;36;29|35;36;29|,35;36;29|35;36;29|,100|100|,0;0;0|0;0;0|,100|100|,35;36;29|35;36;29|,35;36;29|35;36;29|,100|100|,100|100|
29,100|100|,35;36;29|35;36;29|,0.0|0.0|,35;36;29|35;36;29|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,0;0;0|0;0;0|,100|100|,35;32;33|35;32;33|,35;32;33|35;32;33|,100|100|,100|100|
30,100|100|,35;32;33|35;32;33|,0.0|0.0|,35;32;33|35;32;33|,33;30;37|33;30;37|,33;30;37|33;30;37|,100|100|,0;0;0|0;0;0|,100|100|,33;30;37|33;30;37|,33;30;37|33;30;37|,100|100|,100|100|
31,100|100|,33;30;37|33;30;37|,0.0|0.0|,33;30;37|33;30;37|,35;30;35|35;30;35|,35;30;35|35;30;35|,100|100|,0;0;0|0;0;0|,100|100|,35;30;35|35;30;35|,35;30;35|35;30;35|,100|100|,100|100|
32,100|100|,35;30;35|35;30;35|,0.0|0.0|,35;30;35|35;30;35|,41;25;34|41;25;34|,41;25;34|41;25;34|,100|100|,0;0;0|0;0;0|,100|100|,41;25;34|41;25;34|,41;25;34|41;25;34|,100|100|,100|100|
