Year,N_Initial,States_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,93;7;0|93;7;0|,93;7;0|93;7;0|,89;8;3|89;8;3|,89;8;3|89;8;3|,100|100|,0;0;0|0;0;0|,100|100|,89;8;3|89;8;3|,89;8;3|89;8;3|,100|100|,100|100|
1,100|100|,89;8;3|89;8;3|,89;8;3|89;8;3|,85;8;7|85;8;7|,85;8;7|85;8;7|,100|100|,0;0;0|0;0;0|,100|100|,85;8;7|85;8;7|,85;8;7|85;8;7|,100|100|,100|100|
2,100|100|,85;8;7|85;8;7|,85;8;7|85;8;7|,83;10;7|83;10;7|,83;10;7|83;10;7|,100|100|,0;0;0|0;0;0|,100|100|,83;10;7|83;10;7|,83;10;7|83;10;7|,100|100|,100|100|
3,100|100|,83;10;7|83;10;7|,83;10;7|83;10;7|,80;12;8|80;12;8|,80;12;8|80;12;8|,100|100|,0;0;0|0;0;0|,100|100|,80;12;8|80;12;8|,80;12;8|80;12;8|,100|100|,100|100|
4,100|100|,80;12;8|80;12;8|,80;12;8|80;12;8|,75;16;9|75;16;9|,75;16;9|75;16;9|,100|100|,0;0;0|0;0;0|,100|100|,75;16;9|75;16;9|,75;16;9|75;16;9|,100|100|,100|100|
5,100|100|,75;16;9|75;16;9|,75;16;9|75;16;9|,73;14;13|73;14;13|,73;14;13|73;14;13|,100|100|,0;0;0|0;0;0|,100|100|,73;14;13|73;14;13|,73;14;13|73;14;13|,100|100|,100|100|
6,100|100|,73;14;13|73;14;13|,73;14;13|73;14;13|,71;17;12|71;17;12|,71;17;12|71;17;12|,100|100|,0;0;0|0;0;0|,100|100|,71;17;12|71;17;12|,71;17;12|71;17;12|,100|100|,100|100|
7,100|100|,71;17;12|71;17;12|,71;17;12|71;17;12|,64;22;14|64;22;14|,64;22;14|64;22;14|,100|100|,0;0;0|0;0;0|,100|100|,64;22;14|64;22;14|,64;22;14|64;22;14|,100|100|,100|100|
8,100|100|,64;22;14|64;22;14|,64;22;14|64;22;14|,53;27;20|53;27;20|,53;27;20|53;27;20|,100|100|,0;0;0|0;0;0|,100|100|,53;27;20|53;27;20|,53;27;20|53;27;20|,100|100|,100|100|
9,100|100|,53;27;20|53;27;20|,53;27;20|53;27;20|,46;35;19|46;35;19|,46;35;19|46;35;19|,100|100|,0;0;0|0;0;0|,100|100|,46;35;19|46;35;19|,46;35;19|46;35;19|,100|100|,100|100|
