Year,N_Initial,States_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,94;6;0|94;6;0|,94;6;0|94;6;0|,92;7;1|92;7;1|,92;7;1|92;7;1|,100|100|,0;0;0|0;0;0|,100|100|,92;7;1|92;7;1|,92;7;1|92;7;1|,100|100|,100|100|
1,100|100|,92;7;1|92;7;1|,92;7;1|92;7;1|,88;11;1|88;11;1|,88;11;1|88;11;1|,100|100|,0;0;0|0;0;0|,100|100|,88;11;1|88;11;1|,88;11;1|88;11;1|,100|100|,100|100|
2,100|100|,88;11;1|88;11;1|,88;11;1|88;11;1|,82;14;4|82;14;4|,82;14;4|82;14;4|,100|100|,0;0;0|0;0;0|,100|100|,82;14;4|82;14;4|,82;14;4|82;14;4|,100|100|,100|100|
3,100|100|,82;14;4|82;14;4|,82;14;4|82;14;4|,75;21;4|75;21;4|,75;21;4|75;21;4|,100|100|,0;0;0|0;0;0|,100|100|,75;21;4|75;21;4|,75;21;4|75;21;4|,100|100|,100|100|
4,100|100|,75;21;4|75;21;4|,75;21;4|75;21;4|,67;26;7|67;26;7|,67;26;7|67;26;7|,100|100|,0;0;0|0;0;0|,100|100|,67;26;7|67;26;7|,67;26;7|67;26;7|,100|100|,100|100|
5,100|100|,67;26;7|67;26;7|,67;26;7|67;26;7|,61;28;11|61;28;11|,61;28;11|61;28;11|,100|100|,0;0;0|0;0;0|,100|100|,61;28;11|61;28;11|,61;28;11|61;28;11|,100|100|,100|100|
6,100|100|,61;28;11|61;28;11|,61;28;11|61;28;11|,59;30;11|59;30;11|,59;30;11|59;30;11|,100|100|,0;0;0|0;0;0|,100|100|,59;30;11|59;30;11|,59;30;11|59;30;11|,100|100|,100|100|
7,100|100|,59;30;11|59;30;11|,59;30;11|59;30;11|,51;35;14|51;35;14|,51;35;14|51;35;14|,100|100|,0;0;0|0;0;0|,100|100|,51;35;14|51;35;14|,51;35;14|51;35;14|,100|100|,100|100|
8,100|100|,51;35;14|51;35;14|,51;35;14|51;35;14|,51;29;20|51;29;20|,51;29;20|51;29;20|,100|100|,0;0;0|0;0;0|,100|100|,51;29;20|51;29;20|,51;29;20|51;29;20|,100|100|,100|100|
9,100|100|,51;29;20|51;29;20|,51;29;20|51;29;20|,52;29;19|52;29;19|,52;29;19|52;29;19|,100|100|,0;0;0|0;0;0|,100|100|,52;29;19|52;29;19|,52;29;19|52;29;19|,100|100|,100|100|
10,100|100|,52;29;19|52;29;19|,52;29;19|52;29;19|,43;34;23|43;34;23|,43;34;23|43;34;23|,100|100|,0;0;0|0;0;0|,100|100|,43;34;23|43;34;23|,43;34;23|43;34;23|,100|100|,100|100|
11,100|100|,43;34;23|43;34;23|,43;34;23|43;34;23|,40;34;26|40;34;26|,40;34;26|40;34;26|,100|100|,0;0;0|0;0;0|,100|100|,40;34;26|40;34;26|,40;34;26|40;34;26|,100|100|,100|100|
12,100|100|,40;34;26|40;34;26|,40;34;26|40;34;26|,40;33;27|40;33;27|,40;33;27|40;33;27|,100|100|,0;0;0|0;0;0|,100|100|,40;33;27|40;33;27|,40;33;27|40;33;27|,100|100|,100|100|
13,100|100|,40;33;27|40;33;27|,40;33;27|40;33;27|,34;35;31|34;35;31|,34;35;31|34;35;31|,100|100|,0;0;0|0;0;0|,100|100|,34;35;31|34;35;31|,34;35;31|34;35;31|,100|100|,100|100|
14,100|100|,34;35;31|34;35;31|,34;35;31|34;35;31|,33;31;36|33;31;36|,33;31;36|33;31;36|,100|100|,0;0;0|0;0;0|,100|100|,33;31;36|33;31;36|,33;31;36|33;31;36|,100|100|,100|100|
15,100|100|,33;31;36|33;31;36|,33;31;36|33;31;36|,41;24;35|41;24;35|,41;24;35|41;24;35|,100|100|,0;0;0|0;0;0|,100|100|,41;24;35|41;24;35|,41;24;35|41;24;35|,100|100|,100|100|
16,100|100|,41;24;35|41;24;35|,41;24;35|41;24;35|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,0;0;0|0;0;0|,100|100|,39;26;35|39;26;35|,39;26;35|39;26;35|,100|100|,100|100|
17,100|100|,39;26;35|39;26;35|,39;26;35|39;26;35|,41;24;35|41;24;35|,41;24;35|41;24;35|,100|100|,0;0;0|0;0;0|,100|100|,41;24;35|41;24;35|,41;24;35|41;24;35|,100|100|,100|100|
18,100|100|,41;24;35|41;24;35|,41;24;35|41;24;35|,45;25;30|45;25;30|,45;25;30|45;25;30|,100|100|,0;0;0|0;0;0|,100|100|,45;25;30|45;25;30|,45;25;30|45;25;30|,100|100|,100|100|
19,100|100|,45;25;30|45;25;30|,45;25;30|45;25;30|,43;23;34|43;23;34|,43;23;34|43;23;34|,100|100|,0;0;0|0;0;0|,100|100|,43;23;34|43;23;34|,43;23;34|43;23;34|,100|100|,100|100|
20,100|100|,43;23;34|43;23;34|,43;23;34|43;23;34|,41;24;35|41;24;35|,41;24;35|41;24;35|,100|100|,0;0;0|0;0;0|,100|100|,41;24;35|41;24;35|,41;24;35|41;24;35|,100|100|,100|100|
21,100|100|,41;24;35|41;24;35|,41;24;35|41;24;35|,46;17;37|46;17;37|,46;17;37|46;17;37|,100|100|,0;0;0|0;0;0|,100|100|,46;17;37|46;17;37|,46;17;37|46;17;37|,100|100|,100|100|
22,100|100|,46;17;37|46;17;37|,46;17;37|46;17;37|,49;20;31|49;20;31|,49;20;31|49;20;31|,100|100|,0;0;0|0;0;0|,100|100|,49;20;31|49;20;31|,49;20;31|49;20;31|,100|100|,100|100|
23,100|100|,49;20;31|49;20;31|,49;20;31|49;20;31|,50;22;28|50;22;28|,50;22;28|50;22;28|,100|100|,0;0;0|0;0;0|,100|100|,50;22;28|50;22;28|,50;22;28|50;22;28|,100|100|,100|100|
24,100|100|,50;22;28|50;22;28|,50;22;28|50;22;28|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,0;0;0|0;0;0|,100|100|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,100|100|
25,100|100|,47;27;26|47;27;26|,47;27;26|47;27;26|,46;25;29|46;25;29|,46;25;29|46;25;29|,100|100|,0;0;0|0;0;0|,100|100|,46;25;29|46;25;29|,46;25;29|46;25;29|,100|100|,100|100|
26,100|100|,46;25;29|46;25;29|,46;25;29|46;25;29|,47;22;31|47;22;31|,47;22;31|47;22;31|,100|100|,0;0;0|0;0;0|,100|100|,47;22;31|47;22;31|,47;22;31|47;22;31|,100|100|,100|100|
27,100|100|,47;22;31|47;22;31|,47;22;31|47;22;31|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,0;0;0|0;0;0|,100|100|,38;29;33|38;29;33|,38;29;33|38;29;33|,100|100|,100|100|
28,100|100|,38;29;33|38;29;33|,38;29;33|38;29;33|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,0;0;0|0;0;0|,100|100|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,100|100|
29,100|100|,43;30;27|43;30;27|,43;30;27|43;30;27|,41;31;28|41;31;28|,41;31;28|41;31;28|,100|100|,0;0;0|0;0;0|,100|100|,41;31;28|41;31;28|,41;31;28|41;31;28|,100|100|,100|100|
30,100|100|,41;31;28|41;31;28|,41;31;28|41;31;28|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,0;0;0|0;0;0|,100|100|,43;30;27|43;30;27|,43;30;27|43;30;27|,100|100|,100|100|
31,100|100|,43;30;27|43;30;27|,43;30;27|43;30;27|,42;32;26|42;32;26|,42;32;26|42;32;26|,100|100|,0;0;0|0;0;0|,100|100|,42;32;26|42;32;26|,42;32;26|42;32;26|,100|100|,100|100|
32,100|100|,42;32;26|42;32;26|,42;32;26|42;32;26|,37;37;26|37;37;26|,37;37;26|37;37;26|,100|100|,0;0;0|0;0;0|,100|100|,37;37;26|37;37;26|,37;37;26|37;37;26|,100|100|,100|100|
33,100|100|,37;37;26|37;37;26|,37;37;26|37;37;26|,36;35;29|36;35;29|,36;35;29|36;35;29|,100|100|,0;0;0|0;0;0|,100|100|,36;35;29|36;35;29|,36;35;29|36;35;29|,100|100|,100|100|
34,100|100|,36;35;29|36;35;29|,36;35;29|36;35;29|,37;37;26|37;37;26|,37;37;26|37;37;26|,100|100|,0;0;0|0;0;0|,100|100|,37;37;26|37;37;26|,37;37;26|37;37;26|,100|100|,100|100|
35,100|100|,37;37;26|37;37;26|,37;37;26|37;37;26|,38;36;26|38;36;26|,38;36;26|38;36;26|,100|100|,0;0;0|0;0;0|,100|100|,38;36;26|38;36;26|,38;36;26|38;36;26|,100|100|,100|100|
