Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,93;7;0|93;7;0|,0.0|0.0|,93;7;0|93;7;0|,90;7;3|90;7;3|,90;7;3|90;7;3|,100|100|,0;0;0|0;0;0|,100|100|,90;7;3|90;7;3|,90;7;3|90;7;3|,100|100|,100|100|
1,100|100|,90;7;3|90;7;3|,0.0|0.0|,90;7;3|90;7;3|,90;7;3|90;7;3|,90;7;3|90;7;3|,100|100|,0;0;0|0;0;0|,100|100|,90;7;3|90;7;3|,90;7;3|90;7;3|,100|100|,100|100|
2,100|100|,90;7;3|90;7;3|,0.0|0.0|,90;7;3|90;7;3|,88;9;3|88;9;3|,88;9;3|88;9;3|,100|100|,0;0;0|0;0;0|,100|100|,88;9;3|88;9;3|,88;9;3|88;9;3|,100|100|,100|100|
3,100|100|,88;9;3|88;9;3|,0.0|0.0|,88;9;3|88;9;3|,85;12;3|85;12;3|,85;12;3|85;12;3|,100|100|,0;0;0|0;0;0|,100|100|,85;12;3|85;12;3|,85;12;3|85;12;3|,100|100|,100|100|
4,100|100|,85;12;3|85;12;3|,0.0|0.0|,85;12;3|85;12;3|,79;12;9|79;12;9|,79;12;9|79;12;9|,100|100|,0;0;0|0;0;0|,100|100|,79;12;9|79;12;9|,79;12;9|79;12;9|,100|100|,100|100|
5,100|100|,79;12;9|79;12;9|,0.0|0.0|,79;12;9|79;12;9|,73;13;14|73;13;14|,73;13;14|73;13;14|,100|100|,0;0;0|0;0;0|,100|100|,73;13;14|73;13;14|,73;13;14|73;13;14|,100|100|,100|100|
6,100|100|,73;13;14|73;13;14|,0.0|0.0|,73;13;14|73;13;14|,70;15;15|70;15;15|,70;15;15|70;15;15|,100|100|,0;0;0|0;0;0|,100|100|,70;15;15|70;15;15|,70;15;15|70;15;15|,100|100|,100|100|
7,100|100|,70;15;15|70;15;15|,0.0|0.0|,70;15;15|70;15;15|,65;17;18|65;17;18|,65;17;18|65;17;18|,100|100|,0;0;0|0;0;0|,100|100|,65;17;18|65;17;18|,65;17;18|65;17;18|,100|100|,100|100|
8,100|100|,65;17;18|65;17;18|,0.0|0.0|,65;17;18|65;17;18|,61;17;22|61;17;22|,61;17;22|61;17;22|,100|100|,0;0;0|0;0;0|,100|100|,61;17;22|61;17;22|,61;17;22|61;17;22|,100|100|,100|100|
9,100|100|,61;17;22|61;17;22|,0.0|0.0|,61;17;22|61;17;22|,54;19;27|54;19;27|,54;19;27|54;19;27|,100|100|,0;0;0|0;0;0|,100|100|,54;19;27|54;19;27|,54;19;27|54;19;27|,100|100|,100|100|
10,100|100|,54;19;27|54;19;27|,0.0|0.0|,54;19;27|54;19;27|,48;21;31|48;21;31|,48;21;31|48;21;31|,100|100|,0;0;0|0;0;0|,100|100|,48;21;31|48;21;31|,48;21;31|48;21;31|,100|100|,100|100|
11,100|100|,48;21;31|48;21;31|,0.0|0.0|,48;21;31|48;21;31|,45;19;36|45;19;36|,45;19;36|45;19;36|,100|100|,0;0;0|0;0;0|,100|100|,45;19;36|45;19;36|,45;19;36|45;19;36|,100|100|,100|100|
12,100|100|,45;19;36|45;19;36|,0.0|0.0|,45;19;36|45;19;36|,36;26;38|36;26;38|,36;26;38|36;26;38|,100|100|,0;0;0|0;0;0|,100|100|,36;26;38|36;26;38|,36;26;38|36;26;38|,100|100|,100|100|
13,100|100|,36;26;38|36;26;38|,0.0|0.0|,36;26;38|36;26;38|,31;24;45|31;24;45|,31;24;45|31;24;45|,100|100|,0;0;0|0;0;0|,100|100|,31;24;45|31;24;45|,31;24;45|31;24;45|,100|100|,100|100|
14,100|100|,31;24;45|31;24;45|,0.0|0.0|,31;24;45|31;24;45|,24;25;51|24;25;51|,24;25;51|24;25;51|,100|100|,0;0;0|0;0;0|,100|100|,24;25;51|24;25;51|,24;25;51|24;25;51|,100|100|,100|100|
15,100|100|,24;25;51|24;25;51|,0.0|0.0|,24;25;51|24;25;51|,21;23;56|21;23;56|,21;23;56|21;23;56|,100|100|,0;0;0|0;0;0|,100|100|,21;23;56|21;23;56|,21;23;56|21;23;56|,100|100|,100|100|
