Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,93;7;0|93;7;0|,0.0|0.0|,93;7;0|93;7;0|,93;5;2|93;5;2|,93;5;2|93;5;2|,100|100|,0;0;0|0;0;0|,100|100|,93;5;2|93;5;2|,93;5;2|93;5;2|,100|100|,100|100|
1,100|100|,93;5;2|93;5;2|,0.0|0.0|,93;5;2|93;5;2|,90;8;2|90;8;2|,90;8;2|90;8;2|,100|100|,0;0;0|0;0;0|,100|100|,90;8;2|90;8;2|,90;8;2|90;8;2|,100|100|,100|100|
2,100|100|,90;8;2|90;8;2|,0.0|0.0|,90;8;2|90;8;2|,88;9;3|88;9;3|,88;9;3|88;9;3|,100|100|,0;0;0|0;0;0|,100|100|,88;9;3|88;9;3|,88;9;3|88;9;3|,100|100|,100|100|
3,100|100|,88;9;3|88;9;3|,0.0|0.0|,88;9;3|88;9;3|,83;12;5|83;12;5|,83;12;5|83;12;5|,100|100|,0;0;0|0;0;0|,100|100|,83;12;5|83;12;5|,83;12;5|83;12;5|,100|100|,100|100|
4,100|100|,83;12;5|83;12;5|,0.0|0.0|,83;12;5|83;12;5|,82;11;7|82;11;7|,82;11;7|82;11;7|,100|100|,0;0;0|0;0;0|,100|100|,82;11;7|82;11;7|,82;11;7|82;11;7|,100|100|,100|100|
5,100|100|,82;11;7|82;11;7|,0.0|0.0|,82;11;7|82;11;7|,82;13;5|82;13;5|,82;13;5|82;13;5|,100|100|,0;0;0|0;0;0|,100|100|,82;13;5|82;13;5|,82;13;5|82;13;5|,100|100|,100|100|
6,100|100|,82;13;5|82;13;5|,0.0|0.0|,82;13;5|82;13;5|,78;17;5|78;17;5|,78;17;5|78;17;5|,100|100|,0;0;0|0;0;0|,100|100|,78;17;5|78;17;5|,78;17;5|78;17;5|,100|100|,100|100|
7,100|100|,78;17;5|78;17;5|,0.0|0.0|,78;17;5|78;17;5|,71;21;8|71;21;8|,71;21;8|71;21;8|,100|100|,0;0;0|0;0;0|,100|100|,71;21;8|71;21;8|,71;21;8|71;21;8|,100|100|,100|100|
8,100|100|,71;21;8|71;21;8|,0.0|0.0|,71;21;8|71;21;8|,64;26;10|64;26;10|,64;26;10|64;26;10|,100|100|,0;0;0|0;0;0|,100|100|,64;26;10|64;26;10|,64;26;10|64;26;10|,100|100|,100|100|
9,100|100|,64;26;10|64;26;10|,0.0|0.0|,64;26;10|64;26;10|,60;31;9|60;31;9|,60;31;9|60;31;9|,100|100|,0;0;0|0;0;0|,100|100|,60;31;9|60;31;9|,60;31;9|60;31;9|,100|100|,100|100|
10,100|100|,60;31;9|60;31;9|,0.0|0.0|,60;31;9|60;31;9|,58;28;14|58;28;14|,58;28;14|58;28;14|,100|100|,0;0;0|0;0;0|,100|100|,58;28;14|58;28;14|,58;28;14|58;28;14|,100|100|,100|100|
11,100|100|,58;28;14|58;28;14|,0.0|0.0|,58;28;14|58;28;14|,51;32;17|51;32;17|,51;32;17|51;32;17|,100|100|,0;0;0|0;0;0|,100|100|,51;32;17|51;32;17|,51;32;17|51;32;17|,100|100|,100|100|
12,100|100|,51;32;17|51;32;17|,0.0|0.0|,51;32;17|51;32;17|,46;34;20|46;34;20|,46;34;20|46;34;20|,100|100|,0;0;0|0;0;0|,100|100|,46;34;20|46;34;20|,46;34;20|46;34;20|,100|100|,100|100|
13,100|100|,46;34;20|46;34;20|,0.0|0.0|,46;34;20|46;34;20|,34;40;26|34;40;26|,34;40;26|34;40;26|,100|100|,0;0;0|0;0;0|,100|100|,34;40;26|34;40;26|,34;40;26|34;40;26|,100|100|,100|100|
14,100|100|,34;40;26|34;40;26|,0.0|0.0|,34;40;26|34;40;26|,30;42;28|30;42;28|,30;42;28|30;42;28|,100|100|,0;0;0|0;0;0|,100|100|,30;42;28|30;42;28|,30;42;28|30;42;28|,100|100|,100|100|
15,100|100|,30;42;28|30;42;28|,0.0|0.0|,30;42;28|30;42;28|,28;42;30|28;42;30|,28;42;30|28;42;30|,100|100|,0;0;0|0;0;0|,100|100|,28;42;30|28;42;30|,28;42;30|28;42;30|,100|100|,100|100|
16,100|100|,28;42;30|28;42;30|,0.0|0.0|,28;42;30|28;42;30|,26;39;35|26;39;35|,26;39;35|26;39;35|,100|100|,0;0;0|0;0;0|,100|100|,26;39;35|26;39;35|,26;39;35|26;39;35|,100|100|,100|100|
17,100|100|,26;39;35|26;39;35|,0.0|0.0|,26;39;35|26;39;35|,30;35;35|30;35;35|,30;35;35|30;35;35|,100|100|,0;0;0|0;0;0|,100|100|,30;35;35|30;35;35|,30;35;35|30;35;35|,100|100|,100|100|
