Year,N_Initial,States_GetMetrics,EnvResivoir_GetMetrics,States_AfterAnyAddedInds,States_SecondUpdate,States_SecondUpdate_AfterDeathsRemoved,N_AfterEmigration,States_AddedAge0s,N_AfterEmiMort,States_ThirdUpdate,States_ThirdUpdate_AfterDeathsRemoved,N_AfterImmigration,N_AfterImmiMort
0,100|100|,93;7;0|93;7;0|,0.0|0.0|,93;7;0|93;7;0|,87;13;0|87;13;0|,87;13;0|87;13;0|,100|100|,0;0;0|0;0;0|,100|100|,87;13;0|87;13;0|,87;13;0|87;13;0|,100|100|,100|100|
1,100|100|,87;13;0|87;13;0|,0.0|0.0|,87;13;0|87;13;0|,82;13;5|82;13;5|,82;13;5|82;13;5|,100|100|,0;0;0|0;0;0|,100|100|,82;13;5|82;13;5|,82;13;5|82;13;5|,100|100|,100|100|
2,100|100|,82;13;5|82;13;5|,0.0|0.0|,82;13;5|82;13;5|,78;13;9|78;13;9|,78;13;9|78;13;9|,100|100|,0;0;0|0;0;0|,100|100|,78;13;9|78;13;9|,78;13;9|78;13;9|,100|100|,100|100|
3,100|100|,78;13;9|78;13;9|,0.0|0.0|,78;13;9|78;13;9|,68;21;11|68;21;11|,68;21;11|68;21;11|,100|100|,0;0;0|0;0;0|,100|100|,68;21;11|68;21;11|,68;21;11|68;21;11|,100|100|,100|100|
4,100|100|,68;21;11|68;21;11|,0.0|0.0|,68;21;11|68;21;11|,61;27;12|61;27;12|,61;27;12|61;27;12|,100|100|,0;0;0|0;0;0|,100|100|,61;27;12|61;27;12|,61;27;12|61;27;12|,100|100|,100|100|
5,100|100|,61;27;12|61;27;12|,0.0|0.0|,61;27;12|61;27;12|,55;30;15|55;30;15|,55;30;15|55;30;15|,100|100|,0;0;0|0;0;0|,100|100|,55;30;15|55;30;15|,55;30;15|55;30;15|,100|100|,100|100|
6,100|100|,55;30;15|55;30;15|,0.0|0.0|,55;30;15|55;30;15|,55;33;12|55;33;12|,55;33;12|55;33;12|,100|100|,0;0;0|0;0;0|,100|100|,55;33;12|55;33;12|,55;33;12|55;33;12|,100|100|,100|100|
7,100|100|,55;33;12|55;33;12|,0.0|0.0|,55;33;12|55;33;12|,46;40;14|46;40;14|,46;40;14|46;40;14|,100|100|,0;0;0|0;0;0|,100|100|,46;40;14|46;40;14|,46;40;14|46;40;14|,100|100|,100|100|
8,100|100|,46;40;14|46;40;14|,0.0|0.0|,46;40;14|46;40;14|,41;35;24|41;35;24|,41;35;24|41;35;24|,100|100|,0;0;0|0;0;0|,100|100|,41;35;24|41;35;24|,41;35;24|41;35;24|,100|100|,100|100|
9,100|100|,41;35;24|41;35;24|,0.0|0.0|,41;35;24|41;35;24|,38;36;26|38;36;26|,38;36;26|38;36;26|,100|100|,0;0;0|0;0;0|,100|100|,38;36;26|38;36;26|,38;36;26|38;36;26|,100|100|,100|100|
10,100|100|,38;36;26|38;36;26|,0.0|0.0|,38;36;26|38;36;26|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,0;0;0|0;0;0|,100|100|,36;34;30|36;34;30|,36;34;30|36;34;30|,100|100|,100|100|
11,100|100|,36;34;30|36;34;30|,0.0|0.0|,36;34;30|36;34;30|,36;33;31|36;33;31|,36;33;31|36;33;31|,100|100|,0;0;0|0;0;0|,100|100|,36;33;31|36;33;31|,36;33;31|36;33;31|,100|100|,100|100|
12,100|100|,36;33;31|36;33;31|,0.0|0.0|,36;33;31|36;33;31|,34;30;36|34;30;36|,34;30;36|34;30;36|,100|100|,0;0;0|0;0;0|,100|100|,34;30;36|34;30;36|,34;30;36|34;30;36|,100|100|,100|100|
13,100|100|,34;30;36|34;30;36|,0.0|0.0|,34;30;36|34;30;36|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,0;0;0|0;0;0|,100|100|,40;28;32|40;28;32|,40;28;32|40;28;32|,100|100|,100|100|
14,100|100|,40;28;32|40;28;32|,0.0|0.0|,40;28;32|40;28;32|,46;26;28|46;26;28|,46;26;28|46;26;28|,100|100|,0;0;0|0;0;0|,100|100|,46;26;28|46;26;28|,46;26;28|46;26;28|,100|100|,100|100|
15,100|100|,46;26;28|46;26;28|,0.0|0.0|,46;26;28|46;26;28|,48;25;27|48;25;27|,48;25;27|48;25;27|,100|100|,0;0;0|0;0;0|,100|100|,48;25;27|48;25;27|,48;25;27|48;25;27|,100|100|,100|100|
16,100|100|,48;25;27|48;25;27|,0.0|0.0|,48;25;27|48;25;27|,48;27;25|48;27;25|,48;27;25|48;27;25|,100|100|,0;0;0|0;0;0|,100|100|,48;27;25|48;27;25|,48;27;25|48;27;25|,100|100|,100|100|
17,100|100|,48;27;25|48;27;25|,0.0|0.0|,48;27;25|48;27;25|,43;32;25|43;32;25|,43;32;25|43;32;25|,100|100|,0;0;0|0;0;0|,100|100|,43;32;25|43;32;25|,43;32;25|43;32;25|,100|100|,100|100|
18,100|100|,43;32;25|43;32;25|,0.0|0.0|,43;32;25|43;32;25|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,0;0;0|0;0;0|,100|100|,42;30;28|42;30;28|,42;30;28|42;30;28|,100|100|,100|100|
19,100|100|,42;30;28|42;30;28|,0.0|0.0|,42;30;28|42;30;28|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,0;0;0|0;0;0|,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,100|100|
20,100|100|,43;27;30|43;27;30|,0.0|0.0|,43;27;30|43;27;30|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,0;0;0|0;0;0|,100|100|,47;27;26|47;27;26|,47;27;26|47;27;26|,100|100|,100|100|
21,100|100|,47;27;26|47;27;26|,0.0|0.0|,47;27;26|47;27;26|,44;28;28|44;28;28|,44;28;28|44;28;28|,100|100|,0;0;0|0;0;0|,100|100|,44;28;28|44;28;28|,44;28;28|44;28;28|,100|100|,100|100|
22,100|100|,44;28;28|44;28;28|,0.0|0.0|,44;28;28|44;28;28|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,0;0;0|0;0;0|,100|100|,43;27;30|43;27;30|,43;27;30|43;27;30|,100|100|,100|100|
